region	chromosome	position
chr3:138072312-138082312	chr3	138079559
chr3:138072312-138082312	chr3	138079559
chr3:138072312-138082312	chr3	138079655
chr3:138072312-138082312	chr3	138079672
chr3:138072312-138082312	chr3	138079711
chr3:138072312-138082312	chr3	138080021
chr3:138072312-138082312	chr3	138080021
chr3:138072312-138082312	chr3	138080358
chr3:138072312-138082312	chr3	138080358
chr3:138072312-138082312	chr3	138080438
chr3:138072312-138082312	chr3	138080438
chr3:138072312-138082312	chr3	138080720
chr3:138072312-138082312	chr3	138080720
chr3:138072312-138082312	chr3	138080720
chr3:138072312-138082312	chr3	138080720
chr3:138072312-138082312	chr3	138080720
chr3:138072312-138082312	chr3	138080720
chr3:138072312-138082312	chr3	138080966
chr3:138072312-138082312	chr3	138081363
chr3:138072312-138082312	chr3	138081414
chr3:138072312-138082312	chr3	138081654
chr3:138072312-138082312	chr3	138081694
chr3:138072312-138082312	chr3	138081694
chr3:138072312-138082312	chr3	138081756
chr3:138072312-138082312	chr3	138081764
chr3:138072312-138082312	chr3	138081764
chr3:138072312-138082312	chr3	138081927
chr3:138072312-138082312	chr3	138081927
chr3:138072312-138082312	chr3	138081943
chr3:138072312-138082312	chr3	138081943
chr3:138072312-138082312	chr3	138081943
chr3:138072312-138082312	chr3	138081943
chr3:138072312-138082312	chr3	138081943
chr3:138072312-138082312	chr3	138081943
chr3:138072312-138082312	chr3	138081965
chr3:138072312-138082312	chr3	138081965
chr3:138072312-138082312	chr3	138082029
chr3:138072312-138082312	chr3	138082029
chr3:138072312-138082312	chr3	138082224
chr3:138072312-138082312	chr3	138082224
chr3:138072312-138082312	chr3	138082224
chr3:138072312-138082312	chr3	138082224
chr3:138072312-138082312	chr3	138082224
chr3:138072312-138082312	chr3	138082224
chr3:138072312-138082312	chr3	138082248
chr3:138072312-138082312	chr3	138082248
chr3:138072312-138082312	chr3	138082248
chr3:138072312-138082312	chr3	138082248
chr3:121244941-121254941	chr3	121244884
chr3:121244941-121254941	chr3	121244884
chr3:121244941-121254941	chr3	121244884
chr3:121244941-121254941	chr3	121244884
chr3:121244941-121254941	chr3	121244884
chr3:121244941-121254941	chr3	121244884
chr3:121244941-121254941	chr3	121244884
chr3:121244941-121254941	chr3	121244884
chr3:121244941-121254941	chr3	121244970
chr3:121244941-121254941	chr3	121245020
chr3:121244941-121254941	chr3	121245032
chr3:121244941-121254941	chr3	121245052
chr3:121244941-121254941	chr3	121245093
chr3:121244941-121254941	chr3	121245093
chr3:121244941-121254941	chr3	121245446
chr3:121244941-121254941	chr3	121245446
chr3:121244941-121254941	chr3	121245446
chr3:121244941-121254941	chr3	121245446
chr3:121244941-121254941	chr3	121245446
chr3:121244941-121254941	chr3	121245446
chr3:121244941-121254941	chr3	121245921
chr3:121244941-121254941	chr3	121245921
chr3:121244941-121254941	chr3	121245921
chr3:121244941-121254941	chr3	121245921
chr3:121244941-121254941	chr3	121246170
chr3:121244941-121254941	chr3	121246170
chr3:121244941-121254941	chr3	121246170
chr3:121244941-121254941	chr3	121246170
chr3:121244941-121254941	chr3	121246905
chr3:121244941-121254941	chr3	121246905
chr3:121244941-121254941	chr3	121247387
chr3:121244941-121254941	chr3	121247387
chr3:121244941-121254941	chr3	121247829
chr3:121244941-121254941	chr3	121247829
chr3:121244941-121254941	chr3	121248113
chr3:121244941-121254941	chr3	121248113
chr3:121244941-121254941	chr3	121248162
chr3:121244941-121254941	chr3	121248204
chr3:121244941-121254941	chr3	121249732
chr3:121244941-121254941	chr3	121249732
chr3:121244941-121254941	chr3	121249878
chr3:121244941-121254941	chr3	121249878
chr3:121244941-121254941	chr3	121250032
chr3:121244941-121254941	chr3	121250032
chr3:121244941-121254941	chr3	121250032
chr3:121244941-121254941	chr3	121250032
chr3:121244941-121254941	chr3	121250062
chr3:121244941-121254941	chr3	121250095
chr3:121244941-121254941	chr3	121250095
chr3:121244941-121254941	chr3	121250229
chr3:121244941-121254941	chr3	121250229
chr3:121244941-121254941	chr3	121250266
chr3:121244941-121254941	chr3	121250266
chr3:121244941-121254941	chr3	121250509
chr3:121244941-121254941	chr3	121250509
chr3:121244941-121254941	chr3	121251307
chr3:121244941-121254941	chr3	121251307
chr3:121244941-121254941	chr3	121251312
chr3:121244941-121254941	chr3	121251312
chr3:121244941-121254941	chr3	121251401
chr3:121244941-121254941	chr3	121251401
chr3:121244941-121254941	chr3	121251606
chr3:121244941-121254941	chr3	121251606
chr3:121244941-121254941	chr3	121251671
chr3:121244941-121254941	chr3	121251671
chr3:121244941-121254941	chr3	121252179
chr3:121244941-121254941	chr3	121252179
chr3:121244941-121254941	chr3	121252208
chr3:121244941-121254941	chr3	121252208
chr3:121244941-121254941	chr3	121252254
chr3:121244941-121254941	chr3	121252254
chr3:121244941-121254941	chr3	121252300
chr3:121244941-121254941	chr3	121252300
chr3:121244941-121254941	chr3	121253283
chr3:121244941-121254941	chr3	121253283
chr3:121244941-121254941	chr3	121253283
chr3:121244941-121254941	chr3	121253283
chr3:121244941-121254941	chr3	121253349
chr3:121244941-121254941	chr3	121253349
chr3:121244941-121254941	chr3	121253916
chr3:121244941-121254941	chr3	121253916
chr3:121244941-121254941	chr3	121253916
chr3:121244941-121254941	chr3	121253916
chr3:121244941-121254941	chr3	121254032
chr3:121244941-121254941	chr3	121254032
chr3:121244941-121254941	chr3	121254212
chr3:121244941-121254941	chr3	121254212
chr3:121244941-121254941	chr3	121254212
chr3:121244941-121254941	chr3	121254212
chr4:72023087-72033087	chr4	72023120
chr4:72023087-72033087	chr4	72023148
chr4:72023087-72033087	chr4	72023166
chr4:72023087-72033087	chr4	72023166
chr4:72023087-72033087	chr4	72023166
chr4:72023087-72033087	chr4	72023229
chr4:72023087-72033087	chr4	72023229
chr4:72023087-72033087	chr4	72023229
chr4:72023087-72033087	chr4	72023478
chr4:72023087-72033087	chr4	72023478
chr4:72023087-72033087	chr4	72023478
chr4:72023087-72033087	chr4	72023478
chr4:72023087-72033087	chr4	72026020
chr4:72023087-72033087	chr4	72026020
chr4:72023087-72033087	chr4	72027254
chr4:72023087-72033087	chr4	72027254
chr4:72023087-72033087	chr4	72027254
chr4:72023087-72033087	chr4	72027254
chr4:72023087-72033087	chr4	72028879
chr4:72023087-72033087	chr4	72028879
chr4:72023087-72033087	chr4	72028959
chr4:72023087-72033087	chr4	72028959
chr4:72023087-72033087	chr4	72029023
chr4:72023087-72033087	chr4	72029023
chr4:72023087-72033087	chr4	72029143
chr4:72023087-72033087	chr4	72029203
chr4:72023087-72033087	chr4	72030669
chr4:72023087-72033087	chr4	72030669
chr4:72023087-72033087	chr4	72031303
chr4:72023087-72033087	chr4	72031326
chr4:72023087-72033087	chr4	72031682
chr4:72023087-72033087	chr4	72031682
chr4:72023087-72033087	chr4	72031882
chr4:72023087-72033087	chr4	72031882
chr4:72023087-72033087	chr4	72031882
chr4:72023087-72033087	chr4	72031895
chr4:72023087-72033087	chr4	72032602
chr4:72023087-72033087	chr4	72032662
chr5:114847065-114857065	chr5	114847053
chr5:114847065-114857065	chr5	114847070
chr5:114847065-114857065	chr5	114847144
chr5:114847065-114857065	chr5	114847144
chr5:114847065-114857065	chr5	114847144
chr5:114847065-114857065	chr5	114847144
chr5:114847065-114857065	chr5	114847144
chr5:114847065-114857065	chr5	114847144
chr5:114847065-114857065	chr5	114847144
chr5:114847065-114857065	chr5	114847144
chr5:114847065-114857065	chr5	114847144
chr5:114847065-114857065	chr5	114847144
chr5:114847065-114857065	chr5	114847348
chr5:114847065-114857065	chr5	114847348
chr5:114847065-114857065	chr5	114847494
chr5:114847065-114857065	chr5	114847494
chr5:114847065-114857065	chr5	114847510
chr5:114847065-114857065	chr5	114847510
chr5:114847065-114857065	chr5	114847530
chr5:114847065-114857065	chr5	114847530
chr5:114847065-114857065	chr5	114847605
chr5:114847065-114857065	chr5	114847667
chr5:114847065-114857065	chr5	114847739
chr5:114847065-114857065	chr5	114847739
chr5:114847065-114857065	chr5	114847739
chr5:114847065-114857065	chr5	114847739
chr5:114847065-114857065	chr5	114847739
chr5:114847065-114857065	chr5	114847739
chr5:114847065-114857065	chr5	114847739
chr5:114847065-114857065	chr5	114847739
chr5:114847065-114857065	chr5	114848004
chr5:114847065-114857065	chr5	114848004
chr5:114847065-114857065	chr5	114848004
chr5:114847065-114857065	chr5	114848035
chr5:114847065-114857065	chr5	114848042
chr5:114847065-114857065	chr5	114848042
chr5:114847065-114857065	chr5	114848042
chr5:114847065-114857065	chr5	114848042
chr5:114847065-114857065	chr5	114848088
chr5:114847065-114857065	chr5	114848088
chr5:114847065-114857065	chr5	114848207
chr5:114847065-114857065	chr5	114848207
chr5:114847065-114857065	chr5	114848258
chr5:114847065-114857065	chr5	114848258
chr5:114847065-114857065	chr5	114848263
chr5:114847065-114857065	chr5	114848293
chr5:114847065-114857065	chr5	114848379
chr5:114847065-114857065	chr5	114848379
chr5:114847065-114857065	chr5	114848833
chr5:114847065-114857065	chr5	114848833
chr5:114847065-114857065	chr5	114848911
chr5:114847065-114857065	chr5	114848911
chr5:114847065-114857065	chr5	114848911
chr5:114847065-114857065	chr5	114848911
chr5:114847065-114857065	chr5	114849426
chr5:114847065-114857065	chr5	114849426
chr5:114847065-114857065	chr5	114849528
chr5:114847065-114857065	chr5	114849528
chr5:114847065-114857065	chr5	114849602
chr5:114847065-114857065	chr5	114849613
chr5:114847065-114857065	chr5	114849613
chr5:114847065-114857065	chr5	114849650
chr5:114847065-114857065	chr5	114849685
chr5:114847065-114857065	chr5	114849685
chr5:114847065-114857065	chr5	114849685
chr5:114847065-114857065	chr5	114849685
chr5:114847065-114857065	chr5	114849685
chr5:114847065-114857065	chr5	114849685
chr5:114847065-114857065	chr5	114849685
chr5:114847065-114857065	chr5	114849685
chr5:114847065-114857065	chr5	114849766
chr5:114847065-114857065	chr5	114849766
chr5:114847065-114857065	chr5	114849766
chr5:114847065-114857065	chr5	114849987
chr5:114847065-114857065	chr5	114849987
chr5:114847065-114857065	chr5	114850253
chr5:114847065-114857065	chr5	114850253
chr5:114847065-114857065	chr5	114850253
chr5:114847065-114857065	chr5	114850253
chr5:114847065-114857065	chr5	114850299
chr5:114847065-114857065	chr5	114850299
chr5:114847065-114857065	chr5	114850299
chr5:114847065-114857065	chr5	114850299
chr5:114847065-114857065	chr5	114850628
chr5:114847065-114857065	chr5	114850628
chr5:114847065-114857065	chr5	114850652
chr5:114847065-114857065	chr5	114850847
chr5:114847065-114857065	chr5	114850905
chr5:114847065-114857065	chr5	114850970
chr5:114847065-114857065	chr5	114851027
chr5:114847065-114857065	chr5	114851033
chr5:114847065-114857065	chr5	114851033
chr5:114847065-114857065	chr5	114851119
chr5:114847065-114857065	chr5	114851289
chr5:114847065-114857065	chr5	114851305
chr5:114847065-114857065	chr5	114851305
chr5:114847065-114857065	chr5	114851306
chr5:114847065-114857065	chr5	114851340
chr5:114847065-114857065	chr5	114851340
chr5:114847065-114857065	chr5	114851392
chr5:114847065-114857065	chr5	114851392
chr5:114847065-114857065	chr5	114851467
chr5:114847065-114857065	chr5	114851467
chr5:114847065-114857065	chr5	114851467
chr5:114847065-114857065	chr5	114851467
chr5:114847065-114857065	chr5	114851639
chr5:114847065-114857065	chr5	114851639
chr5:114847065-114857065	chr5	114851791
chr5:114847065-114857065	chr5	114851791
chr5:114847065-114857065	chr5	114851813
chr5:114847065-114857065	chr5	114851818
chr5:114847065-114857065	chr5	114852060
chr5:114847065-114857065	chr5	114852327
chr5:114847065-114857065	chr5	114852327
chr5:114847065-114857065	chr5	114852332
chr5:114847065-114857065	chr5	114852332
chr5:114847065-114857065	chr5	114852702
chr5:114847065-114857065	chr5	114852860
chr5:114847065-114857065	chr5	114852860
chr5:114847065-114857065	chr5	114852860
chr5:114847065-114857065	chr5	114852860
chr5:114847065-114857065	chr5	114852860
chr5:114847065-114857065	chr5	114852860
chr5:114847065-114857065	chr5	114853249
chr5:114847065-114857065	chr5	114853254
chr5:114847065-114857065	chr5	114853254
chr5:114847065-114857065	chr5	114853254
chr5:114847065-114857065	chr5	114853254
chr5:114847065-114857065	chr5	114853281
chr5:114847065-114857065	chr5	114853512
chr5:114847065-114857065	chr5	114853512
chr5:114847065-114857065	chr5	114853512
chr5:114847065-114857065	chr5	114853512
chr5:114847065-114857065	chr5	114853530
chr5:114847065-114857065	chr5	114853530
chr5:114847065-114857065	chr5	114853556
chr5:114847065-114857065	chr5	114853556
chr5:114847065-114857065	chr5	114853752
chr5:114847065-114857065	chr5	114853752
chr5:114847065-114857065	chr5	114853922
chr5:114847065-114857065	chr5	114853922
chr5:114847065-114857065	chr5	114854074
chr5:114847065-114857065	chr5	114854074
chr5:114847065-114857065	chr5	114854215
chr5:114847065-114857065	chr5	114854215
chr5:114847065-114857065	chr5	114854215
chr5:114847065-114857065	chr5	114854215
chr5:114847065-114857065	chr5	114854215
chr5:114847065-114857065	chr5	114854215
chr5:114847065-114857065	chr5	114854215
chr5:114847065-114857065	chr5	114854215
chr5:114847065-114857065	chr5	114854643
chr5:114847065-114857065	chr5	114854643
chr5:114847065-114857065	chr5	114854643
chr5:114847065-114857065	chr5	114854643
chr5:114847065-114857065	chr5	114854643
chr5:114847065-114857065	chr5	114854643
chr5:114847065-114857065	chr5	114854694
chr5:114847065-114857065	chr5	114854694
chr5:114847065-114857065	chr5	114854799
chr5:114847065-114857065	chr5	114854799
chr5:114847065-114857065	chr5	114854799
chr5:114847065-114857065	chr5	114854813
chr5:114847065-114857065	chr5	114854813
chr5:114847065-114857065	chr5	114854820
chr5:114847065-114857065	chr5	114854820
chr5:114847065-114857065	chr5	114854820
chr5:114847065-114857065	chr5	114854820
chr5:114847065-114857065	chr5	114854982
chr5:114847065-114857065	chr5	114854982
chr5:114847065-114857065	chr5	114854993
chr5:114847065-114857065	chr5	114854993
chr5:114847065-114857065	chr5	114855018
chr5:114847065-114857065	chr5	114855039
chr5:114847065-114857065	chr5	114855163
chr5:114847065-114857065	chr5	114855163
chr5:114847065-114857065	chr5	114855272
chr5:114847065-114857065	chr5	114855302
chr5:114847065-114857065	chr5	114855302
chr5:114847065-114857065	chr5	114855315
chr5:114847065-114857065	chr5	114855482
chr5:114847065-114857065	chr5	114855521
chr5:114847065-114857065	chr5	114855521
chr5:114847065-114857065	chr5	114855521
chr5:114847065-114857065	chr5	114855521
chr5:114847065-114857065	chr5	114855579
chr5:114847065-114857065	chr5	114855603
chr5:114847065-114857065	chr5	114855603
chr5:114847065-114857065	chr5	114855603
chr5:114847065-114857065	chr5	114855603
chr5:114847065-114857065	chr5	114855783
chr5:114847065-114857065	chr5	114855783
chr5:114847065-114857065	chr5	114855783
chr5:114847065-114857065	chr5	114855783
chr5:114847065-114857065	chr5	114855982
chr5:114847065-114857065	chr5	114856057
chr5:114847065-114857065	chr5	114856163
chr5:114847065-114857065	chr5	114856163
chr5:114847065-114857065	chr5	114856163
chr5:114847065-114857065	chr5	114856163
chr5:114847065-114857065	chr5	114856163
chr5:114847065-114857065	chr5	114856163
chr5:114847065-114857065	chr5	114856163
chr5:114847065-114857065	chr5	114856163
chr5:114847065-114857065	chr5	114856178
chr5:114847065-114857065	chr5	114856178
chr5:114847065-114857065	chr5	114856200
chr5:114847065-114857065	chr5	114856200
chr5:114847065-114857065	chr5	114856201
chr5:114847065-114857065	chr5	114856201
chr5:114847065-114857065	chr5	114856201
chr5:114847065-114857065	chr5	114856201
chr5:114847065-114857065	chr5	114856201
chr5:114847065-114857065	chr5	114856201
chr5:114847065-114857065	chr5	114856201
chr5:114847065-114857065	chr5	114856201
chr5:114847065-114857065	chr5	114856212
chr5:114847065-114857065	chr5	114856212
chr5:114847065-114857065	chr5	114856247
chr5:114847065-114857065	chr5	114856247
chr5:114847065-114857065	chr5	114856280
chr5:114847065-114857065	chr5	114856280
chr5:114847065-114857065	chr5	114856280
chr5:114847065-114857065	chr5	114856281
chr5:114847065-114857065	chr5	114856477
chr5:114847065-114857065	chr5	114856477
chr5:114847065-114857065	chr5	114856480
chr5:114847065-114857065	chr5	114856480
chr5:114847065-114857065	chr5	114856516
chr5:114847065-114857065	chr5	114856566
chr5:114847065-114857065	chr5	114856766
chr5:114847065-114857065	chr5	114856766
chr5:114847065-114857065	chr5	114856766
chr5:114847065-114857065	chr5	114856766
chr5:114847065-114857065	chr5	114856774
chr5:114847065-114857065	chr5	114856800
chr5:114847065-114857065	chr5	114856800
chr5:114847065-114857065	chr5	114856800
chr5:114847065-114857065	chr5	114856800
chr5:114847065-114857065	chr5	114856827
chr5:114847065-114857065	chr5	114856827
chr5:114847065-114857065	chr5	114856864
chr5:114847065-114857065	chr5	114857032
chr5:114847065-114857065	chr5	114857032
chr5:114847065-114857065	chr5	114857033
chr5:114847065-114857065	chr5	114857033
chr5:114847065-114857065	chr5	114857033
chr5:114847065-114857065	chr5	114857033
chr5:114847065-114857065	chr5	114857033
chr5:114847065-114857065	chr5	114857033
chr7:120749166-120759166	chr7	120749117
chr7:120749166-120759166	chr7	120749387
chr7:120749166-120759166	chr7	120749387
chr7:120749166-120759166	chr7	120749480
chr7:120749166-120759166	chr7	120749480
chr7:120749166-120759166	chr7	120749619
chr7:120749166-120759166	chr7	120749619
chr7:120749166-120759166	chr7	120749619
chr7:120749166-120759166	chr7	120749619
chr7:120749166-120759166	chr7	120749619
chr7:120749166-120759166	chr7	120749619
chr7:120749166-120759166	chr7	120749967
chr7:120749166-120759166	chr7	120749967
chr7:120749166-120759166	chr7	120749967
chr7:120749166-120759166	chr7	120749967
chr7:120749166-120759166	chr7	120750033
chr7:120749166-120759166	chr7	120750033
chr7:120749166-120759166	chr7	120750083
chr7:120749166-120759166	chr7	120750083
chr7:120749166-120759166	chr7	120750083
chr7:120749166-120759166	chr7	120750083
chr7:120749166-120759166	chr7	120750372
chr7:120749166-120759166	chr7	120750372
chr7:120749166-120759166	chr7	120750372
chr7:120749166-120759166	chr7	120750372
chr7:120749166-120759166	chr7	120750769
chr7:120749166-120759166	chr7	120750769
chr7:120749166-120759166	chr7	120750796
chr7:120749166-120759166	chr7	120750796
chr7:120749166-120759166	chr7	120751091
chr7:120749166-120759166	chr7	120751091
chr7:120749166-120759166	chr7	120751096
chr7:120749166-120759166	chr7	120751096
chr7:120749166-120759166	chr7	120751096
chr7:120749166-120759166	chr7	120751096
chr7:120749166-120759166	chr7	120751137
chr7:120749166-120759166	chr7	120751137
chr7:120749166-120759166	chr7	120751299
chr7:120749166-120759166	chr7	120751299
chr7:120749166-120759166	chr7	120751299
chr7:120749166-120759166	chr7	120751299
chr7:120749166-120759166	chr7	120751324
chr7:120749166-120759166	chr7	120751350
chr7:120749166-120759166	chr7	120751360
chr7:120749166-120759166	chr7	120751360
chr7:120749166-120759166	chr7	120751360
chr7:120749166-120759166	chr7	120751360
chr7:120749166-120759166	chr7	120751448
chr7:120749166-120759166	chr7	120751448
chr7:120749166-120759166	chr7	120751448
chr7:120749166-120759166	chr7	120751468
chr7:120749166-120759166	chr7	120751468
chr7:120749166-120759166	chr7	120751468
chr7:120749166-120759166	chr7	120751468
chr7:120749166-120759166	chr7	120751468
chr7:120749166-120759166	chr7	120751468
chr7:120749166-120759166	chr7	120751468
chr7:120749166-120759166	chr7	120751468
chr7:120749166-120759166	chr7	120751552
chr7:120749166-120759166	chr7	120751552
chr7:120749166-120759166	chr7	120751607
chr7:120749166-120759166	chr7	120751607
chr7:120749166-120759166	chr7	120751881
chr7:120749166-120759166	chr7	120751881
chr7:120749166-120759166	chr7	120751881
chr7:120749166-120759166	chr7	120751881
chr7:120749166-120759166	chr7	120752010
chr7:120749166-120759166	chr7	120752010
chr7:120749166-120759166	chr7	120752129
chr7:120749166-120759166	chr7	120752129
chr7:120749166-120759166	chr7	120752129
chr7:120749166-120759166	chr7	120752129
chr7:120749166-120759166	chr7	120752543
chr7:120749166-120759166	chr7	120752543
chr7:120749166-120759166	chr7	120752543
chr7:120749166-120759166	chr7	120752543
chr7:120749166-120759166	chr7	120752658
chr7:120749166-120759166	chr7	120752658
chr7:120749166-120759166	chr7	120753068
chr7:120749166-120759166	chr7	120753068
chr7:120749166-120759166	chr7	120753452
chr7:120749166-120759166	chr7	120753452
chr7:120749166-120759166	chr7	120753452
chr7:120749166-120759166	chr7	120753452
chr7:120749166-120759166	chr7	120753452
chr7:120749166-120759166	chr7	120753452
chr7:120749166-120759166	chr7	120754085
chr7:120749166-120759166	chr7	120754085
chr7:120749166-120759166	chr7	120754085
chr7:120749166-120759166	chr7	120754085
chr7:120749166-120759166	chr7	120754087
chr7:120749166-120759166	chr7	120754087
chr7:120749166-120759166	chr7	120754087
chr7:120749166-120759166	chr7	120754087
chr7:120749166-120759166	chr7	120754294
chr7:120749166-120759166	chr7	120754294
chr7:120749166-120759166	chr7	120754646
chr7:120749166-120759166	chr7	120754646
chr7:120749166-120759166	chr7	120754646
chr7:120749166-120759166	chr7	120754646
chr7:120749166-120759166	chr7	120754646
chr7:120749166-120759166	chr7	120754646
chr7:120749166-120759166	chr7	120754646
chr7:120749166-120759166	chr7	120754733
chr7:120749166-120759166	chr7	120754733
chr7:120749166-120759166	chr7	120754812
chr7:120749166-120759166	chr7	120754812
chr7:120749166-120759166	chr7	120754838
chr7:120749166-120759166	chr7	120754838
chr7:120749166-120759166	chr7	120754838
chr7:120749166-120759166	chr7	120754838
chr7:120749166-120759166	chr7	120754860
chr7:120749166-120759166	chr7	120754860
chr7:120749166-120759166	chr7	120754871
chr7:120749166-120759166	chr7	120754871
chr7:120749166-120759166	chr7	120754871
chr7:120749166-120759166	chr7	120754871
chr7:120749166-120759166	chr7	120754893
chr7:120749166-120759166	chr7	120754893
chr7:120749166-120759166	chr7	120755264
chr7:120749166-120759166	chr7	120755264
chr7:120749166-120759166	chr7	120755264
chr7:120749166-120759166	chr7	120755264
chr7:120749166-120759166	chr7	120755312
chr7:120749166-120759166	chr7	120755390
chr7:120749166-120759166	chr7	120755391
chr7:120749166-120759166	chr7	120755391
chr7:120749166-120759166	chr7	120755481
chr7:120749166-120759166	chr7	120755490
chr7:120749166-120759166	chr7	120755729
chr7:120749166-120759166	chr7	120755729
chr7:120749166-120759166	chr7	120755810
chr7:120749166-120759166	chr7	120755810
chr7:120749166-120759166	chr7	120755871
chr7:120749166-120759166	chr7	120755871
chr7:120749166-120759166	chr7	120755871
chr7:120749166-120759166	chr7	120755914
chr7:120749166-120759166	chr7	120755914
chr7:120749166-120759166	chr7	120755914
chr7:120749166-120759166	chr7	120755925
chr7:120749166-120759166	chr7	120755925
chr7:120749166-120759166	chr7	120755925
chr7:120749166-120759166	chr7	120755925
chr7:120749166-120759166	chr7	120755925
chr7:120749166-120759166	chr7	120755925
chr7:120749166-120759166	chr7	120755925
chr7:120749166-120759166	chr7	120755925
chr7:120749166-120759166	chr7	120755925
chr7:120749166-120759166	chr7	120755925
chr7:120749166-120759166	chr7	120755925
chr7:120749166-120759166	chr7	120755925
chr7:120749166-120759166	chr7	120755931
chr7:120749166-120759166	chr7	120755931
chr7:120749166-120759166	chr7	120755931
chr7:120749166-120759166	chr7	120755931
chr7:120749166-120759166	chr7	120755931
chr7:120749166-120759166	chr7	120755931
chr7:120749166-120759166	chr7	120755992
chr7:120749166-120759166	chr7	120755992
chr7:120749166-120759166	chr7	120755992
chr7:120749166-120759166	chr7	120755992
chr7:120749166-120759166	chr7	120755992
chr7:120749166-120759166	chr7	120755992
chr7:120749166-120759166	chr7	120756006
chr7:120749166-120759166	chr7	120756035
chr7:120749166-120759166	chr7	120756609
chr7:120749166-120759166	chr7	120756609
chr7:120749166-120759166	chr7	120756766
chr7:120749166-120759166	chr7	120756766
chr7:120749166-120759166	chr7	120756773
chr7:120749166-120759166	chr7	120756773
chr7:120749166-120759166	chr7	120756859
chr7:120749166-120759166	chr7	120757141
chr7:120749166-120759166	chr7	120757141
chr7:120749166-120759166	chr7	120757161
chr7:120749166-120759166	chr7	120757161
chr7:120749166-120759166	chr7	120757322
chr7:120749166-120759166	chr7	120757322
chr7:120749166-120759166	chr7	120757602
chr7:120749166-120759166	chr7	120757602
chr7:120749166-120759166	chr7	120757602
chr7:120749166-120759166	chr7	120757748
chr7:120749166-120759166	chr7	120757748
chr7:120749166-120759166	chr7	120757748
chr7:120749166-120759166	chr7	120757748
chr7:120749166-120759166	chr7	120757999
chr7:120749166-120759166	chr7	120757999
chr7:120749166-120759166	chr7	120758436
chr7:120749166-120759166	chr7	120758436
chr7:120749166-120759166	chr7	120758557
chr7:120749166-120759166	chr7	120758602
chr7:120749166-120759166	chr7	120758685
chr7:120749166-120759166	chr7	120758702
chr7:120749166-120759166	chr7	120758704
chr7:120749166-120759166	chr7	120758704
chr7:120749166-120759166	chr7	120758726
chr7:120749166-120759166	chr7	120758726
chr7:120749166-120759166	chr7	120758726
chr7:120749166-120759166	chr7	120758763
chr7:120749166-120759166	chr7	120758763
chr7:120749166-120759166	chr7	120758763
chr7:120749166-120759166	chr7	120758790
chr7:120749166-120759166	chr7	120758812
chr7:120749166-120759166	chr7	120758831
chr7:120749166-120759166	chr7	120758831
chr7:120749166-120759166	chr7	120758831
chr7:120749166-120759166	chr7	120758831
chr7:120749166-120759166	chr7	120758836
chr7:120749166-120759166	chr7	120759090
chr7:120749166-120759166	chr7	120759090
chr7:120749166-120759166	chr7	120759090
chr7:120749166-120759166	chr7	120759128
chr7:120749166-120759166	chr7	120759128
chr10:55567708-55577708	chr10	55567667
chr10:55567708-55577708	chr10	55567667
chr10:55567708-55577708	chr10	55567757
chr10:55567708-55577708	chr10	55567757
chr10:55567708-55577708	chr10	55567795
chr10:55567708-55577708	chr10	55567795
chr10:55567708-55577708	chr10	55568029
chr10:55567708-55577708	chr10	55568090
chr10:55567708-55577708	chr10	55568224
chr10:55567708-55577708	chr10	55568224
chr10:55567708-55577708	chr10	55568257
chr10:55567708-55577708	chr10	55568257
chr10:55567708-55577708	chr10	55568257
chr10:55567708-55577708	chr10	55568257
chr10:55567708-55577708	chr10	55568508
chr10:55567708-55577708	chr10	55568508
chr10:55567708-55577708	chr10	55568508
chr10:55567708-55577708	chr10	55568540
chr10:55567708-55577708	chr10	55568540
chr10:55567708-55577708	chr10	55568540
chr10:55567708-55577708	chr10	55568721
chr10:55567708-55577708	chr10	55568814
chr10:55567708-55577708	chr10	55568845
chr10:55567708-55577708	chr10	55568982
chr10:55567708-55577708	chr10	55569086
chr10:55567708-55577708	chr10	55569141
chr10:55567708-55577708	chr10	55569141
chr10:55567708-55577708	chr10	55569173
chr10:55567708-55577708	chr10	55569192
chr10:55567708-55577708	chr10	55569192
chr10:55567708-55577708	chr10	55569211
chr10:55567708-55577708	chr10	55569253
chr10:55567708-55577708	chr10	55569272
chr10:55567708-55577708	chr10	55569358
chr10:55567708-55577708	chr10	55569604
chr10:55567708-55577708	chr10	55569604
chr10:55567708-55577708	chr10	55569604
chr10:55567708-55577708	chr10	55569604
chr10:55567708-55577708	chr10	55570117
chr10:55567708-55577708	chr10	55570117
chr10:55567708-55577708	chr10	55570117
chr10:55567708-55577708	chr10	55570117
chr10:55567708-55577708	chr10	55570190
chr10:55567708-55577708	chr10	55570190
chr10:55567708-55577708	chr10	55570190
chr10:55567708-55577708	chr10	55570197
chr10:55567708-55577708	chr10	55570197
chr10:55567708-55577708	chr10	55570197
chr10:55567708-55577708	chr10	55570198
chr10:55567708-55577708	chr10	55570198
chr10:55567708-55577708	chr10	55571284
chr10:55567708-55577708	chr10	55571284
chr10:55567708-55577708	chr10	55571284
chr10:55567708-55577708	chr10	55571284
chr10:55567708-55577708	chr10	55571780
chr10:55567708-55577708	chr10	55571780
chr10:55567708-55577708	chr10	55571798
chr10:55567708-55577708	chr10	55571798
chr10:55567708-55577708	chr10	55571872
chr10:55567708-55577708	chr10	55571872
chr10:55567708-55577708	chr10	55571872
