region	chromosome	position
chrX:116282269-116292269	chrX	116289416
chrX:116282269-116292269	chrX	116289416
chrX:116282269-116292269	chrX	116289416
chrX:116282269-116292269	chrX	116289416
chrX:116282269-116292269	chrX	116289672
chrX:116282269-116292269	chrX	116289672
chrX:116282269-116292269	chrX	116289716
chrX:116282269-116292269	chrX	116289716
chrX:116282269-116292269	chrX	116290074
chrX:116282269-116292269	chrX	116290074
chrX:116282269-116292269	chrX	116290101
chrX:116282269-116292269	chrX	116290101
chrX:116282269-116292269	chrX	116291002
chrX:116282269-116292269	chrX	116291002
chrX:116282269-116292269	chrX	116291002
chrX:116282269-116292269	chrX	116291002
chrX:116282269-116292269	chrX	116291002
chrX:116282269-116292269	chrX	116291002
chrX:116282269-116292269	chrX	116291002
chrX:116282269-116292269	chrX	116291002
chrX:116282269-116292269	chrX	116291338
chrX:116282269-116292269	chrX	116291342
chr3:138072312-138082312	chr3	138072441
chr3:138072312-138082312	chr3	138072489
chr3:138072312-138082312	chr3	138073096
chr3:138072312-138082312	chr3	138073142
chr3:138072312-138082312	chr3	138073356
chr3:138072312-138082312	chr3	138073395
chr3:138072312-138082312	chr3	138073635
chr3:138072312-138082312	chr3	138073635
chr3:138072312-138082312	chr3	138074093
chr3:138072312-138082312	chr3	138074142
chr3:138072312-138082312	chr3	138074263
chr3:138072312-138082312	chr3	138074263
chr3:138072312-138082312	chr3	138074263
chr3:138072312-138082312	chr3	138074574
chr3:138072312-138082312	chr3	138074574
chr3:138072312-138082312	chr3	138075184
chr3:138072312-138082312	chr3	138075184
chr3:138072312-138082312	chr3	138075243
chr3:138072312-138082312	chr3	138075243
chr3:138072312-138082312	chr3	138075287
chr3:138072312-138082312	chr3	138075326
chr3:138072312-138082312	chr3	138075454
chr3:138072312-138082312	chr3	138075472
chr3:138072312-138082312	chr3	138075512
chr3:138072312-138082312	chr3	138075512
chr3:138072312-138082312	chr3	138075722
chr3:138072312-138082312	chr3	138075773
chr3:138072312-138082312	chr3	138076237
chr3:138072312-138082312	chr3	138076237
chr3:138072312-138082312	chr3	138076237
chr3:138072312-138082312	chr3	138076237
chr3:138072312-138082312	chr3	138076238
chr3:138072312-138082312	chr3	138076238
chr3:138072312-138082312	chr3	138076238
chr3:138072312-138082312	chr3	138076238
chr3:138072312-138082312	chr3	138077422
chr3:138072312-138082312	chr3	138077422
chr3:138072312-138082312	chr3	138077437
chr3:138072312-138082312	chr3	138077437
chr3:138072312-138082312	chr3	138077437
chr3:138072312-138082312	chr3	138077437
chr3:138072312-138082312	chr3	138077437
chr3:138072312-138082312	chr3	138077437
chr3:138072312-138082312	chr3	138077474
chr3:138072312-138082312	chr3	138077474
chr3:138072312-138082312	chr3	138077775
chr3:138072312-138082312	chr3	138077775
chr3:138072312-138082312	chr3	138077791
chr3:138072312-138082312	chr3	138077791
chr3:138072312-138082312	chr3	138078614
chr3:138072312-138082312	chr3	138078614
chr3:138072312-138082312	chr3	138079085
chr3:138072312-138082312	chr3	138079085
chr3:138072312-138082312	chr3	138079085
chr3:138072312-138082312	chr3	138079085
chr3:138072312-138082312	chr3	138079108
chr3:138072312-138082312	chr3	138079108
chr3:138072312-138082312	chr3	138079816
chr3:138072312-138082312	chr3	138079886
chr3:138072312-138082312	chr3	138079886
chr3:138072312-138082312	chr3	138079889
chr3:138072312-138082312	chr3	138079902
chr3:138072312-138082312	chr3	138079959
chr3:138072312-138082312	chr3	138079959
chr3:138072312-138082312	chr3	138079997
chr3:138072312-138082312	chr3	138080029
chr3:138072312-138082312	chr3	138080067
chr3:138072312-138082312	chr3	138080221
chr3:138072312-138082312	chr3	138080221
chr3:138072312-138082312	chr3	138080221
chr3:138072312-138082312	chr3	138080221
chr3:138072312-138082312	chr3	138080221
chr3:138072312-138082312	chr3	138080221
chr3:138072312-138082312	chr3	138080221
chr3:138072312-138082312	chr3	138080221
chr3:138072312-138082312	chr3	138080221
chr3:138072312-138082312	chr3	138080221
chr3:138072312-138082312	chr3	138082047
chr3:138072312-138082312	chr3	138082047
chr3:121244941-121254941	chr3	121245217
chr3:121244941-121254941	chr3	121245217
chr3:121244941-121254941	chr3	121245258
chr3:121244941-121254941	chr3	121245273
chr3:121244941-121254941	chr3	121245288
chr3:121244941-121254941	chr3	121245288
chr3:121244941-121254941	chr3	121245304
chr3:121244941-121254941	chr3	121245304
chr3:121244941-121254941	chr3	121246106
chr3:121244941-121254941	chr3	121246142
chr3:121244941-121254941	chr3	121246142
chr3:121244941-121254941	chr3	121246155
chr3:121244941-121254941	chr3	121246947
chr3:121244941-121254941	chr3	121246947
chr3:121244941-121254941	chr3	121247517
chr3:121244941-121254941	chr3	121247517
chr3:121244941-121254941	chr3	121247606
chr3:121244941-121254941	chr3	121247606
chr3:121244941-121254941	chr3	121247608
chr3:121244941-121254941	chr3	121247608
chr3:121244941-121254941	chr3	121247608
chr3:121244941-121254941	chr3	121247608
chr3:121244941-121254941	chr3	121247716
chr3:121244941-121254941	chr3	121247716
chr3:121244941-121254941	chr3	121247861
chr3:121244941-121254941	chr3	121247874
chr3:121244941-121254941	chr3	121247874
chr3:121244941-121254941	chr3	121247955
chr3:121244941-121254941	chr3	121248434
chr3:121244941-121254941	chr3	121248480
chr3:121244941-121254941	chr3	121248484
chr3:121244941-121254941	chr3	121248484
chr3:121244941-121254941	chr3	121248484
chr3:121244941-121254941	chr3	121248484
chr3:121244941-121254941	chr3	121248484
chr3:121244941-121254941	chr3	121248484
chr3:121244941-121254941	chr3	121248528
chr3:121244941-121254941	chr3	121248528
chr3:121244941-121254941	chr3	121248562
chr3:121244941-121254941	chr3	121248562
chr3:121244941-121254941	chr3	121248562
chr3:121244941-121254941	chr3	121248564
chr3:121244941-121254941	chr3	121248564
chr3:121244941-121254941	chr3	121248564
chr3:121244941-121254941	chr3	121248572
chr3:121244941-121254941	chr3	121248572
chr3:121244941-121254941	chr3	121248572
chr3:121244941-121254941	chr3	121248572
chr3:121244941-121254941	chr3	121248572
chr3:121244941-121254941	chr3	121248572
chr3:121244941-121254941	chr3	121248572
chr3:121244941-121254941	chr3	121248572
chr3:121244941-121254941	chr3	121248575
chr3:121244941-121254941	chr3	121248575
chr3:121244941-121254941	chr3	121248750
chr3:121244941-121254941	chr3	121248820
chr3:121244941-121254941	chr3	121248820
chr3:121244941-121254941	chr3	121248836
chr3:121244941-121254941	chr3	121248836
chr3:121244941-121254941	chr3	121248844
chr3:121244941-121254941	chr3	121248844
chr3:121244941-121254941	chr3	121248844
chr3:121244941-121254941	chr3	121248844
chr3:121244941-121254941	chr3	121248844
chr3:121244941-121254941	chr3	121248844
chr3:121244941-121254941	chr3	121248844
chr3:121244941-121254941	chr3	121248844
chr3:121244941-121254941	chr3	121248844
chr3:121244941-121254941	chr3	121248844
chr3:121244941-121254941	chr3	121248852
chr3:121244941-121254941	chr3	121248877
chr3:121244941-121254941	chr3	121248877
chr3:121244941-121254941	chr3	121248877
chr3:121244941-121254941	chr3	121248877
chr3:121244941-121254941	chr3	121248877
chr3:121244941-121254941	chr3	121248877
chr3:121244941-121254941	chr3	121248877
chr3:121244941-121254941	chr3	121248877
chr3:121244941-121254941	chr3	121248952
chr3:121244941-121254941	chr3	121248952
chr3:121244941-121254941	chr3	121248952
chr3:121244941-121254941	chr3	121248968
chr3:121244941-121254941	chr3	121248968
chr3:121244941-121254941	chr3	121248968
chr3:121244941-121254941	chr3	121249047
chr3:121244941-121254941	chr3	121249047
chr3:121244941-121254941	chr3	121249102
chr3:121244941-121254941	chr3	121249102
chr3:121244941-121254941	chr3	121249102
chr3:121244941-121254941	chr3	121249102
chr3:121244941-121254941	chr3	121249103
chr3:121244941-121254941	chr3	121249103
chr3:121244941-121254941	chr3	121249106
chr3:121244941-121254941	chr3	121249106
chr3:121244941-121254941	chr3	121249120
chr3:121244941-121254941	chr3	121249120
chr3:121244941-121254941	chr3	121249135
chr3:121244941-121254941	chr3	121249135
chr3:121244941-121254941	chr3	121249154
chr3:121244941-121254941	chr3	121249154
chr3:121244941-121254941	chr3	121249457
chr3:121244941-121254941	chr3	121249457
chr3:121244941-121254941	chr3	121249457
chr3:121244941-121254941	chr3	121249457
chr3:121244941-121254941	chr3	121249457
chr3:121244941-121254941	chr3	121249457
chr3:121244941-121254941	chr3	121249465
chr3:121244941-121254941	chr3	121249465
chr3:121244941-121254941	chr3	121249467
chr3:121244941-121254941	chr3	121249467
chr3:121244941-121254941	chr3	121249467
chr3:121244941-121254941	chr3	121249467
chr3:121244941-121254941	chr3	121249467
chr3:121244941-121254941	chr3	121249467
chr3:121244941-121254941	chr3	121249467
chr3:121244941-121254941	chr3	121249467
chr3:121244941-121254941	chr3	121249481
chr3:121244941-121254941	chr3	121249481
chr3:121244941-121254941	chr3	121249519
chr3:121244941-121254941	chr3	121249519
chr3:121244941-121254941	chr3	121249519
chr3:121244941-121254941	chr3	121249519
chr3:121244941-121254941	chr3	121249629
chr3:121244941-121254941	chr3	121249629
chr3:121244941-121254941	chr3	121249633
chr3:121244941-121254941	chr3	121249633
chr3:121244941-121254941	chr3	121249633
chr3:121244941-121254941	chr3	121249633
chr3:121244941-121254941	chr3	121249638
chr3:121244941-121254941	chr3	121249638
chr3:121244941-121254941	chr3	121249651
chr3:121244941-121254941	chr3	121249669
chr3:121244941-121254941	chr3	121249674
chr3:121244941-121254941	chr3	121249676
chr3:121244941-121254941	chr3	121249676
chr3:121244941-121254941	chr3	121249677
chr3:121244941-121254941	chr3	121249677
chr3:121244941-121254941	chr3	121249677
chr3:121244941-121254941	chr3	121249677
chr3:121244941-121254941	chr3	121249677
chr3:121244941-121254941	chr3	121249677
chr3:121244941-121254941	chr3	121249684
chr3:121244941-121254941	chr3	121249684
chr3:121244941-121254941	chr3	121249717
chr3:121244941-121254941	chr3	121249717
chr3:121244941-121254941	chr3	121249739
chr3:121244941-121254941	chr3	121249739
chr3:121244941-121254941	chr3	121249747
chr3:121244941-121254941	chr3	121249748
chr3:121244941-121254941	chr3	121249748
chr3:121244941-121254941	chr3	121249748
chr3:121244941-121254941	chr3	121249748
chr3:121244941-121254941	chr3	121249759
chr3:121244941-121254941	chr3	121249759
chr3:121244941-121254941	chr3	121249759
chr3:121244941-121254941	chr3	121249759
chr3:121244941-121254941	chr3	121249765
chr3:121244941-121254941	chr3	121249765
chr3:121244941-121254941	chr3	121249774
chr3:121244941-121254941	chr3	121249774
chr3:121244941-121254941	chr3	121249789
chr3:121244941-121254941	chr3	121249789
chr3:121244941-121254941	chr3	121249860
chr3:121244941-121254941	chr3	121249860
chr3:121244941-121254941	chr3	121249860
chr3:121244941-121254941	chr3	121249860
chr3:121244941-121254941	chr3	121249860
chr3:121244941-121254941	chr3	121249860
chr3:121244941-121254941	chr3	121250012
chr3:121244941-121254941	chr3	121250012
chr3:121244941-121254941	chr3	121250012
chr3:121244941-121254941	chr3	121250044
chr3:121244941-121254941	chr3	121250044
chr3:121244941-121254941	chr3	121250044
chr3:121244941-121254941	chr3	121250044
chr3:121244941-121254941	chr3	121250049
chr3:121244941-121254941	chr3	121250049
chr3:121244941-121254941	chr3	121250049
chr3:121244941-121254941	chr3	121250049
chr3:121244941-121254941	chr3	121250094
chr3:121244941-121254941	chr3	121250094
chr3:121244941-121254941	chr3	121250094
chr3:121244941-121254941	chr3	121250113
chr3:121244941-121254941	chr3	121250113
chr3:121244941-121254941	chr3	121250113
chr3:121244941-121254941	chr3	121250113
chr3:121244941-121254941	chr3	121250153
chr3:121244941-121254941	chr3	121250153
chr3:121244941-121254941	chr3	121250163
chr3:121244941-121254941	chr3	121250163
chr3:121244941-121254941	chr3	121250170
chr3:121244941-121254941	chr3	121250170
chr3:121244941-121254941	chr3	121250170
chr3:121244941-121254941	chr3	121250170
chr3:121244941-121254941	chr3	121250174
chr3:121244941-121254941	chr3	121250174
chr3:121244941-121254941	chr3	121250246
chr3:121244941-121254941	chr3	121250246
chr3:121244941-121254941	chr3	121250246
chr3:121244941-121254941	chr3	121250246
chr3:121244941-121254941	chr3	121250255
chr3:121244941-121254941	chr3	121250255
chr3:121244941-121254941	chr3	121250255
chr3:121244941-121254941	chr3	121250255
chr3:121244941-121254941	chr3	121250260
chr3:121244941-121254941	chr3	121250260
chr3:121244941-121254941	chr3	121250301
chr3:121244941-121254941	chr3	121250301
chr3:121244941-121254941	chr3	121250301
chr3:121244941-121254941	chr3	121250301
chr3:121244941-121254941	chr3	121250301
chr3:121244941-121254941	chr3	121250301
chr3:121244941-121254941	chr3	121250306
chr3:121244941-121254941	chr3	121250306
chr3:121244941-121254941	chr3	121250306
chr3:121244941-121254941	chr3	121250316
chr3:121244941-121254941	chr3	121250316
chr3:121244941-121254941	chr3	121250316
chr3:121244941-121254941	chr3	121250316
chr3:121244941-121254941	chr3	121250331
chr3:121244941-121254941	chr3	121250331
chr3:121244941-121254941	chr3	121250357
chr3:121244941-121254941	chr3	121250357
chr3:121244941-121254941	chr3	121250370
chr3:121244941-121254941	chr3	121250370
chr3:121244941-121254941	chr3	121250382
chr3:121244941-121254941	chr3	121250382
chr3:121244941-121254941	chr3	121250382
chr3:121244941-121254941	chr3	121250382
chr3:121244941-121254941	chr3	121250394
chr3:121244941-121254941	chr3	121250394
chr3:121244941-121254941	chr3	121250394
chr3:121244941-121254941	chr3	121250394
chr3:121244941-121254941	chr3	121250394
chr3:121244941-121254941	chr3	121250394
chr3:121244941-121254941	chr3	121250394
chr3:121244941-121254941	chr3	121250394
chr3:121244941-121254941	chr3	121250407
chr3:121244941-121254941	chr3	121250407
chr3:121244941-121254941	chr3	121250417
chr3:121244941-121254941	chr3	121250417
chr3:121244941-121254941	chr3	121250438
chr3:121244941-121254941	chr3	121250438
chr3:121244941-121254941	chr3	121250465
chr3:121244941-121254941	chr3	121250465
chr3:121244941-121254941	chr3	121250519
chr3:121244941-121254941	chr3	121250519
chr3:121244941-121254941	chr3	121250568
chr3:121244941-121254941	chr3	121250568
chr3:121244941-121254941	chr3	121250600
chr3:121244941-121254941	chr3	121250600
chr3:121244941-121254941	chr3	121250820
chr3:121244941-121254941	chr3	121250820
chr3:121244941-121254941	chr3	121250820
chr3:121244941-121254941	chr3	121250820
chr3:121244941-121254941	chr3	121250820
chr3:121244941-121254941	chr3	121250820
chr3:121244941-121254941	chr3	121250820
chr3:121244941-121254941	chr3	121250820
chr3:121244941-121254941	chr3	121251114
chr3:121244941-121254941	chr3	121251114
chr3:121244941-121254941	chr3	121251190
chr3:121244941-121254941	chr3	121251190
chr3:121244941-121254941	chr3	121251190
chr3:121244941-121254941	chr3	121251190
chr3:121244941-121254941	chr3	121251190
chr3:121244941-121254941	chr3	121251190
chr3:121244941-121254941	chr3	121251196
chr3:121244941-121254941	chr3	121251196
chr3:121244941-121254941	chr3	121251196
chr3:121244941-121254941	chr3	121251196
chr3:121244941-121254941	chr3	121251196
chr3:121244941-121254941	chr3	121251196
chr3:121244941-121254941	chr3	121251242
chr3:121244941-121254941	chr3	121251242
chr3:121244941-121254941	chr3	121251242
chr3:121244941-121254941	chr3	121251242
chr3:121244941-121254941	chr3	121251242
chr3:121244941-121254941	chr3	121251242
chr3:121244941-121254941	chr3	121251242
chr3:121244941-121254941	chr3	121251242
chr3:121244941-121254941	chr3	121251242
chr3:121244941-121254941	chr3	121251242
chr3:121244941-121254941	chr3	121251242
chr3:121244941-121254941	chr3	121251242
chr3:121244941-121254941	chr3	121251282
chr3:121244941-121254941	chr3	121251332
chr3:121244941-121254941	chr3	121251353
chr3:121244941-121254941	chr3	121251360
chr3:121244941-121254941	chr3	121251487
chr3:121244941-121254941	chr3	121251487
chr3:121244941-121254941	chr3	121251662
chr3:121244941-121254941	chr3	121251662
chr3:121244941-121254941	chr3	121251735
chr3:121244941-121254941	chr3	121251735
chr3:121244941-121254941	chr3	121252389
chr3:121244941-121254941	chr3	121252389
chr3:121244941-121254941	chr3	121252465
chr3:121244941-121254941	chr3	121252465
chr3:121244941-121254941	chr3	121252616
chr3:121244941-121254941	chr3	121252616
chr3:121244941-121254941	chr3	121252757
chr3:121244941-121254941	chr3	121252768
chr3:121244941-121254941	chr3	121252804
chr3:121244941-121254941	chr3	121252804
chr3:121244941-121254941	chr3	121252804
chr3:121244941-121254941	chr3	121252804
chr3:121244941-121254941	chr3	121252804
chr3:121244941-121254941	chr3	121252804
chr3:121244941-121254941	chr3	121252815
chr3:121244941-121254941	chr3	121252815
chr3:121244941-121254941	chr3	121253600
chr3:121244941-121254941	chr3	121253600
chr3:121244941-121254941	chr3	121253600
chr3:121244941-121254941	chr3	121253600
chr3:121244941-121254941	chr3	121253992
chr3:121244941-121254941	chr3	121253992
chr3:121244941-121254941	chr3	121254229
chr3:121244941-121254941	chr3	121254229
chr3:121244941-121254941	chr3	121254229
chr3:121244941-121254941	chr3	121254229
chr3:121244941-121254941	chr3	121254229
chr3:121244941-121254941	chr3	121254229
chr3:121244941-121254941	chr3	121254261
chr3:121244941-121254941	chr3	121254261
chr3:121244941-121254941	chr3	121254261
chr3:121244941-121254941	chr3	121254261
chr3:121244941-121254941	chr3	121254261
chr3:121244941-121254941	chr3	121254276
chr3:121244941-121254941	chr3	121254276
chr3:121244941-121254941	chr3	121254327
chr3:121244941-121254941	chr3	121254327
chr3:121244941-121254941	chr3	121254369
chr3:121244941-121254941	chr3	121254842
chr3:121244941-121254941	chr3	121254842
chr3:121244941-121254941	chr3	121254842
chr3:121244941-121254941	chr3	121254842
chr4:72023087-72033087	chr4	72028879
chr4:72023087-72033087	chr4	72028917
chr4:72023087-72033087	chr4	72028917
chr4:72023087-72033087	chr4	72028930
chr4:72023087-72033087	chr4	72029534
chr4:72023087-72033087	chr4	72030564
chr4:72023087-72033087	chr4	72030615
chr4:72023087-72033087	chr4	72030646
chr4:72023087-72033087	chr4	72030718
chr4:72023087-72033087	chr4	72031236
chr4:72023087-72033087	chr4	72031236
chr4:72023087-72033087	chr4	72031820
chr4:72023087-72033087	chr4	72031916
chr4:72023087-72033087	chr4	72032008
chr4:72023087-72033087	chr4	72032302
chr4:72023087-72033087	chr4	72032302
chr4:72023087-72033087	chr4	72032439
chr4:72023087-72033087	chr4	72032492
chr4:72023087-72033087	chr4	72032529
chr4:72023087-72033087	chr4	72032529
chr4:72023087-72033087	chr4	72032608
chr4:72023087-72033087	chr4	72032646
chr5:114847065-114857065	chr5	114847015
chr5:114847065-114857065	chr5	114847015
chr5:114847065-114857065	chr5	114847015
chr5:114847065-114857065	chr5	114847015
chr5:114847065-114857065	chr5	114847034
chr5:114847065-114857065	chr5	114847035
chr5:114847065-114857065	chr5	114847035
chr5:114847065-114857065	chr5	114847195
chr5:114847065-114857065	chr5	114847240
chr5:114847065-114857065	chr5	114847265
chr5:114847065-114857065	chr5	114847265
chr5:114847065-114857065	chr5	114847491
chr5:114847065-114857065	chr5	114847491
chr5:114847065-114857065	chr5	114847516
chr5:114847065-114857065	chr5	114847516
chr5:114847065-114857065	chr5	114847568
chr5:114847065-114857065	chr5	114847568
chr5:114847065-114857065	chr5	114847568
chr5:114847065-114857065	chr5	114847568
chr5:114847065-114857065	chr5	114848204
chr5:114847065-114857065	chr5	114848208
chr5:114847065-114857065	chr5	114848254
chr5:114847065-114857065	chr5	114848254
chr5:114847065-114857065	chr5	114848286
chr5:114847065-114857065	chr5	114848286
chr5:114847065-114857065	chr5	114848290
chr5:114847065-114857065	chr5	114848340
chr5:114847065-114857065	chr5	114848340
chr5:114847065-114857065	chr5	114848425
chr5:114847065-114857065	chr5	114848425
chr5:114847065-114857065	chr5	114848425
chr5:114847065-114857065	chr5	114848425
chr5:114847065-114857065	chr5	114848425
chr5:114847065-114857065	chr5	114848425
chr5:114847065-114857065	chr5	114848425
chr5:114847065-114857065	chr5	114848425
chr5:114847065-114857065	chr5	114848431
chr5:114847065-114857065	chr5	114848431
chr5:114847065-114857065	chr5	114848539
chr5:114847065-114857065	chr5	114848557
chr5:114847065-114857065	chr5	114848641
chr5:114847065-114857065	chr5	114848641
chr5:114847065-114857065	chr5	114848659
chr5:114847065-114857065	chr5	114848659
chr5:114847065-114857065	chr5	114848909
chr5:114847065-114857065	chr5	114848909
chr5:114847065-114857065	chr5	114848931
chr5:114847065-114857065	chr5	114848939
chr5:114847065-114857065	chr5	114848966
chr5:114847065-114857065	chr5	114848966
chr5:114847065-114857065	chr5	114848968
chr5:114847065-114857065	chr5	114848972
chr5:114847065-114857065	chr5	114848972
chr5:114847065-114857065	chr5	114848983
chr5:114847065-114857065	chr5	114848983
chr5:114847065-114857065	chr5	114849035
chr5:114847065-114857065	chr5	114849035
chr5:114847065-114857065	chr5	114849035
chr5:114847065-114857065	chr5	114849035
chr5:114847065-114857065	chr5	114849078
chr5:114847065-114857065	chr5	114849078
chr5:114847065-114857065	chr5	114849078
chr5:114847065-114857065	chr5	114849078
chr5:114847065-114857065	chr5	114849110
chr5:114847065-114857065	chr5	114849111
chr5:114847065-114857065	chr5	114849114
chr5:114847065-114857065	chr5	114849131
chr5:114847065-114857065	chr5	114849218
chr5:114847065-114857065	chr5	114849237
chr5:114847065-114857065	chr5	114849237
chr5:114847065-114857065	chr5	114849238
chr5:114847065-114857065	chr5	114849238
chr5:114847065-114857065	chr5	114849245
chr5:114847065-114857065	chr5	114849357
chr5:114847065-114857065	chr5	114849374
chr5:114847065-114857065	chr5	114849414
chr5:114847065-114857065	chr5	114849414
chr5:114847065-114857065	chr5	114849436
chr5:114847065-114857065	chr5	114849441
chr5:114847065-114857065	chr5	114849441
chr5:114847065-114857065	chr5	114849460
chr5:114847065-114857065	chr5	114849469
chr5:114847065-114857065	chr5	114849469
chr5:114847065-114857065	chr5	114849469
chr5:114847065-114857065	chr5	114849469
chr5:114847065-114857065	chr5	114849469
chr5:114847065-114857065	chr5	114849469
chr5:114847065-114857065	chr5	114849481
chr5:114847065-114857065	chr5	114849481
chr5:114847065-114857065	chr5	114849488
chr5:114847065-114857065	chr5	114849517
chr5:114847065-114857065	chr5	114849537
chr5:114847065-114857065	chr5	114849628
chr5:114847065-114857065	chr5	114849628
chr5:114847065-114857065	chr5	114849717
chr5:114847065-114857065	chr5	114849717
chr5:114847065-114857065	chr5	114849717
chr5:114847065-114857065	chr5	114849735
chr5:114847065-114857065	chr5	114849735
chr5:114847065-114857065	chr5	114849735
chr5:114847065-114857065	chr5	114849761
chr5:114847065-114857065	chr5	114849761
chr5:114847065-114857065	chr5	114849809
chr5:114847065-114857065	chr5	114849809
chr5:114847065-114857065	chr5	114849809
chr5:114847065-114857065	chr5	114849809
chr5:114847065-114857065	chr5	114849839
chr5:114847065-114857065	chr5	114849839
chr5:114847065-114857065	chr5	114849924
chr5:114847065-114857065	chr5	114849924
chr5:114847065-114857065	chr5	114849924
chr5:114847065-114857065	chr5	114849924
chr5:114847065-114857065	chr5	114850004
chr5:114847065-114857065	chr5	114850007
chr5:114847065-114857065	chr5	114850007
chr5:114847065-114857065	chr5	114850019
chr5:114847065-114857065	chr5	114850023
chr5:114847065-114857065	chr5	114850023
chr5:114847065-114857065	chr5	114850038
chr5:114847065-114857065	chr5	114850038
chr5:114847065-114857065	chr5	114850038
chr5:114847065-114857065	chr5	114850053
chr5:114847065-114857065	chr5	114850053
chr5:114847065-114857065	chr5	114850053
chr5:114847065-114857065	chr5	114850069
chr5:114847065-114857065	chr5	114850069
chr5:114847065-114857065	chr5	114850069
chr5:114847065-114857065	chr5	114850069
chr5:114847065-114857065	chr5	114850070
chr5:114847065-114857065	chr5	114850070
chr5:114847065-114857065	chr5	114850087
chr5:114847065-114857065	chr5	114850087
chr5:114847065-114857065	chr5	114850101
chr5:114847065-114857065	chr5	114850101
chr5:114847065-114857065	chr5	114850101
chr5:114847065-114857065	chr5	114850101
chr5:114847065-114857065	chr5	114850127
chr5:114847065-114857065	chr5	114850127
chr5:114847065-114857065	chr5	114850159
chr5:114847065-114857065	chr5	114850159
chr5:114847065-114857065	chr5	114850159
chr5:114847065-114857065	chr5	114850159
chr5:114847065-114857065	chr5	114850192
chr5:114847065-114857065	chr5	114850192
chr5:114847065-114857065	chr5	114850198
chr5:114847065-114857065	chr5	114850198
chr5:114847065-114857065	chr5	114850220
chr5:114847065-114857065	chr5	114850220
chr5:114847065-114857065	chr5	114850243
chr5:114847065-114857065	chr5	114850243
chr5:114847065-114857065	chr5	114850243
chr5:114847065-114857065	chr5	114850243
chr5:114847065-114857065	chr5	114850388
chr5:114847065-114857065	chr5	114850388
chr5:114847065-114857065	chr5	114850388
chr5:114847065-114857065	chr5	114850388
chr5:114847065-114857065	chr5	114850413
chr5:114847065-114857065	chr5	114850413
chr5:114847065-114857065	chr5	114850475
chr5:114847065-114857065	chr5	114850532
chr5:114847065-114857065	chr5	114850532
chr5:114847065-114857065	chr5	114850534
chr5:114847065-114857065	chr5	114850534
chr5:114847065-114857065	chr5	114850542
chr5:114847065-114857065	chr5	114850542
chr5:114847065-114857065	chr5	114850542
chr5:114847065-114857065	chr5	114850542
chr5:114847065-114857065	chr5	114850542
chr5:114847065-114857065	chr5	114850542
chr5:114847065-114857065	chr5	114850544
chr5:114847065-114857065	chr5	114850544
chr5:114847065-114857065	chr5	114850558
chr5:114847065-114857065	chr5	114850558
chr5:114847065-114857065	chr5	114850558
chr5:114847065-114857065	chr5	114850558
chr5:114847065-114857065	chr5	114850576
chr5:114847065-114857065	chr5	114850651
chr5:114847065-114857065	chr5	114850662
chr5:114847065-114857065	chr5	114850673
chr5:114847065-114857065	chr5	114850709
chr5:114847065-114857065	chr5	114850709
chr5:114847065-114857065	chr5	114850732
chr5:114847065-114857065	chr5	114850734
chr5:114847065-114857065	chr5	114850734
chr5:114847065-114857065	chr5	114850896
chr5:114847065-114857065	chr5	114850907
chr5:114847065-114857065	chr5	114850925
chr5:114847065-114857065	chr5	114850925
chr5:114847065-114857065	chr5	114850925
chr5:114847065-114857065	chr5	114850925
chr5:114847065-114857065	chr5	114850928
chr5:114847065-114857065	chr5	114850928
chr5:114847065-114857065	chr5	114850928
chr5:114847065-114857065	chr5	114850928
chr5:114847065-114857065	chr5	114850928
chr5:114847065-114857065	chr5	114850937
chr5:114847065-114857065	chr5	114850937
chr5:114847065-114857065	chr5	114850937
chr5:114847065-114857065	chr5	114850937
chr5:114847065-114857065	chr5	114850937
chr5:114847065-114857065	chr5	114850937
chr5:114847065-114857065	chr5	114850937
chr5:114847065-114857065	chr5	114850937
chr5:114847065-114857065	chr5	114850939
chr5:114847065-114857065	chr5	114850939
chr5:114847065-114857065	chr5	114850939
chr5:114847065-114857065	chr5	114850939
chr5:114847065-114857065	chr5	114850944
chr5:114847065-114857065	chr5	114850944
chr5:114847065-114857065	chr5	114850944
chr5:114847065-114857065	chr5	114850950
chr5:114847065-114857065	chr5	114850950
chr5:114847065-114857065	chr5	114850953
chr5:114847065-114857065	chr5	114850953
chr5:114847065-114857065	chr5	114850955
chr5:114847065-114857065	chr5	114850955
chr5:114847065-114857065	chr5	114850955
chr5:114847065-114857065	chr5	114850955
chr5:114847065-114857065	chr5	114850955
chr5:114847065-114857065	chr5	114850955
chr5:114847065-114857065	chr5	114850955
chr5:114847065-114857065	chr5	114850955
chr5:114847065-114857065	chr5	114850967
chr5:114847065-114857065	chr5	114850967
chr5:114847065-114857065	chr5	114850975
chr5:114847065-114857065	chr5	114850975
chr5:114847065-114857065	chr5	114850989
chr5:114847065-114857065	chr5	114851008
chr5:114847065-114857065	chr5	114851008
chr5:114847065-114857065	chr5	114851008
chr5:114847065-114857065	chr5	114851008
chr5:114847065-114857065	chr5	114851008
chr5:114847065-114857065	chr5	114851008
chr5:114847065-114857065	chr5	114851016
chr5:114847065-114857065	chr5	114851016
chr5:114847065-114857065	chr5	114851020
chr5:114847065-114857065	chr5	114851020
chr5:114847065-114857065	chr5	114851020
chr5:114847065-114857065	chr5	114851020
