region	chromosome	position
chr5:114847065-114857065	chr5	114847922
chr5:114847065-114857065	chr5	114847951
chr5:114847065-114857065	chr5	114847951
chr5:114847065-114857065	chr5	114847995
chr5:114847065-114857065	chr5	114848006
chr5:114847065-114857065	chr5	114848006
chr5:114847065-114857065	chr5	114848006
chr5:114847065-114857065	chr5	114848028
chr5:114847065-114857065	chr5	114848042
chr5:114847065-114857065	chr5	114848042
chr5:114847065-114857065	chr5	114848042
chr5:114847065-114857065	chr5	114848152
chr5:114847065-114857065	chr5	114848152
chr5:114847065-114857065	chr5	114848226
chr5:114847065-114857065	chr5	114848226
chr5:114847065-114857065	chr5	114848294
chr5:114847065-114857065	chr5	114848294
chr5:114847065-114857065	chr5	114848339
chr5:114847065-114857065	chr5	114848453
chr5:114847065-114857065	chr5	114848453
chr5:114847065-114857065	chr5	114848693
chr5:114847065-114857065	chr5	114848693
chr5:114847065-114857065	chr5	114848805
chr5:114847065-114857065	chr5	114848805
chr5:114847065-114857065	chr5	114848940
chr5:114847065-114857065	chr5	114849440
chr5:114847065-114857065	chr5	114849440
chr5:114847065-114857065	chr5	114849474
chr5:114847065-114857065	chr5	114849474
chr5:114847065-114857065	chr5	114849720
chr5:114847065-114857065	chr5	114849720
chr5:114847065-114857065	chr5	114849857
chr5:114847065-114857065	chr5	114849857
chr5:114847065-114857065	chr5	114849960
chr5:114847065-114857065	chr5	114849960
chr5:114847065-114857065	chr5	114849975
chr5:114847065-114857065	chr5	114849995
chr5:114847065-114857065	chr5	114849995
chr5:114847065-114857065	chr5	114850016
chr5:114847065-114857065	chr5	114850039
chr5:114847065-114857065	chr5	114850039
chr5:114847065-114857065	chr5	114850039
chr5:114847065-114857065	chr5	114850039
chr5:114847065-114857065	chr5	114850096
chr5:114847065-114857065	chr5	114850096
chr5:114847065-114857065	chr5	114850301
chr5:114847065-114857065	chr5	114850301
chr5:114847065-114857065	chr5	114850301
chr5:114847065-114857065	chr5	114850301
chr5:114847065-114857065	chr5	114850472
chr5:114847065-114857065	chr5	114850531
chr5:114847065-114857065	chr5	114850603
chr5:114847065-114857065	chr5	114850603
chr5:114847065-114857065	chr5	114850614
chr5:114847065-114857065	chr5	114850614
chr5:114847065-114857065	chr5	114850968
chr5:114847065-114857065	chr5	114850994
chr5:114847065-114857065	chr5	114851215
chr5:114847065-114857065	chr5	114851215
chr5:114847065-114857065	chr5	114851215
chr5:114847065-114857065	chr5	114851215
chr5:114847065-114857065	chr5	114851215
chr5:114847065-114857065	chr5	114851215
chr5:114847065-114857065	chr5	114851323
chr5:114847065-114857065	chr5	114851323
chr5:114847065-114857065	chr5	114851340
chr5:114847065-114857065	chr5	114851340
chr5:114847065-114857065	chr5	114851411
chr5:114847065-114857065	chr5	114851462
chr5:114847065-114857065	chr5	114851476
chr5:114847065-114857065	chr5	114851476
chr5:114847065-114857065	chr5	114851520
chr5:114847065-114857065	chr5	114851520
chr5:114847065-114857065	chr5	114851554
chr5:114847065-114857065	chr5	114851554
chr5:114847065-114857065	chr5	114851743
chr5:114847065-114857065	chr5	114851804
chr5:114847065-114857065	chr5	114852088
chr5:114847065-114857065	chr5	114852088
chr5:114847065-114857065	chr5	114852138
chr5:114847065-114857065	chr5	114852138
chr5:114847065-114857065	chr5	114852539
chr5:114847065-114857065	chr5	114852576
chr5:114847065-114857065	chr5	114852606
chr5:114847065-114857065	chr5	114852606
chr5:114847065-114857065	chr5	114852663
chr5:114847065-114857065	chr5	114852663
chr5:114847065-114857065	chr5	114852809
chr5:114847065-114857065	chr5	114852809
chr5:114847065-114857065	chr5	114852838
chr5:114847065-114857065	chr5	114852838
chr5:114847065-114857065	chr5	114852984
chr5:114847065-114857065	chr5	114852984
chr5:114847065-114857065	chr5	114853674
chr5:114847065-114857065	chr5	114853674
chr5:114847065-114857065	chr5	114853751
chr5:114847065-114857065	chr5	114853777
chr5:114847065-114857065	chr5	114853782
chr5:114847065-114857065	chr5	114854126
chr5:114847065-114857065	chr5	114854126
chr5:114847065-114857065	chr5	114854504
chr5:114847065-114857065	chr5	114854504
chr5:114847065-114857065	chr5	114854605
chr5:114847065-114857065	chr5	114854605
chr5:114847065-114857065	chr5	114854620
chr5:114847065-114857065	chr5	114854620
chr5:114847065-114857065	chr5	114854620
chr5:114847065-114857065	chr5	114854620
chr5:114847065-114857065	chr5	114854639
chr5:114847065-114857065	chr5	114854639
chr5:114847065-114857065	chr5	114854819
chr5:114847065-114857065	chr5	114854819
chr5:114847065-114857065	chr5	114855041
chr5:114847065-114857065	chr5	114855071
chr5:114847065-114857065	chr5	114855074
chr5:114847065-114857065	chr5	114855074
chr5:114847065-114857065	chr5	114855119
chr5:114847065-114857065	chr5	114855119
chr5:114847065-114857065	chr5	114855468
chr5:114847065-114857065	chr5	114855468
chr5:114847065-114857065	chr5	114855468
chr5:114847065-114857065	chr5	114855535
chr5:114847065-114857065	chr5	114855887
chr5:114847065-114857065	chr5	114855887
chr5:114847065-114857065	chr5	114855927
chr5:114847065-114857065	chr5	114855927
chr5:114847065-114857065	chr5	114855927
chr5:114847065-114857065	chr5	114855927
chr5:114847065-114857065	chr5	114855955
chr5:114847065-114857065	chr5	114856036
chr5:114847065-114857065	chr5	114856040
chr5:114847065-114857065	chr5	114856040
chr5:114847065-114857065	chr5	114856653
chr5:114847065-114857065	chr5	114856653
chr5:114847065-114857065	chr5	114856792
chr5:114847065-114857065	chr5	114856792
chr5:114847065-114857065	chr5	114856850
chr5:114847065-114857065	chr5	114856886
chr5:114847065-114857065	chr5	114856940
chr5:114847065-114857065	chr5	114856958
chr5:114847065-114857065	chr5	114857034
chr5:114847065-114857065	chr5	114857034
chr7:120749166-120759166	chr7	120749169
chr7:120749166-120759166	chr7	120749169
chr7:120749166-120759166	chr7	120749612
chr7:120749166-120759166	chr7	120749612
chr7:120749166-120759166	chr7	120749741
chr7:120749166-120759166	chr7	120749741
chr7:120749166-120759166	chr7	120750243
chr7:120749166-120759166	chr7	120750280
chr7:120749166-120759166	chr7	120750624
chr7:120749166-120759166	chr7	120750627
chr7:120749166-120759166	chr7	120750864
chr7:120749166-120759166	chr7	120750864
chr7:120749166-120759166	chr7	120751013
chr7:120749166-120759166	chr7	120751021
chr7:120749166-120759166	chr7	120751194
chr7:120749166-120759166	chr7	120751239
chr7:120749166-120759166	chr7	120751396
chr7:120749166-120759166	chr7	120751396
chr7:120749166-120759166	chr7	120751441
chr7:120749166-120759166	chr7	120751474
chr7:120749166-120759166	chr7	120751496
chr7:120749166-120759166	chr7	120751512
chr7:120749166-120759166	chr7	120751520
chr7:120749166-120759166	chr7	120751520
chr7:120749166-120759166	chr7	120751582
chr7:120749166-120759166	chr7	120751607
chr7:120749166-120759166	chr7	120751607
chr7:120749166-120759166	chr7	120751613
chr7:120749166-120759166	chr7	120751639
chr7:120749166-120759166	chr7	120751639
chr7:120749166-120759166	chr7	120751639
chr7:120749166-120759166	chr7	120751639
chr7:120749166-120759166	chr7	120751964
chr7:120749166-120759166	chr7	120751964
chr7:120749166-120759166	chr7	120751989
chr7:120749166-120759166	chr7	120751989
chr7:120749166-120759166	chr7	120752421
chr7:120749166-120759166	chr7	120752421
chr7:120749166-120759166	chr7	120753478
chr7:120749166-120759166	chr7	120753501
chr7:120749166-120759166	chr7	120753585
chr7:120749166-120759166	chr7	120753656
chr7:120749166-120759166	chr7	120753699
chr7:120749166-120759166	chr7	120753699
chr7:120749166-120759166	chr7	120754650
chr7:120749166-120759166	chr7	120754650
chr7:120749166-120759166	chr7	120754719
chr7:120749166-120759166	chr7	120754719
chr7:120749166-120759166	chr7	120754772
chr7:120749166-120759166	chr7	120754772
chr7:120749166-120759166	chr7	120754814
chr7:120749166-120759166	chr7	120754814
chr7:120749166-120759166	chr7	120754828
chr7:120749166-120759166	chr7	120754828
chr7:120749166-120759166	chr7	120754838
chr7:120749166-120759166	chr7	120754838
chr7:120749166-120759166	chr7	120754838
chr7:120749166-120759166	chr7	120754838
chr7:120749166-120759166	chr7	120754845
chr7:120749166-120759166	chr7	120754845
chr7:120749166-120759166	chr7	120754878
chr7:120749166-120759166	chr7	120754878
chr7:120749166-120759166	chr7	120754912
chr7:120749166-120759166	chr7	120754912
chr7:120749166-120759166	chr7	120755220
chr7:120749166-120759166	chr7	120755220
chr7:120749166-120759166	chr7	120755864
chr7:120749166-120759166	chr7	120755914
chr7:120749166-120759166	chr7	120755985
chr7:120749166-120759166	chr7	120755985
chr7:120749166-120759166	chr7	120756226
chr7:120749166-120759166	chr7	120756226
chr7:120749166-120759166	chr7	120756270
chr7:120749166-120759166	chr7	120756270
chr7:120749166-120759166	chr7	120756327
chr7:120749166-120759166	chr7	120756327
chr7:120749166-120759166	chr7	120756345
chr7:120749166-120759166	chr7	120756348
chr7:120749166-120759166	chr7	120756371
chr7:120749166-120759166	chr7	120756371
chr7:120749166-120759166	chr7	120756371
chr7:120749166-120759166	chr7	120756371
chr7:120749166-120759166	chr7	120756405
chr7:120749166-120759166	chr7	120756461
chr7:120749166-120759166	chr7	120757029
chr7:120749166-120759166	chr7	120757029
chr7:120749166-120759166	chr7	120757379
chr7:120749166-120759166	chr7	120757379
chr7:120749166-120759166	chr7	120757476
chr7:120749166-120759166	chr7	120757476
chr7:120749166-120759166	chr7	120757574
chr7:120749166-120759166	chr7	120757590
chr7:120749166-120759166	chr7	120757622
chr7:120749166-120759166	chr7	120757622
chr7:120749166-120759166	chr7	120757622
chr7:120749166-120759166	chr7	120757622
chr7:120749166-120759166	chr7	120757654
chr7:120749166-120759166	chr7	120757654
chr7:120749166-120759166	chr7	120757699
chr7:120749166-120759166	chr7	120757699
chr7:120749166-120759166	chr7	120758525
chr7:120749166-120759166	chr7	120758525
chr7:120749166-120759166	chr7	120758550
chr7:120749166-120759166	chr7	120758550
chr7:120749166-120759166	chr7	120758957
chr7:120749166-120759166	chr7	120758957
chr10:55567708-55577708	chr10	55567700
chr10:55567708-55577708	chr10	55567700
chr10:55567708-55577708	chr10	55567700
chr10:55567708-55577708	chr10	55567700
chr10:55567708-55577708	chr10	55567700
chr10:55567708-55577708	chr10	55567700
chr10:55567708-55577708	chr10	55567913
chr10:55567708-55577708	chr10	55567983
chr10:55567708-55577708	chr10	55568265
chr10:55567708-55577708	chr10	55568265
chr10:55567708-55577708	chr10	55568551
chr10:55567708-55577708	chr10	55568551
chr10:55567708-55577708	chr10	55568602
chr10:55567708-55577708	chr10	55568602
chr10:55567708-55577708	chr10	55568655
chr10:55567708-55577708	chr10	55568655
chr10:55567708-55577708	chr10	55568726
chr10:55567708-55577708	chr10	55568726
chr10:55567708-55577708	chr10	55569074
chr10:55567708-55577708	chr10	55569074
chr10:55567708-55577708	chr10	55569074
chr10:55567708-55577708	chr10	55569074
chr10:55567708-55577708	chr10	55569174
chr10:55567708-55577708	chr10	55569174
chr10:55567708-55577708	chr10	55569174
chr10:55567708-55577708	chr10	55569174
chr10:55567708-55577708	chr10	55569174
chr10:55567708-55577708	chr10	55569174
chr10:55567708-55577708	chr10	55569366
chr10:55567708-55577708	chr10	55569366
chr10:55567708-55577708	chr10	55569414
chr10:55567708-55577708	chr10	55569414
chr10:55567708-55577708	chr10	55569596
chr10:55567708-55577708	chr10	55570119
chr10:55567708-55577708	chr10	55570147
chr10:55567708-55577708	chr10	55570154
chr10:55567708-55577708	chr10	55570154
chr10:55567708-55577708	chr10	55570181
chr10:55567708-55577708	chr10	55570181
chr10:55567708-55577708	chr10	55570471
chr10:55567708-55577708	chr10	55570479
chr10:55567708-55577708	chr10	55570479
chr10:55567708-55577708	chr10	55570484
chr10:55567708-55577708	chr10	55570744
chr10:55567708-55577708	chr10	55570795
chr10:55567708-55577708	chr10	55570795
chr10:55567708-55577708	chr10	55570816
chr10:55567708-55577708	chr10	55571459
chr10:55567708-55577708	chr10	55571531
chr10:55567708-55577708	chr10	55571817
chr10:55567708-55577708	chr10	55571853
chr10:55567708-55577708	chr10	55572021
chr10:55567708-55577708	chr10	55572021
chr10:55567708-55577708	chr10	55572052
chr10:55567708-55577708	chr10	55572052
chr10:55567708-55577708	chr10	55572621
chr10:55567708-55577708	chr10	55572621
chr10:55567708-55577708	chr10	55572621
chr10:55567708-55577708	chr10	55572663
chr10:55567708-55577708	chr10	55572663
chr10:55567708-55577708	chr10	55572671
chr10:55567708-55577708	chr10	55573149
chr10:55567708-55577708	chr10	55573149
chr10:55567708-55577708	chr10	55573205
chr10:55567708-55577708	chr10	55573205
chr10:55567708-55577708	chr10	55573791
chr10:55567708-55577708	chr10	55573791
chr10:55567708-55577708	chr10	55574413
chr10:55567708-55577708	chr10	55574413
chr10:55567708-55577708	chr10	55574869
chr10:55567708-55577708	chr10	55574869
chr10:55567708-55577708	chr10	55574902
chr10:55567708-55577708	chr10	55574902
chr10:55567708-55577708	chr10	55574902
chr10:55567708-55577708	chr10	55574902
chr10:55567708-55577708	chr10	55575069
chr10:55567708-55577708	chr10	55575069
chr14:56689153-56699153	chr14	56689268
chr14:56689153-56699153	chr14	56689268
chr14:56689153-56699153	chr14	56689888
chr14:56689153-56699153	chr14	56689927
chr14:56689153-56699153	chr14	56689945
chr14:56689153-56699153	chr14	56689963
chr14:56689153-56699153	chr14	56689988
chr14:56689153-56699153	chr14	56690048
chr14:56689153-56699153	chr14	56690054
chr14:56689153-56699153	chr14	56690111
chr14:56689153-56699153	chr14	56690257
chr14:56689153-56699153	chr14	56690257
chr14:56689153-56699153	chr14	56690633
chr14:56689153-56699153	chr14	56690633
chr14:56689153-56699153	chr14	56690700
chr14:56689153-56699153	chr14	56690700
chr14:56689153-56699153	chr14	56691143
chr14:56689153-56699153	chr14	56691168
chr14:56689153-56699153	chr14	56691168
chr14:56689153-56699153	chr14	56691194
chr14:56689153-56699153	chr14	56691194
chr14:56689153-56699153	chr14	56691194
chr14:56689153-56699153	chr14	56691291
chr14:56689153-56699153	chr14	56691291
chr14:56689153-56699153	chr14	56691291
chr14:56689153-56699153	chr14	56691291
chr14:56689153-56699153	chr14	56691340
chr14:56689153-56699153	chr14	56691357
chr14:56689153-56699153	chr14	56691357
chr14:56689153-56699153	chr14	56691401
chr14:56689153-56699153	chr14	56691519
chr14:56689153-56699153	chr14	56691519
chr14:56689153-56699153	chr14	56691519
chr14:56689153-56699153	chr14	56691519
chr14:56689153-56699153	chr14	56691519
chr14:56689153-56699153	chr14	56691594
chr14:56689153-56699153	chr14	56691594
chr14:56689153-56699153	chr14	56691920
chr14:56689153-56699153	chr14	56691942
chr14:56689153-56699153	chr14	56691959
chr14:56689153-56699153	chr14	56691959
chr14:56689153-56699153	chr14	56691978
chr14:56689153-56699153	chr14	56691980
chr14:56689153-56699153	chr14	56692054
chr14:56689153-56699153	chr14	56692092
chr14:56689153-56699153	chr14	56692292
chr14:56689153-56699153	chr14	56692321
chr14:56689153-56699153	chr14	56692321
chr14:56689153-56699153	chr14	56692339
chr14:56689153-56699153	chr14	56692423
chr14:56689153-56699153	chr14	56692423
chr14:56689153-56699153	chr14	56692423
chr14:56689153-56699153	chr14	56692423
chr14:56689153-56699153	chr14	56692423
chr14:56689153-56699153	chr14	56692423
chr14:56689153-56699153	chr14	56692488
chr14:56689153-56699153	chr14	56692513
chr14:56689153-56699153	chr14	56692668
chr14:56689153-56699153	chr14	56692679
chr14:56689153-56699153	chr14	56692686
chr14:56689153-56699153	chr14	56692723
chr14:56689153-56699153	chr14	56692931
chr14:56689153-56699153	chr14	56692941
chr14:56689153-56699153	chr14	56692941
chr14:56689153-56699153	chr14	56692949
chr14:56689153-56699153	chr14	56693018
chr14:56689153-56699153	chr14	56693018
chr14:56689153-56699153	chr14	56693032
chr14:56689153-56699153	chr14	56693042
chr14:56689153-56699153	chr14	56693042
chr14:56689153-56699153	chr14	56693042
chr14:56689153-56699153	chr14	56693681
chr14:56689153-56699153	chr14	56693730
chr14:56689153-56699153	chr14	56693845
chr14:56689153-56699153	chr14	56693845
chr14:56689153-56699153	chr14	56693845
chr14:56689153-56699153	chr14	56693845
chr14:56689153-56699153	chr14	56693894
chr14:56689153-56699153	chr14	56693894
chr14:56689153-56699153	chr14	56693973
chr14:56689153-56699153	chr14	56693973
chr14:56689153-56699153	chr14	56694049
chr14:56689153-56699153	chr14	56694095
chr14:56689153-56699153	chr14	56694405
chr14:56689153-56699153	chr14	56694406
chr14:56689153-56699153	chr14	56694406
chr14:56689153-56699153	chr14	56694430
chr14:56689153-56699153	chr14	56694430
chr14:56689153-56699153	chr14	56694448
chr14:56689153-56699153	chr14	56694448
chr14:56689153-56699153	chr14	56694461
chr14:56689153-56699153	chr14	56694461
chr14:56689153-56699153	chr14	56694499
chr14:56689153-56699153	chr14	56695399
chr14:56689153-56699153	chr14	56695399
chr14:56689153-56699153	chr14	56695399
chr14:56689153-56699153	chr14	56695399
chr14:56689153-56699153	chr14	56695399
chr14:56689153-56699153	chr14	56695399
chr14:56689153-56699153	chr14	56695399
chr14:56689153-56699153	chr14	56695399
chr14:56689153-56699153	chr14	56695578
chr14:56689153-56699153	chr14	56695578
chr14:56689153-56699153	chr14	56695727
chr14:56689153-56699153	chr14	56695727
chr14:56689153-56699153	chr14	56695727
chr14:56689153-56699153	chr14	56695727
chr14:56689153-56699153	chr14	56695809
chr14:56689153-56699153	chr14	56695809
chr14:56689153-56699153	chr14	56695887
chr14:56689153-56699153	chr14	56696006
chr14:56689153-56699153	chr14	56696242
chr14:56689153-56699153	chr14	56696242
chr14:56689153-56699153	chr14	56696415
chr14:56689153-56699153	chr14	56696415
chr14:56689153-56699153	chr14	56696834
chr14:56689153-56699153	chr14	56696835
chr14:56689153-56699153	chr14	56696835
chr14:56689153-56699153	chr14	56696869
chr14:56689153-56699153	chr14	56696869
chr14:56689153-56699153	chr14	56696893
chr14:56689153-56699153	chr14	56697548
chr14:56689153-56699153	chr14	56697548
chr14:56689153-56699153	chr14	56697583
chr14:56689153-56699153	chr14	56697583
chr14:56689153-56699153	chr14	56697911
chr14:56689153-56699153	chr14	56697935
chr14:56689153-56699153	chr14	56698593
chr14:56689153-56699153	chr14	56698593
chr14:56689153-56699153	chr14	56698691
chr14:56689153-56699153	chr14	56698691
chr14:56689153-56699153	chr14	56698741
chr14:56689153-56699153	chr14	56698741
chr14:56689153-56699153	chr14	56698767
chr14:56689153-56699153	chr14	56698767
chr14:56689153-56699153	chr14	56698815
chr14:56689153-56699153	chr14	56698861
chr14:56689153-56699153	chr14	56699125
chr14:56689153-56699153	chr14	56699125
chr9:113561737-113571737	chr9	113562652
chr9:113561737-113571737	chr9	113562702
chr9:113561737-113571737	chr9	113563199
chr9:113561737-113571737	chr9	113563206
chr9:113561737-113571737	chr9	113563213
chr9:113561737-113571737	chr9	113563257
chr9:113561737-113571737	chr9	113563315
chr9:113561737-113571737	chr9	113563315
chr9:113561737-113571737	chr9	113563481
chr9:113561737-113571737	chr9	113563481
chr9:113561737-113571737	chr9	113563498
chr9:113561737-113571737	chr9	113563515
chr9:113561737-113571737	chr9	113563517
chr9:113561737-113571737	chr9	113563517
chr9:113561737-113571737	chr9	113563543
chr9:113561737-113571737	chr9	113563543
chr9:113561737-113571737	chr9	113563545
chr9:113561737-113571737	chr9	113563552
chr9:113561737-113571737	chr9	113563599
chr9:113561737-113571737	chr9	113563599
chr9:113561737-113571737	chr9	113563622
chr9:113561737-113571737	chr9	113563622
chr9:113561737-113571737	chr9	113563661
chr9:113561737-113571737	chr9	113563689
chr9:113561737-113571737	chr9	113563689
chr9:113561737-113571737	chr9	113563748
chr9:113561737-113571737	chr9	113563765
chr9:113561737-113571737	chr9	113563765
chr9:113561737-113571737	chr9	113563790
chr9:113561737-113571737	chr9	113563823
chr9:113561737-113571737	chr9	113563823
chr9:113561737-113571737	chr9	113563831
chr9:113561737-113571737	chr9	113564120
chr9:113561737-113571737	chr9	113564120
chr9:113561737-113571737	chr9	113564120
chr9:113561737-113571737	chr9	113564120
chr9:113561737-113571737	chr9	113564252
chr9:113561737-113571737	chr9	113564252
chr9:113561737-113571737	chr9	113564565
chr9:113561737-113571737	chr9	113564613
chr9:113561737-113571737	chr9	113565232
chr9:113561737-113571737	chr9	113565232
chr9:113561737-113571737	chr9	113565597
chr9:113561737-113571737	chr9	113565597
chr9:113561737-113571737	chr9	113565609
chr9:113561737-113571737	chr9	113565609
chr9:113561737-113571737	chr9	113565676
chr9:113561737-113571737	chr9	113565676
chr9:113561737-113571737	chr9	113565944
chr9:113561737-113571737	chr9	113565944
chr9:113561737-113571737	chr9	113566061
chr9:113561737-113571737	chr9	113566117
chr9:113561737-113571737	chr9	113566120
chr9:113561737-113571737	chr9	113566144
chr9:113561737-113571737	chr9	113566146
chr9:113561737-113571737	chr9	113566146
chr9:113561737-113571737	chr9	113566201
chr9:113561737-113571737	chr9	113566201
chr9:113561737-113571737	chr9	113566227
chr9:113561737-113571737	chr9	113566227
chr9:113561737-113571737	chr9	113566227
chr9:113561737-113571737	chr9	113566227
chr9:113561737-113571737	chr9	113566542
chr9:113561737-113571737	chr9	113566582
chr9:113561737-113571737	chr9	113566762
chr9:113561737-113571737	chr9	113566822
chr9:113561737-113571737	chr9	113566856
chr9:113561737-113571737	chr9	113566856
chr9:113561737-113571737	chr9	113566856
chr9:113561737-113571737	chr9	113566856
chr9:113561737-113571737	chr9	113566909
chr9:113561737-113571737	chr9	113566909
chr9:113561737-113571737	chr9	113567391
chr9:113561737-113571737	chr9	113567391
chr9:113561737-113571737	chr9	113567801
chr9:113561737-113571737	chr9	113567801
chr9:113561737-113571737	chr9	113567801
chr9:113561737-113571737	chr9	113567801
chr9:113561737-113571737	chr9	113567969
chr9:113561737-113571737	chr9	113567993
chr9:113561737-113571737	chr9	113569013
chr9:113561737-113571737	chr9	113569013
chr9:113561737-113571737	chr9	113569114
chr9:113561737-113571737	chr9	113569119
chr9:113561737-113571737	chr9	113569304
chr9:113561737-113571737	chr9	113569304
chr9:113561737-113571737	chr9	113569304
chr9:113561737-113571737	chr9	113569357
chr9:113561737-113571737	chr9	113569357
chr9:113561737-113571737	chr9	113569357
chr9:113561737-113571737	chr9	113569453
chr9:113561737-113571737	chr9	113569489
chr9:113561737-113571737	chr9	113569489
chr9:113561737-113571737	chr9	113569817
chr9:113561737-113571737	chr9	113569817
chr9:113561737-113571737	chr9	113569957
chr9:113561737-113571737	chr9	113569998
chr9:113561737-113571737	chr9	113570624
chr9:113561737-113571737	chr9	113570631
chr9:113561737-113571737	chr9	113570645
chr9:113561737-113571737	chr9	113570645
chr9:113561737-113571737	chr9	113570842
chr9:113561737-113571737	chr9	113570842
chr9:113561737-113571737	chr9	113571032
chr9:113561737-113571737	chr9	113571075
chr9:113561737-113571737	chr9	113571157
chr9:113561737-113571737	chr9	113571165
chr9:113561737-113571737	chr9	113571165
chr9:113561737-113571737	chr9	113571204
chr13:45893844-45903844	chr13	45893861
chr13:45893844-45903844	chr13	45893873
chr13:45893844-45903844	chr13	45893900
chr13:45893844-45903844	chr13	45893900
chr13:45893844-45903844	chr13	45893991
chr13:45893844-45903844	chr13	45894072
chr13:45893844-45903844	chr13	45894276
chr13:45893844-45903844	chr13	45894285
chr13:45893844-45903844	chr13	45894285
chr13:45893844-45903844	chr13	45894320
chr13:45893844-45903844	chr13	45894324
chr13:45893844-45903844	chr13	45894394
chr13:45893844-45903844	chr13	45894524
chr13:45893844-45903844	chr13	45894524
chr13:45893844-45903844	chr13	45894680
chr13:45893844-45903844	chr13	45894680
chr13:45893844-45903844	chr13	45895305
chr13:45893844-45903844	chr13	45895305
chr13:45893844-45903844	chr13	45895645
chr13:45893844-45903844	chr13	45895691
chr13:45893844-45903844	chr13	45895726
chr13:45893844-45903844	chr13	45895726
chr13:45893844-45903844	chr13	45896831
chr13:45893844-45903844	chr13	45896834
chr13:45893844-45903844	chr13	45896859
chr13:45893844-45903844	chr13	45896946
chr13:45893844-45903844	chr13	45897008
chr13:45893844-45903844	chr13	45897045
chr13:45893844-45903844	chr13	45897347
chr13:45893844-45903844	chr13	45897384
chr13:45893844-45903844	chr13	45897912
chr13:45893844-45903844	chr13	45897912
chr13:45893844-45903844	chr13	45898066
chr13:45893844-45903844	chr13	45898428
chr13:45893844-45903844	chr13	45898524
chr13:45893844-45903844	chr13	45898579
chr13:45893844-45903844	chr13	45898794
chr13:45893844-45903844	chr13	45898822
chr13:45893844-45903844	chr13	45899528
chr13:45893844-45903844	chr13	45899532
chr13:45893844-45903844	chr13	45899717
chr13:45893844-45903844	chr13	45899717
chr13:45893844-45903844	chr13	45899775
chr13:45893844-45903844	chr13	45899775
chr13:45893844-45903844	chr13	45900013
chr13:45893844-45903844	chr13	45900013
chr13:45893844-45903844	chr13	45901006
chr13:45893844-45903844	chr13	45901041
chr13:45893844-45903844	chr13	45901204
chr13:45893844-45903844	chr13	45901204
chr13:45893844-45903844	chr13	45901798
chr13:45893844-45903844	chr13	45901798
chr13:45893844-45903844	chr13	45902127
chr13:45893844-45903844	chr13	45902152
chr13:45893844-45903844	chr13	45902236
chr13:45893844-45903844	chr13	45902236
chr13:45893844-45903844	chr13	45903808
chr13:45893844-45903844	chr13	45903808
chr12:80436534-80446534	chr12	80436436
chr12:80436534-80446534	chr12	80436436
chr12:80436534-80446534	chr12	80436436
chr12:80436534-80446534	chr12	80436436
chr12:80436534-80446534	chr12	80436491
chr12:80436534-80446534	chr12	80436493
chr12:80436534-80446534	chr12	80436493
chr12:80436534-80446534	chr12	80436507
chr12:80436534-80446534	chr12	80436507
chr12:80436534-80446534	chr12	80436507
chr12:80436534-80446534	chr12	80436507
chr12:80436534-80446534	chr12	80436509
chr12:80436534-80446534	chr12	80436509
chr12:80436534-80446534	chr12	80436509
chr12:80436534-80446534	chr12	80436509
chr12:80436534-80446534	chr12	80436509
chr12:80436534-80446534	chr12	80436514
chr12:80436534-80446534	chr12	80436514
chr12:80436534-80446534	chr12	80436514
chr12:80436534-80446534	chr12	80436514
chr12:80436534-80446534	chr12	80436532
chr12:80436534-80446534	chr12	80436535
chr12:80436534-80446534	chr12	80436541
chr12:80436534-80446534	chr12	80436541
chr12:80436534-80446534	chr12	80436541
chr12:80436534-80446534	chr12	80436541
chr12:80436534-80446534	chr12	80436546
chr12:80436534-80446534	chr12	80436547
chr12:80436534-80446534	chr12	80436547
chr12:80436534-80446534	chr12	80436548
chr12:80436534-80446534	chr12	80436548
chr12:80436534-80446534	chr12	80436548
chr12:80436534-80446534	chr12	80436548
chr12:80436534-80446534	chr12	80436548
chr12:80436534-80446534	chr12	80436548
chr12:80436534-80446534	chr12	80436550
chr12:80436534-80446534	chr12	80436550
chr12:80436534-80446534	chr12	80436550
chr12:80436534-80446534	chr12	80436550
chr12:80436534-80446534	chr12	80436552
chr12:80436534-80446534	chr12	80436552
chr12:80436534-80446534	chr12	80436556
chr12:80436534-80446534	chr12	80436556
chr12:80436534-80446534	chr12	80436556
chr12:80436534-80446534	chr12	80436556
chr12:80436534-80446534	chr12	80436556
chr12:80436534-80446534	chr12	80436557
chr12:80436534-80446534	chr12	80436559
chr12:80436534-80446534	chr12	80436559
chr12:80436534-80446534	chr12	80436559
chr12:80436534-80446534	chr12	80436564
chr12:80436534-80446534	chr12	80436572
chr12:80436534-80446534	chr12	80436572
chr12:80436534-80446534	chr12	80436573
chr12:80436534-80446534	chr12	80436573
chr12:80436534-80446534	chr12	80436577
chr12:80436534-80446534	chr12	80436579
chr12:80436534-80446534	chr12	80436580
chr12:80436534-80446534	chr12	80436582
chr12:80436534-80446534	chr12	80436583
chr12:80436534-80446534	chr12	80436583
chr12:80436534-80446534	chr12	80436583
chr12:80436534-80446534	chr12	80436583
chr12:80436534-80446534	chr12	80436583
chr12:80436534-80446534	chr12	80436583
chr12:80436534-80446534	chr12	80436583
chr12:80436534-80446534	chr12	80436585
chr12:80436534-80446534	chr12	80436585
