region	chromosome	position
chr10:55567708-55577708	chr10	55569160
chr10:55567708-55577708	chr10	55569188
chr10:55567708-55577708	chr10	55569236
chr10:55567708-55577708	chr10	55569277
chr10:55567708-55577708	chr10	55569397
chr10:55567708-55577708	chr10	55570123
chr10:55567708-55577708	chr10	55570124
chr10:55567708-55577708	chr10	55570439
chr10:55567708-55577708	chr10	55570553
chr10:55567708-55577708	chr10	55570628
chr10:55567708-55577708	chr10	55570777
chr10:55567708-55577708	chr10	55571512
chr10:55567708-55577708	chr10	55571582
chr10:55567708-55577708	chr10	55571834
chr10:55567708-55577708	chr10	55571834
chr10:55567708-55577708	chr10	55571904
chr10:55567708-55577708	chr10	55571905
chr10:55567708-55577708	chr10	55571927
chr10:55567708-55577708	chr10	55571927
chr10:55567708-55577708	chr10	55571927
chr10:55567708-55577708	chr10	55571927
chr10:55567708-55577708	chr10	55572621
chr10:55567708-55577708	chr10	55572621
chr10:55567708-55577708	chr10	55572621
chr10:55567708-55577708	chr10	55572697
chr10:55567708-55577708	chr10	55572697
chr10:55567708-55577708	chr10	55572697
chr10:55567708-55577708	chr10	55572876
chr10:55567708-55577708	chr10	55572934
chr10:55567708-55577708	chr10	55573015
chr10:55567708-55577708	chr10	55573025
chr10:55567708-55577708	chr10	55573025
chr10:55567708-55577708	chr10	55573041
chr10:55567708-55577708	chr10	55573135
chr10:55567708-55577708	chr10	55573200
chr10:55567708-55577708	chr10	55574162
chr10:55567708-55577708	chr10	55574162
chr14:56689153-56699153	chr14	56689143
chr14:56689153-56699153	chr14	56689143
chr14:56689153-56699153	chr14	56689143
chr14:56689153-56699153	chr14	56689234
chr14:56689153-56699153	chr14	56689234
chr14:56689153-56699153	chr14	56689248
chr14:56689153-56699153	chr14	56689367
chr14:56689153-56699153	chr14	56689367
chr14:56689153-56699153	chr14	56689402
chr14:56689153-56699153	chr14	56689402
chr14:56689153-56699153	chr14	56689888
chr14:56689153-56699153	chr14	56689964
chr14:56689153-56699153	chr14	56691273
chr14:56689153-56699153	chr14	56691312
chr14:56689153-56699153	chr14	56691312
chr14:56689153-56699153	chr14	56691398
chr14:56689153-56699153	chr14	56691493
chr14:56689153-56699153	chr14	56691493
chr14:56689153-56699153	chr14	56691590
chr14:56689153-56699153	chr14	56691590
chr14:56689153-56699153	chr14	56692305
chr14:56689153-56699153	chr14	56692305
chr14:56689153-56699153	chr14	56692677
chr14:56689153-56699153	chr14	56692747
chr14:56689153-56699153	chr14	56692818
chr14:56689153-56699153	chr14	56692911
chr14:56689153-56699153	chr14	56693189
chr14:56689153-56699153	chr14	56693465
chr14:56689153-56699153	chr14	56693573
chr14:56689153-56699153	chr14	56693583
chr14:56689153-56699153	chr14	56693631
chr14:56689153-56699153	chr14	56693633
chr14:56689153-56699153	chr14	56693875
chr14:56689153-56699153	chr14	56694068
chr14:56689153-56699153	chr14	56694068
chr14:56689153-56699153	chr14	56694302
chr14:56689153-56699153	chr14	56694302
chr14:56689153-56699153	chr14	56694314
chr14:56689153-56699153	chr14	56694314
chr14:56689153-56699153	chr14	56694439
chr14:56689153-56699153	chr14	56694439
chr14:56689153-56699153	chr14	56694450
chr14:56689153-56699153	chr14	56694450
chr14:56689153-56699153	chr14	56694776
chr14:56689153-56699153	chr14	56694776
chr14:56689153-56699153	chr14	56694796
chr14:56689153-56699153	chr14	56694858
chr14:56689153-56699153	chr14	56695009
chr14:56689153-56699153	chr14	56695032
chr14:56689153-56699153	chr14	56695248
chr14:56689153-56699153	chr14	56695289
chr14:56689153-56699153	chr14	56695421
chr14:56689153-56699153	chr14	56695421
chr14:56689153-56699153	chr14	56695597
chr14:56689153-56699153	chr14	56695597
chr14:56689153-56699153	chr14	56695924
chr14:56689153-56699153	chr14	56696009
chr14:56689153-56699153	chr14	56696391
chr14:56689153-56699153	chr14	56696495
chr14:56689153-56699153	chr14	56696652
chr14:56689153-56699153	chr14	56696652
chr14:56689153-56699153	chr14	56696798
chr14:56689153-56699153	chr14	56696798
chr14:56689153-56699153	chr14	56697742
chr14:56689153-56699153	chr14	56698696
chr14:56689153-56699153	chr14	56698696
chr14:56689153-56699153	chr14	56698696
chr14:56689153-56699153	chr14	56698696
chr14:56689153-56699153	chr14	56698740
chr14:56689153-56699153	chr14	56698740
chr14:56689153-56699153	chr14	56699021
chr14:56689153-56699153	chr14	56699021
chr14:56689153-56699153	chr14	56699074
chr14:56689153-56699153	chr14	56699095
chr9:113561737-113571737	chr9	113561845
chr9:113561737-113571737	chr9	113561845
chr9:113561737-113571737	chr9	113561899
chr9:113561737-113571737	chr9	113561899
chr9:113561737-113571737	chr9	113561967
chr9:113561737-113571737	chr9	113561967
chr9:113561737-113571737	chr9	113562226
chr9:113561737-113571737	chr9	113562226
chr9:113561737-113571737	chr9	113562506
chr9:113561737-113571737	chr9	113562506
chr9:113561737-113571737	chr9	113563058
chr9:113561737-113571737	chr9	113563152
chr9:113561737-113571737	chr9	113564468
chr9:113561737-113571737	chr9	113564475
chr9:113561737-113571737	chr9	113564487
chr9:113561737-113571737	chr9	113564497
chr9:113561737-113571737	chr9	113564603
chr9:113561737-113571737	chr9	113564603
chr9:113561737-113571737	chr9	113564639
chr9:113561737-113571737	chr9	113564641
chr9:113561737-113571737	chr9	113564682
chr9:113561737-113571737	chr9	113565221
chr9:113561737-113571737	chr9	113565339
chr9:113561737-113571737	chr9	113565361
chr9:113561737-113571737	chr9	113565555
chr9:113561737-113571737	chr9	113565609
chr9:113561737-113571737	chr9	113565634
chr9:113561737-113571737	chr9	113565650
chr9:113561737-113571737	chr9	113565665
chr9:113561737-113571737	chr9	113565708
chr9:113561737-113571737	chr9	113566199
chr9:113561737-113571737	chr9	113566199
chr9:113561737-113571737	chr9	113566199
chr9:113561737-113571737	chr9	113566199
chr9:113561737-113571737	chr9	113566245
chr9:113561737-113571737	chr9	113566245
chr9:113561737-113571737	chr9	113566542
chr9:113561737-113571737	chr9	113566542
chr9:113561737-113571737	chr9	113566847
chr9:113561737-113571737	chr9	113566871
chr9:113561737-113571737	chr9	113566871
chr9:113561737-113571737	chr9	113566876
chr9:113561737-113571737	chr9	113566876
chr9:113561737-113571737	chr9	113566876
chr9:113561737-113571737	chr9	113566876
chr9:113561737-113571737	chr9	113566903
chr9:113561737-113571737	chr9	113566947
chr9:113561737-113571737	chr9	113567025
chr9:113561737-113571737	chr9	113567897
chr9:113561737-113571737	chr9	113567992
chr9:113561737-113571737	chr9	113568042
chr9:113561737-113571737	chr9	113568042
chr9:113561737-113571737	chr9	113568100
chr9:113561737-113571737	chr9	113568169
chr9:113561737-113571737	chr9	113569030
chr9:113561737-113571737	chr9	113569030
chr9:113561737-113571737	chr9	113570316
chr9:113561737-113571737	chr9	113570349
chr9:113561737-113571737	chr9	113571135
chr9:113561737-113571737	chr9	113571135
chr9:113561737-113571737	chr9	113571135
chr9:113561737-113571737	chr9	113571135
chr9:113561737-113571737	chr9	113571172
chr9:113561737-113571737	chr9	113571172
chr13:45893844-45903844	chr13	45894081
chr13:45893844-45903844	chr13	45894081
chr13:45893844-45903844	chr13	45894145
chr13:45893844-45903844	chr13	45894145
chr13:45893844-45903844	chr13	45894657
chr13:45893844-45903844	chr13	45894722
chr13:45893844-45903844	chr13	45894733
chr13:45893844-45903844	chr13	45894734
chr13:45893844-45903844	chr13	45894928
chr13:45893844-45903844	chr13	45894928
chr13:45893844-45903844	chr13	45895008
chr13:45893844-45903844	chr13	45895100
chr13:45893844-45903844	chr13	45895416
chr13:45893844-45903844	chr13	45895522
chr13:45893844-45903844	chr13	45895842
chr13:45893844-45903844	chr13	45895842
chr13:45893844-45903844	chr13	45896635
chr13:45893844-45903844	chr13	45896635
chr13:45893844-45903844	chr13	45896744
chr13:45893844-45903844	chr13	45896744
chr13:45893844-45903844	chr13	45896744
chr13:45893844-45903844	chr13	45896744
chr13:45893844-45903844	chr13	45896767
chr13:45893844-45903844	chr13	45896783
chr13:45893844-45903844	chr13	45897071
chr13:45893844-45903844	chr13	45897071
chr13:45893844-45903844	chr13	45897156
chr13:45893844-45903844	chr13	45897156
chr13:45893844-45903844	chr13	45897308
chr13:45893844-45903844	chr13	45897722
chr13:45893844-45903844	chr13	45897722
chr13:45893844-45903844	chr13	45897722
chr13:45893844-45903844	chr13	45897795
chr13:45893844-45903844	chr13	45897795
chr13:45893844-45903844	chr13	45897795
chr13:45893844-45903844	chr13	45898073
chr13:45893844-45903844	chr13	45898073
chr13:45893844-45903844	chr13	45898533
chr13:45893844-45903844	chr13	45898533
chr13:45893844-45903844	chr13	45898582
chr13:45893844-45903844	chr13	45898607
chr13:45893844-45903844	chr13	45898607
chr13:45893844-45903844	chr13	45898642
chr13:45893844-45903844	chr13	45898642
chr13:45893844-45903844	chr13	45898642
chr13:45893844-45903844	chr13	45898642
chr13:45893844-45903844	chr13	45898685
chr13:45893844-45903844	chr13	45898685
chr13:45893844-45903844	chr13	45898771
chr13:45893844-45903844	chr13	45898771
chr13:45893844-45903844	chr13	45898771
chr13:45893844-45903844	chr13	45898771
chr13:45893844-45903844	chr13	45898781
chr13:45893844-45903844	chr13	45898781
chr13:45893844-45903844	chr13	45898781
chr13:45893844-45903844	chr13	45898781
chr13:45893844-45903844	chr13	45898781
chr13:45893844-45903844	chr13	45898781
chr13:45893844-45903844	chr13	45899272
chr13:45893844-45903844	chr13	45899272
chr13:45893844-45903844	chr13	45899295
chr13:45893844-45903844	chr13	45899343
chr13:45893844-45903844	chr13	45899345
chr13:45893844-45903844	chr13	45899426
chr13:45893844-45903844	chr13	45899813
chr13:45893844-45903844	chr13	45899813
chr13:45893844-45903844	chr13	45900860
chr13:45893844-45903844	chr13	45900860
chr13:45893844-45903844	chr13	45900894
chr13:45893844-45903844	chr13	45900894
chr13:45893844-45903844	chr13	45901622
chr13:45893844-45903844	chr13	45901622
chr13:45893844-45903844	chr13	45901891
chr13:45893844-45903844	chr13	45901891
chr13:45893844-45903844	chr13	45901987
chr13:45893844-45903844	chr13	45901987
chr13:45893844-45903844	chr13	45903762
chr13:45893844-45903844	chr13	45903762
chr12:80436534-80446534	chr12	80436463
chr12:80436534-80446534	chr12	80436474
chr12:80436534-80446534	chr12	80436474
chr12:80436534-80446534	chr12	80436511
chr12:80436534-80446534	chr12	80436511
chr12:80436534-80446534	chr12	80436511
chr12:80436534-80446534	chr12	80436511
chr12:80436534-80446534	chr12	80436518
chr12:80436534-80446534	chr12	80436518
chr12:80436534-80446534	chr12	80436548
chr12:80436534-80446534	chr12	80436548
chr12:80436534-80446534	chr12	80436583
chr12:80436534-80446534	chr12	80436584
chr12:80436534-80446534	chr12	80436584
chr12:80436534-80446534	chr12	80436586
chr12:80436534-80446534	chr12	80436600
chr12:80436534-80446534	chr12	80436641
chr12:80436534-80446534	chr12	80436641
chr12:80436534-80446534	chr12	80436648
chr12:80436534-80446534	chr12	80436687
chr12:80436534-80446534	chr12	80436702
chr12:80436534-80446534	chr12	80436702
chr12:80436534-80446534	chr12	80436702
chr12:80436534-80446534	chr12	80436704
chr12:80436534-80446534	chr12	80436704
chr12:80436534-80446534	chr12	80436747
chr12:80436534-80446534	chr12	80436747
chr12:80436534-80446534	chr12	80436748
chr12:80436534-80446534	chr12	80436748
chr12:80436534-80446534	chr12	80436753
chr12:80436534-80446534	chr12	80436753
chr12:80436534-80446534	chr12	80436779
chr12:80436534-80446534	chr12	80436779
chr12:80436534-80446534	chr12	80436780
chr12:80436534-80446534	chr12	80436830
chr12:80436534-80446534	chr12	80436830
chr12:80436534-80446534	chr12	80436861
chr12:80436534-80446534	chr12	80436927
chr12:80436534-80446534	chr12	80437011
chr12:80436534-80446534	chr12	80437011
chr12:80436534-80446534	chr12	80437027
chr12:80436534-80446534	chr12	80437709
chr12:80436534-80446534	chr12	80437709
chr12:80436534-80446534	chr12	80438228
chr12:80436534-80446534	chr12	80438228
chr12:80436534-80446534	chr12	80439185
chr12:80436534-80446534	chr12	80439286
chr12:80436534-80446534	chr12	80439458
chr12:80436534-80446534	chr12	80439458
chr12:80436534-80446534	chr12	80439470
chr12:80436534-80446534	chr12	80439702
chr12:80436534-80446534	chr12	80440160
chr12:80436534-80446534	chr12	80440203
chr12:80436534-80446534	chr12	80440423
chr12:80436534-80446534	chr12	80440951
chr12:80436534-80446534	chr12	80440966
chr12:80436534-80446534	chr12	80441003
chr12:80436534-80446534	chr12	80441008
chr12:80436534-80446534	chr12	80441093
chr12:80436534-80446534	chr12	80441125
chr12:80436534-80446534	chr12	80441125
chr12:80436534-80446534	chr12	80441144
chr12:80436534-80446534	chr12	80441144
chr12:80436534-80446534	chr12	80441188
chr12:80436534-80446534	chr12	80441336
chr12:80436534-80446534	chr12	80441610
chr12:80436534-80446534	chr12	80441681
chr12:80436534-80446534	chr12	80441681
chr12:80436534-80446534	chr12	80441681
chr12:80436534-80446534	chr12	80441681
chr12:80436534-80446534	chr12	80441708
chr12:80436534-80446534	chr12	80441708
chr12:80436534-80446534	chr12	80441711
chr12:80436534-80446534	chr12	80441715
chr12:80436534-80446534	chr12	80441752
chr12:80436534-80446534	chr12	80441777
chr12:80436534-80446534	chr12	80441777
chr12:80436534-80446534	chr12	80441788
chr12:80436534-80446534	chr12	80441827
chr12:80436534-80446534	chr12	80441827
chr12:80436534-80446534	chr12	80441840
chr12:80436534-80446534	chr12	80441842
chr12:80436534-80446534	chr12	80441842
chr12:80436534-80446534	chr12	80441869
chr12:80436534-80446534	chr12	80441971
chr12:80436534-80446534	chr12	80441971
chr12:80436534-80446534	chr12	80441971
chr12:80436534-80446534	chr12	80441971
chr12:80436534-80446534	chr12	80441994
chr12:80436534-80446534	chr12	80441998
chr12:80436534-80446534	chr12	80442123
chr12:80436534-80446534	chr12	80442123
chr12:80436534-80446534	chr12	80442161
chr12:80436534-80446534	chr12	80442226
chr12:80436534-80446534	chr12	80442949
chr12:80436534-80446534	chr12	80443030
chr12:80436534-80446534	chr12	80443511
chr12:80436534-80446534	chr12	80443511
chr12:80436534-80446534	chr12	80443511
chr12:80436534-80446534	chr12	80443511
chr12:80436534-80446534	chr12	80443643
chr12:80436534-80446534	chr12	80443690
chr12:80436534-80446534	chr12	80443751
chr12:80436534-80446534	chr12	80443795
chr12:80436534-80446534	chr12	80444100
chr12:80436534-80446534	chr12	80444100
chr12:80436534-80446534	chr12	80444154
chr12:80436534-80446534	chr12	80444154
chr12:80436534-80446534	chr12	80444171
chr12:80436534-80446534	chr12	80444190
chr12:80436534-80446534	chr12	80444190
chr12:80436534-80446534	chr12	80444230
chr12:80436534-80446534	chr12	80444237
chr12:80436534-80446534	chr12	80444243
chr12:80436534-80446534	chr12	80444243
chr12:80436534-80446534	chr12	80444250
chr12:80436534-80446534	chr12	80444250
chr12:80436534-80446534	chr12	80445399
chr12:80436534-80446534	chr12	80445435
chr12:80436534-80446534	chr12	80445661
chr12:80436534-80446534	chr12	80445661
chr12:80436534-80446534	chr12	80445764
chr12:80436534-80446534	chr12	80445764
chr12:80436534-80446534	chr12	80446272
chr12:80436534-80446534	chr12	80446272
chr12:80436534-80446534	chr12	80446272
chr17:24661019-24671019	chr17	24662339
chr17:24661019-24671019	chr17	24662434
chr17:24661019-24671019	chr17	24663558
chr17:24661019-24671019	chr17	24663678
chr17:24661019-24671019	chr17	24663686
chr17:24661019-24671019	chr17	24663686
chr17:24661019-24671019	chr17	24663686
chr17:24661019-24671019	chr17	24663686
chr17:24661019-24671019	chr17	24664221
chr17:24661019-24671019	chr17	24664221
chr17:24661019-24671019	chr17	24664518
chr17:24661019-24671019	chr17	24664518
chr17:24661019-24671019	chr17	24665285
chr17:24661019-24671019	chr17	24665294
chr17:24661019-24671019	chr17	24665294
chr17:24661019-24671019	chr17	24665301
chr17:24661019-24671019	chr17	24665352
chr17:24661019-24671019	chr17	24665352
chr17:24661019-24671019	chr17	24665390
chr17:24661019-24671019	chr17	24665391
chr17:24661019-24671019	chr17	24666014
chr17:24661019-24671019	chr17	24666014
chr17:24661019-24671019	chr17	24666073
chr17:24661019-24671019	chr17	24666132
chr17:24661019-24671019	chr17	24666146
chr17:24661019-24671019	chr17	24666178
chr17:24661019-24671019	chr17	24666211
chr17:24661019-24671019	chr17	24666234
chr17:24661019-24671019	chr17	24666435
chr17:24661019-24671019	chr17	24666435
chr17:24661019-24671019	chr17	24666624
chr17:24661019-24671019	chr17	24666624
chr17:24661019-24671019	chr17	24666758
chr17:24661019-24671019	chr17	24666769
chr17:24661019-24671019	chr17	24667063
chr17:24661019-24671019	chr17	24667063
chr17:24661019-24671019	chr17	24667560
chr17:24661019-24671019	chr17	24667560
chr17:24661019-24671019	chr17	24667613
chr17:24661019-24671019	chr17	24667613
chr17:24661019-24671019	chr17	24667618
chr17:24661019-24671019	chr17	24667618
chr17:24661019-24671019	chr17	24667627
chr17:24661019-24671019	chr17	24667627
chr17:24661019-24671019	chr17	24668496
chr17:24661019-24671019	chr17	24668496
chr17:24661019-24671019	chr17	24668585
chr17:24661019-24671019	chr17	24668585
chr17:24661019-24671019	chr17	24669053
chr17:24661019-24671019	chr17	24669108
chr17:24661019-24671019	chr17	24669290
chr17:24661019-24671019	chr17	24669290
chr17:24661019-24671019	chr17	24669302
chr17:24661019-24671019	chr17	24669302
chr17:24661019-24671019	chr17	24669350
chr17:24661019-24671019	chr17	24669350
chr17:24661019-24671019	chr17	24669413
chr17:24661019-24671019	chr17	24669436
chr17:24661019-24671019	chr17	24669436
chr17:24661019-24671019	chr17	24669489
chr17:24661019-24671019	chr17	24669517
chr17:24661019-24671019	chr17	24669549
chr17:24661019-24671019	chr17	24669549
chr17:24661019-24671019	chr17	24669583
chr17:24661019-24671019	chr17	24669586
chr17:24661019-24671019	chr17	24669586
chr17:24661019-24671019	chr17	24669586
chr17:24661019-24671019	chr17	24669594
chr17:24661019-24671019	chr17	24669598
chr17:24661019-24671019	chr17	24669608
chr17:24661019-24671019	chr17	24669608
chr17:24661019-24671019	chr17	24669619
chr17:24661019-24671019	chr17	24669626
chr17:24661019-24671019	chr17	24669626
chr17:24661019-24671019	chr17	24669629
chr17:24661019-24671019	chr17	24669629
chr17:24661019-24671019	chr17	24669630
chr17:24661019-24671019	chr17	24669630
chr17:24661019-24671019	chr17	24669630
chr17:24661019-24671019	chr17	24669630
chr17:24661019-24671019	chr17	24669643
chr17:24661019-24671019	chr17	24669643
chr17:24661019-24671019	chr17	24669645
chr17:24661019-24671019	chr17	24669647
chr17:24661019-24671019	chr17	24669647
chr17:24661019-24671019	chr17	24669647
chr17:24661019-24671019	chr17	24669647
chr17:24661019-24671019	chr17	24669651
chr17:24661019-24671019	chr17	24669651
chr17:24661019-24671019	chr17	24669663
chr17:24661019-24671019	chr17	24669663
chr17:24661019-24671019	chr17	24669666
chr17:24661019-24671019	chr17	24669666
chr17:24661019-24671019	chr17	24669666
chr17:24661019-24671019	chr17	24669666
chr17:24661019-24671019	chr17	24669671
chr17:24661019-24671019	chr17	24669671
chr17:24661019-24671019	chr17	24669671
chr17:24661019-24671019	chr17	24669707
chr17:24661019-24671019	chr17	24669717
chr17:24661019-24671019	chr17	24669717
chr17:24661019-24671019	chr17	24669717
chr17:24661019-24671019	chr17	24669717
chr17:24661019-24671019	chr17	24669747
chr17:24661019-24671019	chr17	24669747
chr17:24661019-24671019	chr17	24669774
chr17:24661019-24671019	chr17	24669774
chr17:24661019-24671019	chr17	24669789
chr17:24661019-24671019	chr17	24669790
chr17:24661019-24671019	chr17	24669802
chr17:24661019-24671019	chr17	24669802
chr17:24661019-24671019	chr17	24669854
chr17:24661019-24671019	chr17	24669854
chr17:24661019-24671019	chr17	24669901
chr17:6936940-6946940	chr17	6937971
chr17:6936940-6946940	chr17	6937971
chr17:6936940-6946940	chr17	6938267
chr17:6936940-6946940	chr17	6941155
chr17:6936940-6946940	chr17	6941155
chr17:6936940-6946940	chr17	6941213
chr17:6936940-6946940	chr17	6941213
chr17:6936940-6946940	chr17	6941350
chr17:6936940-6946940	chr17	6941513
chr17:6936940-6946940	chr17	6941621
chr17:6936940-6946940	chr17	6941621
chr17:6936940-6946940	chr17	6941622
chr17:6936940-6946940	chr17	6941622
chr17:6936940-6946940	chr17	6942064
chr17:6936940-6946940	chr17	6942096
chr17:6936940-6946940	chr17	6942192
chr17:6936940-6946940	chr17	6942244
chr17:6936940-6946940	chr17	6942244
chr17:6936940-6946940	chr17	6945211
chr17:6936940-6946940	chr17	6945211
chr17:6936940-6946940	chr17	6946494
chr17:6936940-6946940	chr17	6946559
chr17:6936940-6946940	chr17	6946877
chr17:6936940-6946940	chr17	6946877
chr17:6936940-6946940	chr17	6946936
chr17:6936940-6946940	chr17	6946936
chr17:7947365-7957365	chr17	7947651
chr17:7947365-7957365	chr17	7947785
chr17:7947365-7957365	chr17	7947889
chr17:7947365-7957365	chr17	7947889
chr17:7947365-7957365	chr17	7947964
chr17:7947365-7957365	chr17	7947964
chr17:7947365-7957365	chr17	7948964
chr17:7947365-7957365	chr17	7949038
chr17:7947365-7957365	chr17	7949919
chr17:7947365-7957365	chr17	7950008
chr17:7947365-7957365	chr17	7952027
chr17:7947365-7957365	chr17	7952043
chr17:7947365-7957365	chr17	7952611
chr17:7947365-7957365	chr17	7952611
chr17:7947365-7957365	chr17	7952712
chr17:7947365-7957365	chr17	7952712
chr17:7947365-7957365	chr17	7953014
chr17:7947365-7957365	chr17	7953044
chr17:7947365-7957365	chr17	7953731
chr17:7947365-7957365	chr17	7953805
chr17:7947365-7957365	chr17	7954076
chr17:7947365-7957365	chr17	7954143
chr17:7947365-7957365	chr17	7955016
chr17:7947365-7957365	chr17	7955016
chr17:7947365-7957365	chr17	7955257
chr17:7947365-7957365	chr17	7955322
chr17:7947365-7957365	chr17	7955424
chr17:7947365-7957365	chr17	7955466
chr17:7947365-7957365	chr17	7955528
chr17:7947365-7957365	chr17	7955590
chr17:7947365-7957365	chr17	7955617
chr17:7947365-7957365	chr17	7955680
chr17:7947365-7957365	chr17	7955991
chr17:7947365-7957365	chr17	7955991
