region	chromosome	position
chr1:113899189-113909189	chr1	113904641
chr1:113899189-113909189	chr1	113904641
chr1:113899189-113909189	chr1	113904641
chr1:113899189-113909189	chr1	113904679
chr1:113899189-113909189	chr1	113904679
chr1:113899189-113909189	chr1	113904695
chr1:113899189-113909189	chr1	113904723
chr1:113899189-113909189	chr1	113904750
chr1:113899189-113909189	chr1	113904750
chr1:113899189-113909189	chr1	113904750
chr1:113899189-113909189	chr1	113904752
chr1:113899189-113909189	chr1	113904833
chr1:113899189-113909189	chr1	113904839
chr1:113899189-113909189	chr1	113905002
chr1:113899189-113909189	chr1	113905018
chr1:113899189-113909189	chr1	113905018
chr1:113899189-113909189	chr1	113905157
chr1:113899189-113909189	chr1	113905188
chr1:113899189-113909189	chr1	113905218
chr1:113899189-113909189	chr1	113905218
chr1:113899189-113909189	chr1	113905266
chr1:113899189-113909189	chr1	113905296
chr1:113899189-113909189	chr1	113905296
chr1:113899189-113909189	chr1	113905397
chr1:113899189-113909189	chr1	113905397
chr1:113899189-113909189	chr1	113905397
chr1:113899189-113909189	chr1	113905399
chr1:113899189-113909189	chr1	113905399
chr1:113899189-113909189	chr1	113905569
chr1:113899189-113909189	chr1	113905586
chr1:113899189-113909189	chr1	113905586
chr1:113899189-113909189	chr1	113905959
chr1:113899189-113909189	chr1	113906084
chr1:113899189-113909189	chr1	113906084
chr1:113899189-113909189	chr1	113906209
chr1:113899189-113909189	chr1	113906333
chr1:113899189-113909189	chr1	113906690
chr1:113899189-113909189	chr1	113906690
chr1:113899189-113909189	chr1	113906763
chr1:113899189-113909189	chr1	113906763
chr1:113899189-113909189	chr1	113907454
chr1:113899189-113909189	chr1	113907812
chr1:113899189-113909189	chr1	113907812
chr1:113899189-113909189	chr1	113907933
chr1:113899189-113909189	chr1	113907934
chr1:113899189-113909189	chr1	113907934
chr1:113899189-113909189	chr1	113907951
chr1:113899189-113909189	chr1	113907951
chr1:113899189-113909189	chr1	113908223
chr1:113899189-113909189	chr1	113908223
chr1:113899189-113909189	chr1	113908558
chr1:113899189-113909189	chr1	113908588
chr1:113899189-113909189	chr1	113908633
chr1:113899189-113909189	chr1	113908652
chr1:113899189-113909189	chr1	113908768
chr1:113899189-113909189	chr1	113908787
chr1:113899189-113909189	chr1	113908787
chr1:113899189-113909189	chr1	113908787
chr1:113899189-113909189	chr1	113909134
chr1:113899189-113909189	chr1	113909134
chr1:46071100-46081100	chr1	46071076
chr1:46071100-46081100	chr1	46071092
chr1:46071100-46081100	chr1	46071231
chr1:46071100-46081100	chr1	46071351
chr1:46071100-46081100	chr1	46071424
chr1:46071100-46081100	chr1	46071424
chr1:46071100-46081100	chr1	46071424
chr1:46071100-46081100	chr1	46071424
chr1:46071100-46081100	chr1	46071444
chr1:46071100-46081100	chr1	46071537
chr1:46071100-46081100	chr1	46071539
chr1:46071100-46081100	chr1	46071552
chr1:46071100-46081100	chr1	46071561
chr1:46071100-46081100	chr1	46071567
chr1:46071100-46081100	chr1	46071569
chr1:46071100-46081100	chr1	46071569
chr1:46071100-46081100	chr1	46071569
chr1:46071100-46081100	chr1	46071569
chr1:46071100-46081100	chr1	46071677
chr1:46071100-46081100	chr1	46071685
chr1:46071100-46081100	chr1	46071794
chr1:46071100-46081100	chr1	46071921
chr1:46071100-46081100	chr1	46072014
chr1:46071100-46081100	chr1	46072047
chr1:46071100-46081100	chr1	46072226
chr1:46071100-46081100	chr1	46072360
chr1:46071100-46081100	chr1	46072492
chr1:46071100-46081100	chr1	46072804
chr1:46071100-46081100	chr1	46072804
chr1:46071100-46081100	chr1	46073246
chr1:46071100-46081100	chr1	46073278
chr1:46071100-46081100	chr1	46073278
chr1:46071100-46081100	chr1	46073302
chr1:46071100-46081100	chr1	46073302
chr1:46071100-46081100	chr1	46073359
chr1:46071100-46081100	chr1	46073359
chr1:46071100-46081100	chr1	46073448
chr1:46071100-46081100	chr1	46073615
chr1:46071100-46081100	chr1	46073799
chr1:46071100-46081100	chr1	46073799
chr1:46071100-46081100	chr1	46073878
chr1:46071100-46081100	chr1	46074117
chr1:46071100-46081100	chr1	46074117
chr1:46071100-46081100	chr1	46074156
chr1:46071100-46081100	chr1	46074421
chr1:46071100-46081100	chr1	46074421
chr1:46071100-46081100	chr1	46074428
chr1:46071100-46081100	chr1	46074428
chr1:46071100-46081100	chr1	46074486
chr1:46071100-46081100	chr1	46074958
chr1:46071100-46081100	chr1	46075008
chr1:46071100-46081100	chr1	46075233
chr1:46071100-46081100	chr1	46075233
chr1:46071100-46081100	chr1	46075293
chr1:46071100-46081100	chr1	46075351
chr1:46071100-46081100	chr1	46075361
chr1:46071100-46081100	chr1	46075361
chr1:46071100-46081100	chr1	46075401
chr1:46071100-46081100	chr1	46075443
chr1:46071100-46081100	chr1	46075461
chr1:46071100-46081100	chr1	46075463
chr1:46071100-46081100	chr1	46075513
chr1:46071100-46081100	chr1	46075524
chr1:46071100-46081100	chr1	46075631
chr1:46071100-46081100	chr1	46075631
chr1:46071100-46081100	chr1	46075655
chr1:46071100-46081100	chr1	46075747
chr1:46071100-46081100	chr1	46075775
chr1:46071100-46081100	chr1	46075775
chr1:46071100-46081100	chr1	46075775
chr1:46071100-46081100	chr1	46075775
chr1:46071100-46081100	chr1	46075783
chr1:46071100-46081100	chr1	46075783
chr1:46071100-46081100	chr1	46075783
chr1:46071100-46081100	chr1	46075783
chr1:46071100-46081100	chr1	46075783
chr1:46071100-46081100	chr1	46075783
chr1:46071100-46081100	chr1	46075783
chr1:46071100-46081100	chr1	46075783
chr1:46071100-46081100	chr1	46075806
chr1:46071100-46081100	chr1	46075806
chr1:46071100-46081100	chr1	46075830
chr1:46071100-46081100	chr1	46075835
chr1:46071100-46081100	chr1	46075835
chr1:46071100-46081100	chr1	46075835
chr1:46071100-46081100	chr1	46075835
chr1:46071100-46081100	chr1	46075838
chr1:46071100-46081100	chr1	46075849
chr1:46071100-46081100	chr1	46075880
chr1:46071100-46081100	chr1	46075889
chr1:46071100-46081100	chr1	46075894
chr1:46071100-46081100	chr1	46075894
chr1:46071100-46081100	chr1	46075894
chr1:46071100-46081100	chr1	46075917
chr1:46071100-46081100	chr1	46075917
chr1:46071100-46081100	chr1	46075922
chr1:46071100-46081100	chr1	46075922
chr1:46071100-46081100	chr1	46075938
chr1:46071100-46081100	chr1	46075938
chr1:46071100-46081100	chr1	46075942
chr1:46071100-46081100	chr1	46075942
chr1:46071100-46081100	chr1	46075955
chr1:46071100-46081100	chr1	46075955
chr1:46071100-46081100	chr1	46075967
chr1:46071100-46081100	chr1	46075967
chr1:46071100-46081100	chr1	46075978
chr1:46071100-46081100	chr1	46075978
chr1:46071100-46081100	chr1	46075978
chr1:46071100-46081100	chr1	46075978
chr1:46071100-46081100	chr1	46076004
chr1:46071100-46081100	chr1	46076004
chr1:46071100-46081100	chr1	46076148
chr1:46071100-46081100	chr1	46076160
chr1:46071100-46081100	chr1	46076190
chr1:46071100-46081100	chr1	46076229
chr1:46071100-46081100	chr1	46076294
chr1:46071100-46081100	chr1	46076360
chr1:46071100-46081100	chr1	46076389
chr1:46071100-46081100	chr1	46076408
chr1:46071100-46081100	chr1	46076638
chr1:46071100-46081100	chr1	46076684
chr1:46071100-46081100	chr1	46076819
chr1:46071100-46081100	chr1	46076819
chr1:46071100-46081100	chr1	46076847
chr1:46071100-46081100	chr1	46076847
chr1:46071100-46081100	chr1	46076852
chr1:46071100-46081100	chr1	46076879
chr1:46071100-46081100	chr1	46076879
chr1:46071100-46081100	chr1	46076883
chr1:46071100-46081100	chr1	46077043
chr1:46071100-46081100	chr1	46077043
chr1:46071100-46081100	chr1	46077082
chr1:46071100-46081100	chr1	46077082
chr1:46071100-46081100	chr1	46077098
chr1:46071100-46081100	chr1	46077098
chr1:46071100-46081100	chr1	46077135
chr1:46071100-46081100	chr1	46077135
chr1:46071100-46081100	chr1	46077136
chr1:46071100-46081100	chr1	46077136
chr1:46071100-46081100	chr1	46077150
chr1:46071100-46081100	chr1	46077150
chr1:46071100-46081100	chr1	46077337
chr1:46071100-46081100	chr1	46077337
chr1:46071100-46081100	chr1	46077337
chr1:46071100-46081100	chr1	46077337
chr1:46071100-46081100	chr1	46077380
chr1:46071100-46081100	chr1	46077380
chr1:46071100-46081100	chr1	46077435
chr1:46071100-46081100	chr1	46077435
chr1:46071100-46081100	chr1	46077891
chr1:46071100-46081100	chr1	46077891
chr1:46071100-46081100	chr1	46077915
chr1:46071100-46081100	chr1	46077915
chr1:46071100-46081100	chr1	46077924
chr1:46071100-46081100	chr1	46077924
chr1:46071100-46081100	chr1	46077951
chr1:46071100-46081100	chr1	46077951
chr1:46071100-46081100	chr1	46077971
chr1:46071100-46081100	chr1	46077976
chr1:46071100-46081100	chr1	46077977
chr1:46071100-46081100	chr1	46077982
chr1:46071100-46081100	chr1	46077982
chr1:46071100-46081100	chr1	46077987
chr1:46071100-46081100	chr1	46077987
chr1:46071100-46081100	chr1	46077994
chr1:46071100-46081100	chr1	46078006
chr1:46071100-46081100	chr1	46078006
chr1:46071100-46081100	chr1	46078006
chr1:46071100-46081100	chr1	46078006
chr1:46071100-46081100	chr1	46078006
chr1:46071100-46081100	chr1	46078006
chr1:46071100-46081100	chr1	46078006
chr1:46071100-46081100	chr1	46078006
chr1:46071100-46081100	chr1	46078006
chr1:46071100-46081100	chr1	46078006
chr1:46071100-46081100	chr1	46078006
chr1:46071100-46081100	chr1	46078007
chr1:46071100-46081100	chr1	46078011
chr1:46071100-46081100	chr1	46078011
chr1:46071100-46081100	chr1	46078011
chr1:46071100-46081100	chr1	46078011
chr1:46071100-46081100	chr1	46078012
chr1:46071100-46081100	chr1	46078017
chr1:46071100-46081100	chr1	46078024
chr1:46071100-46081100	chr1	46078026
chr1:46071100-46081100	chr1	46078026
chr1:46071100-46081100	chr1	46078043
chr1:46071100-46081100	chr1	46078043
chr1:46071100-46081100	chr1	46078043
chr1:46071100-46081100	chr1	46078046
chr1:46071100-46081100	chr1	46078046
chr1:46071100-46081100	chr1	46078051
chr1:46071100-46081100	chr1	46078052
chr1:46071100-46081100	chr1	46078053
chr1:46071100-46081100	chr1	46078055
chr1:46071100-46081100	chr1	46078055
chr1:46071100-46081100	chr1	46078058
chr1:46071100-46081100	chr1	46078058
chr1:46071100-46081100	chr1	46078059
chr1:46071100-46081100	chr1	46078059
chr1:46071100-46081100	chr1	46078060
chr1:46071100-46081100	chr1	46078060
chr1:46071100-46081100	chr1	46078060
chr1:46071100-46081100	chr1	46078060
chr1:46071100-46081100	chr1	46078068
chr1:46071100-46081100	chr1	46078070
chr1:46071100-46081100	chr1	46078071
chr1:46071100-46081100	chr1	46078071
chr1:46071100-46081100	chr1	46078072
chr1:46071100-46081100	chr1	46078072
chr1:46071100-46081100	chr1	46078083
chr1:46071100-46081100	chr1	46078092
chr1:46071100-46081100	chr1	46078101
chr1:46071100-46081100	chr1	46078101
chr1:46071100-46081100	chr1	46078102
chr1:46071100-46081100	chr1	46078195
chr1:46071100-46081100	chr1	46078234
chr1:46071100-46081100	chr1	46078488
chr1:46071100-46081100	chr1	46078488
chr1:46071100-46081100	chr1	46078874
chr1:46071100-46081100	chr1	46078874
chr1:46071100-46081100	chr1	46078931
chr1:46071100-46081100	chr1	46078931
chr1:46071100-46081100	chr1	46079348
chr1:46071100-46081100	chr1	46079348
chr1:46071100-46081100	chr1	46079390
chr1:46071100-46081100	chr1	46079390
chr1:46071100-46081100	chr1	46079390
chr1:46071100-46081100	chr1	46079440
chr1:46071100-46081100	chr1	46079468
chr1:46071100-46081100	chr1	46079468
chr1:46071100-46081100	chr1	46079468
chr1:46071100-46081100	chr1	46079508
chr1:46071100-46081100	chr1	46079508
chr1:46071100-46081100	chr1	46079508
chr1:46071100-46081100	chr1	46079680
chr1:46071100-46081100	chr1	46079700
chr1:46071100-46081100	chr1	46080023
chr1:46071100-46081100	chr1	46080023
chr1:46071100-46081100	chr1	46080045
chr1:46071100-46081100	chr1	46080045
chr1:46071100-46081100	chr1	46080151
chr1:46071100-46081100	chr1	46080151
chr1:46071100-46081100	chr1	46080172
chr1:46071100-46081100	chr1	46080172
chr1:46071100-46081100	chr1	46080274
chr1:46071100-46081100	chr1	46080274
chr1:46071100-46081100	chr1	46080511
chr1:46071100-46081100	chr1	46080585
chr1:46071100-46081100	chr1	46080703
chr1:46071100-46081100	chr1	46080703
chr1:46071100-46081100	chr1	46080786
chr1:46071100-46081100	chr1	46080786
chr1:46071100-46081100	chr1	46080876
chr1:46071100-46081100	chr1	46081043
chrX:116282269-116292269	chrX	116282569
chrX:116282269-116292269	chrX	116282569
chrX:116282269-116292269	chrX	116282617
chrX:116282269-116292269	chrX	116282617
chrX:116282269-116292269	chrX	116282823
chrX:116282269-116292269	chrX	116282958
chrX:116282269-116292269	chrX	116283004
chrX:116282269-116292269	chrX	116283004
chrX:116282269-116292269	chrX	116283280
chrX:116282269-116292269	chrX	116283670
chrX:116282269-116292269	chrX	116284074
chrX:116282269-116292269	chrX	116284074
chrX:116282269-116292269	chrX	116284169
chrX:116282269-116292269	chrX	116284169
chrX:116282269-116292269	chrX	116284249
chrX:116282269-116292269	chrX	116284249
chrX:116282269-116292269	chrX	116284249
chrX:116282269-116292269	chrX	116284353
chrX:116282269-116292269	chrX	116284353
chrX:116282269-116292269	chrX	116284353
chrX:116282269-116292269	chrX	116284399
chrX:116282269-116292269	chrX	116284420
chrX:116282269-116292269	chrX	116285043
chrX:116282269-116292269	chrX	116285066
chrX:116282269-116292269	chrX	116285441
chrX:116282269-116292269	chrX	116285726
chrX:116282269-116292269	chrX	116285726
chrX:116282269-116292269	chrX	116285792
chrX:116282269-116292269	chrX	116285792
chrX:116282269-116292269	chrX	116286075
chrX:116282269-116292269	chrX	116286075
chrX:116282269-116292269	chrX	116286392
chrX:116282269-116292269	chrX	116286499
chrX:116282269-116292269	chrX	116286561
chrX:116282269-116292269	chrX	116286603
chrX:116282269-116292269	chrX	116286603
chrX:116282269-116292269	chrX	116286625
chrX:116282269-116292269	chrX	116286625
chrX:116282269-116292269	chrX	116286628
chrX:116282269-116292269	chrX	116286628
chrX:116282269-116292269	chrX	116286630
chrX:116282269-116292269	chrX	116286630
chrX:116282269-116292269	chrX	116286636
chrX:116282269-116292269	chrX	116286639
chrX:116282269-116292269	chrX	116286639
chrX:116282269-116292269	chrX	116286698
chrX:116282269-116292269	chrX	116286698
chrX:116282269-116292269	chrX	116286704
chrX:116282269-116292269	chrX	116286705
chrX:116282269-116292269	chrX	116286722
chrX:116282269-116292269	chrX	116286722
chrX:116282269-116292269	chrX	116286722
chrX:116282269-116292269	chrX	116286722
chrX:116282269-116292269	chrX	116286731
chrX:116282269-116292269	chrX	116286731
chrX:116282269-116292269	chrX	116286743
chrX:116282269-116292269	chrX	116286743
chrX:116282269-116292269	chrX	116286754
chrX:116282269-116292269	chrX	116286754
chrX:116282269-116292269	chrX	116286786
chrX:116282269-116292269	chrX	116286797
chrX:116282269-116292269	chrX	116286814
chrX:116282269-116292269	chrX	116286831
chrX:116282269-116292269	chrX	116286839
chrX:116282269-116292269	chrX	116286846
chrX:116282269-116292269	chrX	116286849
chrX:116282269-116292269	chrX	116286852
chrX:116282269-116292269	chrX	116286867
chrX:116282269-116292269	chrX	116286867
chrX:116282269-116292269	chrX	116286867
chrX:116282269-116292269	chrX	116286867
chrX:116282269-116292269	chrX	116286878
chrX:116282269-116292269	chrX	116286887
chrX:116282269-116292269	chrX	116286913
chrX:116282269-116292269	chrX	116286913
chrX:116282269-116292269	chrX	116286941
chrX:116282269-116292269	chrX	116286962
chrX:116282269-116292269	chrX	116286974
chrX:116282269-116292269	chrX	116286974
chrX:116282269-116292269	chrX	116286984
chrX:116282269-116292269	chrX	116286986
chrX:116282269-116292269	chrX	116286997
chrX:116282269-116292269	chrX	116287002
chrX:116282269-116292269	chrX	116287004
chrX:116282269-116292269	chrX	116287004
chrX:116282269-116292269	chrX	116287011
chrX:116282269-116292269	chrX	116287014
chrX:116282269-116292269	chrX	116287017
chrX:116282269-116292269	chrX	116287017
chrX:116282269-116292269	chrX	116287017
chrX:116282269-116292269	chrX	116287023
chrX:116282269-116292269	chrX	116287023
chrX:116282269-116292269	chrX	116287023
chrX:116282269-116292269	chrX	116287045
chrX:116282269-116292269	chrX	116287046
chrX:116282269-116292269	chrX	116287075
chrX:116282269-116292269	chrX	116287075
chrX:116282269-116292269	chrX	116287102
chrX:116282269-116292269	chrX	116287105
chrX:116282269-116292269	chrX	116287133
chrX:116282269-116292269	chrX	116287133
chrX:116282269-116292269	chrX	116287238
chrX:116282269-116292269	chrX	116287288
chrX:116282269-116292269	chrX	116287323
chrX:116282269-116292269	chrX	116287323
chrX:116282269-116292269	chrX	116287330
chrX:116282269-116292269	chrX	116287337
chrX:116282269-116292269	chrX	116287364
chrX:116282269-116292269	chrX	116287375
chrX:116282269-116292269	chrX	116287375
chrX:116282269-116292269	chrX	116287376
chrX:116282269-116292269	chrX	116287383
chrX:116282269-116292269	chrX	116287403
chrX:116282269-116292269	chrX	116287408
chrX:116282269-116292269	chrX	116287412
chrX:116282269-116292269	chrX	116287422
chrX:116282269-116292269	chrX	116287454
chrX:116282269-116292269	chrX	116287454
chrX:116282269-116292269	chrX	116287454
chrX:116282269-116292269	chrX	116287456
chrX:116282269-116292269	chrX	116287459
chrX:116282269-116292269	chrX	116287459
chrX:116282269-116292269	chrX	116287466
chrX:116282269-116292269	chrX	116287466
chrX:116282269-116292269	chrX	116287466
chrX:116282269-116292269	chrX	116287484
chrX:116282269-116292269	chrX	116287484
chrX:116282269-116292269	chrX	116287494
chrX:116282269-116292269	chrX	116287500
chrX:116282269-116292269	chrX	116287500
chrX:116282269-116292269	chrX	116287500
chrX:116282269-116292269	chrX	116287500
chrX:116282269-116292269	chrX	116287505
chrX:116282269-116292269	chrX	116287505
chrX:116282269-116292269	chrX	116287505
chrX:116282269-116292269	chrX	116287505
chrX:116282269-116292269	chrX	116287505
chrX:116282269-116292269	chrX	116287505
chrX:116282269-116292269	chrX	116287508
chrX:116282269-116292269	chrX	116287508
chrX:116282269-116292269	chrX	116287519
chrX:116282269-116292269	chrX	116287535
chrX:116282269-116292269	chrX	116287535
chrX:116282269-116292269	chrX	116287542
chrX:116282269-116292269	chrX	116287542
chrX:116282269-116292269	chrX	116287547
chrX:116282269-116292269	chrX	116287547
chrX:116282269-116292269	chrX	116287547
chrX:116282269-116292269	chrX	116287554
chrX:116282269-116292269	chrX	116287554
chrX:116282269-116292269	chrX	116287555
chrX:116282269-116292269	chrX	116287555
chrX:116282269-116292269	chrX	116287555
chrX:116282269-116292269	chrX	116287555
chrX:116282269-116292269	chrX	116287555
chrX:116282269-116292269	chrX	116287555
chrX:116282269-116292269	chrX	116287563
chrX:116282269-116292269	chrX	116287563
chrX:116282269-116292269	chrX	116287574
chrX:116282269-116292269	chrX	116287578
chrX:116282269-116292269	chrX	116287581
chrX:116282269-116292269	chrX	116287583
chrX:116282269-116292269	chrX	116287609
chrX:116282269-116292269	chrX	116287621
chrX:116282269-116292269	chrX	116287621
chrX:116282269-116292269	chrX	116287630
chrX:116282269-116292269	chrX	116287630
chrX:116282269-116292269	chrX	116287630
chrX:116282269-116292269	chrX	116287630
chrX:116282269-116292269	chrX	116287653
chrX:116282269-116292269	chrX	116287655
chrX:116282269-116292269	chrX	116287680
chrX:116282269-116292269	chrX	116287680
chrX:116282269-116292269	chrX	116287719
chrX:116282269-116292269	chrX	116287754
chrX:116282269-116292269	chrX	116287780
chrX:116282269-116292269	chrX	116287807
chrX:116282269-116292269	chrX	116287820
chrX:116282269-116292269	chrX	116287842
chrX:116282269-116292269	chrX	116287842
chrX:116282269-116292269	chrX	116287842
chrX:116282269-116292269	chrX	116287867
chrX:116282269-116292269	chrX	116287867
chrX:116282269-116292269	chrX	116287867
chrX:116282269-116292269	chrX	116287880
chrX:116282269-116292269	chrX	116287900
chrX:116282269-116292269	chrX	116287900
chrX:116282269-116292269	chrX	116287910
chrX:116282269-116292269	chrX	116287923
chrX:116282269-116292269	chrX	116287926
chrX:116282269-116292269	chrX	116287926
chrX:116282269-116292269	chrX	116287929
chrX:116282269-116292269	chrX	116287929
chrX:116282269-116292269	chrX	116287929
chrX:116282269-116292269	chrX	116287929
chrX:116282269-116292269	chrX	116288002
chrX:116282269-116292269	chrX	116288002
chrX:116282269-116292269	chrX	116288002
chrX:116282269-116292269	chrX	116288002
chrX:116282269-116292269	chrX	116288017
chrX:116282269-116292269	chrX	116288036
chrX:116282269-116292269	chrX	116288036
chrX:116282269-116292269	chrX	116288110
chrX:116282269-116292269	chrX	116288182
chrX:116282269-116292269	chrX	116288184
chrX:116282269-116292269	chrX	116288184
chrX:116282269-116292269	chrX	116288203
chrX:116282269-116292269	chrX	116288272
chrX:116282269-116292269	chrX	116288331
chrX:116282269-116292269	chrX	116288331
chrX:116282269-116292269	chrX	116288331
chrX:116282269-116292269	chrX	116288331
chrX:116282269-116292269	chrX	116288337
chrX:116282269-116292269	chrX	116288362
chrX:116282269-116292269	chrX	116288362
chrX:116282269-116292269	chrX	116288421
chrX:116282269-116292269	chrX	116288454
chrX:116282269-116292269	chrX	116288493
chrX:116282269-116292269	chrX	116288528
chrX:116282269-116292269	chrX	116288528
chrX:116282269-116292269	chrX	116288604
chrX:116282269-116292269	chrX	116288790
chrX:116282269-116292269	chrX	116288846
chrX:116282269-116292269	chrX	116288846
chrX:116282269-116292269	chrX	116288859
chrX:116282269-116292269	chrX	116290611
chrX:116282269-116292269	chrX	116290611
chrX:116282269-116292269	chrX	116290698
chrX:116282269-116292269	chrX	116290701
chrX:116282269-116292269	chrX	116290729
chrX:116282269-116292269	chrX	116290740
chrX:116282269-116292269	chrX	116290740
chrX:116282269-116292269	chrX	116290762
chrX:116282269-116292269	chrX	116290785
chrX:116282269-116292269	chrX	116290786
chrX:116282269-116292269	chrX	116290786
chrX:116282269-116292269	chrX	116290811
chrX:116282269-116292269	chrX	116290819
chrX:116282269-116292269	chrX	116290819
chrX:116282269-116292269	chrX	116290819
chrX:116282269-116292269	chrX	116290822
chrX:116282269-116292269	chrX	116290921
chrX:116282269-116292269	chrX	116290921
chrX:116282269-116292269	chrX	116290921
chrX:116282269-116292269	chrX	116291169
chrX:116282269-116292269	chrX	116291234
chrX:116282269-116292269	chrX	116291282
chrX:116282269-116292269	chrX	116291770
chrX:116282269-116292269	chrX	116292044
chrX:116282269-116292269	chrX	116292075
chrX:116282269-116292269	chrX	116292075
chr3:138072312-138082312	chr3	138072260
chr3:138072312-138082312	chr3	138072426
chr3:138072312-138082312	chr3	138072592
chr3:138072312-138082312	chr3	138072628
chr3:138072312-138082312	chr3	138072628
chr3:138072312-138082312	chr3	138072662
chr3:138072312-138082312	chr3	138072662
chr3:138072312-138082312	chr3	138072798
chr3:138072312-138082312	chr3	138072798
chr3:138072312-138082312	chr3	138072798
chr3:138072312-138082312	chr3	138072798
chr3:138072312-138082312	chr3	138072982
chr3:138072312-138082312	chr3	138073066
chr3:138072312-138082312	chr3	138073140
chr3:138072312-138082312	chr3	138073292
chr3:138072312-138082312	chr3	138073310
chr3:138072312-138082312	chr3	138073335
chr3:138072312-138082312	chr3	138073361
chr3:138072312-138082312	chr3	138073451
chr3:138072312-138082312	chr3	138073505
chr3:138072312-138082312	chr3	138073505
chr3:138072312-138082312	chr3	138073543
chr3:138072312-138082312	chr3	138073589
chr3:138072312-138082312	chr3	138073697
chr3:138072312-138082312	chr3	138074240
chr3:138072312-138082312	chr3	138074267
chr3:138072312-138082312	chr3	138074267
chr3:138072312-138082312	chr3	138074467
chr3:138072312-138082312	chr3	138074467
chr3:138072312-138082312	chr3	138074467
chr3:138072312-138082312	chr3	138074467
chr3:138072312-138082312	chr3	138074684
chr3:138072312-138082312	chr3	138074684
chr3:138072312-138082312	chr3	138074862
chr3:138072312-138082312	chr3	138074862
chr3:138072312-138082312	chr3	138074990
chr3:138072312-138082312	chr3	138075028
chr3:138072312-138082312	chr3	138075098
chr3:138072312-138082312	chr3	138075216
chr3:138072312-138082312	chr3	138075216
chr3:138072312-138082312	chr3	138075365
chr3:138072312-138082312	chr3	138075365
chr3:138072312-138082312	chr3	138075378
chr3:138072312-138082312	chr3	138075378
chr3:138072312-138082312	chr3	138075395
chr3:138072312-138082312	chr3	138075471
chr3:138072312-138082312	chr3	138075471
chr3:138072312-138082312	chr3	138075493
chr3:138072312-138082312	chr3	138075628
chr3:138072312-138082312	chr3	138075780
chr3:138072312-138082312	chr3	138075780
chr3:138072312-138082312	chr3	138075789
chr3:138072312-138082312	chr3	138075791
chr3:138072312-138082312	chr3	138075791
chr3:138072312-138082312	chr3	138075808
chr3:138072312-138082312	chr3	138075808
chr3:138072312-138082312	chr3	138075922
chr3:138072312-138082312	chr3	138076058
chr3:138072312-138082312	chr3	138076128
chr3:138072312-138082312	chr3	138076151
chr3:138072312-138082312	chr3	138076225
chr3:138072312-138082312	chr3	138076235
chr3:138072312-138082312	chr3	138076905
chr3:138072312-138082312	chr3	138076905
chr3:138072312-138082312	chr3	138077323
chr3:138072312-138082312	chr3	138077336
chr3:138072312-138082312	chr3	138077356
chr3:138072312-138082312	chr3	138077361
chr3:138072312-138082312	chr3	138077401
chr3:138072312-138082312	chr3	138077497
chr3:138072312-138082312	chr3	138077497
chr3:138072312-138082312	chr3	138077572
chr3:138072312-138082312	chr3	138077572
chr3:138072312-138082312	chr3	138077626
chr3:138072312-138082312	chr3	138077652
chr3:138072312-138082312	chr3	138077681
chr3:138072312-138082312	chr3	138077681
chr3:138072312-138082312	chr3	138077681
chr3:138072312-138082312	chr3	138077865
chr3:138072312-138082312	chr3	138077904
chr3:138072312-138082312	chr3	138077918
chr3:138072312-138082312	chr3	138077923
chr3:138072312-138082312	chr3	138077923
chr3:138072312-138082312	chr3	138077960
chr3:138072312-138082312	chr3	138078092
chr3:138072312-138082312	chr3	138078120
chr3:138072312-138082312	chr3	138078157
chr3:138072312-138082312	chr3	138078847
chr3:138072312-138082312	chr3	138079177
chr3:138072312-138082312	chr3	138079238
chr3:138072312-138082312	chr3	138079238
chr3:138072312-138082312	chr3	138079283
chr3:138072312-138082312	chr3	138080669
chr3:138072312-138082312	chr3	138080898
chr3:138072312-138082312	chr3	138081263
chr3:138072312-138082312	chr3	138081323
chr3:138072312-138082312	chr3	138081609
chr3:138072312-138082312	chr3	138081762
chr3:121244941-121254941	chr3	121244858
chr3:121244941-121254941	chr3	121244861
chr3:121244941-121254941	chr3	121244861
chr3:121244941-121254941	chr3	121244895
chr3:121244941-121254941	chr3	121244946
chr3:121244941-121254941	chr3	121244952
chr3:121244941-121254941	chr3	121244953
chr3:121244941-121254941	chr3	121245012
chr3:121244941-121254941	chr3	121245187
chr3:121244941-121254941	chr3	121245187
chr3:121244941-121254941	chr3	121245187
chr3:121244941-121254941	chr3	121245192
chr3:121244941-121254941	chr3	121245192
chr3:121244941-121254941	chr3	121245214
chr3:121244941-121254941	chr3	121245225
chr3:121244941-121254941	chr3	121245276
chr3:121244941-121254941	chr3	121245316
chr3:121244941-121254941	chr3	121245316
chr3:121244941-121254941	chr3	121245316
chr3:121244941-121254941	chr3	121245417
chr3:121244941-121254941	chr3	121245441
chr3:121244941-121254941	chr3	121245854
chr3:121244941-121254941	chr3	121245854
chr3:121244941-121254941	chr3	121245998
chr3:121244941-121254941	chr3	121246050
chr3:121244941-121254941	chr3	121246093
chr3:121244941-121254941	chr3	121246912
chr3:121244941-121254941	chr3	121247463
chr3:121244941-121254941	chr3	121247463
chr3:121244941-121254941	chr3	121247541
chr3:121244941-121254941	chr3	121247541
chr3:121244941-121254941	chr3	121247900
chr3:121244941-121254941	chr3	121247902
chr3:121244941-121254941	chr3	121247956
chr3:121244941-121254941	chr3	121247979
