region	chromosome	position
chrX:116282269-116292269	chrX	116289111
chrX:116282269-116292269	chrX	116289191
chrX:116282269-116292269	chrX	116289208
chrX:116282269-116292269	chrX	116289237
chrX:116282269-116292269	chrX	116289239
chrX:116282269-116292269	chrX	116289264
chrX:116282269-116292269	chrX	116289271
chrX:116282269-116292269	chrX	116290462
chrX:116282269-116292269	chrX	116290944
chrX:116282269-116292269	chrX	116290944
chrX:116282269-116292269	chrX	116291132
chrX:116282269-116292269	chrX	116291143
chrX:116282269-116292269	chrX	116291188
chrX:116282269-116292269	chrX	116291218
chrX:116282269-116292269	chrX	116291222
chrX:116282269-116292269	chrX	116291222
chrX:116282269-116292269	chrX	116291228
chrX:116282269-116292269	chrX	116291332
chrX:116282269-116292269	chrX	116291439
chrX:116282269-116292269	chrX	116291439
chrX:116282269-116292269	chrX	116291489
chrX:116282269-116292269	chrX	116291489
chr3:138072312-138082312	chr3	138072377
chr3:138072312-138082312	chr3	138072406
chr3:138072312-138082312	chr3	138072439
chr3:138072312-138082312	chr3	138072462
chr3:138072312-138082312	chr3	138072538
chr3:138072312-138082312	chr3	138072541
chr3:138072312-138082312	chr3	138072541
chr3:138072312-138082312	chr3	138072541
chr3:138072312-138082312	chr3	138072541
chr3:138072312-138082312	chr3	138072584
chr3:138072312-138082312	chr3	138072598
chr3:138072312-138082312	chr3	138072598
chr3:138072312-138082312	chr3	138072679
chr3:138072312-138082312	chr3	138072679
chr3:138072312-138082312	chr3	138072971
chr3:138072312-138082312	chr3	138072971
chr3:138072312-138082312	chr3	138073199
chr3:138072312-138082312	chr3	138073290
chr3:138072312-138082312	chr3	138073533
chr3:138072312-138082312	chr3	138073533
chr3:138072312-138082312	chr3	138073582
chr3:138072312-138082312	chr3	138073589
chr3:138072312-138082312	chr3	138073589
chr3:138072312-138082312	chr3	138073681
chr3:138072312-138082312	chr3	138073745
chr3:138072312-138082312	chr3	138073745
chr3:138072312-138082312	chr3	138074494
chr3:138072312-138082312	chr3	138074494
chr3:138072312-138082312	chr3	138074521
chr3:138072312-138082312	chr3	138074521
chr3:138072312-138082312	chr3	138075108
chr3:138072312-138082312	chr3	138075171
chr3:138072312-138082312	chr3	138075310
chr3:138072312-138082312	chr3	138075418
chr3:138072312-138082312	chr3	138075653
chr3:138072312-138082312	chr3	138076263
chr3:138072312-138082312	chr3	138076935
chr3:138072312-138082312	chr3	138076935
chr3:138072312-138082312	chr3	138077280
chr3:138072312-138082312	chr3	138078920
chr3:138072312-138082312	chr3	138078982
chr3:138072312-138082312	chr3	138079635
chr3:138072312-138082312	chr3	138079767
chr3:138072312-138082312	chr3	138080765
chr3:138072312-138082312	chr3	138080793
chr3:138072312-138082312	chr3	138080798
chr3:138072312-138082312	chr3	138080892
chr3:138072312-138082312	chr3	138081005
chr3:138072312-138082312	chr3	138081089
chr3:138072312-138082312	chr3	138081089
chr3:138072312-138082312	chr3	138081107
chr3:138072312-138082312	chr3	138081110
chr3:138072312-138082312	chr3	138081141
chr3:138072312-138082312	chr3	138081141
chr3:138072312-138082312	chr3	138081165
chr3:138072312-138082312	chr3	138081165
chr3:138072312-138082312	chr3	138081665
chr3:138072312-138082312	chr3	138081665
chr3:138072312-138082312	chr3	138081794
chr3:138072312-138082312	chr3	138081794
chr3:138072312-138082312	chr3	138081890
chr3:138072312-138082312	chr3	138081890
chr3:138072312-138082312	chr3	138081891
chr3:138072312-138082312	chr3	138081898
chr3:138072312-138082312	chr3	138081958
chr3:138072312-138082312	chr3	138081977
chr3:138072312-138082312	chr3	138082121
chr3:138072312-138082312	chr3	138082142
chr3:121244941-121254941	chr3	121245122
chr3:121244941-121254941	chr3	121245122
chr3:121244941-121254941	chr3	121245122
chr3:121244941-121254941	chr3	121245360
chr3:121244941-121254941	chr3	121245360
chr3:121244941-121254941	chr3	121245854
chr3:121244941-121254941	chr3	121245907
chr3:121244941-121254941	chr3	121246609
chr3:121244941-121254941	chr3	121246617
chr3:121244941-121254941	chr3	121246617
chr3:121244941-121254941	chr3	121246633
chr3:121244941-121254941	chr3	121246644
chr3:121244941-121254941	chr3	121246644
chr3:121244941-121254941	chr3	121246761
chr3:121244941-121254941	chr3	121246781
chr3:121244941-121254941	chr3	121246805
chr3:121244941-121254941	chr3	121246805
chr3:121244941-121254941	chr3	121246805
chr3:121244941-121254941	chr3	121246805
chr3:121244941-121254941	chr3	121246821
chr3:121244941-121254941	chr3	121246882
chr3:121244941-121254941	chr3	121247027
chr3:121244941-121254941	chr3	121247401
chr3:121244941-121254941	chr3	121247424
chr3:121244941-121254941	chr3	121247424
chr3:121244941-121254941	chr3	121247424
chr3:121244941-121254941	chr3	121247481
chr3:121244941-121254941	chr3	121247490
chr3:121244941-121254941	chr3	121247490
chr3:121244941-121254941	chr3	121247490
chr3:121244941-121254941	chr3	121247490
chr3:121244941-121254941	chr3	121247835
chr3:121244941-121254941	chr3	121247852
chr3:121244941-121254941	chr3	121247852
chr3:121244941-121254941	chr3	121247994
chr3:121244941-121254941	chr3	121248449
chr3:121244941-121254941	chr3	121248449
chr3:121244941-121254941	chr3	121248834
chr3:121244941-121254941	chr3	121248964
chr3:121244941-121254941	chr3	121249077
chr3:121244941-121254941	chr3	121249126
chr3:121244941-121254941	chr3	121249130
chr3:121244941-121254941	chr3	121249130
chr3:121244941-121254941	chr3	121249130
chr3:121244941-121254941	chr3	121249198
chr3:121244941-121254941	chr3	121249270
chr3:121244941-121254941	chr3	121249285
chr3:121244941-121254941	chr3	121249415
chr3:121244941-121254941	chr3	121249603
chr3:121244941-121254941	chr3	121249603
chr3:121244941-121254941	chr3	121249633
chr3:121244941-121254941	chr3	121249650
chr3:121244941-121254941	chr3	121249652
chr3:121244941-121254941	chr3	121249652
chr3:121244941-121254941	chr3	121249660
chr3:121244941-121254941	chr3	121249682
chr3:121244941-121254941	chr3	121249685
chr3:121244941-121254941	chr3	121249719
chr3:121244941-121254941	chr3	121249726
chr3:121244941-121254941	chr3	121249746
chr3:121244941-121254941	chr3	121249779
chr3:121244941-121254941	chr3	121249779
chr3:121244941-121254941	chr3	121249867
chr3:121244941-121254941	chr3	121249881
chr3:121244941-121254941	chr3	121249948
chr3:121244941-121254941	chr3	121249989
chr3:121244941-121254941	chr3	121249989
chr3:121244941-121254941	chr3	121249989
chr3:121244941-121254941	chr3	121249989
chr3:121244941-121254941	chr3	121249993
chr3:121244941-121254941	chr3	121250026
chr3:121244941-121254941	chr3	121250031
chr3:121244941-121254941	chr3	121250092
chr3:121244941-121254941	chr3	121250103
chr3:121244941-121254941	chr3	121250136
chr3:121244941-121254941	chr3	121250239
chr3:121244941-121254941	chr3	121250245
chr3:121244941-121254941	chr3	121250423
chr3:121244941-121254941	chr3	121250458
chr3:121244941-121254941	chr3	121250494
chr3:121244941-121254941	chr3	121250504
chr3:121244941-121254941	chr3	121250532
chr3:121244941-121254941	chr3	121250540
chr3:121244941-121254941	chr3	121250551
chr3:121244941-121254941	chr3	121250665
chr3:121244941-121254941	chr3	121250668
chr3:121244941-121254941	chr3	121250668
chr3:121244941-121254941	chr3	121250668
chr3:121244941-121254941	chr3	121250785
chr3:121244941-121254941	chr3	121250810
chr3:121244941-121254941	chr3	121250844
chr3:121244941-121254941	chr3	121250861
chr3:121244941-121254941	chr3	121250861
chr3:121244941-121254941	chr3	121250878
chr3:121244941-121254941	chr3	121250878
chr3:121244941-121254941	chr3	121250933
chr3:121244941-121254941	chr3	121251002
chr3:121244941-121254941	chr3	121251110
chr3:121244941-121254941	chr3	121251363
chr3:121244941-121254941	chr3	121251504
chr3:121244941-121254941	chr3	121251504
chr3:121244941-121254941	chr3	121251713
chr3:121244941-121254941	chr3	121251837
chr3:121244941-121254941	chr3	121251837
chr3:121244941-121254941	chr3	121251946
chr3:121244941-121254941	chr3	121252022
chr3:121244941-121254941	chr3	121252108
chr3:121244941-121254941	chr3	121252179
chr3:121244941-121254941	chr3	121252179
chr3:121244941-121254941	chr3	121252236
chr3:121244941-121254941	chr3	121252261
chr3:121244941-121254941	chr3	121252389
chr3:121244941-121254941	chr3	121252389
chr3:121244941-121254941	chr3	121252432
chr3:121244941-121254941	chr3	121252540
chr3:121244941-121254941	chr3	121252701
chr3:121244941-121254941	chr3	121252701
chr3:121244941-121254941	chr3	121252752
chr3:121244941-121254941	chr3	121252757
chr3:121244941-121254941	chr3	121252854
chr3:121244941-121254941	chr3	121252854
chr3:121244941-121254941	chr3	121253028
chr3:121244941-121254941	chr3	121253112
chr3:121244941-121254941	chr3	121253133
chr3:121244941-121254941	chr3	121253167
chr3:121244941-121254941	chr3	121253167
chr3:121244941-121254941	chr3	121253879
chr3:121244941-121254941	chr3	121254024
chr3:121244941-121254941	chr3	121254072
chr3:121244941-121254941	chr3	121254090
chr3:121244941-121254941	chr3	121254136
chr3:121244941-121254941	chr3	121254136
chr3:121244941-121254941	chr3	121254208
chr3:121244941-121254941	chr3	121254221
chr3:121244941-121254941	chr3	121254271
chr3:121244941-121254941	chr3	121254271
chr3:121244941-121254941	chr3	121254281
chr3:121244941-121254941	chr3	121254281
chr3:121244941-121254941	chr3	121254324
chr3:121244941-121254941	chr3	121254324
chr3:121244941-121254941	chr3	121254382
chr3:121244941-121254941	chr3	121254382
chr3:121244941-121254941	chr3	121254475
chr3:121244941-121254941	chr3	121254475
chr3:121244941-121254941	chr3	121254773
chr3:121244941-121254941	chr3	121254773
chr3:121244941-121254941	chr3	121254791
chr3:121244941-121254941	chr3	121254876
chr3:121244941-121254941	chr3	121254877
chr4:72023087-72033087	chr4	72023051
chr4:72023087-72033087	chr4	72023123
chr4:72023087-72033087	chr4	72023154
chr4:72023087-72033087	chr4	72023202
chr4:72023087-72033087	chr4	72023202
chr4:72023087-72033087	chr4	72023316
chr4:72023087-72033087	chr4	72023452
chr4:72023087-72033087	chr4	72023748
chr4:72023087-72033087	chr4	72023748
chr4:72023087-72033087	chr4	72026864
chr4:72023087-72033087	chr4	72027141
chr4:72023087-72033087	chr4	72028444
chr4:72023087-72033087	chr4	72028572
chr4:72023087-72033087	chr4	72028891
chr4:72023087-72033087	chr4	72029023
chr4:72023087-72033087	chr4	72029154
chr4:72023087-72033087	chr4	72029238
chr4:72023087-72033087	chr4	72030242
chr4:72023087-72033087	chr4	72030242
chr4:72023087-72033087	chr4	72030242
chr4:72023087-72033087	chr4	72030242
chr4:72023087-72033087	chr4	72030356
chr4:72023087-72033087	chr4	72030356
chr4:72023087-72033087	chr4	72030458
chr4:72023087-72033087	chr4	72030458
chr4:72023087-72033087	chr4	72030518
chr4:72023087-72033087	chr4	72030660
chr4:72023087-72033087	chr4	72030686
chr4:72023087-72033087	chr4	72030686
chr4:72023087-72033087	chr4	72030766
chr4:72023087-72033087	chr4	72030854
chr4:72023087-72033087	chr4	72031224
chr4:72023087-72033087	chr4	72031287
chr4:72023087-72033087	chr4	72032300
chr4:72023087-72033087	chr4	72032682
chr4:72023087-72033087	chr4	72032800
chr4:72023087-72033087	chr4	72032800
chr4:72023087-72033087	chr4	72032800
chr4:72023087-72033087	chr4	72032800
chr5:114847065-114857065	chr5	114847000
chr5:114847065-114857065	chr5	114847038
chr5:114847065-114857065	chr5	114847076
chr5:114847065-114857065	chr5	114847114
chr5:114847065-114857065	chr5	114847412
chr5:114847065-114857065	chr5	114847412
chr5:114847065-114857065	chr5	114847412
chr5:114847065-114857065	chr5	114847412
chr5:114847065-114857065	chr5	114847490
chr5:114847065-114857065	chr5	114847490
chr5:114847065-114857065	chr5	114847787
chr5:114847065-114857065	chr5	114847787
chr5:114847065-114857065	chr5	114847971
chr5:114847065-114857065	chr5	114847989
chr5:114847065-114857065	chr5	114848072
chr5:114847065-114857065	chr5	114848072
chr5:114847065-114857065	chr5	114848146
chr5:114847065-114857065	chr5	114848146
chr5:114847065-114857065	chr5	114848256
chr5:114847065-114857065	chr5	114848347
chr5:114847065-114857065	chr5	114848347
chr5:114847065-114857065	chr5	114848373
chr5:114847065-114857065	chr5	114848373
chr5:114847065-114857065	chr5	114848426
chr5:114847065-114857065	chr5	114848587
chr5:114847065-114857065	chr5	114848673
chr5:114847065-114857065	chr5	114848682
chr5:114847065-114857065	chr5	114848864
chr5:114847065-114857065	chr5	114848864
chr5:114847065-114857065	chr5	114848879
chr5:114847065-114857065	chr5	114848880
chr5:114847065-114857065	chr5	114848930
chr5:114847065-114857065	chr5	114848930
chr5:114847065-114857065	chr5	114849016
chr5:114847065-114857065	chr5	114849016
chr5:114847065-114857065	chr5	114849016
chr5:114847065-114857065	chr5	114849016
chr5:114847065-114857065	chr5	114849042
chr5:114847065-114857065	chr5	114849078
chr5:114847065-114857065	chr5	114849078
chr5:114847065-114857065	chr5	114849093
chr5:114847065-114857065	chr5	114849108
chr5:114847065-114857065	chr5	114849113
chr5:114847065-114857065	chr5	114849113
chr5:114847065-114857065	chr5	114849126
chr5:114847065-114857065	chr5	114849158
chr5:114847065-114857065	chr5	114849158
chr5:114847065-114857065	chr5	114849166
chr5:114847065-114857065	chr5	114849166
chr5:114847065-114857065	chr5	114849177
chr5:114847065-114857065	chr5	114849201
chr5:114847065-114857065	chr5	114849201
chr5:114847065-114857065	chr5	114849257
chr5:114847065-114857065	chr5	114849257
chr5:114847065-114857065	chr5	114849267
chr5:114847065-114857065	chr5	114849274
chr5:114847065-114857065	chr5	114849274
chr5:114847065-114857065	chr5	114849440
chr5:114847065-114857065	chr5	114849440
chr5:114847065-114857065	chr5	114849451
chr5:114847065-114857065	chr5	114849456
chr5:114847065-114857065	chr5	114849477
chr5:114847065-114857065	chr5	114849529
chr5:114847065-114857065	chr5	114849556
chr5:114847065-114857065	chr5	114849593
chr5:114847065-114857065	chr5	114849639
chr5:114847065-114857065	chr5	114849639
chr5:114847065-114857065	chr5	114849694
chr5:114847065-114857065	chr5	114849694
chr5:114847065-114857065	chr5	114849718
chr5:114847065-114857065	chr5	114849735
chr5:114847065-114857065	chr5	114849783
chr5:114847065-114857065	chr5	114849788
chr5:114847065-114857065	chr5	114849935
chr5:114847065-114857065	chr5	114850021
chr5:114847065-114857065	chr5	114850036
chr5:114847065-114857065	chr5	114850067
chr5:114847065-114857065	chr5	114850113
chr5:114847065-114857065	chr5	114850113
chr5:114847065-114857065	chr5	114850125
chr5:114847065-114857065	chr5	114850125
chr5:114847065-114857065	chr5	114850126
chr5:114847065-114857065	chr5	114850132
chr5:114847065-114857065	chr5	114850197
chr5:114847065-114857065	chr5	114850254
chr5:114847065-114857065	chr5	114850278
chr5:114847065-114857065	chr5	114850278
chr5:114847065-114857065	chr5	114850299
chr5:114847065-114857065	chr5	114850303
chr5:114847065-114857065	chr5	114850554
chr5:114847065-114857065	chr5	114850554
chr5:114847065-114857065	chr5	114850992
chr5:114847065-114857065	chr5	114850992
chr5:114847065-114857065	chr5	114851006
chr5:114847065-114857065	chr5	114851006
chr5:114847065-114857065	chr5	114851106
chr5:114847065-114857065	chr5	114851196
chr5:114847065-114857065	chr5	114851222
chr5:114847065-114857065	chr5	114851243
chr5:114847065-114857065	chr5	114851301
chr5:114847065-114857065	chr5	114851327
chr5:114847065-114857065	chr5	114851327
chr5:114847065-114857065	chr5	114851340
chr5:114847065-114857065	chr5	114851360
chr5:114847065-114857065	chr5	114851360
chr5:114847065-114857065	chr5	114851368
chr5:114847065-114857065	chr5	114851368
chr5:114847065-114857065	chr5	114851380
chr5:114847065-114857065	chr5	114851401
chr5:114847065-114857065	chr5	114851428
chr5:114847065-114857065	chr5	114851442
chr5:114847065-114857065	chr5	114851449
chr5:114847065-114857065	chr5	114851470
chr5:114847065-114857065	chr5	114851470
chr5:114847065-114857065	chr5	114851483
chr5:114847065-114857065	chr5	114851484
chr5:114847065-114857065	chr5	114851484
chr5:114847065-114857065	chr5	114851491
chr5:114847065-114857065	chr5	114851495
chr5:114847065-114857065	chr5	114851495
chr5:114847065-114857065	chr5	114851530
chr5:114847065-114857065	chr5	114851536
chr5:114847065-114857065	chr5	114851541
chr5:114847065-114857065	chr5	114851554
chr5:114847065-114857065	chr5	114851556
chr5:114847065-114857065	chr5	114851565
chr5:114847065-114857065	chr5	114851566
chr5:114847065-114857065	chr5	114851566
chr5:114847065-114857065	chr5	114851591
chr5:114847065-114857065	chr5	114851596
chr5:114847065-114857065	chr5	114851596
chr5:114847065-114857065	chr5	114851597
chr5:114847065-114857065	chr5	114851598
chr5:114847065-114857065	chr5	114851601
chr5:114847065-114857065	chr5	114851608
chr5:114847065-114857065	chr5	114851608
chr5:114847065-114857065	chr5	114851633
chr5:114847065-114857065	chr5	114851641
chr5:114847065-114857065	chr5	114851649
chr5:114847065-114857065	chr5	114851649
chr5:114847065-114857065	chr5	114851665
chr5:114847065-114857065	chr5	114851665
chr5:114847065-114857065	chr5	114851686
chr5:114847065-114857065	chr5	114851704
chr5:114847065-114857065	chr5	114851710
chr5:114847065-114857065	chr5	114851742
chr5:114847065-114857065	chr5	114851742
chr5:114847065-114857065	chr5	114851760
chr5:114847065-114857065	chr5	114851760
chr5:114847065-114857065	chr5	114851770
chr5:114847065-114857065	chr5	114851775
chr5:114847065-114857065	chr5	114851775
chr5:114847065-114857065	chr5	114851808
chr5:114847065-114857065	chr5	114851819
chr5:114847065-114857065	chr5	114851834
chr5:114847065-114857065	chr5	114851859
chr5:114847065-114857065	chr5	114851885
chr5:114847065-114857065	chr5	114851885
chr5:114847065-114857065	chr5	114851912
chr5:114847065-114857065	chr5	114851924
chr5:114847065-114857065	chr5	114851935
chr5:114847065-114857065	chr5	114851961
chr5:114847065-114857065	chr5	114851963
chr5:114847065-114857065	chr5	114851963
chr5:114847065-114857065	chr5	114852084
chr5:114847065-114857065	chr5	114852108
chr5:114847065-114857065	chr5	114852113
chr5:114847065-114857065	chr5	114852138
chr5:114847065-114857065	chr5	114852141
chr5:114847065-114857065	chr5	114852167
chr5:114847065-114857065	chr5	114852201
chr5:114847065-114857065	chr5	114852209
chr5:114847065-114857065	chr5	114852228
chr5:114847065-114857065	chr5	114852228
chr5:114847065-114857065	chr5	114852327
chr5:114847065-114857065	chr5	114852353
chr5:114847065-114857065	chr5	114852400
chr5:114847065-114857065	chr5	114852420
chr5:114847065-114857065	chr5	114852473
chr5:114847065-114857065	chr5	114852576
chr5:114847065-114857065	chr5	114852591
chr5:114847065-114857065	chr5	114852591
chr5:114847065-114857065	chr5	114852624
chr5:114847065-114857065	chr5	114852624
chr5:114847065-114857065	chr5	114852663
chr5:114847065-114857065	chr5	114852733
chr5:114847065-114857065	chr5	114852799
chr5:114847065-114857065	chr5	114852830
chr5:114847065-114857065	chr5	114852921
chr5:114847065-114857065	chr5	114853020
chr5:114847065-114857065	chr5	114853020
chr5:114847065-114857065	chr5	114853032
chr5:114847065-114857065	chr5	114853095
chr5:114847065-114857065	chr5	114853213
chr5:114847065-114857065	chr5	114853216
chr5:114847065-114857065	chr5	114853216
chr5:114847065-114857065	chr5	114853233
chr5:114847065-114857065	chr5	114853233
chr5:114847065-114857065	chr5	114853254
chr5:114847065-114857065	chr5	114853262
chr5:114847065-114857065	chr5	114853330
chr5:114847065-114857065	chr5	114853501
chr5:114847065-114857065	chr5	114853528
chr5:114847065-114857065	chr5	114853807
chr5:114847065-114857065	chr5	114853823
chr5:114847065-114857065	chr5	114853889
chr5:114847065-114857065	chr5	114854065
chr5:114847065-114857065	chr5	114854204
chr5:114847065-114857065	chr5	114854240
chr5:114847065-114857065	chr5	114854266
chr5:114847065-114857065	chr5	114854266
chr5:114847065-114857065	chr5	114854326
chr5:114847065-114857065	chr5	114854326
chr5:114847065-114857065	chr5	114854330
chr5:114847065-114857065	chr5	114854429
chr5:114847065-114857065	chr5	114854429
chr5:114847065-114857065	chr5	114854441
chr5:114847065-114857065	chr5	114854443
chr5:114847065-114857065	chr5	114854443
chr5:114847065-114857065	chr5	114854444
chr5:114847065-114857065	chr5	114854485
chr5:114847065-114857065	chr5	114854596
chr5:114847065-114857065	chr5	114854644
chr5:114847065-114857065	chr5	114854645
chr5:114847065-114857065	chr5	114854645
chr5:114847065-114857065	chr5	114854645
chr5:114847065-114857065	chr5	114854645
chr5:114847065-114857065	chr5	114854705
chr5:114847065-114857065	chr5	114854779
chr5:114847065-114857065	chr5	114854779
chr5:114847065-114857065	chr5	114854928
chr5:114847065-114857065	chr5	114854928
chr5:114847065-114857065	chr5	114854937
chr5:114847065-114857065	chr5	114854957
chr5:114847065-114857065	chr5	114855091
chr5:114847065-114857065	chr5	114855133
chr5:114847065-114857065	chr5	114855133
chr5:114847065-114857065	chr5	114855146
chr5:114847065-114857065	chr5	114855164
chr5:114847065-114857065	chr5	114855186
chr5:114847065-114857065	chr5	114855186
chr5:114847065-114857065	chr5	114855196
chr5:114847065-114857065	chr5	114855196
chr5:114847065-114857065	chr5	114855346
chr5:114847065-114857065	chr5	114855376
chr5:114847065-114857065	chr5	114855434
chr5:114847065-114857065	chr5	114855434
chr5:114847065-114857065	chr5	114855434
chr5:114847065-114857065	chr5	114855434
chr5:114847065-114857065	chr5	114855453
chr5:114847065-114857065	chr5	114855479
chr5:114847065-114857065	chr5	114855487
chr5:114847065-114857065	chr5	114855495
chr5:114847065-114857065	chr5	114855628
chr5:114847065-114857065	chr5	114855628
chr5:114847065-114857065	chr5	114855706
chr5:114847065-114857065	chr5	114855706
chr5:114847065-114857065	chr5	114855926
chr5:114847065-114857065	chr5	114855926
chr5:114847065-114857065	chr5	114856193
chr5:114847065-114857065	chr5	114856196
chr5:114847065-114857065	chr5	114856236
chr5:114847065-114857065	chr5	114856259
chr5:114847065-114857065	chr5	114856498
chr5:114847065-114857065	chr5	114856498
chr5:114847065-114857065	chr5	114856624
chr5:114847065-114857065	chr5	114856624
chr5:114847065-114857065	chr5	114856833
chr5:114847065-114857065	chr5	114856850
chr5:114847065-114857065	chr5	114856900
chr5:114847065-114857065	chr5	114857032
chr5:114847065-114857065	chr5	114857032
chr5:114847065-114857065	chr5	114857051
chr7:120749166-120759166	chr7	120749988
chr7:120749166-120759166	chr7	120749988
chr7:120749166-120759166	chr7	120750003
chr7:120749166-120759166	chr7	120750003
chr7:120749166-120759166	chr7	120750004
chr7:120749166-120759166	chr7	120750009
chr7:120749166-120759166	chr7	120750009
chr7:120749166-120759166	chr7	120750107
chr7:120749166-120759166	chr7	120750143
chr7:120749166-120759166	chr7	120750152
chr7:120749166-120759166	chr7	120750267
chr7:120749166-120759166	chr7	120750267
chr7:120749166-120759166	chr7	120750285
chr7:120749166-120759166	chr7	120750309
chr7:120749166-120759166	chr7	120750372
chr7:120749166-120759166	chr7	120750374
chr7:120749166-120759166	chr7	120750437
chr7:120749166-120759166	chr7	120750449
chr7:120749166-120759166	chr7	120750618
chr7:120749166-120759166	chr7	120750690
chr7:120749166-120759166	chr7	120750739
chr7:120749166-120759166	chr7	120750739
chr7:120749166-120759166	chr7	120750761
chr7:120749166-120759166	chr7	120750876
chr7:120749166-120759166	chr7	120750876
chr7:120749166-120759166	chr7	120750891
chr7:120749166-120759166	chr7	120750902
chr7:120749166-120759166	chr7	120750948
chr7:120749166-120759166	chr7	120751105
chr7:120749166-120759166	chr7	120751169
chr7:120749166-120759166	chr7	120751201
chr7:120749166-120759166	chr7	120751299
chr7:120749166-120759166	chr7	120751322
chr7:120749166-120759166	chr7	120751322
chr7:120749166-120759166	chr7	120751339
chr7:120749166-120759166	chr7	120751360
chr7:120749166-120759166	chr7	120751360
chr7:120749166-120759166	chr7	120751467
chr7:120749166-120759166	chr7	120751467
chr7:120749166-120759166	chr7	120751473
chr7:120749166-120759166	chr7	120751473
chr7:120749166-120759166	chr7	120751473
chr7:120749166-120759166	chr7	120751475
chr7:120749166-120759166	chr7	120751486
chr7:120749166-120759166	chr7	120751536
chr7:120749166-120759166	chr7	120751537
chr7:120749166-120759166	chr7	120751552
chr7:120749166-120759166	chr7	120751553
chr7:120749166-120759166	chr7	120751567
chr7:120749166-120759166	chr7	120751574
chr7:120749166-120759166	chr7	120751602
chr7:120749166-120759166	chr7	120751636
chr7:120749166-120759166	chr7	120751651
chr7:120749166-120759166	chr7	120751739
chr7:120749166-120759166	chr7	120751785
chr7:120749166-120759166	chr7	120751810
chr7:120749166-120759166	chr7	120751812
chr7:120749166-120759166	chr7	120751920
chr7:120749166-120759166	chr7	120751920
chr7:120749166-120759166	chr7	120751987
chr7:120749166-120759166	chr7	120752021
chr7:120749166-120759166	chr7	120752029
chr7:120749166-120759166	chr7	120752098
chr7:120749166-120759166	chr7	120752129
chr7:120749166-120759166	chr7	120752173
chr7:120749166-120759166	chr7	120752359
chr7:120749166-120759166	chr7	120752359
chr7:120749166-120759166	chr7	120752374
chr7:120749166-120759166	chr7	120752374
chr7:120749166-120759166	chr7	120752482
chr7:120749166-120759166	chr7	120752544
chr7:120749166-120759166	chr7	120752547
chr7:120749166-120759166	chr7	120752547
chr7:120749166-120759166	chr7	120752593
chr7:120749166-120759166	chr7	120752597
chr7:120749166-120759166	chr7	120752633
chr7:120749166-120759166	chr7	120752693
chr7:120749166-120759166	chr7	120752693
chr7:120749166-120759166	chr7	120752693
chr7:120749166-120759166	chr7	120752693
chr7:120749166-120759166	chr7	120752708
chr7:120749166-120759166	chr7	120752708
chr7:120749166-120759166	chr7	120752736
chr7:120749166-120759166	chr7	120752743
chr7:120749166-120759166	chr7	120752775
chr7:120749166-120759166	chr7	120752775
chr7:120749166-120759166	chr7	120752824
chr7:120749166-120759166	chr7	120752844
chr7:120749166-120759166	chr7	120752950
chr7:120749166-120759166	chr7	120753346
chr7:120749166-120759166	chr7	120753374
chr7:120749166-120759166	chr7	120753374
chr7:120749166-120759166	chr7	120753386
chr7:120749166-120759166	chr7	120753386
chr7:120749166-120759166	chr7	120753458
chr7:120749166-120759166	chr7	120753479
chr7:120749166-120759166	chr7	120753482
chr7:120749166-120759166	chr7	120753490
chr7:120749166-120759166	chr7	120753521
chr7:120749166-120759166	chr7	120753521
chr7:120749166-120759166	chr7	120753531
chr7:120749166-120759166	chr7	120753531
chr7:120749166-120759166	chr7	120753565
chr7:120749166-120759166	chr7	120753637
chr7:120749166-120759166	chr7	120753637
chr7:120749166-120759166	chr7	120753655
chr7:120749166-120759166	chr7	120753655
chr7:120749166-120759166	chr7	120753669
chr7:120749166-120759166	chr7	120753678
chr7:120749166-120759166	chr7	120753682
chr7:120749166-120759166	chr7	120753684
chr7:120749166-120759166	chr7	120753684
chr7:120749166-120759166	chr7	120753756
chr7:120749166-120759166	chr7	120753756
chr7:120749166-120759166	chr7	120753770
chr7:120749166-120759166	chr7	120753770
chr7:120749166-120759166	chr7	120753772
chr7:120749166-120759166	chr7	120753816
chr7:120749166-120759166	chr7	120753853
chr7:120749166-120759166	chr7	120753890
chr7:120749166-120759166	chr7	120753927
chr7:120749166-120759166	chr7	120753941
chr7:120749166-120759166	chr7	120753941
chr7:120749166-120759166	chr7	120753952
chr7:120749166-120759166	chr7	120753952
chr7:120749166-120759166	chr7	120753970
chr7:120749166-120759166	chr7	120753978
chr7:120749166-120759166	chr7	120753978
chr7:120749166-120759166	chr7	120753983
chr7:120749166-120759166	chr7	120753996
chr7:120749166-120759166	chr7	120754019
chr7:120749166-120759166	chr7	120754239
chr7:120749166-120759166	chr7	120754244
chr7:120749166-120759166	chr7	120754250
chr7:120749166-120759166	chr7	120754250
chr7:120749166-120759166	chr7	120754436
chr7:120749166-120759166	chr7	120754455
chr7:120749166-120759166	chr7	120754482
chr7:120749166-120759166	chr7	120754642
chr7:120749166-120759166	chr7	120754719
chr7:120749166-120759166	chr7	120754719
chr7:120749166-120759166	chr7	120754730
chr7:120749166-120759166	chr7	120754738
chr7:120749166-120759166	chr7	120754748
chr7:120749166-120759166	chr7	120754756
chr7:120749166-120759166	chr7	120754765
chr7:120749166-120759166	chr7	120754769
chr7:120749166-120759166	chr7	120754773
