region	chromosome	position
chr10:55567708-55577708	chr10	55574727
chr10:55567708-55577708	chr10	55574752
chr10:55567708-55577708	chr10	55574786
chr10:55567708-55577708	chr10	55574810
chr10:55567708-55577708	chr10	55574810
chr10:55567708-55577708	chr10	55574851
chr10:55567708-55577708	chr10	55574896
chr10:55567708-55577708	chr10	55574932
chr10:55567708-55577708	chr10	55574989
chr10:55567708-55577708	chr10	55575006
chr10:55567708-55577708	chr10	55575007
chr10:55567708-55577708	chr10	55575042
chr14:56689153-56699153	chr14	56689190
chr14:56689153-56699153	chr14	56689190
chr14:56689153-56699153	chr14	56689199
chr14:56689153-56699153	chr14	56689290
chr14:56689153-56699153	chr14	56689367
chr14:56689153-56699153	chr14	56689485
chr14:56689153-56699153	chr14	56689561
chr14:56689153-56699153	chr14	56690089
chr14:56689153-56699153	chr14	56690597
chr14:56689153-56699153	chr14	56690691
chr14:56689153-56699153	chr14	56690707
chr14:56689153-56699153	chr14	56690710
chr14:56689153-56699153	chr14	56690710
chr14:56689153-56699153	chr14	56690784
chr14:56689153-56699153	chr14	56691217
chr14:56689153-56699153	chr14	56691293
chr14:56689153-56699153	chr14	56691420
chr14:56689153-56699153	chr14	56691504
chr14:56689153-56699153	chr14	56691560
chr14:56689153-56699153	chr14	56691647
chr14:56689153-56699153	chr14	56692578
chr14:56689153-56699153	chr14	56692578
chr14:56689153-56699153	chr14	56692654
chr14:56689153-56699153	chr14	56692726
chr14:56689153-56699153	chr14	56693414
chr14:56689153-56699153	chr14	56693415
chr14:56689153-56699153	chr14	56693454
chr14:56689153-56699153	chr14	56693561
chr14:56689153-56699153	chr14	56693565
chr14:56689153-56699153	chr14	56693631
chr14:56689153-56699153	chr14	56693639
chr14:56689153-56699153	chr14	56693649
chr14:56689153-56699153	chr14	56693649
chr14:56689153-56699153	chr14	56693664
chr14:56689153-56699153	chr14	56693691
chr14:56689153-56699153	chr14	56693691
chr14:56689153-56699153	chr14	56693697
chr14:56689153-56699153	chr14	56693697
chr14:56689153-56699153	chr14	56693704
chr14:56689153-56699153	chr14	56693738
chr14:56689153-56699153	chr14	56693750
chr14:56689153-56699153	chr14	56693840
chr14:56689153-56699153	chr14	56693858
chr14:56689153-56699153	chr14	56693858
chr14:56689153-56699153	chr14	56693868
chr14:56689153-56699153	chr14	56693875
chr14:56689153-56699153	chr14	56693926
chr14:56689153-56699153	chr14	56693931
chr14:56689153-56699153	chr14	56693937
chr14:56689153-56699153	chr14	56693955
chr14:56689153-56699153	chr14	56693968
chr14:56689153-56699153	chr14	56694020
chr14:56689153-56699153	chr14	56694051
chr14:56689153-56699153	chr14	56694216
chr14:56689153-56699153	chr14	56694216
chr14:56689153-56699153	chr14	56694336
chr14:56689153-56699153	chr14	56694386
chr14:56689153-56699153	chr14	56694405
chr14:56689153-56699153	chr14	56694420
chr14:56689153-56699153	chr14	56694444
chr14:56689153-56699153	chr14	56694451
chr14:56689153-56699153	chr14	56694607
chr14:56689153-56699153	chr14	56694607
chr14:56689153-56699153	chr14	56694607
chr14:56689153-56699153	chr14	56694611
chr14:56689153-56699153	chr14	56694628
chr14:56689153-56699153	chr14	56694633
chr14:56689153-56699153	chr14	56694745
chr14:56689153-56699153	chr14	56694771
chr14:56689153-56699153	chr14	56694772
chr14:56689153-56699153	chr14	56694772
chr14:56689153-56699153	chr14	56694797
chr14:56689153-56699153	chr14	56694807
chr14:56689153-56699153	chr14	56694807
chr14:56689153-56699153	chr14	56694818
chr14:56689153-56699153	chr14	56694823
chr14:56689153-56699153	chr14	56694823
chr14:56689153-56699153	chr14	56694893
chr14:56689153-56699153	chr14	56694973
chr14:56689153-56699153	chr14	56695002
chr14:56689153-56699153	chr14	56695080
chr14:56689153-56699153	chr14	56695088
chr14:56689153-56699153	chr14	56695126
chr14:56689153-56699153	chr14	56695157
chr14:56689153-56699153	chr14	56695187
chr14:56689153-56699153	chr14	56695298
chr14:56689153-56699153	chr14	56695378
chr14:56689153-56699153	chr14	56695378
chr14:56689153-56699153	chr14	56695414
chr14:56689153-56699153	chr14	56695501
chr14:56689153-56699153	chr14	56695586
chr14:56689153-56699153	chr14	56695586
chr14:56689153-56699153	chr14	56695668
chr14:56689153-56699153	chr14	56695668
chr14:56689153-56699153	chr14	56695708
chr14:56689153-56699153	chr14	56695708
chr14:56689153-56699153	chr14	56695809
chr14:56689153-56699153	chr14	56695809
chr14:56689153-56699153	chr14	56695809
chr14:56689153-56699153	chr14	56695826
chr14:56689153-56699153	chr14	56695826
chr14:56689153-56699153	chr14	56695826
chr14:56689153-56699153	chr14	56696348
chr14:56689153-56699153	chr14	56696348
chr14:56689153-56699153	chr14	56696641
chr14:56689153-56699153	chr14	56696699
chr14:56689153-56699153	chr14	56696699
chr14:56689153-56699153	chr14	56696746
chr14:56689153-56699153	chr14	56696908
chr14:56689153-56699153	chr14	56696930
chr14:56689153-56699153	chr14	56696970
chr14:56689153-56699153	chr14	56696986
chr14:56689153-56699153	chr14	56697054
chr14:56689153-56699153	chr14	56697054
chr14:56689153-56699153	chr14	56697765
chr14:56689153-56699153	chr14	56697807
chr14:56689153-56699153	chr14	56697824
chr14:56689153-56699153	chr14	56697906
chr14:56689153-56699153	chr14	56697982
chr14:56689153-56699153	chr14	56698081
chr14:56689153-56699153	chr14	56699125
chr14:56689153-56699153	chr14	56699125
chr14:56689153-56699153	chr14	56699125
chr9:113561737-113571737	chr9	113562084
chr9:113561737-113571737	chr9	113562184
chr9:113561737-113571737	chr9	113562206
chr9:113561737-113571737	chr9	113562278
chr9:113561737-113571737	chr9	113562688
chr9:113561737-113571737	chr9	113562759
chr9:113561737-113571737	chr9	113563100
chr9:113561737-113571737	chr9	113563165
chr9:113561737-113571737	chr9	113563249
chr9:113561737-113571737	chr9	113563255
chr9:113561737-113571737	chr9	113563589
chr9:113561737-113571737	chr9	113563589
chr9:113561737-113571737	chr9	113563820
chr9:113561737-113571737	chr9	113563871
chr9:113561737-113571737	chr9	113563914
chr9:113561737-113571737	chr9	113564071
chr9:113561737-113571737	chr9	113564717
chr9:113561737-113571737	chr9	113564792
chr9:113561737-113571737	chr9	113564814
chr9:113561737-113571737	chr9	113564814
chr9:113561737-113571737	chr9	113565106
chr9:113561737-113571737	chr9	113565168
chr9:113561737-113571737	chr9	113565316
chr9:113561737-113571737	chr9	113565352
chr9:113561737-113571737	chr9	113565352
chr9:113561737-113571737	chr9	113565381
chr9:113561737-113571737	chr9	113565634
chr9:113561737-113571737	chr9	113565687
chr9:113561737-113571737	chr9	113565819
chr9:113561737-113571737	chr9	113565819
chr9:113561737-113571737	chr9	113565874
chr9:113561737-113571737	chr9	113565874
chr9:113561737-113571737	chr9	113566544
chr9:113561737-113571737	chr9	113566544
chr9:113561737-113571737	chr9	113566792
chr9:113561737-113571737	chr9	113566792
chr9:113561737-113571737	chr9	113566795
chr9:113561737-113571737	chr9	113566795
chr9:113561737-113571737	chr9	113566881
chr9:113561737-113571737	chr9	113566881
chr9:113561737-113571737	chr9	113566938
chr9:113561737-113571737	chr9	113566938
chr9:113561737-113571737	chr9	113566981
chr9:113561737-113571737	chr9	113566981
chr9:113561737-113571737	chr9	113566988
chr9:113561737-113571737	chr9	113567009
chr9:113561737-113571737	chr9	113567668
chr9:113561737-113571737	chr9	113567668
chr9:113561737-113571737	chr9	113567806
chr9:113561737-113571737	chr9	113567815
chr9:113561737-113571737	chr9	113567883
chr9:113561737-113571737	chr9	113567883
chr9:113561737-113571737	chr9	113567899
chr9:113561737-113571737	chr9	113567912
chr9:113561737-113571737	chr9	113567918
chr9:113561737-113571737	chr9	113567948
chr9:113561737-113571737	chr9	113567948
chr9:113561737-113571737	chr9	113567974
chr9:113561737-113571737	chr9	113567996
chr9:113561737-113571737	chr9	113568440
chr9:113561737-113571737	chr9	113568440
chr9:113561737-113571737	chr9	113568498
chr9:113561737-113571737	chr9	113568498
chr9:113561737-113571737	chr9	113568583
chr9:113561737-113571737	chr9	113568583
chr9:113561737-113571737	chr9	113569705
chr9:113561737-113571737	chr9	113569987
chr9:113561737-113571737	chr9	113569987
chr9:113561737-113571737	chr9	113570420
chr9:113561737-113571737	chr9	113570430
chr9:113561737-113571737	chr9	113570438
chr9:113561737-113571737	chr9	113570438
chr9:113561737-113571737	chr9	113570524
chr9:113561737-113571737	chr9	113570556
chr9:113561737-113571737	chr9	113570865
chr9:113561737-113571737	chr9	113570947
chr13:45893844-45903844	chr13	45893857
chr13:45893844-45903844	chr13	45894013
chr13:45893844-45903844	chr13	45894040
chr13:45893844-45903844	chr13	45894314
chr13:45893844-45903844	chr13	45894389
chr13:45893844-45903844	chr13	45894408
chr13:45893844-45903844	chr13	45894408
chr13:45893844-45903844	chr13	45894410
chr13:45893844-45903844	chr13	45894410
chr13:45893844-45903844	chr13	45894514
chr13:45893844-45903844	chr13	45894514
chr13:45893844-45903844	chr13	45894860
chr13:45893844-45903844	chr13	45894904
chr13:45893844-45903844	chr13	45894939
chr13:45893844-45903844	chr13	45894939
chr13:45893844-45903844	chr13	45894988
chr13:45893844-45903844	chr13	45895082
chr13:45893844-45903844	chr13	45895155
chr13:45893844-45903844	chr13	45895155
chr13:45893844-45903844	chr13	45895408
chr13:45893844-45903844	chr13	45895553
chr13:45893844-45903844	chr13	45895671
chr13:45893844-45903844	chr13	45895671
chr13:45893844-45903844	chr13	45895676
chr13:45893844-45903844	chr13	45895688
chr13:45893844-45903844	chr13	45895688
chr13:45893844-45903844	chr13	45896952
chr13:45893844-45903844	chr13	45896952
chr13:45893844-45903844	chr13	45897040
chr13:45893844-45903844	chr13	45897118
chr13:45893844-45903844	chr13	45897118
chr13:45893844-45903844	chr13	45897188
chr13:45893844-45903844	chr13	45897260
chr13:45893844-45903844	chr13	45897303
chr13:45893844-45903844	chr13	45897303
chr13:45893844-45903844	chr13	45897912
chr13:45893844-45903844	chr13	45897912
chr13:45893844-45903844	chr13	45897912
chr13:45893844-45903844	chr13	45897912
chr13:45893844-45903844	chr13	45897945
chr13:45893844-45903844	chr13	45898017
chr13:45893844-45903844	chr13	45898017
chr13:45893844-45903844	chr13	45898038
chr13:45893844-45903844	chr13	45898408
chr13:45893844-45903844	chr13	45898541
chr13:45893844-45903844	chr13	45898643
chr13:45893844-45903844	chr13	45898719
chr13:45893844-45903844	chr13	45898719
chr13:45893844-45903844	chr13	45898921
chr13:45893844-45903844	chr13	45898921
chr13:45893844-45903844	chr13	45898990
chr13:45893844-45903844	chr13	45899025
chr13:45893844-45903844	chr13	45899200
chr13:45893844-45903844	chr13	45899207
chr13:45893844-45903844	chr13	45899411
chr13:45893844-45903844	chr13	45899456
chr13:45893844-45903844	chr13	45900782
chr13:45893844-45903844	chr13	45900782
chr13:45893844-45903844	chr13	45900843
chr13:45893844-45903844	chr13	45900852
chr13:45893844-45903844	chr13	45900852
chr13:45893844-45903844	chr13	45900934
chr13:45893844-45903844	chr13	45901133
chr13:45893844-45903844	chr13	45901133
chr13:45893844-45903844	chr13	45901466
chr13:45893844-45903844	chr13	45901531
chr13:45893844-45903844	chr13	45901820
chr13:45893844-45903844	chr13	45901902
chr13:45893844-45903844	chr13	45902053
chr13:45893844-45903844	chr13	45902053
chr13:45893844-45903844	chr13	45902181
chr13:45893844-45903844	chr13	45902181
chr13:45893844-45903844	chr13	45902238
chr13:45893844-45903844	chr13	45902238
chr13:45893844-45903844	chr13	45902545
chr13:45893844-45903844	chr13	45902545
chr13:45893844-45903844	chr13	45902555
chr13:45893844-45903844	chr13	45902601
chr13:45893844-45903844	chr13	45902989
chr13:45893844-45903844	chr13	45903076
chr12:80436534-80446534	chr12	80436482
chr12:80436534-80446534	chr12	80436506
chr12:80436534-80446534	chr12	80436512
chr12:80436534-80446534	chr12	80436512
chr12:80436534-80446534	chr12	80436516
chr12:80436534-80446534	chr12	80436517
chr12:80436534-80446534	chr12	80436517
chr12:80436534-80446534	chr12	80436521
chr12:80436534-80446534	chr12	80436541
chr12:80436534-80446534	chr12	80436548
chr12:80436534-80446534	chr12	80436550
chr12:80436534-80446534	chr12	80436550
chr12:80436534-80446534	chr12	80436571
chr12:80436534-80446534	chr12	80436572
chr12:80436534-80446534	chr12	80436572
chr12:80436534-80446534	chr12	80436573
chr12:80436534-80446534	chr12	80436580
chr12:80436534-80446534	chr12	80436603
chr12:80436534-80446534	chr12	80436611
chr12:80436534-80446534	chr12	80436621
chr12:80436534-80446534	chr12	80436623
chr12:80436534-80446534	chr12	80436623
chr12:80436534-80446534	chr12	80436630
chr12:80436534-80446534	chr12	80436630
chr12:80436534-80446534	chr12	80436631
chr12:80436534-80446534	chr12	80436631
chr12:80436534-80446534	chr12	80436639
chr12:80436534-80446534	chr12	80436639
chr12:80436534-80446534	chr12	80436641
chr12:80436534-80446534	chr12	80436647
chr12:80436534-80446534	chr12	80436652
chr12:80436534-80446534	chr12	80436652
chr12:80436534-80446534	chr12	80436667
chr12:80436534-80446534	chr12	80436683
chr12:80436534-80446534	chr12	80436683
chr12:80436534-80446534	chr12	80436684
chr12:80436534-80446534	chr12	80436695
chr12:80436534-80446534	chr12	80436736
chr12:80436534-80446534	chr12	80436738
chr12:80436534-80446534	chr12	80436738
chr12:80436534-80446534	chr12	80436741
chr12:80436534-80446534	chr12	80436741
chr12:80436534-80446534	chr12	80436753
chr12:80436534-80446534	chr12	80436753
chr12:80436534-80446534	chr12	80436766
chr12:80436534-80446534	chr12	80436769
chr12:80436534-80446534	chr12	80436787
chr12:80436534-80446534	chr12	80436789
chr12:80436534-80446534	chr12	80436820
chr12:80436534-80446534	chr12	80436820
chr12:80436534-80446534	chr12	80436833
chr12:80436534-80446534	chr12	80436833
chr12:80436534-80446534	chr12	80436833
chr12:80436534-80446534	chr12	80436861
chr12:80436534-80446534	chr12	80436866
chr12:80436534-80446534	chr12	80436866
chr12:80436534-80446534	chr12	80436866
chr12:80436534-80446534	chr12	80436876
chr12:80436534-80446534	chr12	80436958
chr12:80436534-80446534	chr12	80437039
chr12:80436534-80446534	chr12	80437209
chr12:80436534-80446534	chr12	80437209
chr12:80436534-80446534	chr12	80437497
chr12:80436534-80446534	chr12	80437502
chr12:80436534-80446534	chr12	80437502
chr12:80436534-80446534	chr12	80437563
chr12:80436534-80446534	chr12	80437576
chr12:80436534-80446534	chr12	80437576
chr12:80436534-80446534	chr12	80439959
chr12:80436534-80446534	chr12	80440004
chr12:80436534-80446534	chr12	80440033
chr12:80436534-80446534	chr12	80440033
chr12:80436534-80446534	chr12	80440324
chr12:80436534-80446534	chr12	80440324
chr12:80436534-80446534	chr12	80440462
chr12:80436534-80446534	chr12	80440508
chr12:80436534-80446534	chr12	80440508
chr12:80436534-80446534	chr12	80440508
chr12:80436534-80446534	chr12	80440508
chr12:80436534-80446534	chr12	80440525
chr12:80436534-80446534	chr12	80440782
chr12:80436534-80446534	chr12	80440823
chr12:80436534-80446534	chr12	80440875
chr12:80436534-80446534	chr12	80440875
chr12:80436534-80446534	chr12	80440935
chr12:80436534-80446534	chr12	80440967
chr12:80436534-80446534	chr12	80441093
chr12:80436534-80446534	chr12	80441099
chr12:80436534-80446534	chr12	80441102
chr12:80436534-80446534	chr12	80441102
chr12:80436534-80446534	chr12	80441120
chr12:80436534-80446534	chr12	80441202
chr12:80436534-80446534	chr12	80441204
chr12:80436534-80446534	chr12	80441204
chr12:80436534-80446534	chr12	80441392
chr12:80436534-80446534	chr12	80441392
chr12:80436534-80446534	chr12	80441409
chr12:80436534-80446534	chr12	80441424
chr12:80436534-80446534	chr12	80441695
chr12:80436534-80446534	chr12	80441707
chr12:80436534-80446534	chr12	80441783
chr12:80436534-80446534	chr12	80441788
chr12:80436534-80446534	chr12	80441861
chr12:80436534-80446534	chr12	80441883
chr12:80436534-80446534	chr12	80442019
chr12:80436534-80446534	chr12	80442026
chr12:80436534-80446534	chr12	80442026
chr12:80436534-80446534	chr12	80442096
chr12:80436534-80446534	chr12	80442122
chr12:80436534-80446534	chr12	80442164
chr12:80436534-80446534	chr12	80442164
chr12:80436534-80446534	chr12	80442325
chr12:80436534-80446534	chr12	80442325
chr12:80436534-80446534	chr12	80442375
chr12:80436534-80446534	chr12	80442497
chr12:80436534-80446534	chr12	80443057
chr12:80436534-80446534	chr12	80443381
chr12:80436534-80446534	chr12	80443459
chr12:80436534-80446534	chr12	80443507
chr12:80436534-80446534	chr12	80443523
chr12:80436534-80446534	chr12	80443525
chr12:80436534-80446534	chr12	80443559
chr12:80436534-80446534	chr12	80443812
chr12:80436534-80446534	chr12	80443812
chr12:80436534-80446534	chr12	80445027
chr12:80436534-80446534	chr12	80445112
chr12:80436534-80446534	chr12	80445232
chr12:80436534-80446534	chr12	80445313
chr12:80436534-80446534	chr12	80445378
chr12:80436534-80446534	chr12	80445397
chr12:80436534-80446534	chr12	80445998
chr12:80436534-80446534	chr12	80446133
chr12:80436534-80446534	chr12	80446422
chr12:80436534-80446534	chr12	80446525
chr17:24661019-24671019	chr17	24662518
chr17:24661019-24671019	chr17	24662593
chr17:24661019-24671019	chr17	24663165
chr17:24661019-24671019	chr17	24663165
chr17:24661019-24671019	chr17	24663355
chr17:24661019-24671019	chr17	24663714
chr17:24661019-24671019	chr17	24663887
chr17:24661019-24671019	chr17	24663887
chr17:24661019-24671019	chr17	24664019
chr17:24661019-24671019	chr17	24664019
chr17:24661019-24671019	chr17	24664065
chr17:24661019-24671019	chr17	24664065
chr17:24661019-24671019	chr17	24664362
chr17:24661019-24671019	chr17	24664362
chr17:24661019-24671019	chr17	24664532
chr17:24661019-24671019	chr17	24664532
chr17:24661019-24671019	chr17	24666872
chr17:24661019-24671019	chr17	24666872
chr17:24661019-24671019	chr17	24667147
chr17:24661019-24671019	chr17	24667154
chr17:24661019-24671019	chr17	24667210
chr17:24661019-24671019	chr17	24667210
chr17:24661019-24671019	chr17	24667780
chr17:24661019-24671019	chr17	24668655
chr17:24661019-24671019	chr17	24668662
chr17:24661019-24671019	chr17	24669027
chr17:24661019-24671019	chr17	24669042
chr17:24661019-24671019	chr17	24669042
chr17:24661019-24671019	chr17	24669042
chr17:24661019-24671019	chr17	24669042
chr17:24661019-24671019	chr17	24669236
chr17:24661019-24671019	chr17	24669427
chr17:24661019-24671019	chr17	24669435
chr17:24661019-24671019	chr17	24669435
chr17:24661019-24671019	chr17	24669457
chr17:24661019-24671019	chr17	24669457
chr17:24661019-24671019	chr17	24669509
chr17:24661019-24671019	chr17	24669509
chr17:24661019-24671019	chr17	24669538
chr17:24661019-24671019	chr17	24669541
chr17:24661019-24671019	chr17	24669541
chr17:24661019-24671019	chr17	24669579
chr17:24661019-24671019	chr17	24669583
chr17:24661019-24671019	chr17	24669583
chr17:24661019-24671019	chr17	24669586
chr17:24661019-24671019	chr17	24669588
chr17:24661019-24671019	chr17	24669598
chr17:24661019-24671019	chr17	24669598
chr17:24661019-24671019	chr17	24669603
chr17:24661019-24671019	chr17	24669603
chr17:24661019-24671019	chr17	24669606
chr17:24661019-24671019	chr17	24669606
chr17:24661019-24671019	chr17	24669606
chr17:24661019-24671019	chr17	24669606
chr17:24661019-24671019	chr17	24669608
chr17:24661019-24671019	chr17	24669608
chr17:24661019-24671019	chr17	24669608
chr17:24661019-24671019	chr17	24669608
chr17:24661019-24671019	chr17	24669608
chr17:24661019-24671019	chr17	24669608
chr17:24661019-24671019	chr17	24669608
chr17:24661019-24671019	chr17	24669608
chr17:24661019-24671019	chr17	24669618
chr17:24661019-24671019	chr17	24669620
chr17:24661019-24671019	chr17	24669624
chr17:24661019-24671019	chr17	24669624
chr17:24661019-24671019	chr17	24669624
chr17:24661019-24671019	chr17	24669625
chr17:24661019-24671019	chr17	24669627
chr17:24661019-24671019	chr17	24669629
chr17:24661019-24671019	chr17	24669630
chr17:24661019-24671019	chr17	24669631
chr17:24661019-24671019	chr17	24669635
chr17:24661019-24671019	chr17	24669639
chr17:24661019-24671019	chr17	24669640
chr17:24661019-24671019	chr17	24669643
chr17:24661019-24671019	chr17	24669646
chr17:24661019-24671019	chr17	24669646
chr17:24661019-24671019	chr17	24669647
chr17:24661019-24671019	chr17	24669647
chr17:24661019-24671019	chr17	24669647
chr17:24661019-24671019	chr17	24669647
chr17:24661019-24671019	chr17	24669648
chr17:24661019-24671019	chr17	24669651
chr17:24661019-24671019	chr17	24669651
chr17:24661019-24671019	chr17	24669651
chr17:24661019-24671019	chr17	24669654
chr17:24661019-24671019	chr17	24669656
chr17:24661019-24671019	chr17	24669656
chr17:24661019-24671019	chr17	24669656
chr17:24661019-24671019	chr17	24669656
chr17:24661019-24671019	chr17	24669656
chr17:24661019-24671019	chr17	24669657
chr17:24661019-24671019	chr17	24669657
chr17:24661019-24671019	chr17	24669657
chr17:24661019-24671019	chr17	24669664
chr17:24661019-24671019	chr17	24669664
chr17:24661019-24671019	chr17	24669664
chr17:24661019-24671019	chr17	24669666
chr17:24661019-24671019	chr17	24669666
chr17:24661019-24671019	chr17	24669671
chr17:24661019-24671019	chr17	24669671
chr17:24661019-24671019	chr17	24669671
chr17:24661019-24671019	chr17	24669671
chr17:24661019-24671019	chr17	24669703
chr17:24661019-24671019	chr17	24669710
chr17:24661019-24671019	chr17	24669737
chr17:24661019-24671019	chr17	24669737
chr17:24661019-24671019	chr17	24669739
chr17:24661019-24671019	chr17	24669743
chr17:24661019-24671019	chr17	24669749
chr17:24661019-24671019	chr17	24669794
chr17:24661019-24671019	chr17	24669794
chr17:24661019-24671019	chr17	24669850
chr17:24661019-24671019	chr17	24669856
chr17:24661019-24671019	chr17	24669864
chr17:24661019-24671019	chr17	24669886
chr17:24661019-24671019	chr17	24669893
chr17:24661019-24671019	chr17	24669895
chr17:24661019-24671019	chr17	24669895
chr17:24661019-24671019	chr17	24669901
chr17:24661019-24671019	chr17	24669909
chr17:24661019-24671019	chr17	24669909
chr17:24661019-24671019	chr17	24669935
chr17:24661019-24671019	chr17	24669937
chr17:24661019-24671019	chr17	24669938
chr17:24661019-24671019	chr17	24669974
chr17:24661019-24671019	chr17	24669979
chr17:24661019-24671019	chr17	24669979
chr17:24661019-24671019	chr17	24669979
chr17:24661019-24671019	chr17	24670079
chr17:24661019-24671019	chr17	24670079
chr17:24661019-24671019	chr17	24670079
chr17:24661019-24671019	chr17	24670213
chr17:24661019-24671019	chr17	24670278
chr17:24661019-24671019	chr17	24670342
chr17:24661019-24671019	chr17	24670380
chr17:24661019-24671019	chr17	24670380
chr17:6936940-6946940	chr17	6938852
chr17:6936940-6946940	chr17	6938967
chr17:6936940-6946940	chr17	6939180
chr17:6936940-6946940	chr17	6939205
chr17:6936940-6946940	chr17	6939205
chr17:6936940-6946940	chr17	6939205
chr17:6936940-6946940	chr17	6939289
chr17:6936940-6946940	chr17	6939289
chr17:6936940-6946940	chr17	6939326
chr17:6936940-6946940	chr17	6940204
chr17:6936940-6946940	chr17	6940914
chr17:6936940-6946940	chr17	6941194
chr17:6936940-6946940	chr17	6941593
chr17:6936940-6946940	chr17	6941652
chr17:6936940-6946940	chr17	6942034
chr17:6936940-6946940	chr17	6942034
chr17:6936940-6946940	chr17	6942036
chr17:6936940-6946940	chr17	6942112
chr17:6936940-6946940	chr17	6942202
chr17:6936940-6946940	chr17	6942208
chr17:6936940-6946940	chr17	6944576
chr17:6936940-6946940	chr17	6944672
chr17:6936940-6946940	chr17	6945807
chr17:6936940-6946940	chr17	6945807
chr17:6936940-6946940	chr17	6946757
chr17:6936940-6946940	chr17	6946796
chr17:7947365-7957365	chr17	7947362
chr17:7947365-7957365	chr17	7947468
chr17:7947365-7957365	chr17	7947657
chr17:7947365-7957365	chr17	7947736
chr17:7947365-7957365	chr17	7949156
chr17:7947365-7957365	chr17	7949215
chr17:7947365-7957365	chr17	7949223
chr17:7947365-7957365	chr17	7949252
chr17:7947365-7957365	chr17	7949585
chr17:7947365-7957365	chr17	7949614
chr17:7947365-7957365	chr17	7950019
chr17:7947365-7957365	chr17	7950081
chr17:7947365-7957365	chr17	7950086
chr17:7947365-7957365	chr17	7950086
chr17:7947365-7957365	chr17	7951975
chr17:7947365-7957365	chr17	7951990
chr17:7947365-7957365	chr17	7952001
chr17:7947365-7957365	chr17	7952020
chr17:7947365-7957365	chr17	7952063
chr17:7947365-7957365	chr17	7952291
chr17:7947365-7957365	chr17	7952291
chr17:7947365-7957365	chr17	7952580
chr17:7947365-7957365	chr17	7952587
chr17:7947365-7957365	chr17	7952605
chr17:7947365-7957365	chr17	7952623
chr17:7947365-7957365	chr17	7952623
chr17:7947365-7957365	chr17	7952634
chr17:7947365-7957365	chr17	7952634
chr17:7947365-7957365	chr17	7952661
chr17:7947365-7957365	chr17	7952680
chr17:7947365-7957365	chr17	7952682
chr17:7947365-7957365	chr17	7952741
chr17:7947365-7957365	chr17	7952741
chr17:7947365-7957365	chr17	7952770
chr17:7947365-7957365	chr17	7952770
chr17:7947365-7957365	chr17	7952792
chr17:7947365-7957365	chr17	7952832
chr17:7947365-7957365	chr17	7952863
chr17:7947365-7957365	chr17	7952994
chr17:7947365-7957365	chr17	7953048
chr17:7947365-7957365	chr17	7953132
chr17:7947365-7957365	chr17	7953193
chr17:7947365-7957365	chr17	7954317
chr17:7947365-7957365	chr17	7954317
chr17:7947365-7957365	chr17	7954317
chr17:7947365-7957365	chr17	7954317
chr17:7947365-7957365	chr17	7955506
chr17:7947365-7957365	chr17	7955506
chr17:7947365-7957365	chr17	7956009
chr17:7947365-7957365	chr17	7956009
chr17:7947365-7957365	chr17	7956083
chr17:7947365-7957365	chr17	7956218
chr17:7947365-7957365	chr17	7956218
chr17:7947365-7957365	chr17	7956683
chr17:7947365-7957365	chr17	7957080
chr17:7947365-7957365	chr17	7957299
chr17:7947365-7957365	chr17	7957299
