region	chromosome	position
chr10:55567708-55577708	chr10	55573583
chr10:55567708-55577708	chr10	55573668
chr10:55567708-55577708	chr10	55573668
chr10:55567708-55577708	chr10	55573791
chr10:55567708-55577708	chr10	55573804
chr10:55567708-55577708	chr10	55574651
chr10:55567708-55577708	chr10	55574651
chr10:55567708-55577708	chr10	55575061
chr10:55567708-55577708	chr10	55575061
chr10:55567708-55577708	chr10	55577454
chr10:55567708-55577708	chr10	55577598
chr14:56689153-56699153	chr14	56689133
chr14:56689153-56699153	chr14	56689226
chr14:56689153-56699153	chr14	56689237
chr14:56689153-56699153	chr14	56689237
chr14:56689153-56699153	chr14	56689596
chr14:56689153-56699153	chr14	56689814
chr14:56689153-56699153	chr14	56690421
chr14:56689153-56699153	chr14	56690421
chr14:56689153-56699153	chr14	56690634
chr14:56689153-56699153	chr14	56690634
chr14:56689153-56699153	chr14	56690839
chr14:56689153-56699153	chr14	56690839
chr14:56689153-56699153	chr14	56690900
chr14:56689153-56699153	chr14	56690900
chr14:56689153-56699153	chr14	56691292
chr14:56689153-56699153	chr14	56691292
chr14:56689153-56699153	chr14	56691864
chr14:56689153-56699153	chr14	56691891
chr14:56689153-56699153	chr14	56692291
chr14:56689153-56699153	chr14	56692436
chr14:56689153-56699153	chr14	56693033
chr14:56689153-56699153	chr14	56693104
chr14:56689153-56699153	chr14	56693159
chr14:56689153-56699153	chr14	56693161
chr14:56689153-56699153	chr14	56693161
chr14:56689153-56699153	chr14	56693171
chr14:56689153-56699153	chr14	56693186
chr14:56689153-56699153	chr14	56693250
chr14:56689153-56699153	chr14	56694039
chr14:56689153-56699153	chr14	56694039
chr14:56689153-56699153	chr14	56694160
chr14:56689153-56699153	chr14	56694161
chr14:56689153-56699153	chr14	56694815
chr14:56689153-56699153	chr14	56694832
chr14:56689153-56699153	chr14	56694884
chr14:56689153-56699153	chr14	56694894
chr14:56689153-56699153	chr14	56694894
chr14:56689153-56699153	chr14	56694951
chr14:56689153-56699153	chr14	56694975
chr14:56689153-56699153	chr14	56694975
chr14:56689153-56699153	chr14	56695168
chr14:56689153-56699153	chr14	56695173
chr14:56689153-56699153	chr14	56695270
chr14:56689153-56699153	chr14	56695310
chr14:56689153-56699153	chr14	56695701
chr14:56689153-56699153	chr14	56695729
chr14:56689153-56699153	chr14	56696398
chr14:56689153-56699153	chr14	56696435
chr14:56689153-56699153	chr14	56696852
chr14:56689153-56699153	chr14	56696852
chr14:56689153-56699153	chr14	56697042
chr14:56689153-56699153	chr14	56697074
chr14:56689153-56699153	chr14	56697254
chr14:56689153-56699153	chr14	56697452
chr14:56689153-56699153	chr14	56697594
chr14:56689153-56699153	chr14	56697971
chr14:56689153-56699153	chr14	56698038
chr14:56689153-56699153	chr14	56698123
chr14:56689153-56699153	chr14	56698145
chr14:56689153-56699153	chr14	56698160
chr14:56689153-56699153	chr14	56698294
chr14:56689153-56699153	chr14	56698305
chr14:56689153-56699153	chr14	56698900
chr14:56689153-56699153	chr14	56698900
chr9:113561737-113571737	chr9	113562309
chr9:113561737-113571737	chr9	113562311
chr9:113561737-113571737	chr9	113563331
chr9:113561737-113571737	chr9	113563356
chr9:113561737-113571737	chr9	113563465
chr9:113561737-113571737	chr9	113563465
chr9:113561737-113571737	chr9	113563465
chr9:113561737-113571737	chr9	113563465
chr9:113561737-113571737	chr9	113563467
chr9:113561737-113571737	chr9	113563503
chr9:113561737-113571737	chr9	113563856
chr9:113561737-113571737	chr9	113563923
chr9:113561737-113571737	chr9	113563923
chr9:113561737-113571737	chr9	113564269
chr9:113561737-113571737	chr9	113564357
chr9:113561737-113571737	chr9	113564692
chr9:113561737-113571737	chr9	113564711
chr9:113561737-113571737	chr9	113564790
chr9:113561737-113571737	chr9	113565303
chr9:113561737-113571737	chr9	113565303
chr9:113561737-113571737	chr9	113565303
chr9:113561737-113571737	chr9	113565303
chr9:113561737-113571737	chr9	113565475
chr9:113561737-113571737	chr9	113565496
chr9:113561737-113571737	chr9	113565640
chr9:113561737-113571737	chr9	113565757
chr9:113561737-113571737	chr9	113565982
chr9:113561737-113571737	chr9	113566056
chr9:113561737-113571737	chr9	113566333
chr9:113561737-113571737	chr9	113566338
chr9:113561737-113571737	chr9	113566373
chr9:113561737-113571737	chr9	113566373
chr9:113561737-113571737	chr9	113566618
chr9:113561737-113571737	chr9	113566618
chr9:113561737-113571737	chr9	113567901
chr9:113561737-113571737	chr9	113567901
chr9:113561737-113571737	chr9	113567901
chr9:113561737-113571737	chr9	113567901
chr9:113561737-113571737	chr9	113568984
chr9:113561737-113571737	chr9	113568984
chr9:113561737-113571737	chr9	113569052
chr9:113561737-113571737	chr9	113569169
chr9:113561737-113571737	chr9	113569266
chr9:113561737-113571737	chr9	113569285
chr9:113561737-113571737	chr9	113569400
chr9:113561737-113571737	chr9	113569400
chr9:113561737-113571737	chr9	113569982
chr9:113561737-113571737	chr9	113570003
chr9:113561737-113571737	chr9	113570003
chr9:113561737-113571737	chr9	113570072
chr9:113561737-113571737	chr9	113570500
chr9:113561737-113571737	chr9	113570671
chr9:113561737-113571737	chr9	113570677
chr9:113561737-113571737	chr9	113570687
chr9:113561737-113571737	chr9	113570890
chr9:113561737-113571737	chr9	113570890
chr9:113561737-113571737	chr9	113570918
chr9:113561737-113571737	chr9	113571114
chr9:113561737-113571737	chr9	113571418
chr9:113561737-113571737	chr9	113571464
chr13:45893844-45903844	chr13	45894006
chr13:45893844-45903844	chr13	45894091
chr13:45893844-45903844	chr13	45894152
chr13:45893844-45903844	chr13	45894191
chr13:45893844-45903844	chr13	45894272
chr13:45893844-45903844	chr13	45894347
chr13:45893844-45903844	chr13	45894405
chr13:45893844-45903844	chr13	45894468
chr13:45893844-45903844	chr13	45894565
chr13:45893844-45903844	chr13	45894565
chr13:45893844-45903844	chr13	45894609
chr13:45893844-45903844	chr13	45894622
chr13:45893844-45903844	chr13	45894626
chr13:45893844-45903844	chr13	45894628
chr13:45893844-45903844	chr13	45894646
chr13:45893844-45903844	chr13	45894646
chr13:45893844-45903844	chr13	45894666
chr13:45893844-45903844	chr13	45894727
chr13:45893844-45903844	chr13	45894729
chr13:45893844-45903844	chr13	45894830
chr13:45893844-45903844	chr13	45894872
chr13:45893844-45903844	chr13	45894872
chr13:45893844-45903844	chr13	45895154
chr13:45893844-45903844	chr13	45895154
chr13:45893844-45903844	chr13	45895154
chr13:45893844-45903844	chr13	45895188
chr13:45893844-45903844	chr13	45895416
chr13:45893844-45903844	chr13	45895448
chr13:45893844-45903844	chr13	45895841
chr13:45893844-45903844	chr13	45895841
chr13:45893844-45903844	chr13	45896752
chr13:45893844-45903844	chr13	45896838
chr13:45893844-45903844	chr13	45897478
chr13:45893844-45903844	chr13	45897588
chr13:45893844-45903844	chr13	45898118
chr13:45893844-45903844	chr13	45898182
chr13:45893844-45903844	chr13	45898215
chr13:45893844-45903844	chr13	45898215
chr13:45893844-45903844	chr13	45898607
chr13:45893844-45903844	chr13	45898719
chr13:45893844-45903844	chr13	45898734
chr13:45893844-45903844	chr13	45898931
chr13:45893844-45903844	chr13	45899215
chr13:45893844-45903844	chr13	45899305
chr13:45893844-45903844	chr13	45899360
chr13:45893844-45903844	chr13	45899360
chr13:45893844-45903844	chr13	45899443
chr13:45893844-45903844	chr13	45899472
chr13:45893844-45903844	chr13	45900048
chr13:45893844-45903844	chr13	45900078
chr13:45893844-45903844	chr13	45900111
chr13:45893844-45903844	chr13	45900176
chr13:45893844-45903844	chr13	45900216
chr13:45893844-45903844	chr13	45900301
chr13:45893844-45903844	chr13	45901119
chr13:45893844-45903844	chr13	45901221
chr13:45893844-45903844	chr13	45901285
chr13:45893844-45903844	chr13	45901399
chr13:45893844-45903844	chr13	45901399
chr13:45893844-45903844	chr13	45901830
chr13:45893844-45903844	chr13	45901939
chr13:45893844-45903844	chr13	45902988
chr13:45893844-45903844	chr13	45903006
chr12:80436534-80446534	chr12	80436461
chr12:80436534-80446534	chr12	80436491
chr12:80436534-80446534	chr12	80436515
chr12:80436534-80446534	chr12	80436518
chr12:80436534-80446534	chr12	80436548
chr12:80436534-80446534	chr12	80436548
chr12:80436534-80446534	chr12	80436557
chr12:80436534-80446534	chr12	80436580
chr12:80436534-80446534	chr12	80436583
chr12:80436534-80446534	chr12	80436603
chr12:80436534-80446534	chr12	80436605
chr12:80436534-80446534	chr12	80436611
chr12:80436534-80446534	chr12	80436613
chr12:80436534-80446534	chr12	80436613
chr12:80436534-80446534	chr12	80436613
chr12:80436534-80446534	chr12	80436619
chr12:80436534-80446534	chr12	80436641
chr12:80436534-80446534	chr12	80436650
chr12:80436534-80446534	chr12	80436650
chr12:80436534-80446534	chr12	80436663
chr12:80436534-80446534	chr12	80436669
chr12:80436534-80446534	chr12	80436710
chr12:80436534-80446534	chr12	80436713
chr12:80436534-80446534	chr12	80436734
chr12:80436534-80446534	chr12	80436741
chr12:80436534-80446534	chr12	80436764
chr12:80436534-80446534	chr12	80436766
chr12:80436534-80446534	chr12	80436779
chr12:80436534-80446534	chr12	80436780
chr12:80436534-80446534	chr12	80436806
chr12:80436534-80446534	chr12	80436820
chr12:80436534-80446534	chr12	80436833
chr12:80436534-80446534	chr12	80436833
chr12:80436534-80446534	chr12	80436846
chr12:80436534-80446534	chr12	80436846
chr12:80436534-80446534	chr12	80436866
chr12:80436534-80446534	chr12	80436908
chr12:80436534-80446534	chr12	80436932
chr12:80436534-80446534	chr12	80436932
chr12:80436534-80446534	chr12	80436946
chr12:80436534-80446534	chr12	80436962
chr12:80436534-80446534	chr12	80436963
chr12:80436534-80446534	chr12	80436970
chr12:80436534-80446534	chr12	80437002
chr12:80436534-80446534	chr12	80437092
chr12:80436534-80446534	chr12	80437182
chr12:80436534-80446534	chr12	80437182
chr12:80436534-80446534	chr12	80437363
chr12:80436534-80446534	chr12	80437441
chr12:80436534-80446534	chr12	80437477
chr12:80436534-80446534	chr12	80437553
chr12:80436534-80446534	chr12	80437573
chr12:80436534-80446534	chr12	80437903
chr12:80436534-80446534	chr12	80437937
chr12:80436534-80446534	chr12	80437937
chr12:80436534-80446534	chr12	80438266
chr12:80436534-80446534	chr12	80438266
chr12:80436534-80446534	chr12	80438299
chr12:80436534-80446534	chr12	80438343
chr12:80436534-80446534	chr12	80438501
chr12:80436534-80446534	chr12	80438501
chr12:80436534-80446534	chr12	80438514
chr12:80436534-80446534	chr12	80438516
chr12:80436534-80446534	chr12	80438539
chr12:80436534-80446534	chr12	80438539
chr12:80436534-80446534	chr12	80438542
chr12:80436534-80446534	chr12	80438556
chr12:80436534-80446534	chr12	80438840
chr12:80436534-80446534	chr12	80438912
chr12:80436534-80446534	chr12	80438980
chr12:80436534-80446534	chr12	80438980
chr12:80436534-80446534	chr12	80439064
chr12:80436534-80446534	chr12	80439064
chr12:80436534-80446534	chr12	80439127
chr12:80436534-80446534	chr12	80439178
chr12:80436534-80446534	chr12	80439249
chr12:80436534-80446534	chr12	80439253
chr12:80436534-80446534	chr12	80439568
chr12:80436534-80446534	chr12	80439568
chr12:80436534-80446534	chr12	80439568
chr12:80436534-80446534	chr12	80439607
chr12:80436534-80446534	chr12	80439672
chr12:80436534-80446534	chr12	80439673
chr12:80436534-80446534	chr12	80439673
chr12:80436534-80446534	chr12	80439689
chr12:80436534-80446534	chr12	80439752
chr12:80436534-80446534	chr12	80439753
chr12:80436534-80446534	chr12	80439831
chr12:80436534-80446534	chr12	80439888
chr12:80436534-80446534	chr12	80439890
chr12:80436534-80446534	chr12	80439903
chr12:80436534-80446534	chr12	80439929
chr12:80436534-80446534	chr12	80439977
chr12:80436534-80446534	chr12	80439977
chr12:80436534-80446534	chr12	80439993
chr12:80436534-80446534	chr12	80439993
chr12:80436534-80446534	chr12	80440018
chr12:80436534-80446534	chr12	80440018
chr12:80436534-80446534	chr12	80440138
chr12:80436534-80446534	chr12	80440138
chr12:80436534-80446534	chr12	80440257
chr12:80436534-80446534	chr12	80440271
chr12:80436534-80446534	chr12	80440321
chr12:80436534-80446534	chr12	80440329
chr12:80436534-80446534	chr12	80440329
chr12:80436534-80446534	chr12	80440357
chr12:80436534-80446534	chr12	80440383
chr12:80436534-80446534	chr12	80440383
chr12:80436534-80446534	chr12	80440583
chr12:80436534-80446534	chr12	80440666
chr12:80436534-80446534	chr12	80440687
chr12:80436534-80446534	chr12	80440687
chr12:80436534-80446534	chr12	80440792
chr12:80436534-80446534	chr12	80440814
chr12:80436534-80446534	chr12	80440885
chr12:80436534-80446534	chr12	80440902
chr12:80436534-80446534	chr12	80440941
chr12:80436534-80446534	chr12	80440966
chr12:80436534-80446534	chr12	80440998
chr12:80436534-80446534	chr12	80441019
chr12:80436534-80446534	chr12	80441073
chr12:80436534-80446534	chr12	80441143
chr12:80436534-80446534	chr12	80441160
chr12:80436534-80446534	chr12	80441160
chr12:80436534-80446534	chr12	80441658
chr12:80436534-80446534	chr12	80441665
chr12:80436534-80446534	chr12	80441712
chr12:80436534-80446534	chr12	80441712
chr12:80436534-80446534	chr12	80441712
chr12:80436534-80446534	chr12	80441715
chr12:80436534-80446534	chr12	80441721
chr12:80436534-80446534	chr12	80441721
chr12:80436534-80446534	chr12	80441738
chr12:80436534-80446534	chr12	80441738
chr12:80436534-80446534	chr12	80441738
chr12:80436534-80446534	chr12	80441738
chr12:80436534-80446534	chr12	80441742
chr12:80436534-80446534	chr12	80441756
chr12:80436534-80446534	chr12	80441789
chr12:80436534-80446534	chr12	80441822
chr12:80436534-80446534	chr12	80441822
chr12:80436534-80446534	chr12	80441995
chr12:80436534-80446534	chr12	80441995
chr12:80436534-80446534	chr12	80442091
chr12:80436534-80446534	chr12	80442091
chr12:80436534-80446534	chr12	80442556
chr12:80436534-80446534	chr12	80442583
chr12:80436534-80446534	chr12	80442605
chr12:80436534-80446534	chr12	80442616
chr12:80436534-80446534	chr12	80442864
chr12:80436534-80446534	chr12	80442933
chr12:80436534-80446534	chr12	80442941
chr12:80436534-80446534	chr12	80443476
chr12:80436534-80446534	chr12	80443591
chr12:80436534-80446534	chr12	80443591
chr12:80436534-80446534	chr12	80443751
chr12:80436534-80446534	chr12	80443753
chr12:80436534-80446534	chr12	80443753
chr12:80436534-80446534	chr12	80443959
chr12:80436534-80446534	chr12	80443975
chr12:80436534-80446534	chr12	80443993
chr12:80436534-80446534	chr12	80444070
chr12:80436534-80446534	chr12	80444235
chr12:80436534-80446534	chr12	80444347
chr12:80436534-80446534	chr12	80444706
chr12:80436534-80446534	chr12	80444732
chr12:80436534-80446534	chr12	80445537
chr12:80436534-80446534	chr12	80445537
chr12:80436534-80446534	chr12	80445634
chr12:80436534-80446534	chr12	80445634
chr12:80436534-80446534	chr12	80445635
chr12:80436534-80446534	chr12	80445635
chr12:80436534-80446534	chr12	80445974
chr12:80436534-80446534	chr12	80445992
chr12:80436534-80446534	chr12	80446417
chr12:80436534-80446534	chr12	80446417
chr12:80436534-80446534	chr12	80446417
chr12:80436534-80446534	chr12	80446417
chr12:80436534-80446534	chr12	80446470
chr12:80436534-80446534	chr12	80446529
chr17:24661019-24671019	chr17	24660960
chr17:24661019-24671019	chr17	24661069
chr17:24661019-24671019	chr17	24661086
chr17:24661019-24671019	chr17	24661086
chr17:24661019-24671019	chr17	24662620
chr17:24661019-24671019	chr17	24662620
chr17:24661019-24671019	chr17	24662727
chr17:24661019-24671019	chr17	24662727
chr17:24661019-24671019	chr17	24662806
chr17:24661019-24671019	chr17	24662806
chr17:24661019-24671019	chr17	24662806
chr17:24661019-24671019	chr17	24662806
chr17:24661019-24671019	chr17	24662999
chr17:24661019-24671019	chr17	24663064
chr17:24661019-24671019	chr17	24663289
chr17:24661019-24671019	chr17	24663383
chr17:24661019-24671019	chr17	24664216
chr17:24661019-24671019	chr17	24664341
chr17:24661019-24671019	chr17	24664829
chr17:24661019-24671019	chr17	24664907
chr17:24661019-24671019	chr17	24664907
chr17:24661019-24671019	chr17	24664911
chr17:24661019-24671019	chr17	24665179
chr17:24661019-24671019	chr17	24665218
chr17:24661019-24671019	chr17	24665269
chr17:24661019-24671019	chr17	24665339
chr17:24661019-24671019	chr17	24666083
chr17:24661019-24671019	chr17	24666083
chr17:24661019-24671019	chr17	24666911
chr17:24661019-24671019	chr17	24666928
chr17:24661019-24671019	chr17	24666930
chr17:24661019-24671019	chr17	24666938
chr17:24661019-24671019	chr17	24666938
chr17:24661019-24671019	chr17	24667144
chr17:24661019-24671019	chr17	24667195
chr17:24661019-24671019	chr17	24667319
chr17:24661019-24671019	chr17	24667511
chr17:24661019-24671019	chr17	24667518
chr17:24661019-24671019	chr17	24667518
chr17:24661019-24671019	chr17	24667555
chr17:24661019-24671019	chr17	24667555
chr17:24661019-24671019	chr17	24667582
chr17:24661019-24671019	chr17	24667616
chr17:24661019-24671019	chr17	24667685
chr17:24661019-24671019	chr17	24667700
chr17:24661019-24671019	chr17	24667700
chr17:24661019-24671019	chr17	24667719
chr17:24661019-24671019	chr17	24667786
chr17:24661019-24671019	chr17	24667786
chr17:24661019-24671019	chr17	24668670
chr17:24661019-24671019	chr17	24668670
chr17:24661019-24671019	chr17	24668702
chr17:24661019-24671019	chr17	24668786
chr17:24661019-24671019	chr17	24668786
chr17:24661019-24671019	chr17	24668816
chr17:24661019-24671019	chr17	24668830
chr17:24661019-24671019	chr17	24668977
chr17:24661019-24671019	chr17	24669051
chr17:24661019-24671019	chr17	24669051
chr17:24661019-24671019	chr17	24669151
chr17:24661019-24671019	chr17	24669151
chr17:24661019-24671019	chr17	24669181
chr17:24661019-24671019	chr17	24669193
chr17:24661019-24671019	chr17	24669207
chr17:24661019-24671019	chr17	24669236
chr17:24661019-24671019	chr17	24669236
chr17:24661019-24671019	chr17	24669252
chr17:24661019-24671019	chr17	24669266
chr17:24661019-24671019	chr17	24669269
chr17:24661019-24671019	chr17	24669269
chr17:24661019-24671019	chr17	24669272
chr17:24661019-24671019	chr17	24669272
chr17:24661019-24671019	chr17	24669324
chr17:24661019-24671019	chr17	24669324
chr17:24661019-24671019	chr17	24669324
chr17:24661019-24671019	chr17	24669324
chr17:24661019-24671019	chr17	24669393
chr17:24661019-24671019	chr17	24669430
chr17:24661019-24671019	chr17	24669518
chr17:24661019-24671019	chr17	24669540
chr17:24661019-24671019	chr17	24669549
chr17:24661019-24671019	chr17	24669554
chr17:24661019-24671019	chr17	24669554
chr17:24661019-24671019	chr17	24669568
chr17:24661019-24671019	chr17	24669568
chr17:24661019-24671019	chr17	24669573
chr17:24661019-24671019	chr17	24669573
chr17:24661019-24671019	chr17	24669586
chr17:24661019-24671019	chr17	24669586
chr17:24661019-24671019	chr17	24669586
chr17:24661019-24671019	chr17	24669598
chr17:24661019-24671019	chr17	24669601
chr17:24661019-24671019	chr17	24669603
chr17:24661019-24671019	chr17	24669603
chr17:24661019-24671019	chr17	24669603
chr17:24661019-24671019	chr17	24669603
chr17:24661019-24671019	chr17	24669603
chr17:24661019-24671019	chr17	24669603
chr17:24661019-24671019	chr17	24669603
chr17:24661019-24671019	chr17	24669603
chr17:24661019-24671019	chr17	24669604
chr17:24661019-24671019	chr17	24669605
chr17:24661019-24671019	chr17	24669606
chr17:24661019-24671019	chr17	24669608
chr17:24661019-24671019	chr17	24669608
chr17:24661019-24671019	chr17	24669608
chr17:24661019-24671019	chr17	24669609
chr17:24661019-24671019	chr17	24669625
chr17:24661019-24671019	chr17	24669625
chr17:24661019-24671019	chr17	24669630
chr17:24661019-24671019	chr17	24669630
chr17:24661019-24671019	chr17	24669640
chr17:24661019-24671019	chr17	24669640
chr17:24661019-24671019	chr17	24669645
chr17:24661019-24671019	chr17	24669645
chr17:24661019-24671019	chr17	24669647
chr17:24661019-24671019	chr17	24669648
chr17:24661019-24671019	chr17	24669651
chr17:24661019-24671019	chr17	24669651
chr17:24661019-24671019	chr17	24669651
chr17:24661019-24671019	chr17	24669656
chr17:24661019-24671019	chr17	24669666
chr17:24661019-24671019	chr17	24669666
chr17:24661019-24671019	chr17	24669666
chr17:24661019-24671019	chr17	24669666
chr17:24661019-24671019	chr17	24669666
chr17:24661019-24671019	chr17	24669666
chr17:24661019-24671019	chr17	24669666
chr17:24661019-24671019	chr17	24669666
chr17:24661019-24671019	chr17	24669671
chr17:24661019-24671019	chr17	24669671
chr17:24661019-24671019	chr17	24669703
chr17:24661019-24671019	chr17	24669717
chr17:24661019-24671019	chr17	24669728
chr17:24661019-24671019	chr17	24669732
chr17:24661019-24671019	chr17	24669737
chr17:24661019-24671019	chr17	24669750
chr17:24661019-24671019	chr17	24669759
chr17:24661019-24671019	chr17	24669781
chr17:24661019-24671019	chr17	24669824
chr17:24661019-24671019	chr17	24669832
chr17:24661019-24671019	chr17	24669832
chr17:24661019-24671019	chr17	24669860
chr17:24661019-24671019	chr17	24669874
chr17:24661019-24671019	chr17	24669877
chr17:24661019-24671019	chr17	24669877
chr17:24661019-24671019	chr17	24669916
chr17:24661019-24671019	chr17	24669922
chr17:24661019-24671019	chr17	24669926
chr17:24661019-24671019	chr17	24669928
chr17:24661019-24671019	chr17	24669928
chr17:24661019-24671019	chr17	24669942
chr17:24661019-24671019	chr17	24669949
chr17:24661019-24671019	chr17	24669967
chr17:24661019-24671019	chr17	24669974
chr17:24661019-24671019	chr17	24669994
chr17:24661019-24671019	chr17	24669994
chr17:24661019-24671019	chr17	24670268
chr17:24661019-24671019	chr17	24670307
chr17:24661019-24671019	chr17	24670310
chr17:24661019-24671019	chr17	24670310
chr17:24661019-24671019	chr17	24670448
chr17:6936940-6946940	chr17	6938742
chr17:6936940-6946940	chr17	6938829
chr17:6936940-6946940	chr17	6938913
chr17:6936940-6946940	chr17	6939321
chr17:6936940-6946940	chr17	6939500
chr17:6936940-6946940	chr17	6941686
chr17:6936940-6946940	chr17	6941943
chr17:6936940-6946940	chr17	6944597
chr17:6936940-6946940	chr17	6944699
chr17:6936940-6946940	chr17	6945388
chr17:6936940-6946940	chr17	6945544
chr17:6936940-6946940	chr17	6945903
chr17:6936940-6946940	chr17	6945916
chr17:6936940-6946940	chr17	6946020
chr17:6936940-6946940	chr17	6946037
chr17:6936940-6946940	chr17	6946632
chr17:6936940-6946940	chr17	6946632
chr17:7947365-7957365	chr17	7947689
chr17:7947365-7957365	chr17	7947689
chr17:7947365-7957365	chr17	7947717
chr17:7947365-7957365	chr17	7947833
chr17:7947365-7957365	chr17	7948308
chr17:7947365-7957365	chr17	7948403
chr17:7947365-7957365	chr17	7948403
chr17:7947365-7957365	chr17	7948413
chr17:7947365-7957365	chr17	7948417
chr17:7947365-7957365	chr17	7948429
chr17:7947365-7957365	chr17	7948449
chr17:7947365-7957365	chr17	7948557
chr17:7947365-7957365	chr17	7948637
chr17:7947365-7957365	chr17	7949931
chr17:7947365-7957365	chr17	7949960
chr17:7947365-7957365	chr17	7950026
chr17:7947365-7957365	chr17	7950071
chr17:7947365-7957365	chr17	7950077
chr17:7947365-7957365	chr17	7950118
chr17:7947365-7957365	chr17	7952263
chr17:7947365-7957365	chr17	7952263
chr17:7947365-7957365	chr17	7952611
chr17:7947365-7957365	chr17	7952657
chr17:7947365-7957365	chr17	7952669
chr17:7947365-7957365	chr17	7953012
chr17:7947365-7957365	chr17	7953041
chr17:7947365-7957365	chr17	7953765
chr17:7947365-7957365	chr17	7953874
chr17:7947365-7957365	chr17	7954070
chr17:7947365-7957365	chr17	7954070
chr17:7947365-7957365	chr17	7954070
chr17:7947365-7957365	chr17	7954075
chr17:7947365-7957365	chr17	7954094
chr17:7947365-7957365	chr17	7954136
chr17:7947365-7957365	chr17	7954136
chr17:7947365-7957365	chr17	7954309
chr17:7947365-7957365	chr17	7954349
chr17:7947365-7957365	chr17	7954355
chr17:7947365-7957365	chr17	7954549
chr17:7947365-7957365	chr17	7954684
chr17:7947365-7957365	chr17	7954684
chr17:7947365-7957365	chr17	7954733
chr17:7947365-7957365	chr17	7954844
chr17:7947365-7957365	chr17	7955110
chr17:7947365-7957365	chr17	7955245
chr17:7947365-7957365	chr17	7955251
chr17:7947365-7957365	chr17	7955330
chr17:7947365-7957365	chr17	7955538
chr17:7947365-7957365	chr17	7955586
chr17:7947365-7957365	chr17	7955590
chr17:7947365-7957365	chr17	7955668
chr17:7947365-7957365	chr17	7955814
chr17:7947365-7957365	chr17	7955824
chr17:7947365-7957365	chr17	7956035
chr17:7947365-7957365	chr17	7956035
chr17:7947365-7957365	chr17	7956818
chr17:7947365-7957365	chr17	7956818
