region	chromosome	position
chr10:55567708-55577708	chr10	55570999
chr10:55567708-55577708	chr10	55571035
chr10:55567708-55577708	chr10	55571163
chr10:55567708-55577708	chr10	55571251
chr10:55567708-55577708	chr10	55571270
chr10:55567708-55577708	chr10	55571321
chr10:55567708-55577708	chr10	55571481
chr10:55567708-55577708	chr10	55571664
chr10:55567708-55577708	chr10	55571705
chr10:55567708-55577708	chr10	55571732
chr10:55567708-55577708	chr10	55572036
chr10:55567708-55577708	chr10	55572124
chr10:55567708-55577708	chr10	55572240
chr10:55567708-55577708	chr10	55572269
chr10:55567708-55577708	chr10	55572295
chr10:55567708-55577708	chr10	55572493
chr10:55567708-55577708	chr10	55572529
chr10:55567708-55577708	chr10	55572595
chr10:55567708-55577708	chr10	55572662
chr10:55567708-55577708	chr10	55572717
chr10:55567708-55577708	chr10	55573025
chr10:55567708-55577708	chr10	55573056
chr10:55567708-55577708	chr10	55573056
chr10:55567708-55577708	chr10	55573121
chr10:55567708-55577708	chr10	55573121
chr10:55567708-55577708	chr10	55573210
chr10:55567708-55577708	chr10	55573276
chr10:55567708-55577708	chr10	55573330
chr10:55567708-55577708	chr10	55573330
chr10:55567708-55577708	chr10	55573396
chr10:55567708-55577708	chr10	55573592
chr10:55567708-55577708	chr10	55573639
chr10:55567708-55577708	chr10	55574357
chr10:55567708-55577708	chr10	55574527
chr10:55567708-55577708	chr10	55574552
chr10:55567708-55577708	chr10	55574874
chr10:55567708-55577708	chr10	55574890
chr10:55567708-55577708	chr10	55574897
chr10:55567708-55577708	chr10	55574912
chr10:55567708-55577708	chr10	55575039
chr10:55567708-55577708	chr10	55575039
chr10:55567708-55577708	chr10	55575044
chr10:55567708-55577708	chr10	55575044
chr14:56689153-56699153	chr14	56689144
chr14:56689153-56699153	chr14	56689210
chr14:56689153-56699153	chr14	56689210
chr14:56689153-56699153	chr14	56689324
chr14:56689153-56699153	chr14	56689360
chr14:56689153-56699153	chr14	56689397
chr14:56689153-56699153	chr14	56689678
chr14:56689153-56699153	chr14	56689715
chr14:56689153-56699153	chr14	56689774
chr14:56689153-56699153	chr14	56689824
chr14:56689153-56699153	chr14	56690131
chr14:56689153-56699153	chr14	56690131
chr14:56689153-56699153	chr14	56690214
chr14:56689153-56699153	chr14	56690306
chr14:56689153-56699153	chr14	56690307
chr14:56689153-56699153	chr14	56690325
chr14:56689153-56699153	chr14	56690388
chr14:56689153-56699153	chr14	56690524
chr14:56689153-56699153	chr14	56690663
chr14:56689153-56699153	chr14	56690702
chr14:56689153-56699153	chr14	56690745
chr14:56689153-56699153	chr14	56690858
chr14:56689153-56699153	chr14	56690885
chr14:56689153-56699153	chr14	56690885
chr14:56689153-56699153	chr14	56690939
chr14:56689153-56699153	chr14	56690939
chr14:56689153-56699153	chr14	56690994
chr14:56689153-56699153	chr14	56691025
chr14:56689153-56699153	chr14	56691217
chr14:56689153-56699153	chr14	56691226
chr14:56689153-56699153	chr14	56691226
chr14:56689153-56699153	chr14	56691286
chr14:56689153-56699153	chr14	56691361
chr14:56689153-56699153	chr14	56691361
chr14:56689153-56699153	chr14	56691398
chr14:56689153-56699153	chr14	56691406
chr14:56689153-56699153	chr14	56691988
chr14:56689153-56699153	chr14	56691988
chr14:56689153-56699153	chr14	56692105
chr14:56689153-56699153	chr14	56692109
chr14:56689153-56699153	chr14	56692109
chr14:56689153-56699153	chr14	56692233
chr14:56689153-56699153	chr14	56692247
chr14:56689153-56699153	chr14	56692247
chr14:56689153-56699153	chr14	56692310
chr14:56689153-56699153	chr14	56692352
chr14:56689153-56699153	chr14	56692393
chr14:56689153-56699153	chr14	56692491
chr14:56689153-56699153	chr14	56692574
chr14:56689153-56699153	chr14	56692583
chr14:56689153-56699153	chr14	56692612
chr14:56689153-56699153	chr14	56692708
chr14:56689153-56699153	chr14	56692971
chr14:56689153-56699153	chr14	56693018
chr14:56689153-56699153	chr14	56693109
chr14:56689153-56699153	chr14	56693186
chr14:56689153-56699153	chr14	56693210
chr14:56689153-56699153	chr14	56693295
chr14:56689153-56699153	chr14	56693313
chr14:56689153-56699153	chr14	56693313
chr14:56689153-56699153	chr14	56693476
chr14:56689153-56699153	chr14	56693547
chr14:56689153-56699153	chr14	56693666
chr14:56689153-56699153	chr14	56693802
chr14:56689153-56699153	chr14	56693827
chr14:56689153-56699153	chr14	56693947
chr14:56689153-56699153	chr14	56694048
chr14:56689153-56699153	chr14	56694111
chr14:56689153-56699153	chr14	56694312
chr14:56689153-56699153	chr14	56694325
chr14:56689153-56699153	chr14	56694356
chr14:56689153-56699153	chr14	56694378
chr14:56689153-56699153	chr14	56694510
chr14:56689153-56699153	chr14	56694924
chr14:56689153-56699153	chr14	56694953
chr14:56689153-56699153	chr14	56694953
chr14:56689153-56699153	chr14	56695218
chr14:56689153-56699153	chr14	56695218
chr14:56689153-56699153	chr14	56695321
chr14:56689153-56699153	chr14	56695395
chr14:56689153-56699153	chr14	56695501
chr14:56689153-56699153	chr14	56695926
chr14:56689153-56699153	chr14	56695926
chr14:56689153-56699153	chr14	56696147
chr14:56689153-56699153	chr14	56696147
chr14:56689153-56699153	chr14	56696686
chr14:56689153-56699153	chr14	56696686
chr14:56689153-56699153	chr14	56696878
chr14:56689153-56699153	chr14	56696983
chr14:56689153-56699153	chr14	56696995
chr14:56689153-56699153	chr14	56697065
chr14:56689153-56699153	chr14	56697161
chr14:56689153-56699153	chr14	56697161
chr14:56689153-56699153	chr14	56697383
chr14:56689153-56699153	chr14	56697543
chr14:56689153-56699153	chr14	56697553
chr14:56689153-56699153	chr14	56697697
chr14:56689153-56699153	chr14	56697807
chr14:56689153-56699153	chr14	56697830
chr14:56689153-56699153	chr14	56698302
chr14:56689153-56699153	chr14	56698367
chr14:56689153-56699153	chr14	56698415
chr14:56689153-56699153	chr14	56698437
chr14:56689153-56699153	chr14	56698437
chr14:56689153-56699153	chr14	56698630
chr14:56689153-56699153	chr14	56698630
chr14:56689153-56699153	chr14	56698695
chr9:113561737-113571737	chr9	113561728
chr9:113561737-113571737	chr9	113562026
chr9:113561737-113571737	chr9	113562400
chr9:113561737-113571737	chr9	113562418
chr9:113561737-113571737	chr9	113562792
chr9:113561737-113571737	chr9	113562905
chr9:113561737-113571737	chr9	113563139
chr9:113561737-113571737	chr9	113563194
chr9:113561737-113571737	chr9	113563393
chr9:113561737-113571737	chr9	113563393
chr9:113561737-113571737	chr9	113563495
chr9:113561737-113571737	chr9	113563668
chr9:113561737-113571737	chr9	113563679
chr9:113561737-113571737	chr9	113563724
chr9:113561737-113571737	chr9	113563865
chr9:113561737-113571737	chr9	113563971
chr9:113561737-113571737	chr9	113563971
chr9:113561737-113571737	chr9	113564334
chr9:113561737-113571737	chr9	113564415
chr9:113561737-113571737	chr9	113564418
chr9:113561737-113571737	chr9	113564418
chr9:113561737-113571737	chr9	113564449
chr9:113561737-113571737	chr9	113564449
chr9:113561737-113571737	chr9	113564477
chr9:113561737-113571737	chr9	113564542
chr9:113561737-113571737	chr9	113564548
chr9:113561737-113571737	chr9	113564555
chr9:113561737-113571737	chr9	113564737
chr9:113561737-113571737	chr9	113564779
chr9:113561737-113571737	chr9	113564806
chr9:113561737-113571737	chr9	113565056
chr9:113561737-113571737	chr9	113565151
chr9:113561737-113571737	chr9	113565303
chr9:113561737-113571737	chr9	113565326
chr9:113561737-113571737	chr9	113565499
chr9:113561737-113571737	chr9	113565499
chr9:113561737-113571737	chr9	113565674
chr9:113561737-113571737	chr9	113565674
chr9:113561737-113571737	chr9	113566029
chr9:113561737-113571737	chr9	113566029
chr9:113561737-113571737	chr9	113566080
chr9:113561737-113571737	chr9	113566088
chr9:113561737-113571737	chr9	113566088
chr9:113561737-113571737	chr9	113566091
chr9:113561737-113571737	chr9	113566091
chr9:113561737-113571737	chr9	113566302
chr9:113561737-113571737	chr9	113566330
chr9:113561737-113571737	chr9	113566587
chr9:113561737-113571737	chr9	113566882
chr9:113561737-113571737	chr9	113566914
chr9:113561737-113571737	chr9	113567064
chr9:113561737-113571737	chr9	113567113
chr9:113561737-113571737	chr9	113567113
chr9:113561737-113571737	chr9	113567172
chr9:113561737-113571737	chr9	113567587
chr9:113561737-113571737	chr9	113567661
chr9:113561737-113571737	chr9	113567661
chr9:113561737-113571737	chr9	113567772
chr9:113561737-113571737	chr9	113567782
chr9:113561737-113571737	chr9	113567793
chr9:113561737-113571737	chr9	113567826
chr9:113561737-113571737	chr9	113568003
chr9:113561737-113571737	chr9	113568018
chr9:113561737-113571737	chr9	113568021
chr9:113561737-113571737	chr9	113568021
chr9:113561737-113571737	chr9	113569586
chr9:113561737-113571737	chr9	113569711
chr9:113561737-113571737	chr9	113569982
chr9:113561737-113571737	chr9	113570076
chr9:113561737-113571737	chr9	113570320
chr9:113561737-113571737	chr9	113570320
chr9:113561737-113571737	chr9	113570372
chr9:113561737-113571737	chr9	113570372
chr9:113561737-113571737	chr9	113570401
chr9:113561737-113571737	chr9	113570401
chr13:45893844-45903844	chr13	45893816
chr13:45893844-45903844	chr13	45894001
chr13:45893844-45903844	chr13	45894008
chr13:45893844-45903844	chr13	45894040
chr13:45893844-45903844	chr13	45894073
chr13:45893844-45903844	chr13	45894088
chr13:45893844-45903844	chr13	45894118
chr13:45893844-45903844	chr13	45894154
chr13:45893844-45903844	chr13	45894194
chr13:45893844-45903844	chr13	45894364
chr13:45893844-45903844	chr13	45894368
chr13:45893844-45903844	chr13	45894415
chr13:45893844-45903844	chr13	45894448
chr13:45893844-45903844	chr13	45894566
chr13:45893844-45903844	chr13	45894632
chr13:45893844-45903844	chr13	45894662
chr13:45893844-45903844	chr13	45894662
chr13:45893844-45903844	chr13	45894719
chr13:45893844-45903844	chr13	45894794
chr13:45893844-45903844	chr13	45894794
chr13:45893844-45903844	chr13	45894873
chr13:45893844-45903844	chr13	45894970
chr13:45893844-45903844	chr13	45895100
chr13:45893844-45903844	chr13	45895211
chr13:45893844-45903844	chr13	45895277
chr13:45893844-45903844	chr13	45895409
chr13:45893844-45903844	chr13	45895874
chr13:45893844-45903844	chr13	45896335
chr13:45893844-45903844	chr13	45896526
chr13:45893844-45903844	chr13	45896825
chr13:45893844-45903844	chr13	45896863
chr13:45893844-45903844	chr13	45896998
chr13:45893844-45903844	chr13	45897079
chr13:45893844-45903844	chr13	45897079
chr13:45893844-45903844	chr13	45897087
chr13:45893844-45903844	chr13	45897089
chr13:45893844-45903844	chr13	45897089
chr13:45893844-45903844	chr13	45897145
chr13:45893844-45903844	chr13	45897236
chr13:45893844-45903844	chr13	45897295
chr13:45893844-45903844	chr13	45897340
chr13:45893844-45903844	chr13	45897412
chr13:45893844-45903844	chr13	45897470
chr13:45893844-45903844	chr13	45897537
chr13:45893844-45903844	chr13	45897537
chr13:45893844-45903844	chr13	45897881
chr13:45893844-45903844	chr13	45898032
chr13:45893844-45903844	chr13	45898054
chr13:45893844-45903844	chr13	45898054
chr13:45893844-45903844	chr13	45898098
chr13:45893844-45903844	chr13	45898282
chr13:45893844-45903844	chr13	45898530
chr13:45893844-45903844	chr13	45898530
chr13:45893844-45903844	chr13	45898621
chr13:45893844-45903844	chr13	45898621
chr13:45893844-45903844	chr13	45898826
chr13:45893844-45903844	chr13	45898973
chr13:45893844-45903844	chr13	45899225
chr13:45893844-45903844	chr13	45899225
chr13:45893844-45903844	chr13	45900042
chr13:45893844-45903844	chr13	45900042
chr13:45893844-45903844	chr13	45900570
chr13:45893844-45903844	chr13	45900713
chr13:45893844-45903844	chr13	45900725
chr13:45893844-45903844	chr13	45900725
chr13:45893844-45903844	chr13	45900945
chr13:45893844-45903844	chr13	45900950
chr13:45893844-45903844	chr13	45901111
chr13:45893844-45903844	chr13	45901125
chr13:45893844-45903844	chr13	45901214
chr13:45893844-45903844	chr13	45901214
chr13:45893844-45903844	chr13	45901261
chr13:45893844-45903844	chr13	45901338
chr13:45893844-45903844	chr13	45901569
chr13:45893844-45903844	chr13	45901584
chr13:45893844-45903844	chr13	45901816
chr13:45893844-45903844	chr13	45901918
chr13:45893844-45903844	chr13	45901984
chr13:45893844-45903844	chr13	45902183
chr13:45893844-45903844	chr13	45903597
chr13:45893844-45903844	chr13	45903744
chr12:80436534-80446534	chr12	80436476
chr12:80436534-80446534	chr12	80436493
chr12:80436534-80446534	chr12	80436508
chr12:80436534-80446534	chr12	80436514
chr12:80436534-80446534	chr12	80436535
chr12:80436534-80446534	chr12	80436545
chr12:80436534-80446534	chr12	80436545
chr12:80436534-80446534	chr12	80436563
chr12:80436534-80446534	chr12	80436573
chr12:80436534-80446534	chr12	80436611
chr12:80436534-80446534	chr12	80436638
chr12:80436534-80446534	chr12	80436638
chr12:80436534-80446534	chr12	80436639
chr12:80436534-80446534	chr12	80436641
chr12:80436534-80446534	chr12	80436641
chr12:80436534-80446534	chr12	80436646
chr12:80436534-80446534	chr12	80436646
chr12:80436534-80446534	chr12	80436650
chr12:80436534-80446534	chr12	80436650
chr12:80436534-80446534	chr12	80436650
chr12:80436534-80446534	chr12	80436651
chr12:80436534-80446534	chr12	80436651
chr12:80436534-80446534	chr12	80436653
chr12:80436534-80446534	chr12	80436662
chr12:80436534-80446534	chr12	80436662
chr12:80436534-80446534	chr12	80436671
chr12:80436534-80446534	chr12	80436682
chr12:80436534-80446534	chr12	80436717
chr12:80436534-80446534	chr12	80436741
chr12:80436534-80446534	chr12	80436749
chr12:80436534-80446534	chr12	80436753
chr12:80436534-80446534	chr12	80436753
chr12:80436534-80446534	chr12	80436755
chr12:80436534-80446534	chr12	80436757
chr12:80436534-80446534	chr12	80436764
chr12:80436534-80446534	chr12	80436795
chr12:80436534-80446534	chr12	80436806
chr12:80436534-80446534	chr12	80436806
chr12:80436534-80446534	chr12	80436833
chr12:80436534-80446534	chr12	80436838
chr12:80436534-80446534	chr12	80436839
chr12:80436534-80446534	chr12	80436852
chr12:80436534-80446534	chr12	80436861
chr12:80436534-80446534	chr12	80436861
chr12:80436534-80446534	chr12	80436865
chr12:80436534-80446534	chr12	80436865
chr12:80436534-80446534	chr12	80436883
chr12:80436534-80446534	chr12	80436901
chr12:80436534-80446534	chr12	80436901
chr12:80436534-80446534	chr12	80436993
chr12:80436534-80446534	chr12	80437038
chr12:80436534-80446534	chr12	80437175
chr12:80436534-80446534	chr12	80437215
chr12:80436534-80446534	chr12	80437233
chr12:80436534-80446534	chr12	80437233
chr12:80436534-80446534	chr12	80437389
chr12:80436534-80446534	chr12	80437389
chr12:80436534-80446534	chr12	80437529
chr12:80436534-80446534	chr12	80437529
chr12:80436534-80446534	chr12	80437603
chr12:80436534-80446534	chr12	80437611
chr12:80436534-80446534	chr12	80437973
chr12:80436534-80446534	chr12	80438062
chr12:80436534-80446534	chr12	80438296
chr12:80436534-80446534	chr12	80438303
chr12:80436534-80446534	chr12	80438311
chr12:80436534-80446534	chr12	80438611
chr12:80436534-80446534	chr12	80438854
chr12:80436534-80446534	chr12	80438905
chr12:80436534-80446534	chr12	80439552
chr12:80436534-80446534	chr12	80439563
chr12:80436534-80446534	chr12	80439753
chr12:80436534-80446534	chr12	80439753
chr12:80436534-80446534	chr12	80439946
chr12:80436534-80446534	chr12	80439993
chr12:80436534-80446534	chr12	80440041
chr12:80436534-80446534	chr12	80440044
chr12:80436534-80446534	chr12	80440105
chr12:80436534-80446534	chr12	80440105
chr12:80436534-80446534	chr12	80440160
chr12:80436534-80446534	chr12	80440160
chr12:80436534-80446534	chr12	80440213
chr12:80436534-80446534	chr12	80440213
chr12:80436534-80446534	chr12	80440241
chr12:80436534-80446534	chr12	80440287
chr12:80436534-80446534	chr12	80440357
chr12:80436534-80446534	chr12	80440391
chr12:80436534-80446534	chr12	80440423
chr12:80436534-80446534	chr12	80440423
chr12:80436534-80446534	chr12	80440842
chr12:80436534-80446534	chr12	80440977
chr12:80436534-80446534	chr12	80441001
chr12:80436534-80446534	chr12	80441137
chr12:80436534-80446534	chr12	80441137
chr12:80436534-80446534	chr12	80441169
chr12:80436534-80446534	chr12	80441183
chr12:80436534-80446534	chr12	80441601
chr12:80436534-80446534	chr12	80441601
chr12:80436534-80446534	chr12	80441787
chr12:80436534-80446534	chr12	80441787
chr12:80436534-80446534	chr12	80441788
chr12:80436534-80446534	chr12	80441788
chr12:80436534-80446534	chr12	80442161
chr12:80436534-80446534	chr12	80442174
chr12:80436534-80446534	chr12	80442174
chr12:80436534-80446534	chr12	80442309
chr12:80436534-80446534	chr12	80442693
chr12:80436534-80446534	chr12	80442693
chr12:80436534-80446534	chr12	80442773
chr12:80436534-80446534	chr12	80442773
chr12:80436534-80446534	chr12	80442833
chr12:80436534-80446534	chr12	80442847
chr12:80436534-80446534	chr12	80442847
chr12:80436534-80446534	chr12	80442886
chr12:80436534-80446534	chr12	80442891
chr12:80436534-80446534	chr12	80442891
chr12:80436534-80446534	chr12	80442921
chr12:80436534-80446534	chr12	80442922
chr12:80436534-80446534	chr12	80442927
chr12:80436534-80446534	chr12	80442932
chr12:80436534-80446534	chr12	80442970
chr12:80436534-80446534	chr12	80442970
chr12:80436534-80446534	chr12	80443209
chr12:80436534-80446534	chr12	80443361
chr12:80436534-80446534	chr12	80443504
chr12:80436534-80446534	chr12	80443732
chr12:80436534-80446534	chr12	80444073
chr12:80436534-80446534	chr12	80444171
chr12:80436534-80446534	chr12	80444591
chr12:80436534-80446534	chr12	80444591
chr12:80436534-80446534	chr12	80444702
chr12:80436534-80446534	chr12	80444718
chr12:80436534-80446534	chr12	80444937
chr12:80436534-80446534	chr12	80444937
chr12:80436534-80446534	chr12	80445501
chr12:80436534-80446534	chr12	80445578
chr12:80436534-80446534	chr12	80445611
chr12:80436534-80446534	chr12	80445673
chr12:80436534-80446534	chr12	80445822
chr12:80436534-80446534	chr12	80446007
chr12:80436534-80446534	chr12	80446090
chr12:80436534-80446534	chr12	80446090
chr12:80436534-80446534	chr12	80446090
chr12:80436534-80446534	chr12	80446111
chr12:80436534-80446534	chr12	80446316
chr12:80436534-80446534	chr12	80446354
chr17:24661019-24671019	chr17	24662448
chr17:24661019-24671019	chr17	24662448
chr17:24661019-24671019	chr17	24662832
chr17:24661019-24671019	chr17	24662832
chr17:24661019-24671019	chr17	24663788
chr17:24661019-24671019	chr17	24663901
chr17:24661019-24671019	chr17	24663956
chr17:24661019-24671019	chr17	24664010
chr17:24661019-24671019	chr17	24665215
chr17:24661019-24671019	chr17	24666044
chr17:24661019-24671019	chr17	24666044
chr17:24661019-24671019	chr17	24666332
chr17:24661019-24671019	chr17	24666454
chr17:24661019-24671019	chr17	24666919
chr17:24661019-24671019	chr17	24666930
chr17:24661019-24671019	chr17	24667138
chr17:24661019-24671019	chr17	24667138
chr17:24661019-24671019	chr17	24667518
chr17:24661019-24671019	chr17	24667623
chr17:24661019-24671019	chr17	24667623
chr17:24661019-24671019	chr17	24667623
chr17:24661019-24671019	chr17	24667623
chr17:24661019-24671019	chr17	24667727
chr17:24661019-24671019	chr17	24667729
chr17:24661019-24671019	chr17	24667758
chr17:24661019-24671019	chr17	24667771
chr17:24661019-24671019	chr17	24667777
chr17:24661019-24671019	chr17	24667777
chr17:24661019-24671019	chr17	24667910
chr17:24661019-24671019	chr17	24667912
chr17:24661019-24671019	chr17	24668074
chr17:24661019-24671019	chr17	24668095
chr17:24661019-24671019	chr17	24668097
chr17:24661019-24671019	chr17	24668097
chr17:24661019-24671019	chr17	24668118
chr17:24661019-24671019	chr17	24668236
chr17:24661019-24671019	chr17	24668350
chr17:24661019-24671019	chr17	24668350
chr17:24661019-24671019	chr17	24668489
chr17:24661019-24671019	chr17	24668556
chr17:24661019-24671019	chr17	24668765
chr17:24661019-24671019	chr17	24668767
chr17:24661019-24671019	chr17	24668842
chr17:24661019-24671019	chr17	24668851
chr17:24661019-24671019	chr17	24669221
chr17:24661019-24671019	chr17	24669236
chr17:24661019-24671019	chr17	24669292
chr17:24661019-24671019	chr17	24669295
chr17:24661019-24671019	chr17	24669295
chr17:24661019-24671019	chr17	24669408
chr17:24661019-24671019	chr17	24669430
chr17:24661019-24671019	chr17	24669437
chr17:24661019-24671019	chr17	24669451
chr17:24661019-24671019	chr17	24669506
chr17:24661019-24671019	chr17	24669540
chr17:24661019-24671019	chr17	24669540
chr17:24661019-24671019	chr17	24669549
chr17:24661019-24671019	chr17	24669578
chr17:24661019-24671019	chr17	24669581
chr17:24661019-24671019	chr17	24669585
chr17:24661019-24671019	chr17	24669598
chr17:24661019-24671019	chr17	24669603
chr17:24661019-24671019	chr17	24669603
chr17:24661019-24671019	chr17	24669603
chr17:24661019-24671019	chr17	24669603
chr17:24661019-24671019	chr17	24669608
chr17:24661019-24671019	chr17	24669613
chr17:24661019-24671019	chr17	24669630
chr17:24661019-24671019	chr17	24669635
chr17:24661019-24671019	chr17	24669645
chr17:24661019-24671019	chr17	24669645
chr17:24661019-24671019	chr17	24669645
chr17:24661019-24671019	chr17	24669645
chr17:24661019-24671019	chr17	24669646
chr17:24661019-24671019	chr17	24669646
chr17:24661019-24671019	chr17	24669646
chr17:24661019-24671019	chr17	24669651
chr17:24661019-24671019	chr17	24669651
chr17:24661019-24671019	chr17	24669651
chr17:24661019-24671019	chr17	24669651
chr17:24661019-24671019	chr17	24669651
chr17:24661019-24671019	chr17	24669651
chr17:24661019-24671019	chr17	24669654
chr17:24661019-24671019	chr17	24669654
chr17:24661019-24671019	chr17	24669656
chr17:24661019-24671019	chr17	24669656
chr17:24661019-24671019	chr17	24669660
chr17:24661019-24671019	chr17	24669660
chr17:24661019-24671019	chr17	24669666
chr17:24661019-24671019	chr17	24669666
chr17:24661019-24671019	chr17	24669666
chr17:24661019-24671019	chr17	24669666
chr17:24661019-24671019	chr17	24669666
chr17:24661019-24671019	chr17	24669674
chr17:24661019-24671019	chr17	24669674
chr17:24661019-24671019	chr17	24669722
chr17:24661019-24671019	chr17	24669724
chr17:24661019-24671019	chr17	24669749
chr17:24661019-24671019	chr17	24669755
chr17:24661019-24671019	chr17	24669755
chr17:24661019-24671019	chr17	24669774
chr17:24661019-24671019	chr17	24669782
chr17:24661019-24671019	chr17	24669794
chr17:24661019-24671019	chr17	24669802
chr17:24661019-24671019	chr17	24669802
chr17:24661019-24671019	chr17	24669843
chr17:24661019-24671019	chr17	24669907
chr17:24661019-24671019	chr17	24669974
chr17:24661019-24671019	chr17	24669974
chr17:24661019-24671019	chr17	24670010
chr17:24661019-24671019	chr17	24670067
chr17:24661019-24671019	chr17	24670869
chr17:24661019-24671019	chr17	24670886
chr17:24661019-24671019	chr17	24670895
chr17:24661019-24671019	chr17	24670895
chr17:6936940-6946940	chr17	6938827
chr17:6936940-6946940	chr17	6938901
chr17:6936940-6946940	chr17	6939205
chr17:6936940-6946940	chr17	6939205
chr17:6936940-6946940	chr17	6939205
chr17:6936940-6946940	chr17	6939205
chr17:6936940-6946940	chr17	6939219
chr17:6936940-6946940	chr17	6939239
chr17:6936940-6946940	chr17	6939254
chr17:6936940-6946940	chr17	6939313
chr17:6936940-6946940	chr17	6941641
chr17:6936940-6946940	chr17	6941641
chr17:6936940-6946940	chr17	6945510
chr17:6936940-6946940	chr17	6945529
chr17:6936940-6946940	chr17	6945741
chr17:6936940-6946940	chr17	6945801
chr17:6936940-6946940	chr17	6946867
chr17:7947365-7957365	chr17	7947588
chr17:7947365-7957365	chr17	7947664
chr17:7947365-7957365	chr17	7947734
chr17:7947365-7957365	chr17	7947774
chr17:7947365-7957365	chr17	7947883
chr17:7947365-7957365	chr17	7948024
chr17:7947365-7957365	chr17	7948238
chr17:7947365-7957365	chr17	7948239
chr17:7947365-7957365	chr17	7948737
chr17:7947365-7957365	chr17	7948760
chr17:7947365-7957365	chr17	7948780
chr17:7947365-7957365	chr17	7948898
chr17:7947365-7957365	chr17	7949154
chr17:7947365-7957365	chr17	7949154
chr17:7947365-7957365	chr17	7949207
chr17:7947365-7957365	chr17	7949315
chr17:7947365-7957365	chr17	7949478
chr17:7947365-7957365	chr17	7949485
chr17:7947365-7957365	chr17	7949489
chr17:7947365-7957365	chr17	7949501
chr17:7947365-7957365	chr17	7949519
chr17:7947365-7957365	chr17	7949784
chr17:7947365-7957365	chr17	7952678
chr17:7947365-7957365	chr17	7952718
chr17:7947365-7957365	chr17	7952718
chr17:7947365-7957365	chr17	7952781
chr17:7947365-7957365	chr17	7954076
chr17:7947365-7957365	chr17	7954352
chr17:7947365-7957365	chr17	7954953
chr17:7947365-7957365	chr17	7955055
chr17:7947365-7957365	chr17	7955230
chr17:7947365-7957365	chr17	7955234
chr17:7947365-7957365	chr17	7955238
chr17:7947365-7957365	chr17	7955321
chr17:7947365-7957365	chr17	7955482
chr17:7947365-7957365	chr17	7955482
chr17:7947365-7957365	chr17	7955578
chr17:7947365-7957365	chr17	7955816
chr17:7947365-7957365	chr17	7955816
chr17:7947365-7957365	chr17	7955824
chr17:7947365-7957365	chr17	7955853
chr17:7947365-7957365	chr17	7955853
chr17:7947365-7957365	chr17	7956019
chr17:7947365-7957365	chr17	7956027
chr17:7947365-7957365	chr17	7956028
chr17:7947365-7957365	chr17	7957323
chr17:7947365-7957365	chr17	7957344
