region	chromosome	position
chr14:56689153-56699153	chr14	56693968
chr14:56689153-56699153	chr14	56694299
chr14:56689153-56699153	chr14	56694299
chr14:56689153-56699153	chr14	56694314
chr14:56689153-56699153	chr14	56694314
chr14:56689153-56699153	chr14	56694342
chr14:56689153-56699153	chr14	56694343
chr14:56689153-56699153	chr14	56694348
chr14:56689153-56699153	chr14	56694434
chr14:56689153-56699153	chr14	56694434
chr14:56689153-56699153	chr14	56694440
chr14:56689153-56699153	chr14	56694485
chr14:56689153-56699153	chr14	56694485
chr14:56689153-56699153	chr14	56694501
chr14:56689153-56699153	chr14	56694562
chr14:56689153-56699153	chr14	56694562
chr14:56689153-56699153	chr14	56694589
chr14:56689153-56699153	chr14	56694683
chr14:56689153-56699153	chr14	56694837
chr14:56689153-56699153	chr14	56694837
chr14:56689153-56699153	chr14	56694869
chr14:56689153-56699153	chr14	56694885
chr14:56689153-56699153	chr14	56695314
chr14:56689153-56699153	chr14	56695314
chr14:56689153-56699153	chr14	56695414
chr14:56689153-56699153	chr14	56695444
chr14:56689153-56699153	chr14	56695444
chr14:56689153-56699153	chr14	56695612
chr14:56689153-56699153	chr14	56695618
chr14:56689153-56699153	chr14	56695684
chr14:56689153-56699153	chr14	56695684
chr14:56689153-56699153	chr14	56695688
chr14:56689153-56699153	chr14	56695692
chr14:56689153-56699153	chr14	56695692
chr14:56689153-56699153	chr14	56698150
chr14:56689153-56699153	chr14	56698150
chr14:56689153-56699153	chr14	56698331
chr14:56689153-56699153	chr14	56698331
chr14:56689153-56699153	chr14	56698998
chr14:56689153-56699153	chr14	56698998
chr14:56689153-56699153	chr14	56698998
chr14:56689153-56699153	chr14	56699102
chr14:56689153-56699153	chr14	56699102
chr14:56689153-56699153	chr14	56699102
chr9:113561737-113571737	chr9	113561702
chr9:113561737-113571737	chr9	113561705
chr9:113561737-113571737	chr9	113562091
chr9:113561737-113571737	chr9	113562091
chr9:113561737-113571737	chr9	113563032
chr9:113561737-113571737	chr9	113563032
chr9:113561737-113571737	chr9	113563135
chr9:113561737-113571737	chr9	113563141
chr9:113561737-113571737	chr9	113563462
chr9:113561737-113571737	chr9	113563758
chr9:113561737-113571737	chr9	113563811
chr9:113561737-113571737	chr9	113563865
chr9:113561737-113571737	chr9	113563940
chr9:113561737-113571737	chr9	113564499
chr9:113561737-113571737	chr9	113564499
chr9:113561737-113571737	chr9	113565143
chr9:113561737-113571737	chr9	113565198
chr9:113561737-113571737	chr9	113565342
chr9:113561737-113571737	chr9	113565342
chr9:113561737-113571737	chr9	113565519
chr9:113561737-113571737	chr9	113565519
chr9:113561737-113571737	chr9	113565555
chr9:113561737-113571737	chr9	113565555
chr9:113561737-113571737	chr9	113565635
chr9:113561737-113571737	chr9	113565635
chr9:113561737-113571737	chr9	113565935
chr9:113561737-113571737	chr9	113565935
chr9:113561737-113571737	chr9	113566511
chr9:113561737-113571737	chr9	113566585
chr9:113561737-113571737	chr9	113566585
chr9:113561737-113571737	chr9	113566607
chr9:113561737-113571737	chr9	113566613
chr9:113561737-113571737	chr9	113566613
chr9:113561737-113571737	chr9	113566691
chr9:113561737-113571737	chr9	113566792
chr9:113561737-113571737	chr9	113566792
chr9:113561737-113571737	chr9	113566792
chr9:113561737-113571737	chr9	113566792
chr9:113561737-113571737	chr9	113567012
chr9:113561737-113571737	chr9	113567012
chr9:113561737-113571737	chr9	113567234
chr9:113561737-113571737	chr9	113567234
chr9:113561737-113571737	chr9	113567481
chr9:113561737-113571737	chr9	113567488
chr9:113561737-113571737	chr9	113567808
chr9:113561737-113571737	chr9	113567808
chr9:113561737-113571737	chr9	113567825
chr9:113561737-113571737	chr9	113567916
chr9:113561737-113571737	chr9	113567940
chr9:113561737-113571737	chr9	113567940
chr9:113561737-113571737	chr9	113567940
chr9:113561737-113571737	chr9	113567949
chr9:113561737-113571737	chr9	113567949
chr9:113561737-113571737	chr9	113567949
chr9:113561737-113571737	chr9	113568238
chr9:113561737-113571737	chr9	113568238
chr9:113561737-113571737	chr9	113568887
chr9:113561737-113571737	chr9	113568887
chr9:113561737-113571737	chr9	113569333
chr9:113561737-113571737	chr9	113569403
chr9:113561737-113571737	chr9	113569437
chr9:113561737-113571737	chr9	113569437
chr9:113561737-113571737	chr9	113569997
chr9:113561737-113571737	chr9	113569997
chr9:113561737-113571737	chr9	113570081
chr9:113561737-113571737	chr9	113570081
chr9:113561737-113571737	chr9	113570592
chr9:113561737-113571737	chr9	113570592
chr9:113561737-113571737	chr9	113570767
chr9:113561737-113571737	chr9	113570771
chr9:113561737-113571737	chr9	113570771
chr9:113561737-113571737	chr9	113570888
chr9:113561737-113571737	chr9	113570888
chr13:45893844-45903844	chr13	45894800
chr13:45893844-45903844	chr13	45894874
chr13:45893844-45903844	chr13	45894978
chr13:45893844-45903844	chr13	45895028
chr13:45893844-45903844	chr13	45895143
chr13:45893844-45903844	chr13	45895143
chr13:45893844-45903844	chr13	45895210
chr13:45893844-45903844	chr13	45895214
chr13:45893844-45903844	chr13	45895214
chr13:45893844-45903844	chr13	45895329
chr13:45893844-45903844	chr13	45895419
chr13:45893844-45903844	chr13	45895473
chr13:45893844-45903844	chr13	45896360
chr13:45893844-45903844	chr13	45896360
chr13:45893844-45903844	chr13	45897295
chr13:45893844-45903844	chr13	45897295
chr13:45893844-45903844	chr13	45897415
chr13:45893844-45903844	chr13	45897415
chr13:45893844-45903844	chr13	45898661
chr13:45893844-45903844	chr13	45898760
chr13:45893844-45903844	chr13	45899272
chr13:45893844-45903844	chr13	45899272
chr13:45893844-45903844	chr13	45899349
chr13:45893844-45903844	chr13	45899349
chr13:45893844-45903844	chr13	45900636
chr13:45893844-45903844	chr13	45900713
chr13:45893844-45903844	chr13	45902023
chr13:45893844-45903844	chr13	45902023
chr13:45893844-45903844	chr13	45902101
chr13:45893844-45903844	chr13	45902101
chr13:45893844-45903844	chr13	45902882
chr13:45893844-45903844	chr13	45902882
chr13:45893844-45903844	chr13	45902885
chr13:45893844-45903844	chr13	45902885
chr13:45893844-45903844	chr13	45903844
chr12:80436534-80446534	chr12	80436461
chr12:80436534-80446534	chr12	80436502
chr12:80436534-80446534	chr12	80436502
chr12:80436534-80446534	chr12	80436523
chr12:80436534-80446534	chr12	80436523
chr12:80436534-80446534	chr12	80436538
chr12:80436534-80446534	chr12	80436550
chr12:80436534-80446534	chr12	80436550
chr12:80436534-80446534	chr12	80436555
chr12:80436534-80446534	chr12	80436555
chr12:80436534-80446534	chr12	80436573
chr12:80436534-80446534	chr12	80436613
chr12:80436534-80446534	chr12	80436613
chr12:80436534-80446534	chr12	80436624
chr12:80436534-80446534	chr12	80436628
chr12:80436534-80446534	chr12	80436650
chr12:80436534-80446534	chr12	80436655
chr12:80436534-80446534	chr12	80436687
chr12:80436534-80446534	chr12	80436693
chr12:80436534-80446534	chr12	80436693
chr12:80436534-80446534	chr12	80436703
chr12:80436534-80446534	chr12	80436761
chr12:80436534-80446534	chr12	80436803
chr12:80436534-80446534	chr12	80436806
chr12:80436534-80446534	chr12	80436806
chr12:80436534-80446534	chr12	80436833
chr12:80436534-80446534	chr12	80436861
chr12:80436534-80446534	chr12	80436883
chr12:80436534-80446534	chr12	80436893
chr12:80436534-80446534	chr12	80436893
chr12:80436534-80446534	chr12	80436893
chr12:80436534-80446534	chr12	80436953
chr12:80436534-80446534	chr12	80436953
chr12:80436534-80446534	chr12	80436953
chr12:80436534-80446534	chr12	80437626
chr12:80436534-80446534	chr12	80437626
chr12:80436534-80446534	chr12	80437901
chr12:80436534-80446534	chr12	80438010
chr12:80436534-80446534	chr12	80438016
chr12:80436534-80446534	chr12	80438260
chr12:80436534-80446534	chr12	80438798
chr12:80436534-80446534	chr12	80438798
chr12:80436534-80446534	chr12	80439246
chr12:80436534-80446534	chr12	80439246
chr12:80436534-80446534	chr12	80439253
chr12:80436534-80446534	chr12	80439253
chr12:80436534-80446534	chr12	80439446
chr12:80436534-80446534	chr12	80439509
chr12:80436534-80446534	chr12	80439558
chr12:80436534-80446534	chr12	80439560
chr12:80436534-80446534	chr12	80440269
chr12:80436534-80446534	chr12	80440463
chr12:80436534-80446534	chr12	80440492
chr12:80436534-80446534	chr12	80440580
chr12:80436534-80446534	chr12	80440580
chr12:80436534-80446534	chr12	80440600
chr12:80436534-80446534	chr12	80440666
chr12:80436534-80446534	chr12	80440672
chr12:80436534-80446534	chr12	80440693
chr12:80436534-80446534	chr12	80440693
chr12:80436534-80446534	chr12	80440741
chr12:80436534-80446534	chr12	80440741
chr12:80436534-80446534	chr12	80440741
chr12:80436534-80446534	chr12	80440792
chr12:80436534-80446534	chr12	80440792
chr12:80436534-80446534	chr12	80440792
chr12:80436534-80446534	chr12	80440792
chr12:80436534-80446534	chr12	80441127
chr12:80436534-80446534	chr12	80441138
chr12:80436534-80446534	chr12	80441186
chr12:80436534-80446534	chr12	80441186
chr12:80436534-80446534	chr12	80441314
chr12:80436534-80446534	chr12	80441314
chr12:80436534-80446534	chr12	80441345
chr12:80436534-80446534	chr12	80441345
chr12:80436534-80446534	chr12	80441360
chr12:80436534-80446534	chr12	80441360
chr12:80436534-80446534	chr12	80441776
chr12:80436534-80446534	chr12	80441776
chr12:80436534-80446534	chr12	80441863
chr12:80436534-80446534	chr12	80441863
chr12:80436534-80446534	chr12	80441926
chr12:80436534-80446534	chr12	80441926
chr12:80436534-80446534	chr12	80441926
chr12:80436534-80446534	chr12	80441926
chr12:80436534-80446534	chr12	80442002
chr12:80436534-80446534	chr12	80442566
chr12:80436534-80446534	chr12	80442695
chr12:80436534-80446534	chr12	80443421
chr12:80436534-80446534	chr12	80443732
chr12:80436534-80446534	chr12	80444486
chr12:80436534-80446534	chr12	80444573
chr12:80436534-80446534	chr12	80444769
chr12:80436534-80446534	chr12	80444769
chr12:80436534-80446534	chr12	80444779
chr12:80436534-80446534	chr12	80444779
chr12:80436534-80446534	chr12	80445035
chr12:80436534-80446534	chr12	80445064
chr12:80436534-80446534	chr12	80445126
chr12:80436534-80446534	chr12	80445160
chr12:80436534-80446534	chr12	80445805
chr12:80436534-80446534	chr12	80445805
chr12:80436534-80446534	chr12	80445805
chr12:80436534-80446534	chr12	80445805
chr17:24661019-24671019	chr17	24660998
chr17:24661019-24671019	chr17	24661232
chr17:24661019-24671019	chr17	24661232
chr17:24661019-24671019	chr17	24662506
chr17:24661019-24671019	chr17	24662506
chr17:24661019-24671019	chr17	24662783
chr17:24661019-24671019	chr17	24662927
chr17:24661019-24671019	chr17	24663260
chr17:24661019-24671019	chr17	24663325
chr17:24661019-24671019	chr17	24663403
chr17:24661019-24671019	chr17	24663403
chr17:24661019-24671019	chr17	24664279
chr17:24661019-24671019	chr17	24664279
chr17:24661019-24671019	chr17	24664279
chr17:24661019-24671019	chr17	24664279
chr17:24661019-24671019	chr17	24664423
chr17:24661019-24671019	chr17	24664684
chr17:24661019-24671019	chr17	24664684
chr17:24661019-24671019	chr17	24664714
chr17:24661019-24671019	chr17	24664721
chr17:24661019-24671019	chr17	24664760
chr17:24661019-24671019	chr17	24664760
chr17:24661019-24671019	chr17	24664912
chr17:24661019-24671019	chr17	24664912
chr17:24661019-24671019	chr17	24665548
chr17:24661019-24671019	chr17	24665591
chr17:24661019-24671019	chr17	24665739
chr17:24661019-24671019	chr17	24665739
chr17:24661019-24671019	chr17	24666102
chr17:24661019-24671019	chr17	24666163
chr17:24661019-24671019	chr17	24666280
chr17:24661019-24671019	chr17	24666280
chr17:24661019-24671019	chr17	24666491
chr17:24661019-24671019	chr17	24666525
chr17:24661019-24671019	chr17	24666734
chr17:24661019-24671019	chr17	24666734
chr17:24661019-24671019	chr17	24667029
chr17:24661019-24671019	chr17	24667029
chr17:24661019-24671019	chr17	24667587
chr17:24661019-24671019	chr17	24667630
chr17:24661019-24671019	chr17	24668311
chr17:24661019-24671019	chr17	24668812
chr17:24661019-24671019	chr17	24668822
chr17:24661019-24671019	chr17	24668894
chr17:24661019-24671019	chr17	24668894
chr17:24661019-24671019	chr17	24669214
chr17:24661019-24671019	chr17	24669214
chr17:24661019-24671019	chr17	24669427
chr17:24661019-24671019	chr17	24669427
chr17:24661019-24671019	chr17	24669437
chr17:24661019-24671019	chr17	24669512
chr17:24661019-24671019	chr17	24669530
chr17:24661019-24671019	chr17	24669575
chr17:24661019-24671019	chr17	24669585
chr17:24661019-24671019	chr17	24669586
chr17:24661019-24671019	chr17	24669591
chr17:24661019-24671019	chr17	24669601
chr17:24661019-24671019	chr17	24669603
chr17:24661019-24671019	chr17	24669603
chr17:24661019-24671019	chr17	24669606
chr17:24661019-24671019	chr17	24669606
chr17:24661019-24671019	chr17	24669606
chr17:24661019-24671019	chr17	24669606
chr17:24661019-24671019	chr17	24669609
chr17:24661019-24671019	chr17	24669624
chr17:24661019-24671019	chr17	24669638
chr17:24661019-24671019	chr17	24669638
chr17:24661019-24671019	chr17	24669645
chr17:24661019-24671019	chr17	24669647
chr17:24661019-24671019	chr17	24669651
chr17:24661019-24671019	chr17	24669654
chr17:24661019-24671019	chr17	24669654
chr17:24661019-24671019	chr17	24669656
chr17:24661019-24671019	chr17	24669656
chr17:24661019-24671019	chr17	24669666
chr17:24661019-24671019	chr17	24669676
chr17:24661019-24671019	chr17	24669676
chr17:24661019-24671019	chr17	24669732
chr17:24661019-24671019	chr17	24669743
chr17:24661019-24671019	chr17	24669743
chr17:24661019-24671019	chr17	24669755
chr17:24661019-24671019	chr17	24669774
chr17:24661019-24671019	chr17	24669777
chr17:24661019-24671019	chr17	24669777
chr17:24661019-24671019	chr17	24669777
chr17:24661019-24671019	chr17	24669777
chr17:24661019-24671019	chr17	24669794
chr17:24661019-24671019	chr17	24669794
chr17:24661019-24671019	chr17	24669804
chr17:24661019-24671019	chr17	24669839
chr17:24661019-24671019	chr17	24669856
chr17:24661019-24671019	chr17	24669878
chr17:24661019-24671019	chr17	24669895
chr17:24661019-24671019	chr17	24669895
chr17:24661019-24671019	chr17	24669895
chr17:24661019-24671019	chr17	24669895
chr17:24661019-24671019	chr17	24669937
chr17:24661019-24671019	chr17	24669947
chr17:24661019-24671019	chr17	24670057
chr17:24661019-24671019	chr17	24670067
chr17:24661019-24671019	chr17	24670090
chr17:24661019-24671019	chr17	24670090
chr17:24661019-24671019	chr17	24670311
chr17:24661019-24671019	chr17	24670311
chr17:24661019-24671019	chr17	24670663
chr17:24661019-24671019	chr17	24670673
chr17:6936940-6946940	chr17	6941082
chr17:6936940-6946940	chr17	6941267
chr17:6936940-6946940	chr17	6941404
chr17:6936940-6946940	chr17	6941412
chr17:6936940-6946940	chr17	6941478
chr17:6936940-6946940	chr17	6941484
chr17:6936940-6946940	chr17	6941495
chr17:6936940-6946940	chr17	6941495
chr17:6936940-6946940	chr17	6941522
chr17:6936940-6946940	chr17	6941522
chr17:6936940-6946940	chr17	6942229
chr17:6936940-6946940	chr17	6942253
chr17:6936940-6946940	chr17	6944623
chr17:6936940-6946940	chr17	6944721
chr17:6936940-6946940	chr17	6945297
chr17:6936940-6946940	chr17	6946622
chr17:6936940-6946940	chr17	6946622
chr17:7947365-7957365	chr17	7947999
chr17:7947365-7957365	chr17	7947999
chr17:7947365-7957365	chr17	7948414
chr17:7947365-7957365	chr17	7948414
chr17:7947365-7957365	chr17	7948477
chr17:7947365-7957365	chr17	7948532
chr17:7947365-7957365	chr17	7948611
chr17:7947365-7957365	chr17	7948654
chr17:7947365-7957365	chr17	7948675
chr17:7947365-7957365	chr17	7948950
chr17:7947365-7957365	chr17	7948950
chr17:7947365-7957365	chr17	7950072
chr17:7947365-7957365	chr17	7950072
chr17:7947365-7957365	chr17	7952018
chr17:7947365-7957365	chr17	7952018
chr17:7947365-7957365	chr17	7952020
chr17:7947365-7957365	chr17	7952024
chr17:7947365-7957365	chr17	7952203
chr17:7947365-7957365	chr17	7952203
chr17:7947365-7957365	chr17	7952611
chr17:7947365-7957365	chr17	7952611
chr17:7947365-7957365	chr17	7952611
chr17:7947365-7957365	chr17	7952611
chr17:7947365-7957365	chr17	7952645
chr17:7947365-7957365	chr17	7952645
chr17:7947365-7957365	chr17	7952762
chr17:7947365-7957365	chr17	7952835
chr17:7947365-7957365	chr17	7953188
chr17:7947365-7957365	chr17	7953188
chr17:7947365-7957365	chr17	7953188
chr17:7947365-7957365	chr17	7954076
chr17:7947365-7957365	chr17	7954136
chr17:7947365-7957365	chr17	7954206
chr17:7947365-7957365	chr17	7954291
chr17:7947365-7957365	chr17	7954917
chr17:7947365-7957365	chr17	7955010
chr17:7947365-7957365	chr17	7956034
chr17:7947365-7957365	chr17	7957353
