region	chromosome	position
chr3:121244941-121254941	chr3	121252484
chr3:121244941-121254941	chr3	121252484
chr3:121244941-121254941	chr3	121252637
chr3:121244941-121254941	chr3	121252680
chr3:121244941-121254941	chr3	121252693
chr3:121244941-121254941	chr3	121252752
chr3:121244941-121254941	chr3	121252754
chr3:121244941-121254941	chr3	121252754
chr3:121244941-121254941	chr3	121253763
chr3:121244941-121254941	chr3	121253874
chr3:121244941-121254941	chr3	121253940
chr3:121244941-121254941	chr3	121253971
chr3:121244941-121254941	chr3	121254007
chr3:121244941-121254941	chr3	121254007
chr3:121244941-121254941	chr3	121254070
chr3:121244941-121254941	chr3	121254070
chr3:121244941-121254941	chr3	121254136
chr3:121244941-121254941	chr3	121254169
chr3:121244941-121254941	chr3	121254179
chr3:121244941-121254941	chr3	121254199
chr3:121244941-121254941	chr3	121254208
chr3:121244941-121254941	chr3	121254298
chr3:121244941-121254941	chr3	121254337
chr3:121244941-121254941	chr3	121254380
chr3:121244941-121254941	chr3	121254399
chr3:121244941-121254941	chr3	121254399
chr3:121244941-121254941	chr3	121254475
chr3:121244941-121254941	chr3	121254745
chr3:121244941-121254941	chr3	121254873
chr3:121244941-121254941	chr3	121254880
chr3:121244941-121254941	chr3	121254880
chr3:121244941-121254941	chr3	121254903
chr3:121244941-121254941	chr3	121254903
chr4:72023087-72033087	chr4	72023240
chr4:72023087-72033087	chr4	72023501
chr4:72023087-72033087	chr4	72023501
chr4:72023087-72033087	chr4	72024703
chr4:72023087-72033087	chr4	72024703
chr4:72023087-72033087	chr4	72025960
chr4:72023087-72033087	chr4	72026858
chr4:72023087-72033087	chr4	72026864
chr4:72023087-72033087	chr4	72026869
chr4:72023087-72033087	chr4	72028861
chr4:72023087-72033087	chr4	72028896
chr4:72023087-72033087	chr4	72029203
chr4:72023087-72033087	chr4	72029203
chr4:72023087-72033087	chr4	72029644
chr4:72023087-72033087	chr4	72029736
chr4:72023087-72033087	chr4	72029736
chr4:72023087-72033087	chr4	72029779
chr4:72023087-72033087	chr4	72030004
chr4:72023087-72033087	chr4	72030221
chr4:72023087-72033087	chr4	72030573
chr4:72023087-72033087	chr4	72030573
chr4:72023087-72033087	chr4	72031762
chr4:72023087-72033087	chr4	72031816
chr4:72023087-72033087	chr4	72031823
chr4:72023087-72033087	chr4	72031836
chr4:72023087-72033087	chr4	72031993
chr4:72023087-72033087	chr4	72032069
chr4:72023087-72033087	chr4	72032086
chr4:72023087-72033087	chr4	72032300
chr4:72023087-72033087	chr4	72032300
chr4:72023087-72033087	chr4	72032304
chr4:72023087-72033087	chr4	72032304
chr4:72023087-72033087	chr4	72032361
chr4:72023087-72033087	chr4	72032361
chr4:72023087-72033087	chr4	72032373
chr4:72023087-72033087	chr4	72032443
chr4:72023087-72033087	chr4	72032443
chr4:72023087-72033087	chr4	72032458
chr4:72023087-72033087	chr4	72032506
chr5:114847065-114857065	chr5	114847063
chr5:114847065-114857065	chr5	114847436
chr5:114847065-114857065	chr5	114847534
chr5:114847065-114857065	chr5	114848333
chr5:114847065-114857065	chr5	114848333
chr5:114847065-114857065	chr5	114848789
chr5:114847065-114857065	chr5	114848789
chr5:114847065-114857065	chr5	114848833
chr5:114847065-114857065	chr5	114848895
chr5:114847065-114857065	chr5	114848907
chr5:114847065-114857065	chr5	114848907
chr5:114847065-114857065	chr5	114848909
chr5:114847065-114857065	chr5	114848909
chr5:114847065-114857065	chr5	114849193
chr5:114847065-114857065	chr5	114849193
chr5:114847065-114857065	chr5	114849210
chr5:114847065-114857065	chr5	114849235
chr5:114847065-114857065	chr5	114849235
chr5:114847065-114857065	chr5	114849288
chr5:114847065-114857065	chr5	114849304
chr5:114847065-114857065	chr5	114849427
chr5:114847065-114857065	chr5	114849427
chr5:114847065-114857065	chr5	114849450
chr5:114847065-114857065	chr5	114849468
chr5:114847065-114857065	chr5	114849470
chr5:114847065-114857065	chr5	114849884
chr5:114847065-114857065	chr5	114849903
chr5:114847065-114857065	chr5	114850278
chr5:114847065-114857065	chr5	114850278
chr5:114847065-114857065	chr5	114851525
chr5:114847065-114857065	chr5	114851601
chr5:114847065-114857065	chr5	114851624
chr5:114847065-114857065	chr5	114851651
chr5:114847065-114857065	chr5	114851662
chr5:114847065-114857065	chr5	114851664
chr5:114847065-114857065	chr5	114851716
chr5:114847065-114857065	chr5	114851769
chr5:114847065-114857065	chr5	114851775
chr5:114847065-114857065	chr5	114851786
chr5:114847065-114857065	chr5	114851909
chr5:114847065-114857065	chr5	114851912
chr5:114847065-114857065	chr5	114851920
chr5:114847065-114857065	chr5	114851925
chr5:114847065-114857065	chr5	114851964
chr5:114847065-114857065	chr5	114852011
chr5:114847065-114857065	chr5	114852113
chr5:114847065-114857065	chr5	114852130
chr5:114847065-114857065	chr5	114852135
chr5:114847065-114857065	chr5	114852209
chr5:114847065-114857065	chr5	114852209
chr5:114847065-114857065	chr5	114852261
chr5:114847065-114857065	chr5	114852417
chr5:114847065-114857065	chr5	114852603
chr5:114847065-114857065	chr5	114852603
chr5:114847065-114857065	chr5	114853121
chr5:114847065-114857065	chr5	114853121
chr5:114847065-114857065	chr5	114853121
chr5:114847065-114857065	chr5	114853121
chr5:114847065-114857065	chr5	114853121
chr5:114847065-114857065	chr5	114853121
chr5:114847065-114857065	chr5	114853647
chr5:114847065-114857065	chr5	114853671
chr5:114847065-114857065	chr5	114853912
chr5:114847065-114857065	chr5	114853981
chr5:114847065-114857065	chr5	114853999
chr5:114847065-114857065	chr5	114854031
chr5:114847065-114857065	chr5	114854142
chr5:114847065-114857065	chr5	114854232
chr5:114847065-114857065	chr5	114854310
chr5:114847065-114857065	chr5	114854537
chr5:114847065-114857065	chr5	114854544
chr5:114847065-114857065	chr5	114855261
chr5:114847065-114857065	chr5	114855261
chr5:114847065-114857065	chr5	114855334
chr5:114847065-114857065	chr5	114855334
chr5:114847065-114857065	chr5	114855567
chr5:114847065-114857065	chr5	114855649
chr5:114847065-114857065	chr5	114855714
chr5:114847065-114857065	chr5	114855770
chr5:114847065-114857065	chr5	114855961
chr5:114847065-114857065	chr5	114855987
chr5:114847065-114857065	chr5	114855987
chr5:114847065-114857065	chr5	114856055
chr5:114847065-114857065	chr5	114856420
chr5:114847065-114857065	chr5	114856420
chr5:114847065-114857065	chr5	114856485
chr5:114847065-114857065	chr5	114856485
chr5:114847065-114857065	chr5	114856600
chr5:114847065-114857065	chr5	114856687
chr5:114847065-114857065	chr5	114856747
chr5:114847065-114857065	chr5	114856751
chr5:114847065-114857065	chr5	114856751
chr5:114847065-114857065	chr5	114856786
chr5:114847065-114857065	chr5	114856792
chr5:114847065-114857065	chr5	114856860
chr5:114847065-114857065	chr5	114856860
chr5:114847065-114857065	chr5	114856912
chr5:114847065-114857065	chr5	114856928
chr5:114847065-114857065	chr5	114856996
chr5:114847065-114857065	chr5	114857045
chr5:114847065-114857065	chr5	114857045
chr7:120749166-120759166	chr7	120749520
chr7:120749166-120759166	chr7	120749520
chr7:120749166-120759166	chr7	120750218
chr7:120749166-120759166	chr7	120750247
chr7:120749166-120759166	chr7	120750318
chr7:120749166-120759166	chr7	120750364
chr7:120749166-120759166	chr7	120750378
chr7:120749166-120759166	chr7	120750378
chr7:120749166-120759166	chr7	120750385
chr7:120749166-120759166	chr7	120750457
chr7:120749166-120759166	chr7	120750586
chr7:120749166-120759166	chr7	120750651
chr7:120749166-120759166	chr7	120750703
chr7:120749166-120759166	chr7	120750856
chr7:120749166-120759166	chr7	120751021
chr7:120749166-120759166	chr7	120751042
chr7:120749166-120759166	chr7	120751145
chr7:120749166-120759166	chr7	120751145
chr7:120749166-120759166	chr7	120751435
chr7:120749166-120759166	chr7	120751435
chr7:120749166-120759166	chr7	120751505
chr7:120749166-120759166	chr7	120751514
chr7:120749166-120759166	chr7	120751578
chr7:120749166-120759166	chr7	120751590
chr7:120749166-120759166	chr7	120751638
chr7:120749166-120759166	chr7	120751661
chr7:120749166-120759166	chr7	120751661
chr7:120749166-120759166	chr7	120751681
chr7:120749166-120759166	chr7	120751682
chr7:120749166-120759166	chr7	120751846
chr7:120749166-120759166	chr7	120752599
chr7:120749166-120759166	chr7	120752599
chr7:120749166-120759166	chr7	120752821
chr7:120749166-120759166	chr7	120752821
chr7:120749166-120759166	chr7	120753152
chr7:120749166-120759166	chr7	120753242
chr7:120749166-120759166	chr7	120753259
chr7:120749166-120759166	chr7	120753273
chr7:120749166-120759166	chr7	120753273
chr7:120749166-120759166	chr7	120753273
chr7:120749166-120759166	chr7	120753273
chr7:120749166-120759166	chr7	120753273
chr7:120749166-120759166	chr7	120753273
chr7:120749166-120759166	chr7	120753274
chr7:120749166-120759166	chr7	120753323
chr7:120749166-120759166	chr7	120753361
chr7:120749166-120759166	chr7	120753543
chr7:120749166-120759166	chr7	120753543
chr7:120749166-120759166	chr7	120753946
chr7:120749166-120759166	chr7	120753946
chr7:120749166-120759166	chr7	120753965
chr7:120749166-120759166	chr7	120753966
chr7:120749166-120759166	chr7	120753993
chr7:120749166-120759166	chr7	120753993
chr7:120749166-120759166	chr7	120753993
chr7:120749166-120759166	chr7	120754006
chr7:120749166-120759166	chr7	120754299
chr7:120749166-120759166	chr7	120754299
chr7:120749166-120759166	chr7	120754650
chr7:120749166-120759166	chr7	120754689
chr7:120749166-120759166	chr7	120754689
chr7:120749166-120759166	chr7	120754749
chr7:120749166-120759166	chr7	120754749
chr7:120749166-120759166	chr7	120754754
chr7:120749166-120759166	chr7	120754762
chr7:120749166-120759166	chr7	120754765
chr7:120749166-120759166	chr7	120754778
chr7:120749166-120759166	chr7	120754778
chr7:120749166-120759166	chr7	120754783
chr7:120749166-120759166	chr7	120754783
chr7:120749166-120759166	chr7	120754785
chr7:120749166-120759166	chr7	120754785
chr7:120749166-120759166	chr7	120754787
chr7:120749166-120759166	chr7	120754787
chr7:120749166-120759166	chr7	120754787
chr7:120749166-120759166	chr7	120754787
chr7:120749166-120759166	chr7	120754804
chr7:120749166-120759166	chr7	120754811
chr7:120749166-120759166	chr7	120754828
chr7:120749166-120759166	chr7	120754828
chr7:120749166-120759166	chr7	120754834
chr7:120749166-120759166	chr7	120754837
chr7:120749166-120759166	chr7	120754837
chr7:120749166-120759166	chr7	120754848
chr7:120749166-120759166	chr7	120754848
chr7:120749166-120759166	chr7	120754848
chr7:120749166-120759166	chr7	120754848
chr7:120749166-120759166	chr7	120754861
chr7:120749166-120759166	chr7	120754876
chr7:120749166-120759166	chr7	120754876
chr7:120749166-120759166	chr7	120754885
chr7:120749166-120759166	chr7	120754885
chr7:120749166-120759166	chr7	120754914
chr7:120749166-120759166	chr7	120754914
chr7:120749166-120759166	chr7	120754945
chr7:120749166-120759166	chr7	120755211
chr7:120749166-120759166	chr7	120755211
chr7:120749166-120759166	chr7	120755629
chr7:120749166-120759166	chr7	120755746
chr7:120749166-120759166	chr7	120755746
chr7:120749166-120759166	chr7	120755751
chr7:120749166-120759166	chr7	120755751
chr7:120749166-120759166	chr7	120755761
chr7:120749166-120759166	chr7	120756596
chr7:120749166-120759166	chr7	120756596
chr7:120749166-120759166	chr7	120756828
chr7:120749166-120759166	chr7	120756828
chr7:120749166-120759166	chr7	120756958
chr7:120749166-120759166	chr7	120757435
chr7:120749166-120759166	chr7	120757435
chr7:120749166-120759166	chr7	120757520
chr7:120749166-120759166	chr7	120757537
chr7:120749166-120759166	chr7	120757593
chr7:120749166-120759166	chr7	120757644
chr7:120749166-120759166	chr7	120757659
chr7:120749166-120759166	chr7	120757682
chr7:120749166-120759166	chr7	120757795
chr7:120749166-120759166	chr7	120757842
chr7:120749166-120759166	chr7	120758143
chr7:120749166-120759166	chr7	120758159
chr7:120749166-120759166	chr7	120758350
chr7:120749166-120759166	chr7	120758357
chr7:120749166-120759166	chr7	120758478
chr7:120749166-120759166	chr7	120758478
chr10:55567708-55577708	chr10	55567928
chr10:55567708-55577708	chr10	55568277
chr10:55567708-55577708	chr10	55568277
chr10:55567708-55577708	chr10	55568300
chr10:55567708-55577708	chr10	55568324
chr10:55567708-55577708	chr10	55568423
chr10:55567708-55577708	chr10	55568423
chr10:55567708-55577708	chr10	55568496
chr10:55567708-55577708	chr10	55568496
chr10:55567708-55577708	chr10	55568496
chr10:55567708-55577708	chr10	55568496
chr10:55567708-55577708	chr10	55568498
chr10:55567708-55577708	chr10	55568507
chr10:55567708-55577708	chr10	55568596
chr10:55567708-55577708	chr10	55568660
chr10:55567708-55577708	chr10	55568754
chr10:55567708-55577708	chr10	55568841
chr10:55567708-55577708	chr10	55569149
chr10:55567708-55577708	chr10	55569158
chr10:55567708-55577708	chr10	55569212
chr10:55567708-55577708	chr10	55569401
chr10:55567708-55577708	chr10	55569401
chr10:55567708-55577708	chr10	55569401
chr10:55567708-55577708	chr10	55569472
chr10:55567708-55577708	chr10	55569530
chr10:55567708-55577708	chr10	55569797
chr10:55567708-55577708	chr10	55569797
chr10:55567708-55577708	chr10	55570572
chr10:55567708-55577708	chr10	55570572
chr10:55567708-55577708	chr10	55570573
chr10:55567708-55577708	chr10	55570585
chr10:55567708-55577708	chr10	55570585
chr10:55567708-55577708	chr10	55570804
chr10:55567708-55577708	chr10	55570843
chr10:55567708-55577708	chr10	55570843
chr10:55567708-55577708	chr10	55571261
chr10:55567708-55577708	chr10	55571261
chr10:55567708-55577708	chr10	55571315
chr10:55567708-55577708	chr10	55571315
chr10:55567708-55577708	chr10	55571358
chr10:55567708-55577708	chr10	55571372
chr10:55567708-55577708	chr10	55571584
chr10:55567708-55577708	chr10	55571615
chr10:55567708-55577708	chr10	55571657
chr10:55567708-55577708	chr10	55571778
chr10:55567708-55577708	chr10	55571806
chr10:55567708-55577708	chr10	55571851
chr10:55567708-55577708	chr10	55571851
chr10:55567708-55577708	chr10	55571905
chr10:55567708-55577708	chr10	55571905
chr10:55567708-55577708	chr10	55571910
chr10:55567708-55577708	chr10	55571910
chr10:55567708-55577708	chr10	55571922
chr10:55567708-55577708	chr10	55572021
chr10:55567708-55577708	chr10	55572021
chr10:55567708-55577708	chr10	55572023
chr10:55567708-55577708	chr10	55572225
chr10:55567708-55577708	chr10	55572318
chr10:55567708-55577708	chr10	55572595
chr10:55567708-55577708	chr10	55572595
chr10:55567708-55577708	chr10	55572741
chr10:55567708-55577708	chr10	55572792
chr10:55567708-55577708	chr10	55572921
chr10:55567708-55577708	chr10	55572921
chr10:55567708-55577708	chr10	55573070
chr10:55567708-55577708	chr10	55573070
chr10:55567708-55577708	chr10	55573079
chr10:55567708-55577708	chr10	55573222
chr10:55567708-55577708	chr10	55573666
chr10:55567708-55577708	chr10	55573672
chr10:55567708-55577708	chr10	55573791
chr10:55567708-55577708	chr10	55573791
chr10:55567708-55577708	chr10	55573811
chr10:55567708-55577708	chr10	55573869
chr10:55567708-55577708	chr10	55573869
chr10:55567708-55577708	chr10	55573882
chr10:55567708-55577708	chr10	55573883
chr10:55567708-55577708	chr10	55573908
chr10:55567708-55577708	chr10	55574151
chr10:55567708-55577708	chr10	55574207
chr10:55567708-55577708	chr10	55575879
chr10:55567708-55577708	chr10	55575962
chr14:56689153-56699153	chr14	56689520
chr14:56689153-56699153	chr14	56689520
chr14:56689153-56699153	chr14	56689545
chr14:56689153-56699153	chr14	56689545
chr14:56689153-56699153	chr14	56689591
chr14:56689153-56699153	chr14	56689629
chr14:56689153-56699153	chr14	56689885
chr14:56689153-56699153	chr14	56689885
chr14:56689153-56699153	chr14	56690143
chr14:56689153-56699153	chr14	56690152
chr14:56689153-56699153	chr14	56690185
chr14:56689153-56699153	chr14	56690237
chr14:56689153-56699153	chr14	56690237
chr14:56689153-56699153	chr14	56690260
chr14:56689153-56699153	chr14	56690278
chr14:56689153-56699153	chr14	56690278
chr14:56689153-56699153	chr14	56690425
chr14:56689153-56699153	chr14	56690455
chr14:56689153-56699153	chr14	56690464
chr14:56689153-56699153	chr14	56690616
chr14:56689153-56699153	chr14	56690618
chr14:56689153-56699153	chr14	56690717
chr14:56689153-56699153	chr14	56690717
chr14:56689153-56699153	chr14	56690720
chr14:56689153-56699153	chr14	56690774
chr14:56689153-56699153	chr14	56690826
chr14:56689153-56699153	chr14	56690953
chr14:56689153-56699153	chr14	56690953
chr14:56689153-56699153	chr14	56691062
chr14:56689153-56699153	chr14	56691062
chr14:56689153-56699153	chr14	56691080
chr14:56689153-56699153	chr14	56691080
chr14:56689153-56699153	chr14	56691080
chr14:56689153-56699153	chr14	56691080
chr14:56689153-56699153	chr14	56691323
chr14:56689153-56699153	chr14	56691379
chr14:56689153-56699153	chr14	56691410
chr14:56689153-56699153	chr14	56691411
chr14:56689153-56699153	chr14	56691855
chr14:56689153-56699153	chr14	56691855
chr14:56689153-56699153	chr14	56692375
chr14:56689153-56699153	chr14	56692375
chr14:56689153-56699153	chr14	56692421
chr14:56689153-56699153	chr14	56692421
chr14:56689153-56699153	chr14	56692533
chr14:56689153-56699153	chr14	56692534
chr14:56689153-56699153	chr14	56692573
chr14:56689153-56699153	chr14	56692764
chr14:56689153-56699153	chr14	56692901
chr14:56689153-56699153	chr14	56692911
chr14:56689153-56699153	chr14	56692977
chr14:56689153-56699153	chr14	56692977
chr14:56689153-56699153	chr14	56693110
chr14:56689153-56699153	chr14	56693202
chr14:56689153-56699153	chr14	56693399
chr14:56689153-56699153	chr14	56693399
chr14:56689153-56699153	chr14	56693586
chr14:56689153-56699153	chr14	56693586
chr14:56689153-56699153	chr14	56693587
chr14:56689153-56699153	chr14	56693626
chr14:56689153-56699153	chr14	56693738
chr14:56689153-56699153	chr14	56693740
chr14:56689153-56699153	chr14	56693802
chr14:56689153-56699153	chr14	56693865
chr14:56689153-56699153	chr14	56693867
chr14:56689153-56699153	chr14	56693887
chr14:56689153-56699153	chr14	56693931
chr14:56689153-56699153	chr14	56693985
chr14:56689153-56699153	chr14	56694038
chr14:56689153-56699153	chr14	56694185
chr14:56689153-56699153	chr14	56694185
chr14:56689153-56699153	chr14	56694226
chr14:56689153-56699153	chr14	56694227
chr14:56689153-56699153	chr14	56694227
chr14:56689153-56699153	chr14	56694269
chr14:56689153-56699153	chr14	56694273
chr14:56689153-56699153	chr14	56694274
chr14:56689153-56699153	chr14	56694290
chr14:56689153-56699153	chr14	56694314
chr14:56689153-56699153	chr14	56694314
chr14:56689153-56699153	chr14	56694341
chr14:56689153-56699153	chr14	56694341
chr14:56689153-56699153	chr14	56694467
chr14:56689153-56699153	chr14	56694467
chr14:56689153-56699153	chr14	56694755
chr14:56689153-56699153	chr14	56694755
chr14:56689153-56699153	chr14	56694768
chr14:56689153-56699153	chr14	56694787
chr14:56689153-56699153	chr14	56694816
chr14:56689153-56699153	chr14	56694828
chr14:56689153-56699153	chr14	56694828
chr14:56689153-56699153	chr14	56694837
chr14:56689153-56699153	chr14	56694882
chr14:56689153-56699153	chr14	56694882
chr14:56689153-56699153	chr14	56694891
chr14:56689153-56699153	chr14	56694915
chr14:56689153-56699153	chr14	56694915
chr14:56689153-56699153	chr14	56694937
chr14:56689153-56699153	chr14	56694944
chr14:56689153-56699153	chr14	56695002
chr14:56689153-56699153	chr14	56695003
chr14:56689153-56699153	chr14	56695003
chr14:56689153-56699153	chr14	56695003
chr14:56689153-56699153	chr14	56695003
chr14:56689153-56699153	chr14	56695007
chr14:56689153-56699153	chr14	56695126
chr14:56689153-56699153	chr14	56695187
chr14:56689153-56699153	chr14	56695248
chr14:56689153-56699153	chr14	56695263
chr14:56689153-56699153	chr14	56695298
chr14:56689153-56699153	chr14	56695395
chr14:56689153-56699153	chr14	56695395
chr14:56689153-56699153	chr14	56695403
chr14:56689153-56699153	chr14	56695403
chr14:56689153-56699153	chr14	56695406
chr14:56689153-56699153	chr14	56695482
chr14:56689153-56699153	chr14	56695482
chr14:56689153-56699153	chr14	56695586
chr14:56689153-56699153	chr14	56695586
chr14:56689153-56699153	chr14	56695701
chr14:56689153-56699153	chr14	56695701
chr14:56689153-56699153	chr14	56695777
chr14:56689153-56699153	chr14	56695777
chr14:56689153-56699153	chr14	56695889
chr14:56689153-56699153	chr14	56695890
chr14:56689153-56699153	chr14	56696183
chr14:56689153-56699153	chr14	56696183
chr14:56689153-56699153	chr14	56696217
chr14:56689153-56699153	chr14	56696249
chr14:56689153-56699153	chr14	56696358
chr14:56689153-56699153	chr14	56696358
chr14:56689153-56699153	chr14	56696725
chr14:56689153-56699153	chr14	56696899
chr14:56689153-56699153	chr14	56696899
chr14:56689153-56699153	chr14	56696956
chr14:56689153-56699153	chr14	56696975
chr14:56689153-56699153	chr14	56697047
chr14:56689153-56699153	chr14	56697051
chr14:56689153-56699153	chr14	56697114
chr14:56689153-56699153	chr14	56697158
chr14:56689153-56699153	chr14	56697158
chr14:56689153-56699153	chr14	56697207
chr14:56689153-56699153	chr14	56697207
chr14:56689153-56699153	chr14	56697244
chr14:56689153-56699153	chr14	56697244
chr14:56689153-56699153	chr14	56697510
chr14:56689153-56699153	chr14	56697854
chr14:56689153-56699153	chr14	56697854
chr14:56689153-56699153	chr14	56698260
chr14:56689153-56699153	chr14	56698260
chr14:56689153-56699153	chr14	56698606
chr14:56689153-56699153	chr14	56698607
chr14:56689153-56699153	chr14	56698698
chr14:56689153-56699153	chr14	56698708
chr14:56689153-56699153	chr14	56698708
chr14:56689153-56699153	chr14	56698836
chr9:113561737-113571737	chr9	113561773
chr9:113561737-113571737	chr9	113561828
chr9:113561737-113571737	chr9	113561842
chr9:113561737-113571737	chr9	113561877
chr9:113561737-113571737	chr9	113561895
chr9:113561737-113571737	chr9	113562226
chr9:113561737-113571737	chr9	113562282
chr9:113561737-113571737	chr9	113562319
chr9:113561737-113571737	chr9	113562340
chr9:113561737-113571737	chr9	113562397
chr9:113561737-113571737	chr9	113562400
chr9:113561737-113571737	chr9	113562454
chr9:113561737-113571737	chr9	113562495
chr9:113561737-113571737	chr9	113562537
chr9:113561737-113571737	chr9	113562537
chr9:113561737-113571737	chr9	113562732
chr9:113561737-113571737	chr9	113562732
chr9:113561737-113571737	chr9	113562732
chr9:113561737-113571737	chr9	113562732
chr9:113561737-113571737	chr9	113563398
chr9:113561737-113571737	chr9	113563398
chr9:113561737-113571737	chr9	113563772
chr9:113561737-113571737	chr9	113563845
chr9:113561737-113571737	chr9	113563848
chr9:113561737-113571737	chr9	113563923
chr9:113561737-113571737	chr9	113564520
chr9:113561737-113571737	chr9	113564520
chr9:113561737-113571737	chr9	113565041
chr9:113561737-113571737	chr9	113565135
chr9:113561737-113571737	chr9	113565726
chr9:113561737-113571737	chr9	113565786
chr9:113561737-113571737	chr9	113565836
chr9:113561737-113571737	chr9	113565836
chr9:113561737-113571737	chr9	113565846
chr9:113561737-113571737	chr9	113565922
chr9:113561737-113571737	chr9	113565931
chr9:113561737-113571737	chr9	113565945
chr9:113561737-113571737	chr9	113565963
chr9:113561737-113571737	chr9	113565995
chr9:113561737-113571737	chr9	113566075
chr9:113561737-113571737	chr9	113566146
chr9:113561737-113571737	chr9	113566147
chr9:113561737-113571737	chr9	113566261
chr9:113561737-113571737	chr9	113566261
chr9:113561737-113571737	chr9	113566345
chr9:113561737-113571737	chr9	113566404
chr9:113561737-113571737	chr9	113566537
chr9:113561737-113571737	chr9	113566537
chr9:113561737-113571737	chr9	113566537
chr9:113561737-113571737	chr9	113566557
chr9:113561737-113571737	chr9	113566557
chr9:113561737-113571737	chr9	113566557
chr9:113561737-113571737	chr9	113566623
chr9:113561737-113571737	chr9	113566623
chr9:113561737-113571737	chr9	113566835
chr9:113561737-113571737	chr9	113566872
chr9:113561737-113571737	chr9	113567037
chr9:113561737-113571737	chr9	113567037
chr9:113561737-113571737	chr9	113567048
chr9:113561737-113571737	chr9	113567206
chr9:113561737-113571737	chr9	113567206
chr9:113561737-113571737	chr9	113567220
chr9:113561737-113571737	chr9	113567319
chr9:113561737-113571737	chr9	113567319
chr9:113561737-113571737	chr9	113567543
chr9:113561737-113571737	chr9	113567564
chr9:113561737-113571737	chr9	113567564
chr9:113561737-113571737	chr9	113567635
chr9:113561737-113571737	chr9	113567876
chr9:113561737-113571737	chr9	113567901
chr9:113561737-113571737	chr9	113567927
chr9:113561737-113571737	chr9	113568006
chr9:113561737-113571737	chr9	113568061
chr9:113561737-113571737	chr9	113568072
chr9:113561737-113571737	chr9	113568072
chr9:113561737-113571737	chr9	113568072
chr9:113561737-113571737	chr9	113568072
chr9:113561737-113571737	chr9	113568112
chr9:113561737-113571737	chr9	113568112
chr9:113561737-113571737	chr9	113568115
chr9:113561737-113571737	chr9	113568115
chr9:113561737-113571737	chr9	113568169
chr9:113561737-113571737	chr9	113568751
chr9:113561737-113571737	chr9	113568847
chr9:113561737-113571737	chr9	113568922
chr9:113561737-113571737	chr9	113568922
chr9:113561737-113571737	chr9	113569007
chr9:113561737-113571737	chr9	113569007
chr9:113561737-113571737	chr9	113570265
chr9:113561737-113571737	chr9	113570375
chr9:113561737-113571737	chr9	113570488
chr9:113561737-113571737	chr9	113570534
chr9:113561737-113571737	chr9	113570534
chr9:113561737-113571737	chr9	113570590
chr9:113561737-113571737	chr9	113570590
chr9:113561737-113571737	chr9	113571102
chr9:113561737-113571737	chr9	113571102
chr9:113561737-113571737	chr9	113571198
chr9:113561737-113571737	chr9	113571198
chr9:113561737-113571737	chr9	113571723
chr9:113561737-113571737	chr9	113571730
chr13:45893844-45903844	chr13	45893923
chr13:45893844-45903844	chr13	45893930
chr13:45893844-45903844	chr13	45894122
chr13:45893844-45903844	chr13	45894249
chr13:45893844-45903844	chr13	45894272
chr13:45893844-45903844	chr13	45894272
chr13:45893844-45903844	chr13	45894375
chr13:45893844-45903844	chr13	45894375
chr13:45893844-45903844	chr13	45894393
chr13:45893844-45903844	chr13	45894426
chr13:45893844-45903844	chr13	45894449
chr13:45893844-45903844	chr13	45894522
chr13:45893844-45903844	chr13	45894640
chr13:45893844-45903844	chr13	45894716
chr13:45893844-45903844	chr13	45895132
chr13:45893844-45903844	chr13	45895132
chr13:45893844-45903844	chr13	45895288
chr13:45893844-45903844	chr13	45895290
chr13:45893844-45903844	chr13	45895373
chr13:45893844-45903844	chr13	45895671
chr13:45893844-45903844	chr13	45895671
chr13:45893844-45903844	chr13	45895890
chr13:45893844-45903844	chr13	45895891
chr13:45893844-45903844	chr13	45895981
chr13:45893844-45903844	chr13	45895997
chr13:45893844-45903844	chr13	45896021
chr13:45893844-45903844	chr13	45896127
chr13:45893844-45903844	chr13	45896147
chr13:45893844-45903844	chr13	45896262
chr13:45893844-45903844	chr13	45896262
chr13:45893844-45903844	chr13	45896416
chr13:45893844-45903844	chr13	45896424
chr13:45893844-45903844	chr13	45896505
chr13:45893844-45903844	chr13	45896677
chr13:45893844-45903844	chr13	45896726
chr13:45893844-45903844	chr13	45896841
chr13:45893844-45903844	chr13	45896860
chr13:45893844-45903844	chr13	45896942
chr13:45893844-45903844	chr13	45896942
chr13:45893844-45903844	chr13	45896978
chr13:45893844-45903844	chr13	45897066
chr13:45893844-45903844	chr13	45897433
chr13:45893844-45903844	chr13	45897433
chr13:45893844-45903844	chr13	45898111
chr13:45893844-45903844	chr13	45898135
chr13:45893844-45903844	chr13	45898318
chr13:45893844-45903844	chr13	45898352
chr13:45893844-45903844	chr13	45898367
chr13:45893844-45903844	chr13	45898367
chr13:45893844-45903844	chr13	45898573
chr13:45893844-45903844	chr13	45898654
chr13:45893844-45903844	chr13	45899691
chr13:45893844-45903844	chr13	45899798
chr13:45893844-45903844	chr13	45900600
chr13:45893844-45903844	chr13	45900600
chr13:45893844-45903844	chr13	45900600
chr13:45893844-45903844	chr13	45900600
chr13:45893844-45903844	chr13	45900600
chr13:45893844-45903844	chr13	45900600
chr13:45893844-45903844	chr13	45900671
chr13:45893844-45903844	chr13	45900746
chr13:45893844-45903844	chr13	45900976
chr13:45893844-45903844	chr13	45900976
