region	chromosome	position
chr10:55567708-55577708	chr10	55570634
chr10:55567708-55577708	chr10	55570716
chr10:55567708-55577708	chr10	55570822
chr10:55567708-55577708	chr10	55570927
chr10:55567708-55577708	chr10	55570927
chr10:55567708-55577708	chr10	55571633
chr10:55567708-55577708	chr10	55571633
chr10:55567708-55577708	chr10	55571637
chr10:55567708-55577708	chr10	55571732
chr10:55567708-55577708	chr10	55571937
chr10:55567708-55577708	chr10	55572060
chr10:55567708-55577708	chr10	55572095
chr10:55567708-55577708	chr10	55572117
chr10:55567708-55577708	chr10	55572854
chr10:55567708-55577708	chr10	55572893
chr10:55567708-55577708	chr10	55573063
chr10:55567708-55577708	chr10	55573119
chr10:55567708-55577708	chr10	55573282
chr10:55567708-55577708	chr10	55573362
chr10:55567708-55577708	chr10	55573894
chr10:55567708-55577708	chr10	55573894
chr10:55567708-55577708	chr10	55574512
chr10:55567708-55577708	chr10	55574512
chr10:55567708-55577708	chr10	55574612
chr10:55567708-55577708	chr10	55574612
chr10:55567708-55577708	chr10	55574816
chr14:56689153-56699153	chr14	56689254
chr14:56689153-56699153	chr14	56689349
chr14:56689153-56699153	chr14	56689409
chr14:56689153-56699153	chr14	56689409
chr14:56689153-56699153	chr14	56690029
chr14:56689153-56699153	chr14	56690039
chr14:56689153-56699153	chr14	56690079
chr14:56689153-56699153	chr14	56690113
chr14:56689153-56699153	chr14	56690162
chr14:56689153-56699153	chr14	56690162
chr14:56689153-56699153	chr14	56690213
chr14:56689153-56699153	chr14	56690229
chr14:56689153-56699153	chr14	56690845
chr14:56689153-56699153	chr14	56690845
chr14:56689153-56699153	chr14	56690900
chr14:56689153-56699153	chr14	56690920
chr14:56689153-56699153	chr14	56690920
chr14:56689153-56699153	chr14	56690950
chr14:56689153-56699153	chr14	56691293
chr14:56689153-56699153	chr14	56691293
chr14:56689153-56699153	chr14	56691462
chr14:56689153-56699153	chr14	56691633
chr14:56689153-56699153	chr14	56691633
chr14:56689153-56699153	chr14	56691979
chr14:56689153-56699153	chr14	56691989
chr14:56689153-56699153	chr14	56692035
chr14:56689153-56699153	chr14	56692035
chr14:56689153-56699153	chr14	56692261
chr14:56689153-56699153	chr14	56692261
chr14:56689153-56699153	chr14	56692552
chr14:56689153-56699153	chr14	56692766
chr14:56689153-56699153	chr14	56692901
chr14:56689153-56699153	chr14	56692952
chr14:56689153-56699153	chr14	56693030
chr14:56689153-56699153	chr14	56693031
chr14:56689153-56699153	chr14	56693045
chr14:56689153-56699153	chr14	56693095
chr14:56689153-56699153	chr14	56693159
chr14:56689153-56699153	chr14	56693159
chr14:56689153-56699153	chr14	56693254
chr14:56689153-56699153	chr14	56693254
chr14:56689153-56699153	chr14	56693265
chr14:56689153-56699153	chr14	56693265
chr14:56689153-56699153	chr14	56693301
chr14:56689153-56699153	chr14	56693301
chr14:56689153-56699153	chr14	56693342
chr14:56689153-56699153	chr14	56693342
chr14:56689153-56699153	chr14	56693427
chr14:56689153-56699153	chr14	56693524
chr14:56689153-56699153	chr14	56693667
chr14:56689153-56699153	chr14	56693667
chr14:56689153-56699153	chr14	56693705
chr14:56689153-56699153	chr14	56693705
chr14:56689153-56699153	chr14	56693764
chr14:56689153-56699153	chr14	56693764
chr14:56689153-56699153	chr14	56693770
chr14:56689153-56699153	chr14	56693770
chr14:56689153-56699153	chr14	56693837
chr14:56689153-56699153	chr14	56693895
chr14:56689153-56699153	chr14	56693907
chr14:56689153-56699153	chr14	56693907
chr14:56689153-56699153	chr14	56693995
chr14:56689153-56699153	chr14	56694028
chr14:56689153-56699153	chr14	56694275
chr14:56689153-56699153	chr14	56694279
chr14:56689153-56699153	chr14	56694279
chr14:56689153-56699153	chr14	56694280
chr14:56689153-56699153	chr14	56694312
chr14:56689153-56699153	chr14	56694314
chr14:56689153-56699153	chr14	56694324
chr14:56689153-56699153	chr14	56694336
chr14:56689153-56699153	chr14	56694339
chr14:56689153-56699153	chr14	56694342
chr14:56689153-56699153	chr14	56694351
chr14:56689153-56699153	chr14	56694375
chr14:56689153-56699153	chr14	56694376
chr14:56689153-56699153	chr14	56694376
chr14:56689153-56699153	chr14	56694404
chr14:56689153-56699153	chr14	56694406
chr14:56689153-56699153	chr14	56694408
chr14:56689153-56699153	chr14	56694408
chr14:56689153-56699153	chr14	56694410
chr14:56689153-56699153	chr14	56694420
chr14:56689153-56699153	chr14	56694429
chr14:56689153-56699153	chr14	56694439
chr14:56689153-56699153	chr14	56694485
chr14:56689153-56699153	chr14	56694485
chr14:56689153-56699153	chr14	56694487
chr14:56689153-56699153	chr14	56694503
chr14:56689153-56699153	chr14	56694503
chr14:56689153-56699153	chr14	56694562
chr14:56689153-56699153	chr14	56694562
chr14:56689153-56699153	chr14	56694608
chr14:56689153-56699153	chr14	56694624
chr14:56689153-56699153	chr14	56694633
chr14:56689153-56699153	chr14	56694633
chr14:56689153-56699153	chr14	56694648
chr14:56689153-56699153	chr14	56694648
chr14:56689153-56699153	chr14	56694733
chr14:56689153-56699153	chr14	56694763
chr14:56689153-56699153	chr14	56694765
chr14:56689153-56699153	chr14	56694771
chr14:56689153-56699153	chr14	56694805
chr14:56689153-56699153	chr14	56694820
chr14:56689153-56699153	chr14	56694930
chr14:56689153-56699153	chr14	56694953
chr14:56689153-56699153	chr14	56694957
chr14:56689153-56699153	chr14	56694972
chr14:56689153-56699153	chr14	56695007
chr14:56689153-56699153	chr14	56695010
chr14:56689153-56699153	chr14	56695010
chr14:56689153-56699153	chr14	56695314
chr14:56689153-56699153	chr14	56695430
chr14:56689153-56699153	chr14	56695430
chr14:56689153-56699153	chr14	56695498
chr14:56689153-56699153	chr14	56695572
chr14:56689153-56699153	chr14	56695616
chr14:56689153-56699153	chr14	56695633
chr14:56689153-56699153	chr14	56695670
chr14:56689153-56699153	chr14	56695670
chr14:56689153-56699153	chr14	56695694
chr14:56689153-56699153	chr14	56695782
chr14:56689153-56699153	chr14	56696171
chr14:56689153-56699153	chr14	56696171
chr14:56689153-56699153	chr14	56696171
chr14:56689153-56699153	chr14	56696171
chr14:56689153-56699153	chr14	56696222
chr14:56689153-56699153	chr14	56696226
chr14:56689153-56699153	chr14	56696286
chr14:56689153-56699153	chr14	56696286
chr14:56689153-56699153	chr14	56696394
chr14:56689153-56699153	chr14	56696445
chr14:56689153-56699153	chr14	56697057
chr14:56689153-56699153	chr14	56697057
chr14:56689153-56699153	chr14	56697367
chr14:56689153-56699153	chr14	56697390
chr14:56689153-56699153	chr14	56697482
chr14:56689153-56699153	chr14	56697482
chr14:56689153-56699153	chr14	56697534
chr14:56689153-56699153	chr14	56697534
chr14:56689153-56699153	chr14	56697624
chr14:56689153-56699153	chr14	56697624
chr14:56689153-56699153	chr14	56697909
chr14:56689153-56699153	chr14	56697909
chr14:56689153-56699153	chr14	56698100
chr14:56689153-56699153	chr14	56698100
chr14:56689153-56699153	chr14	56698165
chr14:56689153-56699153	chr14	56698165
chr14:56689153-56699153	chr14	56698548
chr14:56689153-56699153	chr14	56698656
chr14:56689153-56699153	chr14	56698800
chr14:56689153-56699153	chr14	56698834
chr9:113561737-113571737	chr9	113561904
chr9:113561737-113571737	chr9	113561904
chr9:113561737-113571737	chr9	113562674
chr9:113561737-113571737	chr9	113562674
chr9:113561737-113571737	chr9	113562981
chr9:113561737-113571737	chr9	113563088
chr9:113561737-113571737	chr9	113563533
chr9:113561737-113571737	chr9	113563533
chr9:113561737-113571737	chr9	113564653
chr9:113561737-113571737	chr9	113564653
chr9:113561737-113571737	chr9	113564675
chr9:113561737-113571737	chr9	113564675
chr9:113561737-113571737	chr9	113565701
chr9:113561737-113571737	chr9	113565701
chr9:113561737-113571737	chr9	113565924
chr9:113561737-113571737	chr9	113566082
chr9:113561737-113571737	chr9	113566263
chr9:113561737-113571737	chr9	113566326
chr9:113561737-113571737	chr9	113566874
chr9:113561737-113571737	chr9	113566874
chr9:113561737-113571737	chr9	113566914
chr9:113561737-113571737	chr9	113566938
chr9:113561737-113571737	chr9	113566938
chr9:113561737-113571737	chr9	113566940
chr9:113561737-113571737	chr9	113567161
chr9:113561737-113571737	chr9	113567161
chr9:113561737-113571737	chr9	113567180
chr9:113561737-113571737	chr9	113567180
chr9:113561737-113571737	chr9	113567234
chr9:113561737-113571737	chr9	113567234
chr9:113561737-113571737	chr9	113567248
chr9:113561737-113571737	chr9	113567278
chr9:113561737-113571737	chr9	113567364
chr9:113561737-113571737	chr9	113567364
chr9:113561737-113571737	chr9	113567566
chr9:113561737-113571737	chr9	113567625
chr9:113561737-113571737	chr9	113567876
chr9:113561737-113571737	chr9	113567876
chr9:113561737-113571737	chr9	113567876
chr9:113561737-113571737	chr9	113567883
chr9:113561737-113571737	chr9	113567883
chr9:113561737-113571737	chr9	113567890
chr9:113561737-113571737	chr9	113567949
chr9:113561737-113571737	chr9	113567956
chr9:113561737-113571737	chr9	113567962
chr9:113561737-113571737	chr9	113567962
chr9:113561737-113571737	chr9	113568006
chr9:113561737-113571737	chr9	113568015
chr9:113561737-113571737	chr9	113568026
chr9:113561737-113571737	chr9	113568026
chr9:113561737-113571737	chr9	113568498
chr9:113561737-113571737	chr9	113568498
chr9:113561737-113571737	chr9	113568540
chr9:113561737-113571737	chr9	113568578
chr9:113561737-113571737	chr9	113568929
chr9:113561737-113571737	chr9	113569052
chr9:113561737-113571737	chr9	113570054
chr9:113561737-113571737	chr9	113570076
chr9:113561737-113571737	chr9	113570807
chr9:113561737-113571737	chr9	113570840
chr9:113561737-113571737	chr9	113570840
chr13:45893844-45903844	chr13	45893857
chr13:45893844-45903844	chr13	45893922
chr13:45893844-45903844	chr13	45894017
chr13:45893844-45903844	chr13	45894348
chr13:45893844-45903844	chr13	45894348
chr13:45893844-45903844	chr13	45894348
chr13:45893844-45903844	chr13	45894348
chr13:45893844-45903844	chr13	45894458
chr13:45893844-45903844	chr13	45894458
chr13:45893844-45903844	chr13	45894553
chr13:45893844-45903844	chr13	45894576
chr13:45893844-45903844	chr13	45894621
chr13:45893844-45903844	chr13	45894961
chr13:45893844-45903844	chr13	45894973
chr13:45893844-45903844	chr13	45895090
chr13:45893844-45903844	chr13	45895388
chr13:45893844-45903844	chr13	45895406
chr13:45893844-45903844	chr13	45895522
chr13:45893844-45903844	chr13	45895569
chr13:45893844-45903844	chr13	45897459
chr13:45893844-45903844	chr13	45897459
chr13:45893844-45903844	chr13	45897691
chr13:45893844-45903844	chr13	45897789
chr13:45893844-45903844	chr13	45898029
chr13:45893844-45903844	chr13	45898029
chr13:45893844-45903844	chr13	45898029
chr13:45893844-45903844	chr13	45898029
chr13:45893844-45903844	chr13	45898519
chr13:45893844-45903844	chr13	45898598
chr13:45893844-45903844	chr13	45898611
chr13:45893844-45903844	chr13	45898611
chr13:45893844-45903844	chr13	45901409
chr13:45893844-45903844	chr13	45901409
chr13:45893844-45903844	chr13	45901423
chr13:45893844-45903844	chr13	45901423
chr13:45893844-45903844	chr13	45901531
chr13:45893844-45903844	chr13	45901531
chr13:45893844-45903844	chr13	45901986
chr13:45893844-45903844	chr13	45902127
chr13:45893844-45903844	chr13	45903361
chr12:80436534-80446534	chr12	80436466
chr12:80436534-80446534	chr12	80436467
chr12:80436534-80446534	chr12	80436467
chr12:80436534-80446534	chr12	80436481
chr12:80436534-80446534	chr12	80436484
chr12:80436534-80446534	chr12	80436485
chr12:80436534-80446534	chr12	80436485
chr12:80436534-80446534	chr12	80436506
chr12:80436534-80446534	chr12	80436517
chr12:80436534-80446534	chr12	80436517
chr12:80436534-80446534	chr12	80436522
chr12:80436534-80446534	chr12	80436525
chr12:80436534-80446534	chr12	80436525
chr12:80436534-80446534	chr12	80436531
chr12:80436534-80446534	chr12	80436531
chr12:80436534-80446534	chr12	80436532
chr12:80436534-80446534	chr12	80436532
chr12:80436534-80446534	chr12	80436535
chr12:80436534-80446534	chr12	80436538
chr12:80436534-80446534	chr12	80436563
chr12:80436534-80446534	chr12	80436565
chr12:80436534-80446534	chr12	80436599
chr12:80436534-80446534	chr12	80436600
chr12:80436534-80446534	chr12	80436600
chr12:80436534-80446534	chr12	80436620
chr12:80436534-80446534	chr12	80436628
chr12:80436534-80446534	chr12	80436634
chr12:80436534-80446534	chr12	80436637
chr12:80436534-80446534	chr12	80436641
chr12:80436534-80446534	chr12	80436641
chr12:80436534-80446534	chr12	80436644
chr12:80436534-80446534	chr12	80436644
chr12:80436534-80446534	chr12	80436650
chr12:80436534-80446534	chr12	80436650
chr12:80436534-80446534	chr12	80436677
chr12:80436534-80446534	chr12	80436677
chr12:80436534-80446534	chr12	80436677
chr12:80436534-80446534	chr12	80436685
chr12:80436534-80446534	chr12	80436746
chr12:80436534-80446534	chr12	80436746
chr12:80436534-80446534	chr12	80436768
chr12:80436534-80446534	chr12	80436768
chr12:80436534-80446534	chr12	80436772
chr12:80436534-80446534	chr12	80436786
chr12:80436534-80446534	chr12	80436808
chr12:80436534-80446534	chr12	80436829
chr12:80436534-80446534	chr12	80436866
chr12:80436534-80446534	chr12	80436866
chr12:80436534-80446534	chr12	80436957
chr12:80436534-80446534	chr12	80436990
chr12:80436534-80446534	chr12	80437037
chr12:80436534-80446534	chr12	80437037
chr12:80436534-80446534	chr12	80437346
chr12:80436534-80446534	chr12	80437433
chr12:80436534-80446534	chr12	80437434
chr12:80436534-80446534	chr12	80437435
chr12:80436534-80446534	chr12	80437452
chr12:80436534-80446534	chr12	80437460
chr12:80436534-80446534	chr12	80437497
chr12:80436534-80446534	chr12	80437497
chr12:80436534-80446534	chr12	80437497
chr12:80436534-80446534	chr12	80437497
chr12:80436534-80446534	chr12	80437537
chr12:80436534-80446534	chr12	80437553
chr12:80436534-80446534	chr12	80437576
chr12:80436534-80446534	chr12	80437700
chr12:80436534-80446534	chr12	80437700
chr12:80436534-80446534	chr12	80437753
chr12:80436534-80446534	chr12	80437819
chr12:80436534-80446534	chr12	80437903
chr12:80436534-80446534	chr12	80437934
chr12:80436534-80446534	chr12	80437934
chr12:80436534-80446534	chr12	80438395
chr12:80436534-80446534	chr12	80438513
chr12:80436534-80446534	chr12	80438960
chr12:80436534-80446534	chr12	80438972
chr12:80436534-80446534	chr12	80438972
chr12:80436534-80446534	chr12	80438979
chr12:80436534-80446534	chr12	80439016
chr12:80436534-80446534	chr12	80439022
chr12:80436534-80446534	chr12	80439046
chr12:80436534-80446534	chr12	80439183
chr12:80436534-80446534	chr12	80439504
chr12:80436534-80446534	chr12	80439504
chr12:80436534-80446534	chr12	80439689
chr12:80436534-80446534	chr12	80439689
chr12:80436534-80446534	chr12	80439806
chr12:80436534-80446534	chr12	80439817
chr12:80436534-80446534	chr12	80439825
chr12:80436534-80446534	chr12	80439829
chr12:80436534-80446534	chr12	80439872
chr12:80436534-80446534	chr12	80439872
chr12:80436534-80446534	chr12	80439954
chr12:80436534-80446534	chr12	80439954
chr12:80436534-80446534	chr12	80440027
chr12:80436534-80446534	chr12	80440028
chr12:80436534-80446534	chr12	80440028
chr12:80436534-80446534	chr12	80440046
chr12:80436534-80446534	chr12	80440046
chr12:80436534-80446534	chr12	80440067
chr12:80436534-80446534	chr12	80440076
chr12:80436534-80446534	chr12	80440076
chr12:80436534-80446534	chr12	80440076
chr12:80436534-80446534	chr12	80440076
chr12:80436534-80446534	chr12	80440082
chr12:80436534-80446534	chr12	80440082
chr12:80436534-80446534	chr12	80440153
chr12:80436534-80446534	chr12	80440153
chr12:80436534-80446534	chr12	80440331
chr12:80436534-80446534	chr12	80440356
chr12:80436534-80446534	chr12	80440459
chr12:80436534-80446534	chr12	80440477
chr12:80436534-80446534	chr12	80440533
chr12:80436534-80446534	chr12	80440563
chr12:80436534-80446534	chr12	80440903
chr12:80436534-80446534	chr12	80440916
chr12:80436534-80446534	chr12	80440933
chr12:80436534-80446534	chr12	80440957
chr12:80436534-80446534	chr12	80440969
chr12:80436534-80446534	chr12	80441115
chr12:80436534-80446534	chr12	80441115
chr12:80436534-80446534	chr12	80441144
chr12:80436534-80446534	chr12	80441144
chr12:80436534-80446534	chr12	80441145
chr12:80436534-80446534	chr12	80441145
chr12:80436534-80446534	chr12	80441145
chr12:80436534-80446534	chr12	80441145
chr12:80436534-80446534	chr12	80441169
chr12:80436534-80446534	chr12	80441172
chr12:80436534-80446534	chr12	80441187
chr12:80436534-80446534	chr12	80441203
chr12:80436534-80446534	chr12	80441203
chr12:80436534-80446534	chr12	80441205
chr12:80436534-80446534	chr12	80441554
chr12:80436534-80446534	chr12	80441614
chr12:80436534-80446534	chr12	80441686
chr12:80436534-80446534	chr12	80441699
chr12:80436534-80446534	chr12	80441737
chr12:80436534-80446534	chr12	80441737
chr12:80436534-80446534	chr12	80441757
chr12:80436534-80446534	chr12	80441788
chr12:80436534-80446534	chr12	80441841
chr12:80436534-80446534	chr12	80441854
chr12:80436534-80446534	chr12	80441856
chr12:80436534-80446534	chr12	80441867
chr12:80436534-80446534	chr12	80441867
chr12:80436534-80446534	chr12	80441921
chr12:80436534-80446534	chr12	80442002
chr12:80436534-80446534	chr12	80442002
chr12:80436534-80446534	chr12	80442012
chr12:80436534-80446534	chr12	80442025
chr12:80436534-80446534	chr12	80442502
chr12:80436534-80446534	chr12	80442735
chr12:80436534-80446534	chr12	80443222
chr12:80436534-80446534	chr12	80443342
chr12:80436534-80446534	chr12	80443381
chr12:80436534-80446534	chr12	80443535
chr12:80436534-80446534	chr12	80443535
chr12:80436534-80446534	chr12	80443628
chr12:80436534-80446534	chr12	80443719
chr12:80436534-80446534	chr12	80444731
chr12:80436534-80446534	chr12	80444927
chr12:80436534-80446534	chr12	80445523
chr12:80436534-80446534	chr12	80445706
chr12:80436534-80446534	chr12	80445764
chr12:80436534-80446534	chr12	80445770
chr12:80436534-80446534	chr12	80446054
chr12:80436534-80446534	chr12	80446132
chr12:80436534-80446534	chr12	80446140
chr12:80436534-80446534	chr12	80446209
chr12:80436534-80446534	chr12	80446215
chr12:80436534-80446534	chr12	80446306
chr12:80436534-80446534	chr12	80446506
chr17:24661019-24671019	chr17	24661930
chr17:24661019-24671019	chr17	24662133
chr17:24661019-24671019	chr17	24663513
chr17:24661019-24671019	chr17	24663513
chr17:24661019-24671019	chr17	24663536
chr17:24661019-24671019	chr17	24663536
chr17:24661019-24671019	chr17	24663726
chr17:24661019-24671019	chr17	24663726
chr17:24661019-24671019	chr17	24663734
chr17:24661019-24671019	chr17	24663791
chr17:24661019-24671019	chr17	24664353
chr17:24661019-24671019	chr17	24664465
chr17:24661019-24671019	chr17	24664485
chr17:24661019-24671019	chr17	24664485
chr17:24661019-24671019	chr17	24665684
chr17:24661019-24671019	chr17	24665684
chr17:24661019-24671019	chr17	24665832
chr17:24661019-24671019	chr17	24665832
chr17:24661019-24671019	chr17	24666093
chr17:24661019-24671019	chr17	24666093
chr17:24661019-24671019	chr17	24666209
chr17:24661019-24671019	chr17	24666223
chr17:24661019-24671019	chr17	24666225
chr17:24661019-24671019	chr17	24666228
chr17:24661019-24671019	chr17	24666228
chr17:24661019-24671019	chr17	24666231
chr17:24661019-24671019	chr17	24666231
chr17:24661019-24671019	chr17	24666234
chr17:24661019-24671019	chr17	24666234
chr17:24661019-24671019	chr17	24666238
chr17:24661019-24671019	chr17	24666243
chr17:24661019-24671019	chr17	24666277
chr17:24661019-24671019	chr17	24666299
chr17:24661019-24671019	chr17	24666324
chr17:24661019-24671019	chr17	24666360
chr17:24661019-24671019	chr17	24666443
chr17:24661019-24671019	chr17	24666489
chr17:24661019-24671019	chr17	24666489
chr17:24661019-24671019	chr17	24666489
chr17:24661019-24671019	chr17	24666489
chr17:24661019-24671019	chr17	24666645
chr17:24661019-24671019	chr17	24666645
chr17:24661019-24671019	chr17	24667162
chr17:24661019-24671019	chr17	24667178
chr17:24661019-24671019	chr17	24667346
chr17:24661019-24671019	chr17	24667602
chr17:24661019-24671019	chr17	24667602
chr17:24661019-24671019	chr17	24667709
chr17:24661019-24671019	chr17	24667717
chr17:24661019-24671019	chr17	24667717
chr17:24661019-24671019	chr17	24667791
chr17:24661019-24671019	chr17	24668532
chr17:24661019-24671019	chr17	24668532
chr17:24661019-24671019	chr17	24668561
chr17:24661019-24671019	chr17	24668561
chr17:24661019-24671019	chr17	24668660
chr17:24661019-24671019	chr17	24668671
chr17:24661019-24671019	chr17	24669398
chr17:24661019-24671019	chr17	24669406
chr17:24661019-24671019	chr17	24669406
chr17:24661019-24671019	chr17	24669410
chr17:24661019-24671019	chr17	24669427
chr17:24661019-24671019	chr17	24669435
chr17:24661019-24671019	chr17	24669455
chr17:24661019-24671019	chr17	24669455
chr17:24661019-24671019	chr17	24669459
chr17:24661019-24671019	chr17	24669498
chr17:24661019-24671019	chr17	24669499
chr17:24661019-24671019	chr17	24669500
chr17:24661019-24671019	chr17	24669503
chr17:24661019-24671019	chr17	24669503
chr17:24661019-24671019	chr17	24669540
chr17:24661019-24671019	chr17	24669541
chr17:24661019-24671019	chr17	24669542
chr17:24661019-24671019	chr17	24669542
chr17:24661019-24671019	chr17	24669556
chr17:24661019-24671019	chr17	24669556
chr17:24661019-24671019	chr17	24669568
chr17:24661019-24671019	chr17	24669574
chr17:24661019-24671019	chr17	24669598
chr17:24661019-24671019	chr17	24669601
chr17:24661019-24671019	chr17	24669603
chr17:24661019-24671019	chr17	24669603
chr17:24661019-24671019	chr17	24669606
chr17:24661019-24671019	chr17	24669608
chr17:24661019-24671019	chr17	24669608
chr17:24661019-24671019	chr17	24669608
chr17:24661019-24671019	chr17	24669608
chr17:24661019-24671019	chr17	24669613
chr17:24661019-24671019	chr17	24669613
chr17:24661019-24671019	chr17	24669614
chr17:24661019-24671019	chr17	24669614
chr17:24661019-24671019	chr17	24669619
chr17:24661019-24671019	chr17	24669625
chr17:24661019-24671019	chr17	24669643
chr17:24661019-24671019	chr17	24669643
chr17:24661019-24671019	chr17	24669651
chr17:24661019-24671019	chr17	24669651
chr17:24661019-24671019	chr17	24669654
chr17:24661019-24671019	chr17	24669656
chr17:24661019-24671019	chr17	24669660
chr17:24661019-24671019	chr17	24669660
chr17:24661019-24671019	chr17	24669665
chr17:24661019-24671019	chr17	24669665
chr17:24661019-24671019	chr17	24669666
chr17:24661019-24671019	chr17	24669666
chr17:24661019-24671019	chr17	24669666
chr17:24661019-24671019	chr17	24669666
chr17:24661019-24671019	chr17	24669686
chr17:24661019-24671019	chr17	24669712
chr17:24661019-24671019	chr17	24669714
chr17:24661019-24671019	chr17	24669717
chr17:24661019-24671019	chr17	24669728
chr17:24661019-24671019	chr17	24669742
chr17:24661019-24671019	chr17	24669744
chr17:24661019-24671019	chr17	24669767
chr17:24661019-24671019	chr17	24669767
chr17:24661019-24671019	chr17	24669794
chr17:24661019-24671019	chr17	24669872
chr17:24661019-24671019	chr17	24669875
chr17:24661019-24671019	chr17	24669877
chr17:24661019-24671019	chr17	24669940
chr17:24661019-24671019	chr17	24670021
chr17:24661019-24671019	chr17	24670093
chr17:24661019-24671019	chr17	24670321
chr17:24661019-24671019	chr17	24670371
chr17:24661019-24671019	chr17	24670371
chr17:24661019-24671019	chr17	24670398
chr17:6936940-6946940	chr17	6938595
chr17:6936940-6946940	chr17	6938673
chr17:6936940-6946940	chr17	6938704
chr17:6936940-6946940	chr17	6938747
chr17:6936940-6946940	chr17	6938747
chr17:6936940-6946940	chr17	6938833
chr17:6936940-6946940	chr17	6941598
chr17:6936940-6946940	chr17	6941598
chr17:6936940-6946940	chr17	6941995
chr17:6936940-6946940	chr17	6941996
chr17:6936940-6946940	chr17	6942033
chr17:6936940-6946940	chr17	6942033
chr17:6936940-6946940	chr17	6942036
chr17:6936940-6946940	chr17	6942036
chr17:6936940-6946940	chr17	6942053
chr17:6936940-6946940	chr17	6942064
chr17:6936940-6946940	chr17	6942074
chr17:6936940-6946940	chr17	6942211
chr17:6936940-6946940	chr17	6945009
chr17:6936940-6946940	chr17	6945129
chr17:6936940-6946940	chr17	6945190
chr17:6936940-6946940	chr17	6945190
chr17:6936940-6946940	chr17	6945286
chr17:6936940-6946940	chr17	6945286
chr17:6936940-6946940	chr17	6946478
chr17:6936940-6946940	chr17	6946478
chr17:6936940-6946940	chr17	6946478
chr17:6936940-6946940	chr17	6946478
chr17:6936940-6946940	chr17	6946478
chr17:6936940-6946940	chr17	6946478
chr17:7947365-7957365	chr17	7947489
chr17:7947365-7957365	chr17	7947516
chr17:7947365-7957365	chr17	7947702
chr17:7947365-7957365	chr17	7947708
chr17:7947365-7957365	chr17	7947907
chr17:7947365-7957365	chr17	7948016
chr17:7947365-7957365	chr17	7948246
chr17:7947365-7957365	chr17	7948246
chr17:7947365-7957365	chr17	7949083
chr17:7947365-7957365	chr17	7949270
chr17:7947365-7957365	chr17	7949915
chr17:7947365-7957365	chr17	7949915
chr17:7947365-7957365	chr17	7949960
chr17:7947365-7957365	chr17	7949960
chr17:7947365-7957365	chr17	7950024
chr17:7947365-7957365	chr17	7950024
chr17:7947365-7957365	chr17	7950086
chr17:7947365-7957365	chr17	7950091
chr17:7947365-7957365	chr17	7950147
chr17:7947365-7957365	chr17	7952004
chr17:7947365-7957365	chr17	7952024
chr17:7947365-7957365	chr17	7952203
chr17:7947365-7957365	chr17	7952203
chr17:7947365-7957365	chr17	7952656
chr17:7947365-7957365	chr17	7952656
chr17:7947365-7957365	chr17	7952704
chr17:7947365-7957365	chr17	7952712
chr17:7947365-7957365	chr17	7952748
chr17:7947365-7957365	chr17	7953048
chr17:7947365-7957365	chr17	7954248
chr17:7947365-7957365	chr17	7954276
chr17:7947365-7957365	chr17	7954277
chr17:7947365-7957365	chr17	7954391
chr17:7947365-7957365	chr17	7955645
chr17:7947365-7957365	chr17	7955645
