region	chromosome	position
chr7:120749166-120759166	chr7	120759020
chr7:120749166-120759166	chr7	120759098
chr7:120749166-120759166	chr7	120759098
chr7:120749166-120759166	chr7	120759114
chr10:55567708-55577708	chr10	55567913
chr10:55567708-55577708	chr10	55567913
chr10:55567708-55577708	chr10	55568413
chr10:55567708-55577708	chr10	55568518
chr10:55567708-55577708	chr10	55568639
chr10:55567708-55577708	chr10	55568692
chr10:55567708-55577708	chr10	55568692
chr10:55567708-55577708	chr10	55568694
chr10:55567708-55577708	chr10	55568767
chr10:55567708-55577708	chr10	55568772
chr10:55567708-55577708	chr10	55568775
chr10:55567708-55577708	chr10	55568819
chr10:55567708-55577708	chr10	55568819
chr10:55567708-55577708	chr10	55568899
chr10:55567708-55577708	chr10	55569014
chr10:55567708-55577708	chr10	55569226
chr10:55567708-55577708	chr10	55569235
chr10:55567708-55577708	chr10	55569235
chr10:55567708-55577708	chr10	55570168
chr10:55567708-55577708	chr10	55570346
chr10:55567708-55577708	chr10	55570378
chr10:55567708-55577708	chr10	55570398
chr10:55567708-55577708	chr10	55570554
chr10:55567708-55577708	chr10	55570601
chr10:55567708-55577708	chr10	55570680
chr10:55567708-55577708	chr10	55570719
chr10:55567708-55577708	chr10	55570780
chr10:55567708-55577708	chr10	55570797
chr10:55567708-55577708	chr10	55570814
chr10:55567708-55577708	chr10	55570890
chr10:55567708-55577708	chr10	55570913
chr10:55567708-55577708	chr10	55570924
chr10:55567708-55577708	chr10	55571261
chr10:55567708-55577708	chr10	55571296
chr10:55567708-55577708	chr10	55571309
chr10:55567708-55577708	chr10	55571417
chr10:55567708-55577708	chr10	55571898
chr10:55567708-55577708	chr10	55571915
chr10:55567708-55577708	chr10	55571949
chr10:55567708-55577708	chr10	55572012
chr10:55567708-55577708	chr10	55572068
chr10:55567708-55577708	chr10	55572096
chr10:55567708-55577708	chr10	55572141
chr10:55567708-55577708	chr10	55572171
chr10:55567708-55577708	chr10	55572186
chr10:55567708-55577708	chr10	55572201
chr10:55567708-55577708	chr10	55572235
chr10:55567708-55577708	chr10	55572261
chr10:55567708-55577708	chr10	55572280
chr10:55567708-55577708	chr10	55572338
chr10:55567708-55577708	chr10	55572338
chr10:55567708-55577708	chr10	55572495
chr10:55567708-55577708	chr10	55572495
chr10:55567708-55577708	chr10	55572560
chr10:55567708-55577708	chr10	55572560
chr10:55567708-55577708	chr10	55572611
chr10:55567708-55577708	chr10	55572786
chr10:55567708-55577708	chr10	55572892
chr10:55567708-55577708	chr10	55572892
chr10:55567708-55577708	chr10	55573004
chr10:55567708-55577708	chr10	55573117
chr10:55567708-55577708	chr10	55573210
chr10:55567708-55577708	chr10	55573509
chr10:55567708-55577708	chr10	55573655
chr10:55567708-55577708	chr10	55573655
chr10:55567708-55577708	chr10	55573687
chr10:55567708-55577708	chr10	55573687
chr10:55567708-55577708	chr10	55573875
chr10:55567708-55577708	chr10	55573876
chr10:55567708-55577708	chr10	55573908
chr10:55567708-55577708	chr10	55574857
chr10:55567708-55577708	chr10	55574978
chr14:56689153-56699153	chr14	56689273
chr14:56689153-56699153	chr14	56689273
chr14:56689153-56699153	chr14	56689273
chr14:56689153-56699153	chr14	56689273
chr14:56689153-56699153	chr14	56689663
chr14:56689153-56699153	chr14	56689663
chr14:56689153-56699153	chr14	56689801
chr14:56689153-56699153	chr14	56689932
chr14:56689153-56699153	chr14	56690084
chr14:56689153-56699153	chr14	56690218
chr14:56689153-56699153	chr14	56690229
chr14:56689153-56699153	chr14	56690264
chr14:56689153-56699153	chr14	56690428
chr14:56689153-56699153	chr14	56690428
chr14:56689153-56699153	chr14	56690482
chr14:56689153-56699153	chr14	56690527
chr14:56689153-56699153	chr14	56690527
chr14:56689153-56699153	chr14	56690637
chr14:56689153-56699153	chr14	56690707
chr14:56689153-56699153	chr14	56690745
chr14:56689153-56699153	chr14	56690745
chr14:56689153-56699153	chr14	56690770
chr14:56689153-56699153	chr14	56690869
chr14:56689153-56699153	chr14	56690869
chr14:56689153-56699153	chr14	56690918
chr14:56689153-56699153	chr14	56691119
chr14:56689153-56699153	chr14	56691901
chr14:56689153-56699153	chr14	56691901
chr14:56689153-56699153	chr14	56691972
chr14:56689153-56699153	chr14	56691972
chr14:56689153-56699153	chr14	56692267
chr14:56689153-56699153	chr14	56692280
chr14:56689153-56699153	chr14	56692298
chr14:56689153-56699153	chr14	56692331
chr14:56689153-56699153	chr14	56692347
chr14:56689153-56699153	chr14	56692385
chr14:56689153-56699153	chr14	56692396
chr14:56689153-56699153	chr14	56692396
chr14:56689153-56699153	chr14	56692432
chr14:56689153-56699153	chr14	56692432
chr14:56689153-56699153	chr14	56692518
chr14:56689153-56699153	chr14	56692584
chr14:56689153-56699153	chr14	56692584
chr14:56689153-56699153	chr14	56692642
chr14:56689153-56699153	chr14	56693117
chr14:56689153-56699153	chr14	56693159
chr14:56689153-56699153	chr14	56693189
chr14:56689153-56699153	chr14	56693199
chr14:56689153-56699153	chr14	56693255
chr14:56689153-56699153	chr14	56693284
chr14:56689153-56699153	chr14	56693295
chr14:56689153-56699153	chr14	56693340
chr14:56689153-56699153	chr14	56694063
chr14:56689153-56699153	chr14	56694085
chr14:56689153-56699153	chr14	56694485
chr14:56689153-56699153	chr14	56694527
chr14:56689153-56699153	chr14	56694771
chr14:56689153-56699153	chr14	56694927
chr14:56689153-56699153	chr14	56695173
chr14:56689153-56699153	chr14	56695804
chr14:56689153-56699153	chr14	56695804
chr14:56689153-56699153	chr14	56695840
chr14:56689153-56699153	chr14	56695840
chr14:56689153-56699153	chr14	56695971
chr14:56689153-56699153	chr14	56696012
chr14:56689153-56699153	chr14	56696044
chr14:56689153-56699153	chr14	56696094
chr14:56689153-56699153	chr14	56696103
chr14:56689153-56699153	chr14	56696110
chr14:56689153-56699153	chr14	56696110
chr14:56689153-56699153	chr14	56696110
chr14:56689153-56699153	chr14	56696110
chr14:56689153-56699153	chr14	56696249
chr14:56689153-56699153	chr14	56696275
chr14:56689153-56699153	chr14	56696297
chr14:56689153-56699153	chr14	56696904
chr14:56689153-56699153	chr14	56696957
chr14:56689153-56699153	chr14	56697041
chr14:56689153-56699153	chr14	56697042
chr14:56689153-56699153	chr14	56697223
chr14:56689153-56699153	chr14	56697223
chr14:56689153-56699153	chr14	56697235
chr14:56689153-56699153	chr14	56697235
chr14:56689153-56699153	chr14	56697238
chr14:56689153-56699153	chr14	56697238
chr14:56689153-56699153	chr14	56697299
chr14:56689153-56699153	chr14	56697320
chr14:56689153-56699153	chr14	56697421
chr14:56689153-56699153	chr14	56697425
chr14:56689153-56699153	chr14	56697425
chr14:56689153-56699153	chr14	56697442
chr14:56689153-56699153	chr14	56697749
chr14:56689153-56699153	chr14	56698025
chr14:56689153-56699153	chr14	56698099
chr14:56689153-56699153	chr14	56698179
chr14:56689153-56699153	chr14	56698284
chr14:56689153-56699153	chr14	56698295
chr14:56689153-56699153	chr14	56698336
chr14:56689153-56699153	chr14	56698613
chr14:56689153-56699153	chr14	56698787
chr14:56689153-56699153	chr14	56699056
chr14:56689153-56699153	chr14	56699056
chr9:113561737-113571737	chr9	113562093
chr9:113561737-113571737	chr9	113563046
chr9:113561737-113571737	chr9	113563153
chr9:113561737-113571737	chr9	113563661
chr9:113561737-113571737	chr9	113563671
chr9:113561737-113571737	chr9	113563671
chr9:113561737-113571737	chr9	113563679
chr9:113561737-113571737	chr9	113563941
chr9:113561737-113571737	chr9	113564007
chr9:113561737-113571737	chr9	113564034
chr9:113561737-113571737	chr9	113564059
chr9:113561737-113571737	chr9	113564204
chr9:113561737-113571737	chr9	113564275
chr9:113561737-113571737	chr9	113564275
chr9:113561737-113571737	chr9	113564275
chr9:113561737-113571737	chr9	113564357
chr9:113561737-113571737	chr9	113564357
chr9:113561737-113571737	chr9	113564357
chr9:113561737-113571737	chr9	113564705
chr9:113561737-113571737	chr9	113564705
chr9:113561737-113571737	chr9	113565000
chr9:113561737-113571737	chr9	113565050
chr9:113561737-113571737	chr9	113565131
chr9:113561737-113571737	chr9	113565267
chr9:113561737-113571737	chr9	113565475
chr9:113561737-113571737	chr9	113565486
chr9:113561737-113571737	chr9	113566618
chr9:113561737-113571737	chr9	113566625
chr9:113561737-113571737	chr9	113566669
chr9:113561737-113571737	chr9	113566726
chr9:113561737-113571737	chr9	113566789
chr9:113561737-113571737	chr9	113566789
chr9:113561737-113571737	chr9	113566841
chr9:113561737-113571737	chr9	113566841
chr9:113561737-113571737	chr9	113567444
chr9:113561737-113571737	chr9	113567559
chr9:113561737-113571737	chr9	113568452
chr9:113561737-113571737	chr9	113568483
chr9:113561737-113571737	chr9	113568910
chr9:113561737-113571737	chr9	113568971
chr9:113561737-113571737	chr9	113569052
chr9:113561737-113571737	chr9	113569052
chr9:113561737-113571737	chr9	113569768
chr9:113561737-113571737	chr9	113570345
chr9:113561737-113571737	chr9	113570548
chr9:113561737-113571737	chr9	113570548
chr9:113561737-113571737	chr9	113570548
chr13:45893844-45903844	chr13	45893865
chr13:45893844-45903844	chr13	45893911
chr13:45893844-45903844	chr13	45893963
chr13:45893844-45903844	chr13	45894078
chr13:45893844-45903844	chr13	45894144
chr13:45893844-45903844	chr13	45894267
chr13:45893844-45903844	chr13	45894267
chr13:45893844-45903844	chr13	45894298
chr13:45893844-45903844	chr13	45894362
chr13:45893844-45903844	chr13	45894362
chr13:45893844-45903844	chr13	45894393
chr13:45893844-45903844	chr13	45894393
chr13:45893844-45903844	chr13	45894396
chr13:45893844-45903844	chr13	45894396
chr13:45893844-45903844	chr13	45894405
chr13:45893844-45903844	chr13	45894408
chr13:45893844-45903844	chr13	45894427
chr13:45893844-45903844	chr13	45894456
chr13:45893844-45903844	chr13	45894519
chr13:45893844-45903844	chr13	45894519
chr13:45893844-45903844	chr13	45894519
chr13:45893844-45903844	chr13	45894519
chr13:45893844-45903844	chr13	45894631
chr13:45893844-45903844	chr13	45894647
chr13:45893844-45903844	chr13	45894792
chr13:45893844-45903844	chr13	45894855
chr13:45893844-45903844	chr13	45894917
chr13:45893844-45903844	chr13	45894924
chr13:45893844-45903844	chr13	45895360
chr13:45893844-45903844	chr13	45895370
chr13:45893844-45903844	chr13	45895370
chr13:45893844-45903844	chr13	45895385
chr13:45893844-45903844	chr13	45895396
chr13:45893844-45903844	chr13	45895467
chr13:45893844-45903844	chr13	45896091
chr13:45893844-45903844	chr13	45896185
chr13:45893844-45903844	chr13	45896358
chr13:45893844-45903844	chr13	45896358
chr13:45893844-45903844	chr13	45896398
chr13:45893844-45903844	chr13	45896500
chr13:45893844-45903844	chr13	45896794
chr13:45893844-45903844	chr13	45896794
chr13:45893844-45903844	chr13	45896909
chr13:45893844-45903844	chr13	45897066
chr13:45893844-45903844	chr13	45897427
chr13:45893844-45903844	chr13	45897427
chr13:45893844-45903844	chr13	45897476
chr13:45893844-45903844	chr13	45897663
chr13:45893844-45903844	chr13	45897729
chr13:45893844-45903844	chr13	45897816
chr13:45893844-45903844	chr13	45897892
chr13:45893844-45903844	chr13	45898031
chr13:45893844-45903844	chr13	45898098
chr13:45893844-45903844	chr13	45898099
chr13:45893844-45903844	chr13	45898345
chr13:45893844-45903844	chr13	45898443
chr13:45893844-45903844	chr13	45898761
chr13:45893844-45903844	chr13	45898761
chr13:45893844-45903844	chr13	45898839
chr13:45893844-45903844	chr13	45898902
chr13:45893844-45903844	chr13	45898986
chr13:45893844-45903844	chr13	45899031
chr13:45893844-45903844	chr13	45899198
chr13:45893844-45903844	chr13	45899263
chr13:45893844-45903844	chr13	45899329
chr13:45893844-45903844	chr13	45899375
chr13:45893844-45903844	chr13	45899399
chr13:45893844-45903844	chr13	45899446
chr13:45893844-45903844	chr13	45899465
chr13:45893844-45903844	chr13	45899472
chr13:45893844-45903844	chr13	45899721
chr13:45893844-45903844	chr13	45899740
chr13:45893844-45903844	chr13	45899764
chr13:45893844-45903844	chr13	45900219
chr13:45893844-45903844	chr13	45900219
chr13:45893844-45903844	chr13	45900219
chr13:45893844-45903844	chr13	45900219
chr13:45893844-45903844	chr13	45900267
chr13:45893844-45903844	chr13	45900275
chr13:45893844-45903844	chr13	45900609
chr13:45893844-45903844	chr13	45900609
chr13:45893844-45903844	chr13	45900609
chr13:45893844-45903844	chr13	45900609
chr13:45893844-45903844	chr13	45900719
chr13:45893844-45903844	chr13	45900723
chr13:45893844-45903844	chr13	45900926
chr13:45893844-45903844	chr13	45901101
chr13:45893844-45903844	chr13	45901148
chr13:45893844-45903844	chr13	45901154
chr13:45893844-45903844	chr13	45901699
chr13:45893844-45903844	chr13	45901838
chr13:45893844-45903844	chr13	45902167
chr13:45893844-45903844	chr13	45902167
chr13:45893844-45903844	chr13	45902450
chr13:45893844-45903844	chr13	45902452
chr13:45893844-45903844	chr13	45902456
chr13:45893844-45903844	chr13	45902709
chr13:45893844-45903844	chr13	45903072
chr13:45893844-45903844	chr13	45903143
chr13:45893844-45903844	chr13	45903178
chr13:45893844-45903844	chr13	45903178
chr13:45893844-45903844	chr13	45903181
chr13:45893844-45903844	chr13	45903181
chr13:45893844-45903844	chr13	45903196
chr13:45893844-45903844	chr13	45903196
chr13:45893844-45903844	chr13	45903235
chr13:45893844-45903844	chr13	45903657
chr13:45893844-45903844	chr13	45903657
chr13:45893844-45903844	chr13	45903662
chr13:45893844-45903844	chr13	45903737
chr13:45893844-45903844	chr13	45903737
chr12:80436534-80446534	chr12	80436466
chr12:80436534-80446534	chr12	80436489
chr12:80436534-80446534	chr12	80436489
chr12:80436534-80446534	chr12	80436506
chr12:80436534-80446534	chr12	80436506
chr12:80436534-80446534	chr12	80436507
chr12:80436534-80446534	chr12	80436547
chr12:80436534-80446534	chr12	80436547
chr12:80436534-80446534	chr12	80436548
chr12:80436534-80446534	chr12	80436548
chr12:80436534-80446534	chr12	80436559
chr12:80436534-80446534	chr12	80436579
chr12:80436534-80446534	chr12	80436611
chr12:80436534-80446534	chr12	80436613
chr12:80436534-80446534	chr12	80436621
chr12:80436534-80446534	chr12	80436621
chr12:80436534-80446534	chr12	80436628
chr12:80436534-80446534	chr12	80436628
chr12:80436534-80446534	chr12	80436644
chr12:80436534-80446534	chr12	80436644
chr12:80436534-80446534	chr12	80436682
chr12:80436534-80446534	chr12	80436682
chr12:80436534-80446534	chr12	80436702
chr12:80436534-80446534	chr12	80436722
chr12:80436534-80446534	chr12	80436748
chr12:80436534-80446534	chr12	80436748
chr12:80436534-80446534	chr12	80436779
chr12:80436534-80446534	chr12	80436779
chr12:80436534-80446534	chr12	80436795
chr12:80436534-80446534	chr12	80436798
chr12:80436534-80446534	chr12	80436829
chr12:80436534-80446534	chr12	80436834
chr12:80436534-80446534	chr12	80436861
chr12:80436534-80446534	chr12	80436906
chr12:80436534-80446534	chr12	80436935
chr12:80436534-80446534	chr12	80436935
chr12:80436534-80446534	chr12	80436999
chr12:80436534-80446534	chr12	80437039
chr12:80436534-80446534	chr12	80437191
chr12:80436534-80446534	chr12	80437191
chr12:80436534-80446534	chr12	80437219
chr12:80436534-80446534	chr12	80437297
chr12:80436534-80446534	chr12	80437309
chr12:80436534-80446534	chr12	80437309
chr12:80436534-80446534	chr12	80437406
chr12:80436534-80446534	chr12	80437420
chr12:80436534-80446534	chr12	80437420
chr12:80436534-80446534	chr12	80437444
chr12:80436534-80446534	chr12	80437444
chr12:80436534-80446534	chr12	80437447
chr12:80436534-80446534	chr12	80437447
chr12:80436534-80446534	chr12	80437466
chr12:80436534-80446534	chr12	80437466
chr12:80436534-80446534	chr12	80437482
chr12:80436534-80446534	chr12	80437482
chr12:80436534-80446534	chr12	80437482
chr12:80436534-80446534	chr12	80437482
chr12:80436534-80446534	chr12	80437502
chr12:80436534-80446534	chr12	80437503
chr12:80436534-80446534	chr12	80437512
chr12:80436534-80446534	chr12	80437524
chr12:80436534-80446534	chr12	80437524
chr12:80436534-80446534	chr12	80437524
chr12:80436534-80446534	chr12	80437560
chr12:80436534-80446534	chr12	80437560
chr12:80436534-80446534	chr12	80437563
chr12:80436534-80446534	chr12	80437563
chr12:80436534-80446534	chr12	80437599
chr12:80436534-80446534	chr12	80437622
chr12:80436534-80446534	chr12	80437622
chr12:80436534-80446534	chr12	80437622
chr12:80436534-80446534	chr12	80437764
chr12:80436534-80446534	chr12	80437822
chr12:80436534-80446534	chr12	80437822
chr12:80436534-80446534	chr12	80437922
chr12:80436534-80446534	chr12	80437922
chr12:80436534-80446534	chr12	80438018
chr12:80436534-80446534	chr12	80438044
chr12:80436534-80446534	chr12	80438051
chr12:80436534-80446534	chr12	80438111
chr12:80436534-80446534	chr12	80438206
chr12:80436534-80446534	chr12	80438245
chr12:80436534-80446534	chr12	80438245
chr12:80436534-80446534	chr12	80438809
chr12:80436534-80446534	chr12	80438914
chr12:80436534-80446534	chr12	80439130
chr12:80436534-80446534	chr12	80439200
chr12:80436534-80446534	chr12	80439423
chr12:80436534-80446534	chr12	80439629
chr12:80436534-80446534	chr12	80439698
chr12:80436534-80446534	chr12	80439912
chr12:80436534-80446534	chr12	80439912
chr12:80436534-80446534	chr12	80439931
chr12:80436534-80446534	chr12	80440004
chr12:80436534-80446534	chr12	80440115
chr12:80436534-80446534	chr12	80440117
chr12:80436534-80446534	chr12	80440168
chr12:80436534-80446534	chr12	80440205
chr12:80436534-80446534	chr12	80440205
chr12:80436534-80446534	chr12	80440221
chr12:80436534-80446534	chr12	80440441
chr12:80436534-80446534	chr12	80440441
chr12:80436534-80446534	chr12	80440859
chr12:80436534-80446534	chr12	80440867
chr12:80436534-80446534	chr12	80440887
chr12:80436534-80446534	chr12	80440887
chr12:80436534-80446534	chr12	80440963
chr12:80436534-80446534	chr12	80440963
chr12:80436534-80446534	chr12	80441035
chr12:80436534-80446534	chr12	80441101
chr12:80436534-80446534	chr12	80441115
chr12:80436534-80446534	chr12	80441118
chr12:80436534-80446534	chr12	80441120
chr12:80436534-80446534	chr12	80441125
chr12:80436534-80446534	chr12	80441125
chr12:80436534-80446534	chr12	80441127
chr12:80436534-80446534	chr12	80441127
chr12:80436534-80446534	chr12	80441138
chr12:80436534-80446534	chr12	80441143
chr12:80436534-80446534	chr12	80441143
chr12:80436534-80446534	chr12	80441144
chr12:80436534-80446534	chr12	80441144
chr12:80436534-80446534	chr12	80441144
chr12:80436534-80446534	chr12	80441144
chr12:80436534-80446534	chr12	80441460
chr12:80436534-80446534	chr12	80441478
chr12:80436534-80446534	chr12	80441485
chr12:80436534-80446534	chr12	80441485
chr12:80436534-80446534	chr12	80441505
chr12:80436534-80446534	chr12	80441505
chr12:80436534-80446534	chr12	80441567
chr12:80436534-80446534	chr12	80441640
chr12:80436534-80446534	chr12	80441652
chr12:80436534-80446534	chr12	80441690
chr12:80436534-80446534	chr12	80441732
chr12:80436534-80446534	chr12	80441732
chr12:80436534-80446534	chr12	80441732
chr12:80436534-80446534	chr12	80441732
chr12:80436534-80446534	chr12	80441776
chr12:80436534-80446534	chr12	80441776
chr12:80436534-80446534	chr12	80441777
chr12:80436534-80446534	chr12	80441777
chr12:80436534-80446534	chr12	80441854
chr12:80436534-80446534	chr12	80441921
chr12:80436534-80446534	chr12	80441934
chr12:80436534-80446534	chr12	80441942
chr12:80436534-80446534	chr12	80441942
chr12:80436534-80446534	chr12	80441942
chr12:80436534-80446534	chr12	80441942
chr12:80436534-80446534	chr12	80441996
chr12:80436534-80446534	chr12	80442230
chr12:80436534-80446534	chr12	80442310
chr12:80436534-80446534	chr12	80442432
chr12:80436534-80446534	chr12	80442432
chr12:80436534-80446534	chr12	80442432
chr12:80436534-80446534	chr12	80442432
chr12:80436534-80446534	chr12	80442432
chr12:80436534-80446534	chr12	80442432
chr12:80436534-80446534	chr12	80442503
chr12:80436534-80446534	chr12	80442682
chr12:80436534-80446534	chr12	80442815
chr12:80436534-80446534	chr12	80442856
chr12:80436534-80446534	chr12	80442856
chr12:80436534-80446534	chr12	80442931
chr12:80436534-80446534	chr12	80442960
chr12:80436534-80446534	chr12	80443244
chr12:80436534-80446534	chr12	80443244
chr12:80436534-80446534	chr12	80443288
chr12:80436534-80446534	chr12	80443310
chr12:80436534-80446534	chr12	80443433
chr12:80436534-80446534	chr12	80443511
chr12:80436534-80446534	chr12	80443511
chr12:80436534-80446534	chr12	80443511
chr12:80436534-80446534	chr12	80443511
chr12:80436534-80446534	chr12	80444048
chr12:80436534-80446534	chr12	80444048
chr12:80436534-80446534	chr12	80444184
chr12:80436534-80446534	chr12	80444322
chr12:80436534-80446534	chr12	80445295
chr12:80436534-80446534	chr12	80445368
chr12:80436534-80446534	chr12	80445577
chr12:80436534-80446534	chr12	80445665
chr17:24661019-24671019	chr17	24662448
chr17:24661019-24671019	chr17	24662554
chr17:24661019-24671019	chr17	24662606
chr17:24661019-24671019	chr17	24662606
chr17:24661019-24671019	chr17	24663344
chr17:24661019-24671019	chr17	24663344
chr17:24661019-24671019	chr17	24664170
chr17:24661019-24671019	chr17	24664227
chr17:24661019-24671019	chr17	24664294
chr17:24661019-24671019	chr17	24664294
chr17:24661019-24671019	chr17	24664353
chr17:24661019-24671019	chr17	24664373
chr17:24661019-24671019	chr17	24664796
chr17:24661019-24671019	chr17	24664796
chr17:24661019-24671019	chr17	24665061
chr17:24661019-24671019	chr17	24665244
chr17:24661019-24671019	chr17	24665244
chr17:24661019-24671019	chr17	24666026
chr17:24661019-24671019	chr17	24666026
chr17:24661019-24671019	chr17	24666026
chr17:24661019-24671019	chr17	24666026
chr17:24661019-24671019	chr17	24666026
chr17:24661019-24671019	chr17	24666026
chr17:24661019-24671019	chr17	24666209
chr17:24661019-24671019	chr17	24666255
chr17:24661019-24671019	chr17	24667048
chr17:24661019-24671019	chr17	24667048
chr17:24661019-24671019	chr17	24667139
chr17:24661019-24671019	chr17	24667197
chr17:24661019-24671019	chr17	24667197
chr17:24661019-24671019	chr17	24667518
chr17:24661019-24671019	chr17	24667518
chr17:24661019-24671019	chr17	24667529
chr17:24661019-24671019	chr17	24667529
chr17:24661019-24671019	chr17	24667629
chr17:24661019-24671019	chr17	24667681
chr17:24661019-24671019	chr17	24667750
chr17:24661019-24671019	chr17	24667756
chr17:24661019-24671019	chr17	24667758
chr17:24661019-24671019	chr17	24667758
chr17:24661019-24671019	chr17	24668108
chr17:24661019-24671019	chr17	24668121
chr17:24661019-24671019	chr17	24668121
chr17:24661019-24671019	chr17	24668121
chr17:24661019-24671019	chr17	24668121
chr17:24661019-24671019	chr17	24668226
chr17:24661019-24671019	chr17	24668464
chr17:24661019-24671019	chr17	24668510
chr17:24661019-24671019	chr17	24668514
chr17:24661019-24671019	chr17	24668520
chr17:24661019-24671019	chr17	24668540
chr17:24661019-24671019	chr17	24668574
chr17:24661019-24671019	chr17	24668720
chr17:24661019-24671019	chr17	24668737
chr17:24661019-24671019	chr17	24668737
chr17:24661019-24671019	chr17	24668940
chr17:24661019-24671019	chr17	24668975
chr17:24661019-24671019	chr17	24669043
chr17:24661019-24671019	chr17	24669082
chr17:24661019-24671019	chr17	24669113
chr17:24661019-24671019	chr17	24669174
chr17:24661019-24671019	chr17	24669190
chr17:24661019-24671019	chr17	24669272
chr17:24661019-24671019	chr17	24669396
chr17:24661019-24671019	chr17	24669412
chr17:24661019-24671019	chr17	24669422
chr17:24661019-24671019	chr17	24669422
chr17:24661019-24671019	chr17	24669423
chr17:24661019-24671019	chr17	24669489
chr17:24661019-24671019	chr17	24669495
chr17:24661019-24671019	chr17	24669508
chr17:24661019-24671019	chr17	24669508
chr17:24661019-24671019	chr17	24669508
chr17:24661019-24671019	chr17	24669508
chr17:24661019-24671019	chr17	24669518
chr17:24661019-24671019	chr17	24669518
chr17:24661019-24671019	chr17	24669526
chr17:24661019-24671019	chr17	24669526
chr17:24661019-24671019	chr17	24669526
chr17:24661019-24671019	chr17	24669528
chr17:24661019-24671019	chr17	24669530
chr17:24661019-24671019	chr17	24669530
chr17:24661019-24671019	chr17	24669538
chr17:24661019-24671019	chr17	24669538
chr17:24661019-24671019	chr17	24669541
chr17:24661019-24671019	chr17	24669563
chr17:24661019-24671019	chr17	24669565
chr17:24661019-24671019	chr17	24669565
chr17:24661019-24671019	chr17	24669565
chr17:24661019-24671019	chr17	24669586
chr17:24661019-24671019	chr17	24669586
chr17:24661019-24671019	chr17	24669593
chr17:24661019-24671019	chr17	24669598
chr17:24661019-24671019	chr17	24669603
chr17:24661019-24671019	chr17	24669603
chr17:24661019-24671019	chr17	24669603
chr17:24661019-24671019	chr17	24669605
chr17:24661019-24671019	chr17	24669605
chr17:24661019-24671019	chr17	24669606
chr17:24661019-24671019	chr17	24669606
chr17:24661019-24671019	chr17	24669606
chr17:24661019-24671019	chr17	24669606
chr17:24661019-24671019	chr17	24669608
chr17:24661019-24671019	chr17	24669608
chr17:24661019-24671019	chr17	24669608
chr17:24661019-24671019	chr17	24669614
chr17:24661019-24671019	chr17	24669614
chr17:24661019-24671019	chr17	24669614
chr17:24661019-24671019	chr17	24669629
chr17:24661019-24671019	chr17	24669638
chr17:24661019-24671019	chr17	24669645
chr17:24661019-24671019	chr17	24669656
chr17:24661019-24671019	chr17	24669656
chr17:24661019-24671019	chr17	24669660
chr17:24661019-24671019	chr17	24669660
chr17:24661019-24671019	chr17	24669662
chr17:24661019-24671019	chr17	24669666
chr17:24661019-24671019	chr17	24669671
chr17:24661019-24671019	chr17	24669671
chr17:24661019-24671019	chr17	24669674
chr17:24661019-24671019	chr17	24669674
chr17:24661019-24671019	chr17	24669710
chr17:24661019-24671019	chr17	24669710
chr17:24661019-24671019	chr17	24669712
chr17:24661019-24671019	chr17	24669714
chr17:24661019-24671019	chr17	24669714
chr17:24661019-24671019	chr17	24669728
chr17:24661019-24671019	chr17	24669728
chr17:24661019-24671019	chr17	24669740
chr17:24661019-24671019	chr17	24669740
chr17:24661019-24671019	chr17	24669748
chr17:24661019-24671019	chr17	24669794
chr17:24661019-24671019	chr17	24669794
chr17:24661019-24671019	chr17	24669828
chr17:24661019-24671019	chr17	24669832
chr17:24661019-24671019	chr17	24669850
chr17:24661019-24671019	chr17	24669864
chr17:24661019-24671019	chr17	24669869
chr17:24661019-24671019	chr17	24669869
chr17:24661019-24671019	chr17	24669875
chr17:24661019-24671019	chr17	24669937
chr17:24661019-24671019	chr17	24669949
chr17:24661019-24671019	chr17	24669957
chr17:24661019-24671019	chr17	24669957
chr17:24661019-24671019	chr17	24670062
chr17:24661019-24671019	chr17	24670062
chr17:24661019-24671019	chr17	24670233
chr17:24661019-24671019	chr17	24670298
chr17:24661019-24671019	chr17	24670316
chr17:24661019-24671019	chr17	24670319
chr17:24661019-24671019	chr17	24670332
chr17:24661019-24671019	chr17	24670472
chr17:24661019-24671019	chr17	24670552
chr17:24661019-24671019	chr17	24670877
chr17:24661019-24671019	chr17	24671006
chr17:24661019-24671019	chr17	24671006
chr17:6936940-6946940	chr17	6938144
chr17:6936940-6946940	chr17	6938144
chr17:6936940-6946940	chr17	6938149
chr17:6936940-6946940	chr17	6938172
chr17:6936940-6946940	chr17	6939160
chr17:6936940-6946940	chr17	6939376
chr17:6936940-6946940	chr17	6939535
chr17:6936940-6946940	chr17	6940110
chr17:6936940-6946940	chr17	6941147
chr17:6936940-6946940	chr17	6941251
chr17:6936940-6946940	chr17	6941402
chr17:6936940-6946940	chr17	6941611
chr17:6936940-6946940	chr17	6941649
chr17:6936940-6946940	chr17	6941649
chr17:6936940-6946940	chr17	6944624
chr17:6936940-6946940	chr17	6944666
chr17:6936940-6946940	chr17	6944715
chr17:6936940-6946940	chr17	6945067
chr17:6936940-6946940	chr17	6945131
chr17:6936940-6946940	chr17	6945353
chr17:6936940-6946940	chr17	6945353
chr17:6936940-6946940	chr17	6945353
chr17:6936940-6946940	chr17	6945353
chr17:6936940-6946940	chr17	6946031
chr17:6936940-6946940	chr17	6946031
