region	chromosome	position
chr12:80436534-80446534	chr12	80446151
chr17:24661019-24671019	chr17	24662462
chr17:24661019-24671019	chr17	24663051
chr17:24661019-24671019	chr17	24663143
chr17:24661019-24671019	chr17	24663291
chr17:24661019-24671019	chr17	24663291
chr17:24661019-24671019	chr17	24663421
chr17:24661019-24671019	chr17	24663421
chr17:24661019-24671019	chr17	24663437
chr17:24661019-24671019	chr17	24663437
chr17:24661019-24671019	chr17	24663527
chr17:24661019-24671019	chr17	24663527
chr17:24661019-24671019	chr17	24663563
chr17:24661019-24671019	chr17	24663563
chr17:24661019-24671019	chr17	24663598
chr17:24661019-24671019	chr17	24663598
chr17:24661019-24671019	chr17	24666004
chr17:24661019-24671019	chr17	24666004
chr17:24661019-24671019	chr17	24666004
chr17:24661019-24671019	chr17	24666004
chr17:24661019-24671019	chr17	24666004
chr17:24661019-24671019	chr17	24666004
chr17:24661019-24671019	chr17	24666160
chr17:24661019-24671019	chr17	24666261
chr17:24661019-24671019	chr17	24667171
chr17:24661019-24671019	chr17	24667171
chr17:24661019-24671019	chr17	24667668
chr17:24661019-24671019	chr17	24667668
chr17:24661019-24671019	chr17	24667699
chr17:24661019-24671019	chr17	24667699
chr17:24661019-24671019	chr17	24667796
chr17:24661019-24671019	chr17	24667796
chr17:24661019-24671019	chr17	24668154
chr17:24661019-24671019	chr17	24668154
chr17:24661019-24671019	chr17	24668227
chr17:24661019-24671019	chr17	24668227
chr17:24661019-24671019	chr17	24668340
chr17:24661019-24671019	chr17	24668340
chr17:24661019-24671019	chr17	24668364
chr17:24661019-24671019	chr17	24668520
chr17:24661019-24671019	chr17	24668604
chr17:24661019-24671019	chr17	24668729
chr17:24661019-24671019	chr17	24669499
chr17:24661019-24671019	chr17	24669524
chr17:24661019-24671019	chr17	24669568
chr17:24661019-24671019	chr17	24669573
chr17:24661019-24671019	chr17	24669578
chr17:24661019-24671019	chr17	24669581
chr17:24661019-24671019	chr17	24669599
chr17:24661019-24671019	chr17	24669601
chr17:24661019-24671019	chr17	24669608
chr17:24661019-24671019	chr17	24669608
chr17:24661019-24671019	chr17	24669608
chr17:24661019-24671019	chr17	24669608
chr17:24661019-24671019	chr17	24669608
chr17:24661019-24671019	chr17	24669614
chr17:24661019-24671019	chr17	24669614
chr17:24661019-24671019	chr17	24669614
chr17:24661019-24671019	chr17	24669622
chr17:24661019-24671019	chr17	24669625
chr17:24661019-24671019	chr17	24669630
chr17:24661019-24671019	chr17	24669630
chr17:24661019-24671019	chr17	24669635
chr17:24661019-24671019	chr17	24669643
chr17:24661019-24671019	chr17	24669644
chr17:24661019-24671019	chr17	24669645
chr17:24661019-24671019	chr17	24669645
chr17:24661019-24671019	chr17	24669645
chr17:24661019-24671019	chr17	24669646
chr17:24661019-24671019	chr17	24669646
chr17:24661019-24671019	chr17	24669651
chr17:24661019-24671019	chr17	24669651
chr17:24661019-24671019	chr17	24669656
chr17:24661019-24671019	chr17	24669656
chr17:24661019-24671019	chr17	24669666
chr17:24661019-24671019	chr17	24669666
chr17:24661019-24671019	chr17	24669683
chr17:24661019-24671019	chr17	24669684
chr17:24661019-24671019	chr17	24669684
chr17:24661019-24671019	chr17	24669688
chr17:24661019-24671019	chr17	24669688
chr17:24661019-24671019	chr17	24669692
chr17:24661019-24671019	chr17	24669692
chr17:24661019-24671019	chr17	24669708
chr17:24661019-24671019	chr17	24669733
chr17:24661019-24671019	chr17	24669733
chr17:24661019-24671019	chr17	24669733
chr17:24661019-24671019	chr17	24669733
chr17:24661019-24671019	chr17	24669754
chr17:24661019-24671019	chr17	24669754
chr17:24661019-24671019	chr17	24669754
chr17:24661019-24671019	chr17	24669754
chr17:24661019-24671019	chr17	24669789
chr17:24661019-24671019	chr17	24669789
chr17:24661019-24671019	chr17	24669790
chr17:24661019-24671019	chr17	24669794
chr17:24661019-24671019	chr17	24669794
chr17:24661019-24671019	chr17	24669813
chr17:24661019-24671019	chr17	24669837
chr17:24661019-24671019	chr17	24669837
chr17:24661019-24671019	chr17	24669837
chr17:24661019-24671019	chr17	24669837
chr17:24661019-24671019	chr17	24669853
chr17:24661019-24671019	chr17	24669896
chr17:24661019-24671019	chr17	24669908
chr17:24661019-24671019	chr17	24669926
chr17:24661019-24671019	chr17	24669962
chr17:24661019-24671019	chr17	24669962
chr17:24661019-24671019	chr17	24669998
chr17:24661019-24671019	chr17	24669998
chr17:24661019-24671019	chr17	24670055
chr17:24661019-24671019	chr17	24670055
chr17:24661019-24671019	chr17	24670323
chr17:24661019-24671019	chr17	24670323
chr17:24661019-24671019	chr17	24670323
chr17:24661019-24671019	chr17	24670323
chr17:6936940-6946940	chr17	6938149
chr17:6936940-6946940	chr17	6938149
chr17:6936940-6946940	chr17	6938489
chr17:6936940-6946940	chr17	6938733
chr17:6936940-6946940	chr17	6938758
chr17:6936940-6946940	chr17	6938758
chr17:6936940-6946940	chr17	6938783
chr17:6936940-6946940	chr17	6938967
chr17:6936940-6946940	chr17	6939023
chr17:6936940-6946940	chr17	6944333
chr17:6936940-6946940	chr17	6944333
chr17:6936940-6946940	chr17	6945540
chr17:7947365-7957365	chr17	7948466
chr17:7947365-7957365	chr17	7948608
chr17:7947365-7957365	chr17	7948969
chr17:7947365-7957365	chr17	7949000
chr17:7947365-7957365	chr17	7949000
chr17:7947365-7957365	chr17	7949141
chr17:7947365-7957365	chr17	7949316
chr17:7947365-7957365	chr17	7949541
chr17:7947365-7957365	chr17	7949559
chr17:7947365-7957365	chr17	7949559
chr17:7947365-7957365	chr17	7954802
chr17:7947365-7957365	chr17	7954802
chr17:7947365-7957365	chr17	7956027
chr17:7947365-7957365	chr17	7956027
chr17:7947365-7957365	chr17	7957309
chr17:7947365-7957365	chr17	7957309
